Strong Text    Ftarget:0.005 f=0.59 d:0.84
72 Fi=0.447545 Di=0.94061 Ti=-1 Pi=0.678519
73 Fi=0.444627 Di=0.938249 Ti=-1 Pi=0.679397
74 Fi=0.44014 Di=0.941773 Ti=-1 Pi=0.682415
75 Fi=0.441016 Di=0.941627 Ti=-1 Pi=0.681951
76 Fi=0.43879 Di=0.940937 Ti=-1 Pi=0.682888
77 Fi=0.436346 Di=0.940901 Ti=-1 Pi=0.684088
78 Fi=0.433465 Di=0.939811 Ti=-1 Pi=0.685269
79 Fi=0.431458 Di=0.940247 Ti=-1 Pi=0.686368
80 Fi=0.427847 Di=0.939303 Ti=-1 Pi=0.687959
81 Fi=0.428941 Di=0.939448 Ti=-1 Pi=0.687444
82 Fi=0.427701 Di=0.939266 Ti=-1 Pi=0.688024
83 Fi=0.433355 Di=0.942463 Ti=-1 Pi=0.68593
84 Fi=0.430546 Di=0.941773 Ti=-1 Pi=0.687172
85 Fi=0.42792 Di=0.939629 Ti=-1 Pi=0.687997
86 Fi=0.426753 Di=0.94101 Ti=-1 Pi=0.688898
87 Fi=0.425476 Di=0.941664 Ti=-1 Pi=0.689688
88 Fi=0.421828 Di=0.939775 Ti=-1 Pi=0.691099
89 Fi=0.419238 Di=0.9413 Ti=-1 Pi=0.692758
90 Fi=0.416904 Di=0.939884 Ti=-1 Pi=0.693625
91 Fi=0.413548 Di=0.939811 Ti=-1 Pi=0.695324
92 Fi=0.411578 Di=0.939956 Ti=-1 Pi=0.696367
93 Fi=0.40928 Di=0.941119 Ti=-1 Pi=0.69781
94 Fi=0.406945 Di=0.939048 Ti=-1 Pi=0.698552
95 Fi=0.405012 Di=0.938322 Ti=-1 Pi=0.699391
96 Fi=0.403808 Di=0.940138 Ti=-1 Pi=0.700422
97 Fi=0.399978 Di=0.940901 Ti=-1 Pi=0.702588
98 Fi=0.397862 Di=0.940756 Ti=-1 Pi=0.703662
99 Fi=0.397023 Di=0.93992 Ti=-1 Pi=0.703917
100 Fi=0.397935 Di=0.940283 Ti=-1 Pi=0.703519
101 Fi=0.397096 Di=0.940356 Ti=-1 Pi=0.703976
102 Fi=0.395528 Di=0.940065 Ti=-1 Pi=0.704735
103 Fi=0.395236 Di=0.940538 Ti=-1 Pi=0.704993
104 Fi=0.395309 Di=0.939484 Ti=-1 Pi=0.704722
105 Fi=0.39954 Di=0.941228 Ti=-1 Pi=0.702889
106 Fi=0.395747 Di=0.942535 Ti=-1 Pi=0.705166
107 Fi=0.393011 Di=0.942245 Ti=-1 Pi=0.706542
108 Fi=0.394506 Di=0.941155 Ti=-1 Pi=0.705514
109 Fi=0.391844 Di=0.941373 Ti=-1 Pi=0.706967
110 Fi=0.394506 Di=0.942608 Ti=-1 Pi=0.705834
111 Fi=0.392719 Di=0.9421 Ti=-1 Pi=0.706664
112 Fi=0.391989 Di=0.941482 Ti=-1 Pi=0.706914
113 Fi=0.390676 Di=0.9417 Ti=-1 Pi=0.707657
114 Fi=0.388889 Di=0.942172 Ti=-1 Pi=0.708708
115 Fi=0.386883 Di=0.941627 Ti=-1 Pi=0.709655
116 Fi=0.390166 Di=0.942208 Ti=-1 Pi=0.708039
117 Fi=0.388086 Di=0.941773 Ti=-1 Pi=0.709047
118 Fi=0.387466 Di=0.942172 Ti=-1 Pi=0.709464
119 Fi=0.385752 Di=0.942608 Ti=-1 Pi=0.710472
120 Fi=0.38546 Di=0.94348 Ti=-1 Pi=0.710818
121 Fi=0.385788 Di=0.942354 Ti=-1 Pi=0.710397
122 Fi=0.384512 Di=0.9417 Ti=-1 Pi=0.710936
123 Fi=0.381484 Di=0.942281 Ti=-1 Pi=0.712684
124 Fi=0.382578 Di=0.94032 Ti=-1 Pi=0.71167
125 Fi=0.380171 Di=0.94061 Ti=-1 Pi=0.713027
126 Fi=0.383125 Di=0.942499 Ti=-1 Pi=0.711852
127 Fi=0.381119 Di=0.942426 Ti=-1 Pi=0.712912
128 Fi=0.379222 Di=0.941191 Ti=-1 Pi=0.713664
129 Fi=0.379113 Di=0.941337 Ti=-1 Pi=0.713755
130 Fi=0.378274 Di=0.942281 Ti=-1 Pi=0.714412
131 Fi=0.377909 Di=0.941736 Ti=-1 Pi=0.71449
132 Fi=0.376705 Di=0.941446 Ti=-1 Pi=0.715078
133 Fi=0.376122 Di=0.941954 Ti=-1 Pi=0.715504
134 Fi=0.374079 Di=0.942027 Ti=-1 Pi=0.716627
135 Fi=0.373897 Di=0.94239 Ti=-1 Pi=0.716804
136 Fi=0.373532 Di=0.942027 Ti=-1 Pi=0.716924
137 Fi=0.373349 Di=0.942281 Ti=-1 Pi=0.717078
138 Fi=0.373349 Di=0.941518 Ti=-1 Pi=0.716913
139 Fi=0.375429 Di=0.941918 Ti=-1 Pi=0.715871
140 Fi=0.373933 Di=0.9413 Ti=-1 Pi=0.716549
141 Fi=0.372109 Di=0.941954 Ti=-1 Pi=0.717682
142 Fi=0.370614 Di=0.942063 Ti=-1 Pi=0.718521
143 Fi=0.370249 Di=0.941991 Ti=-1 Pi=0.718704
144 Fi=0.370249 Di=0.941446 Ti=-1 Pi=0.718587
145 Fi=0.367148 Di=0.940792 Ti=-1 Pi=0.720145
146 Fi=0.367221 Di=0.942208 Ti=-1 Pi=0.720408
147 Fi=0.366017 Di=0.942535 Ti=-1 Pi=0.721138
148 Fi=0.365981 Di=0.941518 Ti=-1 Pi=0.720941
149 Fi=0.36547 Di=0.941991 Ti=-1 Pi=0.721323
150 Fi=0.364303 Di=0.94239 Ti=-1 Pi=0.722051
151 Fi=0.363245 Di=0.941845 Ti=-1 Pi=0.722518
152 Fi=0.362698 Di=0.942572 Ti=-1 Pi=0.722974
153 Fi=0.363354 Di=0.9421 Ti=-1 Pi=0.722512
154 Fi=0.362588 Di=0.942535 Ti=-1 Pi=0.723027
155 Fi=0.361677 Di=0.94239 Ti=-1 Pi=0.7235
156 Fi=0.361968 Di=0.942971 Ti=-1 Pi=0.723462
157 Fi=0.362953 Di=0.943262 Ti=-1 Pi=0.72298
158 Fi=0.362698 Di=0.943444 Ti=-1 Pi=0.72316
159 Fi=0.361494 Di=0.943335 Ti=-1 Pi=0.723802
160 Fi=0.361093 Di=0.94279 Ti=-1 Pi=0.723908
161 Fi=0.360546 Di=0.942354 Ti=-1 Pi=0.724119
162 Fi=0.360655 Di=0.942208 Ti=-1 Pi=0.724027
163 Fi=0.360108 Di=0.942608 Ti=-1 Pi=0.724415
164 Fi=0.362771 Di=0.943625 Ti=-1 Pi=0.723158
165 Fi=0.359816 Di=0.943044 Ti=-1 Pi=0.724669
166 Fi=0.358539 Di=0.943189 Ti=-1 Pi=0.725409
167 Fi=0.358029 Di=0.942935 Ti=-1 Pi=0.725639
168 Fi=0.357992 Di=0.941518 Ti=-1 Pi=0.72536
169 Fi=0.35646 Di=0.941954 Ti=-1 Pi=0.726305
170 Fi=0.35657 Di=0.942644 Ti=-1 Pi=0.72639
171 Fi=0.356497 Di=0.942136 Ti=-1 Pi=0.726323
172 Fi=0.35584 Di=0.942426 Ti=-1 Pi=0.726751
173 Fi=0.354636 Di=0.942463 Ti=-1 Pi=0.727431
174 Fi=0.354673 Di=0.943117 Ti=-1 Pi=0.727548
175 Fi=0.0903553 Di=0.800581 Ti=-0.5 Pi=0.898968
Layer 3    pos=27530 neg=2477
176 Fi=0.0903553 Di=0.798874 Ti=-1 Pi=0.898774
177 Fi=0.0903553 Di=0.798511 Ti=-1 Pi=0.898733
178 Fi=0.0903553 Di=0.798656 Ti=-1 Pi=0.898749
179 Fi=0.0903188 Di=0.798474 Ti=-1 Pi=0.898765
180 Fi=0.0903553 Di=0.799201 Ti=-1 Pi=0.898811
181 Fi=0.0903553 Di=0.798765 Ti=-1 Pi=0.898762
182 Fi=0.0903553 Di=0.799056 Ti=-1 Pi=0.898795
183 Fi=0.0903188 Di=0.7996 Ti=-1 Pi=0.898893
184 Fi=0.0903553 Di=0.798692 Ti=-1 Pi=0.898753
185 Fi=0.0903188 Di=0.798692 Ti=-1 Pi=0.89879
186 Fi=0.0903188 Di=0.798583 Ti=-1 Pi=0.898778
187 Fi=0.0902823 Di=0.798765 Ti=-1 Pi=0.898835
188 Fi=0.0902823 Di=0.799165 Ti=-1 Pi=0.898881
189 Fi=0.0902459 Di=0.798765 Ti=-1 Pi=0.898872
190 Fi=0.0899905 Di=0.79931 Ti=-1 Pi=0.899191
191 Fi=0.0898811 Di=0.799128 Ti=-1 Pi=0.899281
192 Fi=0.0898811 Di=0.798039 Ti=-1 Pi=0.899157
193 Fi=0.0898811 Di=0.798765 Ti=-1 Pi=0.899239
194 Fi=0.0896987 Di=0.799382 Ti=-1 Pi=0.899493
195 Fi=0.0893704 Di=0.798947 Ti=-1 Pi=0.899775
196 Fi=0.0893704 Di=0.798365 Ti=-1 Pi=0.899709
197 Fi=0.0892245 Di=0.798438 Ti=-1 Pi=0.899865
198 Fi=0.089188 Di=0.797821 Ti=-1 Pi=0.899832
199 Fi=0.0887503 Di=0.797966 Ti=-1 Pi=0.900291
200 Fi=0.0888597 Di=0.798656 Ti=-1 Pi=0.900258
201 Fi=0.0886773 Di=0.798002 Ti=-1 Pi=0.900369
202 Fi=0.0885314 Di=0.798184 Ti=-1 Pi=0.900537
203 Fi=0.0882761 Di=0.797748 Ti=-1 Pi=0.900746
204 Fi=0.0883125 Di=0.79793 Ti=-1 Pi=0.90073
205 Fi=0.0880207 Di=0.797058 Ti=-1 Pi=0.900928
206 Fi=0.0879113 Di=0.797385 Ti=-1 Pi=0.901075
207 Fi=0.0878383 Di=0.796767 Ti=-1 Pi=0.90108
208 Fi=0.0880572 Di=0.797094 Ti=-1 Pi=0.900895
209 Fi=0.0880572 Di=0.797203 Ti=-1 Pi=0.900907
210 Fi=0.0878748 Di=0.796876 Ti=-1 Pi=0.901056
211 Fi=0.08751 Di=0.797021 Ti=-1 Pi=0.901442
212 Fi=0.0876924 Di=0.797167 Ti=-1 Pi=0.901273
213 Fi=0.0879478 Di=0.798075 Ti=-1 Pi=0.901116
214 Fi=0.0876195 Di=0.797421 Ti=-1 Pi=0.901375
215 Fi=0.0876559 Di=0.798474 Ti=-1 Pi=0.901456
216 Fi=0.0874736 Di=0.797385 Ti=-1 Pi=0.90152
217 Fi=0.0874006 Di=0.797675 Ti=-1 Pi=0.901626
218 Fi=0.0873276 Di=0.79713 Ti=-1 Pi=0.901639
219 Fi=0.0871453 Di=0.797203 Ti=-1 Pi=0.901833
220 Fi=0.0869993 Di=0.796622 Ti=-1 Pi=0.901916
221 Fi=0.086817 Di=0.797094 Ti=-1 Pi=0.902154
222 Fi=0.086817 Di=0.796803 Ti=-1 Pi=0.902122
223 Fi=0.0865616 Di=0.796586 Ti=-1 Pi=0.902358
224 Fi=0.0865981 Di=0.796985 Ti=-1 Pi=0.902365
225 Fi=0.0862698 Di=0.796912 Ti=-1 Pi=0.902691
226 Fi=0.0861239 Di=0.797058 Ti=-1 Pi=0.902855
227 Fi=0.085978 Di=0.796912 Ti=-1 Pi=0.902988
228 Fi=0.085905 Di=0.79684 Ti=-1 Pi=0.903055
229 Fi=0.0858321 Di=0.796803 Ti=-1 Pi=0.903125
230 Fi=0.0856132 Di=0.797893 Ti=-1 Pi=0.903467
231 Fi=0.0855038 Di=0.797421 Ti=-1 Pi=0.903527
232 Fi=0.0854308 Di=0.797639 Ti=-1 Pi=0.903625
233 Fi=0.0853578 Di=0.796803 Ti=-1 Pi=0.903609
234 Fi=0.0853943 Di=0.797385 Ti=-1 Pi=0.903635
235 Fi=0.0849566 Di=0.79713 Ti=-1 Pi=0.904054
236 Fi=0.0849566 Di=0.796949 Ti=-1 Pi=0.904034
237 Fi=0.0847742 Di=0.796622 Ti=-1 Pi=0.904185
238 Fi=0.0846283 Di=0.796259 Ti=-1 Pi=0.904294
239 Fi=0.0845918 Di=0.796404 Ti=-1 Pi=0.904347
240 Fi=0.0846283 Di=0.79644 Ti=-1 Pi=0.904314
241 Fi=0.0847377 Di=0.796912 Ti=-1 Pi=0.904254
242 Fi=0.0848107 Di=0.795968 Ti=-1 Pi=0.904076
243 Fi=0.0845918 Di=0.795932 Ti=-1 Pi=0.904296
244 Fi=0.0845189 Di=0.796331 Ti=-1 Pi=0.904414
245 Fi=0.0845553 Di=0.796876 Ti=-1 Pi=0.904436
246 Fi=0.0843 Di=0.796985 Ti=-1 Pi=0.904709
247 Fi=0.0845189 Di=0.796404 Ti=-1 Pi=0.904422
248 Fi=0.0843 Di=0.796186 Ti=-1 Pi=0.904622
249 Fi=0.0840811 Di=0.796295 Ti=-1 Pi=0.904858
250 Fi=0.0840082 Di=0.796985 Ti=-1 Pi=0.905007
251 Fi=0.0839352 Di=0.795823 Ti=-1 Pi=0.904957
252 Fi=0.0837528 Di=0.795605 Ti=-1 Pi=0.90512
253 Fi=0.0838623 Di=0.794588 Ti=-1 Pi=0.904898
254 Fi=0.0838987 Di=0.795314 Ti=-1 Pi=0.904939
255 Fi=0.0838258 Di=0.795714 Ti=-1 Pi=0.905057
256 Fi=0.0837893 Di=0.796368 Ti=-1 Pi=0.905165
257 Fi=0.0836069 Di=0.79615 Ti=-1 Pi=0.905328
258 Fi=0.083461 Di=0.795895 Ti=-1 Pi=0.905451
259 Fi=0.0830962 Di=0.795968 Ti=-1 Pi=0.905833
260 Fi=0.0827315 Di=0.795205 Ti=-1 Pi=0.906126
261 Fi=0.082695 Di=0.796004 Ti=-1 Pi=0.906249
262 Fi=0.082695 Di=0.795823 Ti=-1 Pi=0.906229
263 Fi=0.0825126 Di=0.795932 Ti=-1 Pi=0.906428
264 Fi=0.0824761 Di=0.796331 Ti=-1 Pi=0.906508
265 Fi=0.0821478 Di=0.796295 Ti=-1 Pi=0.906842
266 Fi=0.0821113 Di=0.796477 Ti=-1 Pi=0.906899
267 Fi=0.0823302 Di=0.795968 Ti=-1 Pi=0.90662
268 Fi=0.0821113 Di=0.79575 Ti=-1 Pi=0.906822
269 Fi=0.0821843 Di=0.795714 Ti=-1 Pi=0.906743
270 Fi=0.0819289 Di=0.795496 Ti=-1 Pi=0.906983
271 Fi=0.081856 Di=0.794551 Ti=-1 Pi=0.906957
272 Fi=0.0816371 Di=0.794951 Ti=-1 Pi=0.907225
273 Fi=0.0816371 Di=0.795096 Ti=-1 Pi=0.907241
274 Fi=0.0816006 Di=0.795605 Ti=-1 Pi=0.907332
275 Fi=0.0814912 Di=0.795568 Ti=-1 Pi=0.907441
276 Fi=0.0814183 Di=0.795133 Ti=-1 Pi=0.90747
277 Fi=0.0811629 Di=0.79615 Ti=-1 Pi=0.907841
278 Fi=0.0811629 Di=0.79575 Ti=-1 Pi=0.907799
279 Fi=0.0811629 Di=0.795496 Ti=-1 Pi=0.907772
280 Fi=0.0807252 Di=0.795641 Ti=-1 Pi=0.908239
281 Fi=0.0807617 Di=0.795351 Ti=-1 Pi=0.908171
282 Fi=0.0806887 Di=0.794769 Ti=-1 Pi=0.908185
283 Fi=0.0806157 Di=0.795242 Ti=-1 Pi=0.90831
284 Fi=0.0804334 Di=0.795133 Ti=-1 Pi=0.908487
285 Fi=0.0803604 Di=0.794697 Ti=-1 Pi=0.908517
286 Fi=0.0803239 Di=0.795242 Ti=-1 Pi=0.908612
287 Fi=0.0802874 Di=0.794987 Ti=-1 Pi=0.908623
288 Fi=0.0798862 Di=0.794515 Ti=-1 Pi=0.908989
289 Fi=0.0798497 Di=0.794987 Ti=-1 Pi=0.909076
290 Fi=0.0797038 Di=0.794479 Ti=-1 Pi=0.909174
291 Fi=0.0796673 Di=0.794697 Ti=-1 Pi=0.909234
292 Fi=0.0797768 Di=0.794806 Ti=-1 Pi=0.909132
293 Fi=0.0799227 Di=0.794479 Ti=-1 Pi=0.908947
294 Fi=0.0795944 Di=0.794479 Ti=-1 Pi=0.909287
295 Fi=0.0795214 Di=0.794515 Ti=-1 Pi=0.909367
296 Fi=0.0796673 Di=0.794806 Ti=-1 Pi=0.909246
297 Fi=0.0795214 Di=0.794915 Ti=-1 Pi=0.909408
298 Fi=0.0794849 Di=0.794878 Ti=-1 Pi=0.909442
299 Fi=0.0794849 Di=0.795096 Ti=-1 Pi=0.909465
300 Fi=0.0795944 Di=0.795133 Ti=-1 Pi=0.909355
301 Fi=0.079339 Di=0.794479 Ti=-1 Pi=0.909552
302 Fi=0.0795214 Di=0.794915 Ti=-1 Pi=0.909408
303 Fi=0.0794849 Di=0.79437 Ti=-1 Pi=0.90939
304 Fi=0.079412 Di=0.795024 Ti=-1 Pi=0.909533
305 Fi=0.0794849 Di=0.794515 Ti=-1 Pi=0.909405
306 Fi=0.0794849 Di=0.794769 Ti=-1 Pi=0.909431
307 Fi=0.0794849 Di=0.794878 Ti=-1 Pi=0.909442
308 Fi=0.0792661 Di=0.794624 Ti=-1 Pi=0.909643
309 Fi=0.0791931 Di=0.794442 Ti=-1 Pi=0.9097
310 Fi=0.0790107 Di=0.794515 Ti=-1 Pi=0.909896
311 Fi=0.0789378 Di=0.795133 Ti=-1 Pi=0.910036
312 Fi=0.0789378 Di=0.795133 Ti=-1 Pi=0.910036
313 Fi=0.0789378 Di=0.794697 Ti=-1 Pi=0.909991
314 Fi=0.0789013 Di=0.794479 Ti=-1 Pi=0.910006
315 Fi=0.0789378 Di=0.794261 Ti=-1 Pi=0.909946
316 Fi=0.0790472 Di=0.793825 Ti=-1 Pi=0.909787
317 Fi=0.0789013 Di=0.793789 Ti=-1 Pi=0.909935
318 Fi=0.0789013 Di=0.79328 Ti=-1 Pi=0.909883
319 Fi=0.0789378 Di=0.794224 Ti=-1 Pi=0.909942
320 Fi=0.0786459 Di=0.793898 Ti=-1 Pi=0.910212
321 Fi=0.0785 Di=0.794733 Ti=-1 Pi=0.910449
322 Fi=0.0785 Di=0.794406 Ti=-1 Pi=0.910415
323 Fi=0.0786095 Di=0.794043 Ti=-1 Pi=0.910264
324 Fi=0.0784271 Di=0.794188 Ti=-1 Pi=0.910469
325 Fi=0.0785 Di=0.794479 Ti=-1 Pi=0.910423
326 Fi=0.0782812 Di=0.794261 Ti=-1 Pi=0.910628
327 Fi=0.0782812 Di=0.794442 Ti=-1 Pi=0.910647
328 Fi=0.0782082 Di=0.794588 Ti=-1 Pi=0.910737
329 Fi=0.0782082 Di=0.794442 Ti=-1 Pi=0.910722
330 Fi=0.0782082 Di=0.794697 Ti=-1 Pi=0.910748
331 Fi=0.0779164 Di=0.794697 Ti=-1 Pi=0.911052
332 Fi=0.0779529 Di=0.794769 Ti=-1 Pi=0.911021
333 Fi=0.0778799 Di=0.794442 Ti=-1 Pi=0.911064
334 Fi=0.0777705 Di=0.794878 Ti=-1 Pi=0.911222
335 Fi=0.0774787 Di=0.795133 Ti=-1 Pi=0.911552
336 Fi=0.0774787 Di=0.794588 Ti=-1 Pi=0.911496
337 Fi=0.0775516 Di=0.794951 Ti=-1 Pi=0.911457
338 Fi=0.0775881 Di=0.794007 Ti=-1 Pi=0.911323
339 Fi=0.0775881 Di=0.794951 Ti=-1 Pi=0.911419
340 Fi=0.0772598 Di=0.79437 Ti=-1 Pi=0.911702
341 Fi=0.0773692 Di=0.794769 Ti=-1 Pi=0.911629
342 Fi=0.0774422 Di=0.793498 Ti=-1 Pi=0.911424
343 Fi=0.0773327 Di=0.793861 Ti=-1 Pi=0.911575
344 Fi=0.0772233 Di=0.79397 Ti=-1 Pi=0.9117
345 Fi=0.0772598 Di=0.794043 Ti=-1 Pi=0.911669
346 Fi=0.0770774 Di=0.794116 Ti=-1 Pi=0.911867
347 Fi=0.0770409 Di=0.794224 Ti=-1 Pi=0.911916
348 Fi=0.076895 Di=0.793934 Ti=-1 Pi=0.912038
349 Fi=0.0772598 Di=0.793825 Ti=-1 Pi=0.911647
350 Fi=0.0771504 Di=0.794261 Ti=-1 Pi=0.911805
351 Fi=0.0770774 Di=0.794079 Ti=-1 Pi=0.911863
352 Fi=0.0770774 Di=0.793607 Ti=-1 Pi=0.911815
353 Fi=0.076968 Di=0.793934 Ti=-1 Pi=0.911962
354 Fi=0.0767126 Di=0.794333 Ti=-1 Pi=0.912269
355 Fi=0.0766032 Di=0.794442 Ti=-1 Pi=0.912394
356 Fi=0.0767126 Di=0.794588 Ti=-1 Pi=0.912295
357 Fi=0.0763114 Di=0.793861 Ti=-1 Pi=0.91264
358 Fi=0.0763114 Di=0.793462 Ti=-1 Pi=0.9126
359 Fi=0.0763479 Di=0.793898 Ti=-1 Pi=0.912606
360 Fi=0.0763843 Di=0.794188 Ti=-1 Pi=0.912597
361 Fi=0.0763114 Di=0.794007 Ti=-1 Pi=0.912655
362 Fi=0.0765667 Di=0.793498 Ti=-1 Pi=0.912337
363 Fi=0.0762019 Di=0.793425 Ti=-1 Pi=0.912711
364 Fi=0.0759466 Di=0.794116 Ti=-1 Pi=0.913047
365 Fi=0.0759101 Di=0.793643 Ti=-1 Pi=0.913038
366 Fi=0.0758372 Di=0.793353 Ti=-1 Pi=0.913085
367 Fi=0.0758372 Di=0.793534 Ti=-1 Pi=0.913103
368 Fi=0.0757642 Di=0.793752 Ti=-1 Pi=0.913202
369 Fi=0.0758372 Di=0.793571 Ti=-1 Pi=0.913107
370 Fi=0.0757277 Di=0.793934 Ti=-1 Pi=0.913258
371 Fi=0.0755818 Di=0.79397 Ti=-1 Pi=0.913414
372 Fi=0.0755453 Di=0.793571 Ti=-1 Pi=0.913412
373 Fi=0.0754724 Di=0.79328 Ti=-1 Pi=0.91346
374 Fi=0.0754724 Di=0.793716 Ti=-1 Pi=0.913503
375 Fi=0.07529 Di=0.793353 Ti=-1 Pi=0.913658
376 Fi=0.07529 Di=0.793716 Ti=-1 Pi=0.913694
377 Fi=0.075217 Di=0.793316 Ti=-1 Pi=0.913731
378 Fi=0.075217 Di=0.793534 Ti=-1 Pi=0.913753
379 Fi=0.075217 Di=0.793425 Ti=-1 Pi=0.913742
380 Fi=0.0753994 Di=0.79368 Ti=-1 Pi=0.913576
381 Fi=0.0753994 Di=0.793825 Ti=-1 Pi=0.913591
382 Fi=0.0753994 Di=0.793425 Ti=-1 Pi=0.913551
383 Fi=0.0749617 Di=0.793571 Ti=-1 Pi=0.914024
384 Fi=0.0750347 Di=0.793752 Ti=-1 Pi=0.913965
385 Fi=0.0749617 Di=0.793934 Ti=-1 Pi=0.91406
386 Fi=0.0750347 Di=0.793353 Ti=-1 Pi=0.913926
387 Fi=0.0748887 Di=0.79368 Ti=-1 Pi=0.914111
388 Fi=0.0748887 Di=0.793752 Ti=-1 Pi=0.914118
389 Fi=0.0748523 Di=0.793861 Ti=-1 Pi=0.914167
390 Fi=0.0746334 Di=0.793752 Ti=-1 Pi=0.914386
391 Fi=0.0747793 Di=0.793861 Ti=-1 Pi=0.914244
