Strong Text    Ftarget:0.005 f=0.53 d:0.86
84 Fi=0.493252 Di=0.954995 Ti=-1 Pi=0.660362
85 Fi=0.496316 Di=0.955685 Ti=-1 Pi=0.659134
86 Fi=0.48975 Di=0.952851 Ti=-1 Pi=0.661455
87 Fi=0.489823 Di=0.952125 Ti=-1 Pi=0.661251
88 Fi=0.480302 Di=0.950091 Ti=-1 Pi=0.665158
89 Fi=0.481798 Di=0.951398 Ti=-1 Pi=0.664772
90 Fi=0.479025 Di=0.951435 Ti=-1 Pi=0.666065
91 Fi=0.478442 Di=0.952379 Ti=-1 Pi=0.666557
92 Fi=0.47359 Di=0.952815 Ti=-1 Pi=0.668919
93 Fi=0.472788 Di=0.953251 Ti=-1 Pi=0.669396
94 Fi=0.463522 Di=0.950527 Ti=-1 Pi=0.673132
95 Fi=0.462829 Di=0.950272 Ti=-1 Pi=0.673402
96 Fi=0.462027 Di=0.95049 Ti=-1 Pi=0.673834
97 Fi=0.450719 Di=0.948819 Ti=-1 Pi=0.678873
98 Fi=0.4505 Di=0.949292 Ti=-1 Pi=0.679087
99 Fi=0.441088 Di=0.947839 Ti=-1 Pi=0.683339
100 Fi=0.439921 Di=0.948347 Ti=-1 Pi=0.684029
101 Fi=0.437222 Di=0.948783 Ti=-1 Pi=0.685456
102 Fi=0.438207 Di=0.946931 Ti=-1 Pi=0.684549
103 Fi=0.432589 Di=0.945441 Ti=-1 Pi=0.68699
104 Fi=0.431167 Di=0.946131 Ti=-1 Pi=0.687855
105 Fi=0.436784 Di=0.948783 Ti=-1 Pi=0.685672
106 Fi=0.433246 Di=0.947548 Ti=-1 Pi=0.687143
107 Fi=0.439228 Di=0.949074 Ti=-1 Pi=0.684535
108 Fi=0.429343 Di=0.946567 Ti=-1 Pi=0.688863
109 Fi=0.42657 Di=0.945659 Ti=-1 Pi=0.690045
110 Fi=0.425549 Di=0.944896 Ti=-1 Pi=0.690385
111 Fi=0.42347 Di=0.946931 Ti=-1 Pi=0.691889
112 Fi=0.423616 Di=0.946313 Ti=-1 Pi=0.691677
113 Fi=0.417779 Di=0.945768 Ti=-1 Pi=0.694505
114 Fi=0.414059 Di=0.944206 Ti=-1 Pi=0.69605
115 Fi=0.413657 Di=0.945114 Ti=-1 Pi=0.696459
116 Fi=0.412271 Di=0.94526 Ti=-1 Pi=0.6972
117 Fi=0.4099 Di=0.945405 Ti=-1 Pi=0.698449
118 Fi=0.410119 Di=0.94595 Ti=-1 Pi=0.698458
119 Fi=0.40855 Di=0.946131 Ti=-1 Pi=0.699305
120 Fi=0.406982 Di=0.946023 Ti=-1 Pi=0.700089
121 Fi=0.405413 Di=0.946095 Ti=-1 Pi=0.700915
122 Fi=0.405194 Di=0.945805 Ti=-1 Pi=0.700964
123 Fi=0.404392 Di=0.94624 Ti=-1 Pi=0.701476
124 Fi=0.403261 Di=0.945914 Ti=-1 Pi=0.701989
125 Fi=0.401984 Di=0.945042 Ti=-1 Pi=0.70246
126 Fi=0.400343 Di=0.946095 Ti=-1 Pi=0.703547
127 Fi=0.399467 Di=0.94526 Ti=-1 Pi=0.703819
128 Fi=0.396732 Di=0.945805 Ti=-1 Pi=0.705369
129 Fi=0.394835 Di=0.944606 Ti=-1 Pi=0.706101
130 Fi=0.393813 Di=0.943988 Ti=-1 Pi=0.706503
131 Fi=0.393339 Di=0.945151 Ti=-1 Pi=0.707008
132 Fi=0.389837 Di=0.944352 Ti=-1 Pi=0.708682
133 Fi=0.390056 Di=0.945768 Ti=-1 Pi=0.708876
134 Fi=0.387174 Di=0.945223 Ti=-1 Pi=0.710285
135 Fi=0.391625 Di=0.946313 Ti=-1 Pi=0.708166
136 Fi=0.390676 Di=0.947112 Ti=-1 Pi=0.708841
137 Fi=0.38794 Di=0.94555 Ti=-1 Pi=0.709949
138 Fi=0.387138 Di=0.945187 Ti=-1 Pi=0.710296
139 Fi=0.387101 Di=0.945587 Ti=-1 Pi=0.710403
140 Fi=0.386262 Di=0.94486 Ti=-1 Pi=0.710691
141 Fi=0.384512 Di=0.944388 Ti=-1 Pi=0.711522
142 Fi=0.381958 Di=0.943516 Ti=-1 Pi=0.712698
143 Fi=0.380426 Di=0.943335 Ti=-1 Pi=0.713481
144 Fi=0.383928 Di=0.944824 Ti=-1 Pi=0.711928
145 Fi=0.38287 Di=0.946168 Ti=-1 Pi=0.712785
146 Fi=0.377982 Di=0.943879 Ti=-1 Pi=0.714915
147 Fi=0.379915 Di=0.945223 Ti=-1 Pi=0.714164
148 Fi=0.383381 Di=0.946567 Ti=-1 Pi=0.712598
149 Fi=0.382213 Di=0.944497 Ti=-1 Pi=0.712774
150 Fi=0.381812 Di=0.945623 Ti=-1 Pi=0.713233
151 Fi=0.379441 Di=0.945696 Ti=-1 Pi=0.714521
152 Fi=0.378091 Di=0.944497 Ti=-1 Pi=0.714989
153 Fi=0.376085 Di=0.945151 Ti=-1 Pi=0.716212
154 Fi=0.375027 Di=0.945078 Ti=-1 Pi=0.716769
155 Fi=0.37448 Di=0.945332 Ti=-1 Pi=0.71712
156 Fi=0.374298 Di=0.946495 Ti=-1 Pi=0.717468
157 Fi=0.373824 Di=0.944497 Ti=-1 Pi=0.717297
158 Fi=0.372802 Di=0.94457 Ti=-1 Pi=0.717867
159 Fi=0.371197 Di=0.944134 Ti=-1 Pi=0.718646
160 Fi=0.371161 Di=0.944134 Ti=-1 Pi=0.718666
161 Fi=0.3693 Di=0.944424 Ti=-1 Pi=0.719743
162 Fi=0.368315 Di=0.944715 Ti=-1 Pi=0.720343
163 Fi=0.367586 Di=0.944279 Ti=-1 Pi=0.72065
164 Fi=0.366966 Di=0.944279 Ti=-1 Pi=0.72099
165 Fi=0.365142 Di=0.94457 Ti=-1 Pi=0.722053
166 Fi=0.363938 Di=0.943552 Ti=-1 Pi=0.722499
167 Fi=0.363318 Di=0.944388 Ti=-1 Pi=0.723018
168 Fi=0.361713 Di=0.94417 Ti=-1 Pi=0.723858
169 Fi=0.365543 Di=0.945187 Ti=-1 Pi=0.721963
170 Fi=0.363938 Di=0.944642 Ti=-1 Pi=0.72273
171 Fi=0.364522 Di=0.944969 Ti=-1 Pi=0.722478
172 Fi=0.362443 Di=0.944969 Ti=-1 Pi=0.723624
173 Fi=0.361166 Di=0.94486 Ti=-1 Pi=0.724306
174 Fi=0.360983 Di=0.944315 Ti=-1 Pi=0.724292
175 Fi=0.3604 Di=0.945587 Ti=-1 Pi=0.724883
176 Fi=0.360655 Di=0.945187 Ti=-1 Pi=0.724657
177 Fi=0.358831 Di=0.944352 Ti=-1 Pi=0.725492
178 Fi=0.358649 Di=0.945623 Ti=-1 Pi=0.725861
179 Fi=0.358138 Di=0.945623 Ti=-1 Pi=0.726144
180 Fi=0.359999 Di=0.946313 Ti=-1 Pi=0.725258
181 Fi=0.35978 Di=0.946676 Ti=-1 Pi=0.725456
182 Fi=0.359415 Di=0.946131 Ti=-1 Pi=0.725543
183 Fi=0.357445 Di=0.94526 Ti=-1 Pi=0.726453
184 Fi=0.356168 Di=0.94486 Ti=-1 Pi=0.72708
185 Fi=0.358904 Di=0.946131 Ti=-1 Pi=0.725826
186 Fi=0.356898 Di=0.945078 Ti=-1 Pi=0.726719
187 Fi=0.357007 Di=0.945841 Ti=-1 Pi=0.726819
188 Fi=0.357007 Di=0.94555 Ti=-1 Pi=0.726757
189 Fi=0.355512 Di=0.945005 Ti=-1 Pi=0.727476
190 Fi=0.356205 Di=0.946095 Ti=-1 Pi=0.727318
191 Fi=0.354381 Di=0.945114 Ti=-1 Pi=0.72813
192 Fi=0.35387 Di=0.94595 Ti=-1 Pi=0.72859
193 Fi=0.352703 Di=0.945623 Ti=-1 Pi=0.729175
194 Fi=0.352958 Di=0.944896 Ti=-1 Pi=0.72888
195 Fi=0.352375 Di=0.945151 Ti=-1 Pi=0.72926
196 Fi=0.350004 Di=0.945114 Ti=-1 Pi=0.730583
197 Fi=0.34942 Di=0.945514 Ti=-1 Pi=0.730995
198 Fi=0.35004 Di=0.945151 Ti=-1 Pi=0.730571
199 Fi=0.350077 Di=0.945187 Ti=-1 Pi=0.730558
200 Fi=0.349602 Di=0.945151 Ti=-1 Pi=0.730817
201 Fi=0.349347 Di=0.944969 Ti=-1 Pi=0.730923
202 Fi=0.348727 Di=0.94457 Ti=-1 Pi=0.731189
203 Fi=0.350697 Di=0.946858 Ti=-1 Pi=0.730557
204 Fi=0.349165 Di=0.945114 Ti=-1 Pi=0.731056
205 Fi=0.348435 Di=0.944788 Ti=-1 Pi=0.731399
206 Fi=0.347815 Di=0.944896 Ti=-1 Pi=0.731771
207 Fi=0.347341 Di=0.945114 Ti=-1 Pi=0.732084
208 Fi=0.346538 Di=0.944606 Ti=-1 Pi=0.732432
209 Fi=0.345809 Di=0.944424 Ti=-1 Pi=0.732807
210 Fi=0.345444 Di=0.945296 Ti=-1 Pi=0.733194
211 Fi=0.34548 Di=0.944824 Ti=-1 Pi=0.733076
212 Fi=0.345882 Di=0.945078 Ti=-1 Pi=0.732901
213 Fi=0.345772 Di=0.943226 Ti=-1 Pi=0.732579
214 Fi=0.345079 Di=0.945187 Ti=-1 Pi=0.733378
215 Fi=0.345079 Di=0.945223 Ti=-1 Pi=0.733386
216 Fi=0.34497 Di=0.944424 Ti=-1 Pi=0.733283
217 Fi=0.344641 Di=0.94457 Ti=-1 Pi=0.733499
218 Fi=0.344897 Di=0.944969 Ti=-1 Pi=0.733437
219 Fi=0.344496 Di=0.944933 Ti=-1 Pi=0.733657
220 Fi=0.34497 Di=0.94486 Ti=-1 Pi=0.733373
221 Fi=0.344641 Di=0.945042 Ti=-1 Pi=0.733597
222 Fi=0.344423 Di=0.945005 Ti=-1 Pi=0.733713
223 Fi=0.344131 Di=0.94486 Ti=-1 Pi=0.733849
224 Fi=0.343036 Di=0.944933 Ti=-1 Pi=0.734485
225 Fi=0.342963 Di=0.945514 Ti=-1 Pi=0.734647
226 Fi=0.342708 Di=0.944824 Ti=-1 Pi=0.734649
227 Fi=0.341942 Di=0.94486 Ti=-1 Pi=0.735093
228 Fi=0.341614 Di=0.94486 Ti=-1 Pi=0.73528
229 Fi=0.340921 Di=0.944788 Ti=-1 Pi=0.73566
230 Fi=0.340921 Di=0.944461 Ti=-1 Pi=0.735593
231 Fi=0.340191 Di=0.945332 Ti=-1 Pi=0.736189
232 Fi=0.338659 Di=0.944134 Ti=-1 Pi=0.736818
233 Fi=0.338367 Di=0.944788 Ti=-1 Pi=0.73712
234 Fi=0.339717 Di=0.945078 Ti=-1 Pi=0.736407
235 Fi=0.338951 Di=0.944969 Ti=-1 Pi=0.736823
236 Fi=0.338367 Di=0.945005 Ti=-1 Pi=0.737164
237 Fi=0.337638 Di=0.945659 Ti=-1 Pi=0.737716
238 Fi=0.337091 Di=0.944896 Ti=-1 Pi=0.737874
239 Fi=0.336762 Di=0.944606 Ti=-1 Pi=0.738003
240 Fi=0.336252 Di=0.944715 Ti=-1 Pi=0.738318
241 Fi=0.335887 Di=0.943916 Ti=-1 Pi=0.738364
242 Fi=0.33523 Di=0.944824 Ti=-1 Pi=0.738928
243 Fi=0.334391 Di=0.94486 Ti=-1 Pi=0.739418
244 Fi=0.334391 Di=0.944206 Ti=-1 Pi=0.739285
245 Fi=0.333844 Di=0.945078 Ti=-1 Pi=0.739778
246 Fi=0.333735 Di=0.94377 Ti=-1 Pi=0.739575
247 Fi=0.335157 Di=0.945659 Ti=-1 Pi=0.73914
248 Fi=0.333516 Di=0.945151 Ti=-1 Pi=0.739982
249 Fi=0.334683 Di=0.944715 Ti=-1 Pi=0.739221
250 Fi=0.333406 Di=0.944679 Ti=-1 Pi=0.739949
251 Fi=0.333114 Di=0.945659 Ti=-1 Pi=0.740317
252 Fi=0.33337 Di=0.944533 Ti=-1 Pi=0.739941
253 Fi=0.331546 Di=0.94417 Ti=-1 Pi=0.740921
254 Fi=0.330561 Di=0.944461 Ti=-1 Pi=0.741551
255 Fi=0.330123 Di=0.944606 Ti=-1 Pi=0.741834
256 Fi=0.330306 Di=0.944679 Ti=-1 Pi=0.741743
257 Fi=0.329831 Di=0.944642 Ti=-1 Pi=0.742011
258 Fi=0.329175 Di=0.944461 Ti=-1 Pi=0.742355
259 Fi=0.328847 Di=0.945332 Ti=-1 Pi=0.742723
260 Fi=0.328482 Di=0.944969 Ti=-1 Pi=0.742861
261 Fi=0.328482 Di=0.944606 Ti=-1 Pi=0.742788
262 Fi=0.328445 Di=0.944642 Ti=-1 Pi=0.742816
263 Fi=0.327716 Di=0.94417 Ti=-1 Pi=0.743145
264 Fi=0.327351 Di=0.944606 Ti=-1 Pi=0.743446
265 Fi=0.327387 Di=0.944388 Ti=-1 Pi=0.743381
266 Fi=0.327023 Di=0.944497 Ti=-1 Pi=0.743615
267 Fi=0.326877 Di=0.944279 Ti=-1 Pi=0.743656
268 Fi=0.326366 Di=0.944933 Ti=-1 Pi=0.744086
269 Fi=0.326257 Di=0.944788 Ti=-1 Pi=0.744121
270 Fi=0.326001 Di=0.944788 Ti=-1 Pi=0.74427
271 Fi=0.325709 Di=0.944134 Ti=-1 Pi=0.744309
272 Fi=0.325162 Di=0.944642 Ti=-1 Pi=0.744731
273 Fi=0.325381 Di=0.944896 Ti=-1 Pi=0.744654
274 Fi=0.324798 Di=0.944097 Ti=-1 Pi=0.744835
275 Fi=0.324798 Di=0.944388 Ti=-1 Pi=0.744893
276 Fi=0.324287 Di=0.944606 Ti=-1 Pi=0.745236
277 Fi=0.324032 Di=0.94417 Ti=-1 Pi=0.745298
278 Fi=0.324579 Di=0.945114 Ti=-1 Pi=0.745167
279 Fi=0.324141 Di=0.944352 Ti=-1 Pi=0.74527
280 Fi=0.323703 Di=0.945114 Ti=-1 Pi=0.74568
281 Fi=0.324396 Di=0.945114 Ti=-1 Pi=0.745274
282 Fi=0.324579 Di=0.944969 Ti=-1 Pi=0.745138
283 Fi=0.324652 Di=0.945078 Ti=-1 Pi=0.745117
284 Fi=0.324725 Di=0.944969 Ti=-1 Pi=0.745053
285 Fi=0.325381 Di=0.944606 Ti=-1 Pi=0.744596
286 Fi=0.326184 Di=0.945369 Ti=-1 Pi=0.74428
287 Fi=0.325016 Di=0.945042 Ti=-1 Pi=0.744896
288 Fi=0.32301 Di=0.944715 Ti=-1 Pi=0.746006
289 Fi=0.323229 Di=0.945114 Ti=-1 Pi=0.745958
290 Fi=0.322791 Di=0.945187 Ti=-1 Pi=0.746229
291 Fi=0.322901 Di=0.944933 Ti=-1 Pi=0.746114
292 Fi=0.32177 Di=0.945187 Ti=-1 Pi=0.746829
293 Fi=0.321952 Di=0.944969 Ti=-1 Pi=0.746678
294 Fi=0.321551 Di=0.945369 Ti=-1 Pi=0.746993
295 Fi=0.321588 Di=0.944134 Ti=-1 Pi=0.746725
296 Fi=0.320603 Di=0.94526 Ti=-1 Pi=0.74753
297 Fi=0.320639 Di=0.94486 Ti=-1 Pi=0.747428
298 Fi=0.320639 Di=0.944933 Ti=-1 Pi=0.747443
299 Fi=0.320238 Di=0.944933 Ti=-1 Pi=0.747679
300 Fi=0.319472 Di=0.946131 Ti=-1 Pi=0.748369
301 Fi=0.320493 Di=0.945514 Ti=-1 Pi=0.747645
302 Fi=0.319472 Di=0.945696 Ti=-1 Pi=0.748283
303 Fi=0.318122 Di=0.945478 Ti=-1 Pi=0.749036
304 Fi=0.31794 Di=0.945042 Ti=-1 Pi=0.749057
305 Fi=0.31783 Di=0.944824 Ti=-1 Pi=0.749078
306 Fi=0.317611 Di=0.94595 Ti=-1 Pi=0.749432
307 Fi=0.317684 Di=0.945732 Ti=-1 Pi=0.749345
308 Fi=0.316699 Di=0.945151 Ti=-1 Pi=0.749813
309 Fi=0.316772 Di=0.945659 Ti=-1 Pi=0.74987
310 Fi=0.316335 Di=0.945914 Ti=-1 Pi=0.75018
311 Fi=0.316663 Di=0.946386 Ti=-1 Pi=0.750079
312 Fi=0.316079 Di=0.946131 Ti=-1 Pi=0.750375
313 Fi=0.315678 Di=0.945478 Ti=-1 Pi=0.750483
314 Fi=0.314693 Di=0.945332 Ti=-1 Pi=0.751039
315 Fi=0.314912 Di=0.944533 Ti=-1 Pi=0.750751
316 Fi=0.314547 Di=0.944533 Ti=-1 Pi=0.750967
317 Fi=0.314511 Di=0.944642 Ti=-1 Pi=0.751011
318 Fi=0.314365 Di=0.945042 Ti=-1 Pi=0.751177
319 Fi=0.313344 Di=0.944896 Ti=-1 Pi=0.751756
320 Fi=0.313161 Di=0.944352 Ti=-1 Pi=0.751757
321 Fi=0.312942 Di=0.944424 Ti=-1 Pi=0.751901
322 Fi=0.312833 Di=0.944679 Ti=-1 Pi=0.752017
323 Fi=0.313417 Di=0.945514 Ti=-1 Pi=0.751834
324 Fi=0.313271 Di=0.945768 Ti=-1 Pi=0.751971
325 Fi=0.313125 Di=0.945914 Ti=-1 Pi=0.752087
326 Fi=0.312578 Di=0.945441 Ti=-1 Pi=0.75232
327 Fi=0.312578 Di=0.945296 Ti=-1 Pi=0.752291
328 Fi=0.312176 Di=0.945841 Ti=-1 Pi=0.752638
329 Fi=0.311775 Di=0.945478 Ti=-1 Pi=0.752805
330 Fi=0.311629 Di=0.945986 Ti=-1 Pi=0.752993
331 Fi=0.31152 Di=0.945914 Ti=-1 Pi=0.753044
332 Fi=0.311702 Di=0.946023 Ti=-1 Pi=0.752956
333 Fi=0.311228 Di=0.945696 Ti=-1 Pi=0.753175
334 Fi=0.310754 Di=0.945914 Ti=-1 Pi=0.753501
335 Fi=0.311191 Di=0.945986 Ti=-1 Pi=0.753254
336 Fi=0.312432 Di=0.945986 Ti=-1 Pi=0.752514
337 Fi=0.311301 Di=0.946495 Ti=-1 Pi=0.753288
338 Fi=0.31141 Di=0.946168 Ti=-1 Pi=0.753159
339 Fi=0.311629 Di=0.946095 Ti=-1 Pi=0.753014
340 Fi=0.311447 Di=0.946131 Ti=-1 Pi=0.75313
341 Fi=0.311118 Di=0.947149 Ti=-1 Pi=0.753526
342 Fi=0.310936 Di=0.947258 Ti=-1 Pi=0.753656
343 Fi=0.31017 Di=0.946713 Ti=-1 Pi=0.754007
344 Fi=0.309878 Di=0.946349 Ti=-1 Pi=0.75411
345 Fi=0.309878 Di=0.946858 Ti=-1 Pi=0.75421
346 Fi=0.309696 Di=0.946604 Ti=-1 Pi=0.754269
347 Fi=0.309659 Di=0.946422 Ti=-1 Pi=0.754255
348 Fi=0.310206 Di=0.946131 Ti=-1 Pi=0.753871
349 Fi=0.309367 Di=0.946858 Ti=-1 Pi=0.754515
350 Fi=0.309076 Di=0.946422 Ti=-1 Pi=0.754605
351 Fi=0.309258 Di=0.946059 Ti=-1 Pi=0.754425
352 Fi=0.308857 Di=0.945914 Ti=-1 Pi=0.754637
353 Fi=0.308528 Di=0.946567 Ti=-1 Pi=0.754961
354 Fi=0.308601 Di=0.946313 Ti=-1 Pi=0.754868
355 Fi=0.308419 Di=0.946277 Ti=-1 Pi=0.75497
356 Fi=0.307908 Di=0.946204 Ti=-1 Pi=0.755262
357 Fi=0.307945 Di=0.946204 Ti=-1 Pi=0.75524
358 Fi=0.306887 Di=0.945841 Ti=-1 Pi=0.755805
359 Fi=0.306376 Di=0.945986 Ti=-1 Pi=0.756141
360 Fi=0.305975 Di=0.945587 Ti=-1 Pi=0.756304
361 Fi=0.304115 Di=0.944933 Ti=-1 Pi=0.7573
362 Fi=0.305282 Di=0.945587 Ti=-1 Pi=0.756722
363 Fi=0.30499 Di=0.945914 Ti=-1 Pi=0.756962
364 Fi=0.304552 Di=0.945623 Ti=-1 Pi=0.757169
365 Fi=0.305391 Di=0.945877 Ti=-1 Pi=0.756713
366 Fi=0.305355 Di=0.946131 Ti=-1 Pi=0.756784
367 Fi=0.30499 Di=0.94595 Ti=-1 Pi=0.756969
368 Fi=0.30499 Di=0.946131 Ti=-1 Pi=0.757004
369 Fi=0.304407 Di=0.945478 Ti=-1 Pi=0.757229
370 Fi=0.304224 Di=0.945805 Ti=-1 Pi=0.757403
371 Fi=0.303057 Di=0.94526 Ti=-1 Pi=0.758003
372 Fi=0.302947 Di=0.945696 Ti=-1 Pi=0.758154
373 Fi=0.303385 Di=0.945841 Ti=-1 Pi=0.757917
374 Fi=0.30313 Di=0.94526 Ti=-1 Pi=0.757959
375 Fi=0.302692 Di=0.945296 Ti=-1 Pi=0.758231
376 Fi=0.302838 Di=0.944751 Ti=-1 Pi=0.758037
377 Fi=0.302729 Di=0.945805 Ti=-1 Pi=0.758307
378 Fi=0.302437 Di=0.946349 Ti=-1 Pi=0.75859
379 Fi=0.3024 Di=0.945623 Ti=-1 Pi=0.758471
380 Fi=0.302218 Di=0.94595 Ti=-1 Pi=0.758645
381 Fi=0.302583 Di=0.945514 Ti=-1 Pi=0.758339
382 Fi=0.302656 Di=0.946204 Ti=-1 Pi=0.758429
383 Fi=0.302546 Di=0.946313 Ti=-1 Pi=0.758516
384 Fi=0.302218 Di=0.946422 Ti=-1 Pi=0.758736
385 Fi=0.302583 Di=0.946023 Ti=-1 Pi=0.758438
386 Fi=0.3024 Di=0.946749 Ti=-1 Pi=0.758689
387 Fi=0.302729 Di=0.946822 Ti=-1 Pi=0.758504
388 Fi=0.300978 Di=0.946349 Ti=-1 Pi=0.759474
389 Fi=0.301087 Di=0.946386 Ti=-1 Pi=0.759415
390 Fi=0.300759 Di=0.946531 Ti=-1 Pi=0.759642
391 Fi=0.300175 Di=0.946131 Ti=-1 Pi=0.759919
392 Fi=0.300212 Di=0.946531 Ti=-1 Pi=0.759974
393 Fi=0.301452 Di=0.946604 Ti=-1 Pi=0.759236
394 Fi=0.300102 Di=0.946604 Ti=-1 Pi=0.760055
395 Fi=0.300248 Di=0.946567 Ti=-1 Pi=0.759959
396 Fi=0.299956 Di=0.946059 Ti=-1 Pi=0.760039
397 Fi=0.301051 Di=0.94595 Ti=-1 Pi=0.759353
