Strong Text    Ftarget:0.15 f=0.55 d:0.87
132 Fi=0.389691 Di=0.944134 Ti=-1 Pi=0.708712
133 Fi=0.38805 Di=0.944025 Ti=-1 Pi=0.709559
134 Fi=0.386883 Di=0.944097 Ti=-1 Pi=0.710195
135 Fi=0.38422 Di=0.944896 Ti=-1 Pi=0.711788
136 Fi=0.381739 Di=0.943226 Ti=-1 Pi=0.712753
137 Fi=0.380426 Di=0.943552 Ti=-1 Pi=0.713528
138 Fi=0.383198 Di=0.942935 Ti=-1 Pi=0.711908
139 Fi=0.381484 Di=0.943589 Ti=-1 Pi=0.712968
140 Fi=0.380426 Di=0.944134 Ti=-1 Pi=0.713654
141 Fi=0.379259 Di=0.943589 Ti=-1 Pi=0.714164
142 Fi=0.378019 Di=0.945005 Ti=-1 Pi=0.715138
143 Fi=0.376669 Di=0.942826 Ti=-1 Pi=0.715396
144 Fi=0.376632 Di=0.943734 Ti=-1 Pi=0.715612
145 Fi=0.375939 Di=0.943698 Ti=-1 Pi=0.715979
146 Fi=0.374918 Di=0.94348 Ti=-1 Pi=0.716485
147 Fi=0.377435 Di=0.944606 Ti=-1 Pi=0.715366
148 Fi=0.375575 Di=0.944788 Ti=-1 Pi=0.716411
149 Fi=0.374663 Di=0.944788 Ti=-1 Pi=0.716904
150 Fi=0.373897 Di=0.944715 Ti=-1 Pi=0.717304
151 Fi=0.374261 Di=0.944715 Ti=-1 Pi=0.717106
152 Fi=0.372948 Di=0.944497 Ti=-1 Pi=0.717772
153 Fi=0.372292 Di=0.944715 Ti=-1 Pi=0.718175
154 Fi=0.372401 Di=0.94308 Ti=-1 Pi=0.717765
155 Fi=0.372109 Di=0.943516 Ti=-1 Pi=0.718017
156 Fi=0.370723 Di=0.943552 Ti=-1 Pi=0.71878
157 Fi=0.368717 Di=0.943298 Ti=-1 Pi=0.719821
158 Fi=0.369373 Di=0.943552 Ti=-1 Pi=0.719517
159 Fi=0.368243 Di=0.94348 Ti=-1 Pi=0.72012
160 Fi=0.366054 Di=0.944025 Ti=-1 Pi=0.721436
161 Fi=0.369118 Di=0.944025 Ti=-1 Pi=0.719757
162 Fi=0.367768 Di=0.944061 Ti=-1 Pi=0.720503
163 Fi=0.366747 Di=0.944751 Ti=-1 Pi=0.72121
164 Fi=0.367659 Di=0.944606 Ti=-1 Pi=0.72068
165 Fi=0.369045 Di=0.94555 Ti=-1 Pi=0.720123
166 Fi=0.369081 Di=0.945405 Ti=-1 Pi=0.720072
167 Fi=0.367185 Di=0.945405 Ti=-1 Pi=0.721109
168 Fi=0.36682 Di=0.945042 Ti=-1 Pi=0.721232
169 Fi=0.364522 Di=0.945078 Ti=-1 Pi=0.722501
170 Fi=0.364303 Di=0.94555 Ti=-1 Pi=0.722722
171 Fi=0.363282 Di=0.944352 Ti=-1 Pi=0.72303
172 Fi=0.363172 Di=0.943952 Ti=-1 Pi=0.723006
173 Fi=0.361895 Di=0.94457 Ti=-1 Pi=0.723841
174 Fi=0.3604 Di=0.944206 Ti=-1 Pi=0.724592
175 Fi=0.35905 Di=0.945877 Ti=-1 Pi=0.725692
176 Fi=0.358758 Di=0.94486 Ti=-1 Pi=0.72564
177 Fi=0.357737 Di=0.944824 Ti=-1 Pi=0.726199
178 Fi=0.358138 Di=0.944751 Ti=-1 Pi=0.725961
179 Fi=0.360327 Di=0.945768 Ti=-1 Pi=0.724962
180 Fi=0.358941 Di=0.945332 Ti=-1 Pi=0.725638
181 Fi=0.359014 Di=0.945587 Ti=-1 Pi=0.725651
182 Fi=0.358685 Di=0.945078 Ti=-1 Pi=0.725726
183 Fi=0.357846 Di=0.945042 Ti=-1 Pi=0.726184
184 Fi=0.355877 Di=0.944969 Ti=-1 Pi=0.727265
185 Fi=0.355256 Di=0.944715 Ti=-1 Pi=0.727558
186 Fi=0.354272 Di=0.944788 Ti=-1 Pi=0.728123
187 Fi=0.354308 Di=0.945405 Ti=-1 Pi=0.728232
188 Fi=0.354089 Di=0.945623 Ti=-1 Pi=0.7284
189 Fi=0.353031 Di=0.945078 Ti=-1 Pi=0.728877
190 Fi=0.352922 Di=0.945151 Ti=-1 Pi=0.728954
191 Fi=0.352849 Di=0.945478 Ti=-1 Pi=0.729063
192 Fi=0.351171 Di=0.945223 Ti=-1 Pi=0.72995
193 Fi=0.350587 Di=0.945078 Ti=-1 Pi=0.730248
194 Fi=0.35015 Di=0.945223 Ti=-1 Pi=0.730524
195 Fi=0.349274 Di=0.944824 Ti=-1 Pi=0.730934
196 Fi=0.351572 Di=0.944824 Ti=-1 Pi=0.729642
197 Fi=0.350733 Di=0.94526 Ti=-1 Pi=0.730204
198 Fi=0.349785 Di=0.944424 Ti=-1 Pi=0.730563
199 Fi=0.349748 Di=0.944824 Ti=-1 Pi=0.730667
200 Fi=0.34942 Di=0.944606 Ti=-1 Pi=0.730806
201 Fi=0.349566 Di=0.944715 Ti=-1 Pi=0.730747
202 Fi=0.348654 Di=0.944933 Ti=-1 Pi=0.731306
203 Fi=0.350405 Di=0.945078 Ti=-1 Pi=0.73035
204 Fi=0.349821 Di=0.944788 Ti=-1 Pi=0.730618
205 Fi=0.349602 Di=0.945441 Ti=-1 Pi=0.730877
206 Fi=0.349566 Di=0.94555 Ti=-1 Pi=0.73092
207 Fi=0.348873 Di=0.943916 Ti=-1 Pi=0.73097
208 Fi=0.347779 Di=0.944969 Ti=-1 Pi=0.731807
209 Fi=0.347195 Di=0.945441 Ti=-1 Pi=0.732234
210 Fi=0.346538 Di=0.945332 Ti=-1 Pi=0.732583
211 Fi=0.345553 Di=0.945078 Ti=-1 Pi=0.733087
212 Fi=0.344532 Di=0.944606 Ti=-1 Pi=0.733568
213 Fi=0.346429 Di=0.945223 Ti=-1 Pi=0.732622
214 Fi=0.345444 Di=0.94526 Ti=-1 Pi=0.733187
215 Fi=0.34548 Di=0.944642 Ti=-1 Pi=0.733038
216 Fi=0.343328 Di=0.945005 Ti=-1 Pi=0.734334
217 Fi=0.343 Di=0.944134 Ti=-1 Pi=0.734341
218 Fi=0.343 Di=0.945623 Ti=-1 Pi=0.734648
219 Fi=0.343 Di=0.945441 Ti=-1 Pi=0.734611
220 Fi=0.341869 Di=0.94486 Ti=-1 Pi=0.735135
221 Fi=0.34114 Di=0.944279 Ti=-1 Pi=0.735431
222 Fi=0.340921 Di=0.944788 Ti=-1 Pi=0.73566
223 Fi=0.33979 Di=0.94486 Ti=-1 Pi=0.736321
224 Fi=0.340118 Di=0.945623 Ti=-1 Pi=0.73629
225 Fi=0.33968 Di=0.944824 Ti=-1 Pi=0.736376
226 Fi=0.33906 Di=0.945151 Ti=-1 Pi=0.736797
227 Fi=0.339243 Di=0.945369 Ti=-1 Pi=0.736738
228 Fi=0.338586 Di=0.945042 Ti=-1 Pi=0.737046
229 Fi=0.338185 Di=0.945114 Ti=-1 Pi=0.737291
230 Fi=0.337966 Di=0.944606 Ti=-1 Pi=0.737312
231 Fi=0.33782 Di=0.945732 Ti=-1 Pi=0.737626
232 Fi=0.337419 Di=0.945078 Ti=-1 Pi=0.737723
233 Fi=0.337309 Di=0.944642 Ti=-1 Pi=0.737696
234 Fi=0.336252 Di=0.945332 Ti=-1 Pi=0.738445
235 Fi=0.337747 Di=0.946023 Ti=-1 Pi=0.737728
236 Fi=0.336726 Di=0.944751 Ti=-1 Pi=0.738053
237 Fi=0.337163 Di=0.945441 Ti=-1 Pi=0.737943
238 Fi=0.336288 Di=0.945078 Ti=-1 Pi=0.738372
239 Fi=0.335996 Di=0.94526 Ti=-1 Pi=0.738576
240 Fi=0.33585 Di=0.945405 Ti=-1 Pi=0.73869
241 Fi=0.335887 Di=0.945042 Ti=-1 Pi=0.738595
242 Fi=0.335741 Di=0.945005 Ti=-1 Pi=0.738671
243 Fi=0.335595 Di=0.94526 Ti=-1 Pi=0.738807
244 Fi=0.335522 Di=0.945877 Ti=-1 Pi=0.738975
245 Fi=0.33534 Di=0.945877 Ti=-1 Pi=0.73908
246 Fi=0.33461 Di=0.94595 Ti=-1 Pi=0.739514
247 Fi=0.334063 Di=0.945441 Ti=-1 Pi=0.739726
248 Fi=0.333625 Di=0.94526 Ti=-1 Pi=0.739941
249 Fi=0.33337 Di=0.944896 Ti=-1 Pi=0.740015
250 Fi=0.332677 Di=0.944896 Ti=-1 Pi=0.740415
251 Fi=0.332385 Di=0.945005 Ti=-1 Pi=0.740606
252 Fi=0.330999 Di=0.945332 Ti=-1 Pi=0.741474
253 Fi=0.331254 Di=0.945696 Ti=-1 Pi=0.7414
254 Fi=0.331546 Di=0.945369 Ti=-1 Pi=0.741165
255 Fi=0.330889 Di=0.945223 Ti=-1 Pi=0.741515
256 Fi=0.331254 Di=0.945986 Ti=-1 Pi=0.741459
257 Fi=0.329284 Di=0.945587 Ti=-1 Pi=0.74252
258 Fi=0.329904 Di=0.946023 Ti=-1 Pi=0.742248
259 Fi=0.329394 Di=0.945768 Ti=-1 Pi=0.742493
260 Fi=0.328956 Di=0.945986 Ti=-1 Pi=0.742791
261 Fi=0.328664 Di=0.945623 Ti=-1 Pi=0.742887
262 Fi=0.328336 Di=0.945914 Ti=-1 Pi=0.743137
263 Fi=0.328299 Di=0.946059 Ti=-1 Pi=0.743187
264 Fi=0.329175 Di=0.945841 Ti=-1 Pi=0.742635
265 Fi=0.327679 Di=0.945441 Ti=-1 Pi=0.743423
266 Fi=0.326913 Di=0.946277 Ti=-1 Pi=0.744038
267 Fi=0.327752 Di=0.945805 Ti=-1 Pi=0.743454
268 Fi=0.327023 Di=0.946458 Ti=-1 Pi=0.744011
269 Fi=0.327023 Di=0.945841 Ti=-1 Pi=0.743886
270 Fi=0.326694 Di=0.945696 Ti=-1 Pi=0.744048
271 Fi=0.326074 Di=0.945696 Ti=-1 Pi=0.74441
272 Fi=0.326621 Di=0.945623 Ti=-1 Pi=0.744076
273 Fi=0.326184 Di=0.946204 Ti=-1 Pi=0.744449
274 Fi=0.32633 Di=0.946059 Ti=-1 Pi=0.744334
275 Fi=0.324907 Di=0.945696 Ti=-1 Pi=0.745092
276 Fi=0.325491 Di=0.945732 Ti=-1 Pi=0.744758
277 Fi=0.324871 Di=0.945841 Ti=-1 Pi=0.745142
278 Fi=0.324579 Di=0.945478 Ti=-1 Pi=0.74524
279 Fi=0.324177 Di=0.945623 Ti=-1 Pi=0.745504
280 Fi=0.323813 Di=0.945514 Ti=-1 Pi=0.745696
281 Fi=0.323667 Di=0.94595 Ti=-1 Pi=0.745869
282 Fi=0.322755 Di=0.945841 Ti=-1 Pi=0.746381
283 Fi=0.32312 Di=0.945914 Ti=-1 Pi=0.746182
284 Fi=0.323265 Di=0.946277 Ti=-1 Pi=0.746169
285 Fi=0.32301 Di=0.946023 Ti=-1 Pi=0.746268
286 Fi=0.322718 Di=0.945114 Ti=-1 Pi=0.746257
287 Fi=0.322755 Di=0.946095 Ti=-1 Pi=0.746432
288 Fi=0.321223 Di=0.945296 Ti=-1 Pi=0.747172
289 Fi=0.320603 Di=0.945296 Ti=-1 Pi=0.747537
290 Fi=0.320785 Di=0.945514 Ti=-1 Pi=0.747473
291 Fi=0.321004 Di=0.94595 Ti=-1 Pi=0.747431
292 Fi=0.320566 Di=0.946023 Ti=-1 Pi=0.747703
293 Fi=0.320238 Di=0.945005 Ti=-1 Pi=0.747694
294 Fi=0.319982 Di=0.94486 Ti=-1 Pi=0.747815
295 Fi=0.319034 Di=0.945005 Ti=-1 Pi=0.748403
296 Fi=0.318268 Di=0.945514 Ti=-1 Pi=0.748957
297 Fi=0.317466 Di=0.94555 Ti=-1 Pi=0.749439
298 Fi=0.318487 Di=0.945732 Ti=-1 Pi=0.748871
299 Fi=0.318888 Di=0.94624 Ti=-1 Pi=0.748735
300 Fi=0.318633 Di=0.945405 Ti=-1 Pi=0.74872
301 Fi=0.31991 Di=0.945441 Ti=-1 Pi=0.747974
302 Fi=0.319837 Di=0.946168 Ti=-1 Pi=0.748162
303 Fi=0.319071 Di=0.945768 Ti=-1 Pi=0.748534
304 Fi=0.317794 Di=0.945441 Ti=-1 Pi=0.749223
305 Fi=0.316955 Di=0.946168 Ti=-1 Pi=0.749863
306 Fi=0.316371 Di=0.94555 Ti=-1 Pi=0.750086
307 Fi=0.318232 Di=0.946313 Ti=-1 Pi=0.749137
308 Fi=0.318086 Di=0.946349 Ti=-1 Pi=0.749231
309 Fi=0.317466 Di=0.946168 Ti=-1 Pi=0.749561
310 Fi=0.317648 Di=0.946313 Ti=-1 Pi=0.749482
311 Fi=0.316554 Di=0.946277 Ti=-1 Pi=0.750122
312 Fi=0.316918 Di=0.946713 Ti=-1 Pi=0.749993
313 Fi=0.316772 Di=0.946168 Ti=-1 Pi=0.749971
314 Fi=0.317247 Di=0.94624 Ti=-1 Pi=0.749705
315 Fi=0.317283 Di=0.945986 Ti=-1 Pi=0.749633
316 Fi=0.317502 Di=0.946386 Ti=-1 Pi=0.749583
317 Fi=0.316772 Di=0.946458 Ti=-1 Pi=0.750029
318 Fi=0.317137 Di=0.946131 Ti=-1 Pi=0.749748
319 Fi=0.317101 Di=0.946458 Ti=-1 Pi=0.749835
320 Fi=0.316955 Di=0.946713 Ti=-1 Pi=0.749971
321 Fi=0.316298 Di=0.94664 Ti=-1 Pi=0.750346
322 Fi=0.316043 Di=0.946822 Ti=-1 Pi=0.750533
323 Fi=0.316444 Di=0.946386 Ti=-1 Pi=0.750209
324 Fi=0.316116 Di=0.946059 Ti=-1 Pi=0.750339
325 Fi=0.315933 Di=0.946604 Ti=-1 Pi=0.750554
326 Fi=0.315386 Di=0.947185 Ti=-1 Pi=0.750994
327 Fi=0.315423 Di=0.946531 Ti=-1 Pi=0.750843
328 Fi=0.315313 Di=0.946822 Ti=-1 Pi=0.750965
329 Fi=0.315496 Di=0.946495 Ti=-1 Pi=0.750792
330 Fi=0.31473 Di=0.946604 Ti=-1 Pi=0.751268
331 Fi=0.314 Di=0.946785 Ti=-1 Pi=0.751738
332 Fi=0.313818 Di=0.946095 Ti=-1 Pi=0.75171
333 Fi=0.313526 Di=0.945877 Ti=-1 Pi=0.751841
334 Fi=0.312906 Di=0.946676 Ti=-1 Pi=0.752367
335 Fi=0.313489 Di=0.945587 Ti=-1 Pi=0.751805
336 Fi=0.312067 Di=0.946131 Ti=-1 Pi=0.75276
337 Fi=0.311629 Di=0.946313 Ti=-1 Pi=0.753057
338 Fi=0.31141 Di=0.946822 Ti=-1 Pi=0.753287
339 Fi=0.311848 Di=0.946349 Ti=-1 Pi=0.752933
340 Fi=0.31203 Di=0.946785 Ti=-1 Pi=0.75291
341 Fi=0.312249 Di=0.946858 Ti=-1 Pi=0.752794
342 Fi=0.311556 Di=0.946676 Ti=-1 Pi=0.753172
343 Fi=0.311556 Di=0.946967 Ti=-1 Pi=0.753229
344 Fi=0.311374 Di=0.94664 Ti=-1 Pi=0.753273
345 Fi=0.311337 Di=0.946858 Ti=-1 Pi=0.753338
346 Fi=0.311228 Di=0.947221 Ti=-1 Pi=0.753475
347 Fi=0.311191 Di=0.946822 Ti=-1 Pi=0.753418
348 Fi=0.311082 Di=0.94704 Ti=-1 Pi=0.753526
349 Fi=0.309878 Di=0.947221 Ti=-1 Pi=0.754281
350 Fi=0.309842 Di=0.946967 Ti=-1 Pi=0.754253
351 Fi=0.309842 Di=0.946567 Ti=-1 Pi=0.754175
352 Fi=0.309404 Di=0.946349 Ti=-1 Pi=0.754394
353 Fi=0.309149 Di=0.946313 Ti=-1 Pi=0.75454
354 Fi=0.309003 Di=0.946495 Ti=-1 Pi=0.754663
355 Fi=0.308565 Di=0.947512 Ti=-1 Pi=0.755124
356 Fi=0.308492 Di=0.947258 Ti=-1 Pi=0.755118
357 Fi=0.308492 Di=0.947112 Ti=-1 Pi=0.75509
358 Fi=0.307908 Di=0.947003 Ti=-1 Pi=0.755418
359 Fi=0.308237 Di=0.946894 Ti=-1 Pi=0.7552
360 Fi=0.307799 Di=0.946495 Ti=-1 Pi=0.755385
361 Fi=0.307653 Di=0.946713 Ti=-1 Pi=0.755515
362 Fi=0.307142 Di=0.946785 Ti=-1 Pi=0.755836
363 Fi=0.306705 Di=0.946095 Ti=-1 Pi=0.755964
364 Fi=0.306668 Di=0.947185 Ti=-1 Pi=0.756199
365 Fi=0.306887 Di=0.946495 Ti=-1 Pi=0.755933
366 Fi=0.306267 Di=0.946931 Ti=-1 Pi=0.756391
367 Fi=0.305501 Di=0.946204 Ti=-1 Pi=0.75671
368 Fi=0.306741 Di=0.946931 Ti=-1 Pi=0.756105
369 Fi=0.306486 Di=0.946749 Ti=-1 Pi=0.756224
370 Fi=0.305793 Di=0.946785 Ti=-1 Pi=0.756648
371 Fi=0.305829 Di=0.946386 Ti=-1 Pi=0.756548
372 Fi=0.30572 Di=0.947185 Ti=-1 Pi=0.756769
373 Fi=0.305647 Di=0.94704 Ti=-1 Pi=0.756785
374 Fi=0.306267 Di=0.947076 Ti=-1 Pi=0.756419
375 Fi=0.306084 Di=0.947258 Ti=-1 Pi=0.756564
376 Fi=0.306084 Di=0.94664 Ti=-1 Pi=0.756444
377 Fi=0.306522 Di=0.946785 Ti=-1 Pi=0.756209
378 Fi=0.305318 Di=0.94664 Ti=-1 Pi=0.756905
379 Fi=0.305683 Di=0.946567 Ti=-1 Pi=0.756671
380 Fi=0.305683 Di=0.946458 Ti=-1 Pi=0.75665
381 Fi=0.305501 Di=0.946894 Ti=-1 Pi=0.756845
382 Fi=0.305245 Di=0.946059 Ti=-1 Pi=0.756836
383 Fi=0.304954 Di=0.946495 Ti=-1 Pi=0.757097
384 Fi=0.305245 Di=0.946023 Ti=-1 Pi=0.756829
385 Fi=0.305282 Di=0.94595 Ti=-1 Pi=0.756793
386 Fi=0.304516 Di=0.946531 Ti=-1 Pi=0.757368
387 Fi=0.304115 Di=0.946168 Ti=-1 Pi=0.75754
388 Fi=0.303896 Di=0.946313 Ti=-1 Pi=0.7577
389 Fi=0.303568 Di=0.946095 Ti=-1 Pi=0.757856
390 Fi=0.30364 Di=0.946967 Ti=-1 Pi=0.757981
391 Fi=0.303495 Di=0.946458 Ti=-1 Pi=0.757971
392 Fi=0.303276 Di=0.946386 Ti=-1 Pi=0.758089
393 Fi=0.303239 Di=0.94595 Ti=-1 Pi=0.758026
394 Fi=0.302765 Di=0.946749 Ti=-1 Pi=0.758468
395 Fi=0.30251 Di=0.946277 Ti=-1 Pi=0.758531
396 Fi=0.301634 Di=0.946386 Ti=-1 Pi=0.759083
397 Fi=0.301707 Di=0.94595 Ti=-1 Pi=0.758954
