Strong Text    Ftarget:0.005 f=0.53 d:0.81
49 Fi=0.558 Di=0.960588 Ti=-1 Pi=0.633535
50 Fi=0.554096 Di=0.962913 Ti=-1 Pi=0.635723
51 Fi=0.554498 Di=0.964039 Ti=-1 Pi=0.635826
52 Fi=0.554534 Di=0.962732 Ti=-1 Pi=0.635496
53 Fi=0.546619 Di=0.958445 Ti=-1 Pi=0.63779
54 Fi=0.547676 Di=0.962768 Ti=-1 Pi=0.638382
55 Fi=0.545159 Di=0.959826 Ti=-1 Pi=0.638739
56 Fi=0.539104 Di=0.962623 Ti=-1 Pi=0.641982
57 Fi=0.535201 Di=0.962114 Ti=-1 Pi=0.643529
58 Fi=0.53097 Di=0.959535 Ti=-1 Pi=0.644733
59 Fi=0.529729 Di=0.959353 Ti=-1 Pi=0.645225
Layer 2    pos=27530 neg=14589
60 Fi=0.528635 Di=0.958809 Ti=-1 Pi=0.645568
61 Fi=0.530058 Di=0.959353 Ti=-1 Pi=0.645083
62 Fi=0.529729 Di=0.961097 Ti=-1 Pi=0.645641
63 Fi=0.530167 Di=0.959608 Ti=-1 Pi=0.645097
64 Fi=0.52962 Di=0.960371 Ti=-1 Pi=0.645515
65 Fi=0.529219 Di=0.959971 Ti=-1 Pi=0.645593
66 Fi=0.529547 Di=0.959135 Ti=-1 Pi=0.645252
67 Fi=0.53024 Di=0.959898 Ti=-1 Pi=0.645135
68 Fi=0.529948 Di=0.958663 Ti=-1 Pi=0.644966
69 Fi=0.51605 Di=0.953069 Ti=-1 Pi=0.649697
70 Fi=0.519625 Di=0.956375 Ti=-1 Pi=0.648913
71 Fi=0.520792 Di=0.955975 Ti=-1 Pi=0.648306
72 Fi=0.523565 Di=0.959608 Ti=-1 Pi=0.647961
73 Fi=0.525024 Di=0.959244 Ti=-1 Pi=0.647239
74 Fi=0.523711 Di=0.958373 Ti=-1 Pi=0.647603
75 Fi=0.502444 Di=0.956121 Ti=-1 Pi=0.656474
76 Fi=0.501751 Di=0.956012 Ti=-1 Pi=0.65676
77 Fi=0.496097 Di=0.949255 Ti=-1 Pi=0.657715
78 Fi=0.496352 Di=0.955067 Ti=-1 Pi=0.658972
79 Fi=0.496899 Di=0.955612 Ti=-1 Pi=0.658853
80 Fi=0.498359 Di=0.955067 Ti=-1 Pi=0.658065
81 Fi=0.49865 Di=0.955648 Ti=-1 Pi=0.65807
82 Fi=0.494127 Di=0.952379 Ti=-1 Pi=0.659349
83 Fi=0.486467 Di=0.951471 Ti=-1 Pi=0.662636
84 Fi=0.484862 Di=0.950381 Ti=-1 Pi=0.663118
85 Fi=0.481141 Di=0.95267 Ti=-1 Pi=0.665373
86 Fi=0.478624 Di=0.950381 Ti=-1 Pi=0.666005
87 Fi=0.472022 Di=0.948456 Ti=-1 Pi=0.668638
88 Fi=0.472678 Di=0.951326 Ti=-1 Pi=0.669
89 Fi=0.463486 Di=0.948965 Ti=-1 Pi=0.672787
90 Fi=0.464179 Di=0.950926 Ti=-1 Pi=0.672913
91 Fi=0.45692 Di=0.947911 Ti=-1 Pi=0.675677
92 Fi=0.466586 Di=0.951725 Ti=-1 Pi=0.671958
93 Fi=0.46469 Di=0.950527 Ti=-1 Pi=0.672578
94 Fi=0.454038 Di=0.948856 Ti=-1 Pi=0.67728
95 Fi=0.451485 Di=0.948166 Ti=-1 Pi=0.678352
96 Fi=0.450646 Di=0.948166 Ti=-1 Pi=0.678758
97 Fi=0.441636 Di=0.948275 Ti=-1 Pi=0.683171
98 Fi=0.438717 Di=0.946604 Ti=-1 Pi=0.684223
99 Fi=0.436675 Di=0.946749 Ti=-1 Pi=0.685264
100 Fi=0.436128 Di=0.947512 Ti=-1 Pi=0.685708
101 Fi=0.431349 Di=0.946676 Ti=-1 Pi=0.687888
102 Fi=0.430692 Di=0.946204 Ti=-1 Pi=0.688108
103 Fi=0.427227 Di=0.946931 Ti=-1 Pi=0.690003
104 Fi=0.425804 Di=0.946168 Ti=-1 Pi=0.690544
105 Fi=0.420369 Di=0.944824 Ti=-1 Pi=0.69298
106 Fi=0.416575 Di=0.943879 Ti=-1 Pi=0.694693
107 Fi=0.414861 Di=0.94417 Ti=-1 Pi=0.695632
108 Fi=0.413986 Di=0.944788 Ti=-1 Pi=0.696218
109 Fi=0.413511 Di=0.943952 Ti=-1 Pi=0.696273
110 Fi=0.410885 Di=0.944896 Ti=-1 Pi=0.69783
111 Fi=0.41052 Di=0.944497 Ti=-1 Pi=0.697928
112 Fi=0.408259 Di=0.945514 Ti=-1 Pi=0.699318
113 Fi=0.40917 Di=0.945587 Ti=-1 Pi=0.698864
114 Fi=0.405669 Di=0.945005 Ti=-1 Pi=0.700541
115 Fi=0.4041 Di=0.944206 Ti=-1 Pi=0.701176
116 Fi=0.402568 Di=0.944424 Ti=-1 Pi=0.70202
117 Fi=0.398701 Di=0.944461 Ti=-1 Pi=0.704043
118 Fi=0.396257 Di=0.943516 Ti=-1 Pi=0.705114
119 Fi=0.396841 Di=0.94377 Ti=-1 Pi=0.704864
120 Fi=0.393157 Di=0.942935 Ti=-1 Pi=0.706617
121 Fi=0.392099 Di=0.942644 Ti=-1 Pi=0.707112
122 Fi=0.390166 Di=0.943298 Ti=-1 Pi=0.708278
123 Fi=0.389691 Di=0.943661 Ti=-1 Pi=0.708608
124 Fi=0.389764 Di=0.943916 Ti=-1 Pi=0.708625
125 Fi=0.387831 Di=0.944715 Ti=-1 Pi=0.709825
126 Fi=0.386956 Di=0.943117 Ti=-1 Pi=0.709942
127 Fi=0.38608 Di=0.942862 Ti=-1 Pi=0.710353
128 Fi=0.385241 Di=0.944424 Ti=-1 Pi=0.71114
129 Fi=0.384256 Di=0.94279 Ti=-1 Pi=0.71131
130 Fi=0.382505 Di=0.944025 Ti=-1 Pi=0.712515
131 Fi=0.380827 Di=0.94279 Ti=-1 Pi=0.713147
132 Fi=0.380025 Di=0.942826 Ti=-1 Pi=0.713587
133 Fi=0.378201 Di=0.942826 Ti=-1 Pi=0.714569
134 Fi=0.381557 Di=0.943516 Ti=-1 Pi=0.712913
135 Fi=0.378821 Di=0.942644 Ti=-1 Pi=0.714195
136 Fi=0.378493 Di=0.942426 Ti=-1 Pi=0.714325
137 Fi=0.377873 Di=0.943008 Ti=-1 Pi=0.714785
138 Fi=0.377325 Di=0.94348 Ti=-1 Pi=0.715183
139 Fi=0.37572 Di=0.941918 Ti=-1 Pi=0.715713
140 Fi=0.373459 Di=0.942027 Ti=-1 Pi=0.716963
141 Fi=0.372656 Di=0.942172 Ti=-1 Pi=0.717431
142 Fi=0.370723 Di=0.941991 Ti=-1 Pi=0.718445
143 Fi=0.373532 Di=0.942317 Ti=-1 Pi=0.716986
144 Fi=0.373568 Di=0.943189 Ti=-1 Pi=0.717154
145 Fi=0.372583 Di=0.943407 Ti=-1 Pi=0.717736
146 Fi=0.371671 Di=0.943335 Ti=-1 Pi=0.718217
147 Fi=0.370468 Di=0.942862 Ti=-1 Pi=0.718772
148 Fi=0.369519 Di=0.942027 Ti=-1 Pi=0.71911
149 Fi=0.369009 Di=0.944824 Ti=-1 Pi=0.719988
150 Fi=0.367331 Di=0.941627 Ti=-1 Pi=0.720223
151 Fi=0.367476 Di=0.942753 Ti=-1 Pi=0.720384
152 Fi=0.367404 Di=0.941373 Ti=-1 Pi=0.720129
153 Fi=0.36485 Di=0.943589 Ti=-1 Pi=0.722005
154 Fi=0.364485 Di=0.943262 Ti=-1 Pi=0.722136
155 Fi=0.366601 Di=0.94308 Ti=-1 Pi=0.720934
156 Fi=0.370322 Di=0.943879 Ti=-1 Pi=0.719069
157 Fi=0.367914 Di=0.943843 Ti=-1 Pi=0.720377
158 Fi=0.368388 Di=0.943589 Ti=-1 Pi=0.720063
159 Fi=0.365726 Di=0.943407 Ti=-1 Pi=0.721485
160 Fi=0.36496 Di=0.942899 Ti=-1 Pi=0.721797
161 Fi=0.363938 Di=0.943226 Ti=-1 Pi=0.722429
162 Fi=0.364449 Di=0.94377 Ti=-1 Pi=0.722264
163 Fi=0.366637 Di=0.943916 Ti=-1 Pi=0.721092
164 Fi=0.365944 Di=0.944206 Ti=-1 Pi=0.721534
165 Fi=0.365616 Di=0.944061 Ti=-1 Pi=0.721684
166 Fi=0.365689 Di=0.944461 Ti=-1 Pi=0.721729
167 Fi=0.363318 Di=0.943734 Ti=-1 Pi=0.722879
168 Fi=0.0867075 Di=0.777334 Ti=0 Pi=0.900029
Layer 3    pos=27530 neg=2377
169 Fi=0.086671 Di=0.776171 Ti=-1 Pi=0.899933
170 Fi=0.0867075 Di=0.775554 Ti=-1 Pi=0.899823
171 Fi=0.0867075 Di=0.775699 Ti=-1 Pi=0.89984
172 Fi=0.086671 Di=0.775699 Ti=-1 Pi=0.899878
173 Fi=0.0867075 Di=0.775808 Ti=-1 Pi=0.899853
174 Fi=0.086671 Di=0.775845 Ti=-1 Pi=0.899895
175 Fi=0.086671 Di=0.776462 Ti=-1 Pi=0.899966
176 Fi=0.0864157 Di=0.775372 Ti=-1 Pi=0.900105
177 Fi=0.0863792 Di=0.776208 Ti=-1 Pi=0.90024
178 Fi=0.0863427 Di=0.776426 Ti=-1 Pi=0.900303
179 Fi=0.0857591 Di=0.776062 Ti=-1 Pi=0.900869
180 Fi=0.0852119 Di=0.775409 Ti=-1 Pi=0.901364
181 Fi=0.085139 Di=0.775627 Ti=-1 Pi=0.901465
182 Fi=0.0851755 Di=0.775554 Ti=-1 Pi=0.901419
183 Fi=0.085139 Di=0.775481 Ti=-1 Pi=0.901448
184 Fi=0.0851755 Di=0.775445 Ti=-1 Pi=0.901406
185 Fi=0.0849566 Di=0.775263 Ti=-1 Pi=0.901614
186 Fi=0.0844459 Di=0.775518 Ti=-1 Pi=0.902176
187 Fi=0.0849201 Di=0.77559 Ti=-1 Pi=0.901689
188 Fi=0.0845918 Di=0.775191 Ti=-1 Pi=0.901986
189 Fi=0.0847742 Di=0.775736 Ti=-1 Pi=0.901858
190 Fi=0.0847742 Di=0.775736 Ti=-1 Pi=0.901858
191 Fi=0.0846283 Di=0.773883 Ti=-1 Pi=0.901799
192 Fi=0.0844824 Di=0.77559 Ti=-1 Pi=0.902146
193 Fi=0.0840811 Di=0.775627 Ti=-1 Pi=0.90257
194 Fi=0.0837893 Di=0.7749 Ti=-1 Pi=0.902793
195 Fi=0.0832786 Di=0.774973 Ti=-1 Pi=0.903336
196 Fi=0.083534 Di=0.775445 Ti=-1 Pi=0.903122
197 Fi=0.0830598 Di=0.775118 Ti=-1 Pi=0.903582
198 Fi=0.0827315 Di=0.775518 Ti=-1 Pi=0.903972
199 Fi=0.0828044 Di=0.775045 Ti=-1 Pi=0.903842
200 Fi=0.0827679 Di=0.774028 Ti=-1 Pi=0.903766
201 Fi=0.082695 Di=0.774864 Ti=-1 Pi=0.903937
202 Fi=0.0828044 Di=0.774864 Ti=-1 Pi=0.903822
203 Fi=0.0827679 Di=0.774827 Ti=-1 Pi=0.903856
204 Fi=0.0829138 Di=0.774537 Ti=-1 Pi=0.90367
205 Fi=0.0828044 Di=0.774065 Ti=-1 Pi=0.903732
206 Fi=0.0828044 Di=0.7749 Ti=-1 Pi=0.903826
207 Fi=0.0825855 Di=0.774827 Ti=-1 Pi=0.904047
208 Fi=0.0821113 Di=0.774501 Ti=-1 Pi=0.904509
209 Fi=0.0820749 Di=0.774355 Ti=-1 Pi=0.904532
210 Fi=0.0821113 Di=0.774319 Ti=-1 Pi=0.904489
211 Fi=0.0815277 Di=0.77421 Ti=-1 Pi=0.905092
212 Fi=0.0814912 Di=0.774283 Ti=-1 Pi=0.905138
213 Fi=0.0811629 Di=0.773774 Ti=-1 Pi=0.905428
214 Fi=0.0811629 Di=0.77381 Ti=-1 Pi=0.905432
215 Fi=0.0812359 Di=0.773883 Ti=-1 Pi=0.905363
216 Fi=0.081017 Di=0.773665 Ti=-1 Pi=0.90557
217 Fi=0.0810535 Di=0.773919 Ti=-1 Pi=0.905559
218 Fi=0.08109 Di=0.773774 Ti=-1 Pi=0.905505
219 Fi=0.080944 Di=0.773992 Ti=-1 Pi=0.905683
220 Fi=0.0807981 Di=0.77352 Ti=-1 Pi=0.905785
221 Fi=0.0806157 Di=0.773774 Ti=-1 Pi=0.906005
222 Fi=0.0804334 Di=0.772757 Ti=-1 Pi=0.906086
223 Fi=0.0807617 Di=0.773919 Ti=-1 Pi=0.905867
224 Fi=0.0805063 Di=0.773411 Ti=-1 Pi=0.906081
225 Fi=0.0805793 Di=0.773229 Ti=-1 Pi=0.905984
226 Fi=0.0803239 Di=0.773701 Ti=-1 Pi=0.906306
227 Fi=0.0804334 Di=0.773411 Ti=-1 Pi=0.906158
228 Fi=0.0802874 Di=0.773738 Ti=-1 Pi=0.906348
229 Fi=0.0800686 Di=0.773302 Ti=-1 Pi=0.906532
230 Fi=0.0800686 Di=0.773701 Ti=-1 Pi=0.906576
231 Fi=0.0798497 Di=0.773193 Ti=-1 Pi=0.906752
232 Fi=0.0797403 Di=0.773883 Ti=-1 Pi=0.906943
233 Fi=0.0796673 Di=0.774101 Ti=-1 Pi=0.907044
234 Fi=0.0797403 Di=0.773483 Ti=-1 Pi=0.906899
235 Fi=0.0797038 Di=0.773883 Ti=-1 Pi=0.906982
236 Fi=0.0795579 Di=0.773556 Ti=-1 Pi=0.907101
237 Fi=0.0795214 Di=0.773375 Ti=-1 Pi=0.907119
238 Fi=0.0794849 Di=0.773483 Ti=-1 Pi=0.90717
239 Fi=0.0792661 Di=0.773011 Ti=-1 Pi=0.907351
240 Fi=0.079339 Di=0.773266 Ti=-1 Pi=0.907301
241 Fi=0.0792661 Di=0.772684 Ti=-1 Pi=0.907315
242 Fi=0.0790107 Di=0.773338 Ti=-1 Pi=0.907657
243 Fi=0.0790472 Di=0.773592 Ti=-1 Pi=0.907646
244 Fi=0.0785365 Di=0.773302 Ti=-1 Pi=0.908156
245 Fi=0.0785365 Di=0.77352 Ti=-1 Pi=0.90818
246 Fi=0.0782082 Di=0.773338 Ti=-1 Pi=0.908509
247 Fi=0.0781717 Di=0.772939 Ti=-1 Pi=0.908505
248 Fi=0.0782812 Di=0.772866 Ti=-1 Pi=0.908381
249 Fi=0.0779893 Di=0.773266 Ti=-1 Pi=0.908734
250 Fi=0.0780258 Di=0.773665 Ti=-1 Pi=0.908738
251 Fi=0.077734 Di=0.773338 Ti=-1 Pi=0.909013
252 Fi=0.0777705 Di=0.773447 Ti=-1 Pi=0.908986
253 Fi=0.0776975 Di=0.774501 Ti=-1 Pi=0.909176
254 Fi=0.0207558 Di=0.630185 Ti=0 Pi=0.968244
Layer 4    pos=27530 neg=569
255 Fi=0.0207558 Di=0.630076 Ti=-1 Pi=0.968239
256 Fi=0.0207558 Di=0.629822 Ti=-1 Pi=0.968226
257 Fi=0.0207558 Di=0.630294 Ti=-1 Pi=0.96825
258 Fi=0.0207558 Di=0.629786 Ti=-1 Pi=0.968225
259 Fi=0.0207558 Di=0.630185 Ti=-1 Pi=0.968244
260 Fi=0.0207558 Di=0.62964 Ti=-1 Pi=0.968218
261 Fi=0.0207558 Di=0.630403 Ti=-1 Pi=0.968255
262 Fi=0.0207558 Di=0.630403 Ti=-1 Pi=0.968255
263 Fi=0.0207558 Di=0.629749 Ti=-1 Pi=0.968223
264 Fi=0.0207558 Di=0.629568 Ti=-1 Pi=0.968214
265 Fi=0.0207558 Di=0.629786 Ti=-1 Pi=0.968225
266 Fi=0.0207558 Di=0.629786 Ti=-1 Pi=0.968225
267 Fi=0.0207558 Di=0.62964 Ti=-1 Pi=0.968218
268 Fi=0.0207558 Di=0.63044 Ti=-1 Pi=0.968257
269 Fi=0.0207193 Di=0.629895 Ti=-1 Pi=0.968284
270 Fi=0.0207193 Di=0.63004 Ti=-1 Pi=0.968291
271 Fi=0.0206829 Di=0.629858 Ti=-1 Pi=0.968336
272 Fi=0.0207193 Di=0.629786 Ti=-1 Pi=0.968279
273 Fi=0.0207193 Di=0.630185 Ti=-1 Pi=0.968298
274 Fi=0.0207193 Di=0.630076 Ti=-1 Pi=0.968293
275 Fi=0.0207193 Di=0.630004 Ti=-1 Pi=0.968289
276 Fi=0.0207193 Di=0.629931 Ti=-1 Pi=0.968286
277 Fi=0.0207193 Di=0.630149 Ti=-1 Pi=0.968296
278 Fi=0.0206829 Di=0.629931 Ti=-1 Pi=0.96834
279 Fi=0.0207193 Di=0.630258 Ti=-1 Pi=0.968302
280 Fi=0.0207193 Di=0.63004 Ti=-1 Pi=0.968291
281 Fi=0.0205734 Di=0.629677 Ti=-1 Pi=0.96849
282 Fi=0.0203546 Di=0.629677 Ti=-1 Pi=0.968815
283 Fi=0.0203181 Di=0.629858 Ti=-1 Pi=0.968877
284 Fi=0.0203181 Di=0.629749 Ti=-1 Pi=0.968872
285 Fi=0.0204275 Di=0.629531 Ti=-1 Pi=0.968699
286 Fi=0.0204275 Di=0.629677 Ti=-1 Pi=0.968706
287 Fi=0.0204275 Di=0.629713 Ti=-1 Pi=0.968708
288 Fi=0.020391 Di=0.629277 Ti=-1 Pi=0.968741
289 Fi=0.020391 Di=0.629822 Ti=-1 Pi=0.968767
290 Fi=0.020391 Di=0.629531 Ti=-1 Pi=0.968753
291 Fi=0.020391 Di=0.629713 Ti=-1 Pi=0.968762
292 Fi=0.0203546 Di=0.629604 Ti=-1 Pi=0.968811
293 Fi=0.0203546 Di=0.629277 Ti=-1 Pi=0.968795
294 Fi=0.0203546 Di=0.628914 Ti=-1 Pi=0.968778
295 Fi=0.0203546 Di=0.629023 Ti=-1 Pi=0.968783
296 Fi=0.0201722 Di=0.629241 Ti=-1 Pi=0.969065
297 Fi=0.0202451 Di=0.629495 Ti=-1 Pi=0.968968
298 Fi=0.0202087 Di=0.629495 Ti=-1 Pi=0.969023
299 Fi=0.0202087 Di=0.629096 Ti=-1 Pi=0.969004
300 Fi=0.0201722 Di=0.628987 Ti=-1 Pi=0.969053
301 Fi=0.0201722 Di=0.629313 Ti=-1 Pi=0.969068
302 Fi=0.0202087 Di=0.629023 Ti=-1 Pi=0.969
303 Fi=0.0200992 Di=0.62895 Ti=-1 Pi=0.969159
304 Fi=0.0200627 Di=0.629205 Ti=-1 Pi=0.969226
305 Fi=0.0200627 Di=0.628405 Ti=-1 Pi=0.969188
306 Fi=0.0200627 Di=0.628878 Ti=-1 Pi=0.96921
307 Fi=0.0200627 Di=0.628224 Ti=-1 Pi=0.969179
308 Fi=0.0200263 Di=0.628805 Ti=-1 Pi=0.969261
309 Fi=0.0200263 Di=0.628623 Ti=-1 Pi=0.969252
310 Fi=0.0199168 Di=0.629132 Ti=-1 Pi=0.969439
311 Fi=0.0198074 Di=0.628514 Ti=-1 Pi=0.969573
312 Fi=0.0197344 Di=0.628769 Ti=-1 Pi=0.969694
313 Fi=0.0197344 Di=0.628769 Ti=-1 Pi=0.969694
314 Fi=0.019698 Di=0.628151 Ti=-1 Pi=0.969719
315 Fi=0.019698 Di=0.628551 Ti=-1 Pi=0.969738
316 Fi=0.0196615 Di=0.628769 Ti=-1 Pi=0.969802
317 Fi=0.0196615 Di=0.628478 Ti=-1 Pi=0.969789
318 Fi=0.0196615 Di=0.628696 Ti=-1 Pi=0.969799
319 Fi=0.0196615 Di=0.627969 Ti=-1 Pi=0.969765
320 Fi=0.019625 Di=0.62866 Ti=-1 Pi=0.969851
321 Fi=0.0195156 Di=0.628551 Ti=-1 Pi=0.97001
322 Fi=0.0194791 Di=0.628224 Ti=-1 Pi=0.970049
323 Fi=0.0194061 Di=0.627897 Ti=-1 Pi=0.970143
324 Fi=0.0194791 Di=0.627279 Ti=-1 Pi=0.970005
325 Fi=0.0195156 Di=0.627316 Ti=-1 Pi=0.969952
326 Fi=0.0194061 Di=0.627243 Ti=-1 Pi=0.970112
327 Fi=0.0194061 Di=0.626771 Ti=-1 Pi=0.970091
328 Fi=0.0193697 Di=0.62717 Ti=-1 Pi=0.970164
329 Fi=0.0193697 Di=0.627752 Ti=-1 Pi=0.97019
330 Fi=0.0194791 Di=0.626989 Ti=-1 Pi=0.969992
331 Fi=0.0194791 Di=0.626807 Ti=-1 Pi=0.969983
332 Fi=0.0194061 Di=0.626989 Ti=-1 Pi=0.970101
333 Fi=0.0194061 Di=0.627025 Ti=-1 Pi=0.970102
334 Fi=0.0192967 Di=0.627025 Ti=-1 Pi=0.970266
335 Fi=0.0194061 Di=0.627025 Ti=-1 Pi=0.970102
336 Fi=0.0193697 Di=0.626625 Ti=-1 Pi=0.970138
337 Fi=0.0193697 Di=0.62688 Ti=-1 Pi=0.97015
338 Fi=0.0194061 Di=0.626807 Ti=-1 Pi=0.970092
339 Fi=0.0193697 Di=0.627025 Ti=-1 Pi=0.970157
340 Fi=0.0193697 Di=0.626662 Ti=-1 Pi=0.97014
341 Fi=0.0193697 Di=0.626952 Ti=-1 Pi=0.970153
342 Fi=0.0193332 Di=0.626916 Ti=-1 Pi=0.970206
343 Fi=0.0193332 Di=0.626843 Ti=-1 Pi=0.970203
344 Fi=0.0193697 Di=0.626371 Ti=-1 Pi=0.970127
345 Fi=0.0193332 Di=0.626589 Ti=-1 Pi=0.970191
346 Fi=0.0192238 Di=0.626734 Ti=-1 Pi=0.970362
347 Fi=0.0192238 Di=0.626589 Ti=-1 Pi=0.970355
348 Fi=0.0191508 Di=0.626698 Ti=-1 Pi=0.970469
349 Fi=0.0191508 Di=0.627243 Ti=-1 Pi=0.970494
350 Fi=0.0190049 Di=0.625935 Ti=-1 Pi=0.970653
351 Fi=0.0190414 Di=0.626698 Ti=-1 Pi=0.970633
352 Fi=0.0189319 Di=0.626625 Ti=-1 Pi=0.970793
353 Fi=0.018859 Di=0.626335 Ti=-1 Pi=0.97089
354 Fi=0.0188225 Di=0.626553 Ti=-1 Pi=0.970954
355 Fi=0.018786 Di=0.626335 Ti=-1 Pi=0.970999
356 Fi=0.0187131 Di=0.626226 Ti=-1 Pi=0.971103
357 Fi=0.0186401 Di=0.626698 Ti=-1 Pi=0.971234
358 Fi=0.0186401 Di=0.626335 Ti=-1 Pi=0.971218
359 Fi=0.0185307 Di=0.62648 Ti=-1 Pi=0.971388
360 Fi=0.0185307 Di=0.626408 Ti=-1 Pi=0.971385
361 Fi=0.0185307 Di=0.625935 Ti=-1 Pi=0.971364
362 Fi=0.0183483 Di=0.626335 Ti=-1 Pi=0.971656
363 Fi=0.00386664 Di=0.510679 Ti=0 Pi=0.992517
