Strong Text    Ftarget:0.005 f=0.56 d:0.81
137 Fi=0.375611 Di=0.942499 Ti=-1 Pi=0.715898
138 Fi=0.377143 Di=0.941809 Ti=-1 Pi=0.71492
139 Fi=0.379733 Di=0.943335 Ti=-1 Pi=0.713854
140 Fi=0.0911213 Di=0.778605 Ti=0 Pi=0.895625
Layer 3    pos=27530 neg=2498
141 Fi=0.0911213 Di=0.777297 Ti=-1 Pi=0.895468
142 Fi=0.0911213 Di=0.777624 Ti=-1 Pi=0.895507
143 Fi=0.0911213 Di=0.776971 Ti=-1 Pi=0.895429
144 Fi=0.0911213 Di=0.777225 Ti=-1 Pi=0.895459
145 Fi=0.0910848 Di=0.77737 Ti=-1 Pi=0.895514
146 Fi=0.0911213 Di=0.777261 Ti=-1 Pi=0.895464
147 Fi=0.0911213 Di=0.777334 Ti=-1 Pi=0.895472
148 Fi=0.0911213 Di=0.777661 Ti=-1 Pi=0.895512
149 Fi=0.0910848 Di=0.776862 Ti=-1 Pi=0.895453
150 Fi=0.0911213 Di=0.777697 Ti=-1 Pi=0.895516
151 Fi=0.0911213 Di=0.777806 Ti=-1 Pi=0.895529
152 Fi=0.0911213 Di=0.777443 Ti=-1 Pi=0.895486
153 Fi=0.0911213 Di=0.77668 Ti=-1 Pi=0.895394
154 Fi=0.0910119 Di=0.777588 Ti=-1 Pi=0.895615
155 Fi=0.0909754 Di=0.776171 Ti=-1 Pi=0.895482
156 Fi=0.0905742 Di=0.777443 Ti=-1 Pi=0.896048
157 Fi=0.0904282 Di=0.776898 Ti=-1 Pi=0.896133
158 Fi=0.0903553 Di=0.776825 Ti=-1 Pi=0.896199
159 Fi=0.0903553 Di=0.776716 Ti=-1 Pi=0.896186
160 Fi=0.0905742 Di=0.777043 Ti=-1 Pi=0.896
161 Fi=0.0900635 Di=0.775627 Ti=-1 Pi=0.896356
162 Fi=0.0900999 Di=0.776171 Ti=-1 Pi=0.896384
163 Fi=0.0897716 Di=0.776135 Ti=-1 Pi=0.896718
164 Fi=0.0897716 Di=0.776716 Ti=-1 Pi=0.896787
165 Fi=0.0896257 Di=0.776644 Ti=-1 Pi=0.896929
166 Fi=0.0895163 Di=0.775445 Ti=-1 Pi=0.896899
167 Fi=0.0895163 Di=0.775699 Ti=-1 Pi=0.89693
168 Fi=0.0896987 Di=0.776462 Ti=-1 Pi=0.896832
169 Fi=0.0896987 Di=0.775881 Ti=-1 Pi=0.896763
170 Fi=0.0896622 Di=0.775917 Ti=-1 Pi=0.896805
171 Fi=0.0896622 Di=0.776535 Ti=-1 Pi=0.896879
172 Fi=0.0896257 Di=0.775045 Ti=-1 Pi=0.896739
173 Fi=0.0892974 Di=0.77559 Ti=-1 Pi=0.897143
174 Fi=0.0889327 Di=0.774682 Ti=-1 Pi=0.897412
175 Fi=0.0888597 Di=0.775481 Ti=-1 Pi=0.897583
176 Fi=0.0889327 Di=0.775336 Ti=-1 Pi=0.89749
177 Fi=0.0888597 Di=0.775009 Ti=-1 Pi=0.897527
178 Fi=0.0885314 Di=0.775409 Ti=-1 Pi=0.897914
179 Fi=0.0881302 Di=0.775772 Ti=-1 Pi=0.898372
180 Fi=0.088349 Di=0.77559 Ti=-1 Pi=0.898124
181 Fi=0.0881666 Di=0.774319 Ti=-1 Pi=0.898163
182 Fi=0.0880207 Di=0.775954 Ti=-1 Pi=0.898507
183 Fi=0.0877289 Di=0.775445 Ti=-1 Pi=0.89875
184 Fi=0.0875465 Di=0.775554 Ti=-1 Pi=0.898952
185 Fi=0.0874736 Di=0.775663 Ti=-1 Pi=0.89904
186 Fi=0.0871817 Di=0.774973 Ti=-1 Pi=0.899262
187 Fi=0.0870723 Di=0.774864 Ti=-1 Pi=0.899363
188 Fi=0.0870723 Di=0.774646 Ti=-1 Pi=0.899338
189 Fi=0.0869264 Di=0.775154 Ti=-1 Pi=0.899549
190 Fi=0.0868534 Di=0.774864 Ti=-1 Pi=0.899591
191 Fi=0.0869264 Di=0.775154 Ti=-1 Pi=0.899549
192 Fi=0.0868899 Di=0.775336 Ti=-1 Pi=0.899608
193 Fi=0.086817 Di=0.775336 Ti=-1 Pi=0.899684
194 Fi=0.0867075 Di=0.774137 Ti=-1 Pi=0.899658
195 Fi=0.0866346 Di=0.774537 Ti=-1 Pi=0.899781
196 Fi=0.0865616 Di=0.7753 Ti=-1 Pi=0.899945
197 Fi=0.0861604 Di=0.774646 Ti=-1 Pi=0.900287
198 Fi=0.0861604 Di=0.7749 Ti=-1 Pi=0.900317
199 Fi=0.0859415 Di=0.774973 Ti=-1 Pi=0.900553
200 Fi=0.085905 Di=0.775263 Ti=-1 Pi=0.900625
201 Fi=0.0856497 Di=0.774028 Ti=-1 Pi=0.900748
202 Fi=0.0855402 Di=0.774791 Ti=-1 Pi=0.90095
203 Fi=0.0855767 Di=0.774174 Ti=-1 Pi=0.900841
204 Fi=0.0854308 Di=0.77421 Ti=-1 Pi=0.900998
205 Fi=0.0852484 Di=0.774755 Ti=-1 Pi=0.901251
206 Fi=0.0854673 Di=0.775191 Ti=-1 Pi=0.901072
207 Fi=0.0856132 Di=0.774246 Ti=-1 Pi=0.900811
208 Fi=0.0853214 Di=0.774428 Ti=-1 Pi=0.901137
209 Fi=0.0853943 Di=0.772575 Ti=-1 Pi=0.900847
210 Fi=0.0853943 Di=0.773592 Ti=-1 Pi=0.900965
211 Fi=0.0852484 Di=0.773956 Ti=-1 Pi=0.901159
212 Fi=0.0849931 Di=0.773701 Ti=-1 Pi=0.901397
213 Fi=0.0849931 Di=0.774464 Ti=-1 Pi=0.901484
214 Fi=0.0846648 Di=0.773919 Ti=-1 Pi=0.901765
215 Fi=0.0846283 Di=0.774392 Ti=-1 Pi=0.901857
216 Fi=0.0845553 Di=0.773738 Ti=-1 Pi=0.901859
217 Fi=0.0848836 Di=0.773883 Ti=-1 Pi=0.901532
218 Fi=0.0845189 Di=0.773375 Ti=-1 Pi=0.901855
219 Fi=0.0845553 Di=0.774137 Ti=-1 Pi=0.901904
220 Fi=0.0845189 Di=0.774936 Ti=-1 Pi=0.902034
221 Fi=0.0844824 Di=0.774283 Ti=-1 Pi=0.901997
222 Fi=0.0844459 Di=0.773847 Ti=-1 Pi=0.901986
223 Fi=0.0841541 Di=0.773229 Ti=-1 Pi=0.902221
224 Fi=0.0838258 Di=0.774137 Ti=-1 Pi=0.902668
225 Fi=0.0838623 Di=0.773992 Ti=-1 Pi=0.902614
226 Fi=0.0836434 Di=0.774283 Ti=-1 Pi=0.902876
227 Fi=0.0836434 Di=0.773919 Ti=-1 Pi=0.902835
228 Fi=0.0832421 Di=0.773883 Ti=-1 Pi=0.903252
229 Fi=0.0832057 Di=0.774501 Ti=-1 Pi=0.90336
230 Fi=0.0832786 Di=0.77381 Ti=-1 Pi=0.903205
231 Fi=0.0832057 Di=0.773774 Ti=-1 Pi=0.903278
232 Fi=0.0830233 Di=0.774428 Ti=-1 Pi=0.903543
233 Fi=0.0829503 Di=0.774028 Ti=-1 Pi=0.903575
234 Fi=0.0829503 Di=0.773883 Ti=-1 Pi=0.903558
235 Fi=0.0829138 Di=0.773302 Ti=-1 Pi=0.903531
236 Fi=0.0828044 Di=0.773956 Ti=-1 Pi=0.90372
237 Fi=0.0825491 Di=0.773956 Ti=-1 Pi=0.903988
238 Fi=0.0822572 Di=0.773956 Ti=-1 Pi=0.904295
239 Fi=0.0821478 Di=0.773483 Ti=-1 Pi=0.904357
240 Fi=0.0821478 Di=0.773483 Ti=-1 Pi=0.904357
241 Fi=0.0820019 Di=0.773302 Ti=-1 Pi=0.904491
242 Fi=0.0820749 Di=0.77312 Ti=-1 Pi=0.904394
243 Fi=0.0818925 Di=0.773411 Ti=-1 Pi=0.904618
244 Fi=0.0819289 Di=0.773592 Ti=-1 Pi=0.9046
245 Fi=0.0815642 Di=0.773411 Ti=-1 Pi=0.904964
246 Fi=0.0819289 Di=0.772866 Ti=-1 Pi=0.904519
247 Fi=0.0816736 Di=0.773302 Ti=-1 Pi=0.904837
248 Fi=0.0810535 Di=0.772939 Ti=-1 Pi=0.905451
249 Fi=0.0811264 Di=0.772866 Ti=-1 Pi=0.905366
250 Fi=0.0810535 Di=0.772757 Ti=-1 Pi=0.905431
251 Fi=0.0808711 Di=0.772285 Ti=-1 Pi=0.905571
252 Fi=0.0807981 Di=0.772212 Ti=-1 Pi=0.90564
253 Fi=0.0809076 Di=0.772321 Ti=-1 Pi=0.905537
254 Fi=0.0807981 Di=0.772394 Ti=-1 Pi=0.90566
255 Fi=0.0807981 Di=0.77283 Ti=-1 Pi=0.905709
256 Fi=0.0805063 Di=0.772902 Ti=-1 Pi=0.906025
257 Fi=0.0805793 Di=0.772902 Ti=-1 Pi=0.905948
258 Fi=0.0804334 Di=0.772902 Ti=-1 Pi=0.906102
259 Fi=0.0805063 Di=0.772648 Ti=-1 Pi=0.905997
260 Fi=0.0803239 Di=0.772139 Ti=-1 Pi=0.906134
261 Fi=0.0804334 Di=0.772721 Ti=-1 Pi=0.906082
262 Fi=0.0200263 Di=0.631929 Ti=0 Pi=0.969408
Layer 4    pos=27530 neg=549
263 Fi=0.0200263 Di=0.631457 Ti=-1 Pi=0.969386
264 Fi=0.0200263 Di=0.631275 Ti=-1 Pi=0.969378
265 Fi=0.0200263 Di=0.63113 Ti=-1 Pi=0.969371
266 Fi=0.0200263 Di=0.631348 Ti=-1 Pi=0.969381
267 Fi=0.0200263 Di=0.631384 Ti=-1 Pi=0.969383
268 Fi=0.0200263 Di=0.631856 Ti=-1 Pi=0.969405
269 Fi=0.0200263 Di=0.631675 Ti=-1 Pi=0.969396
270 Fi=0.0200263 Di=0.631675 Ti=-1 Pi=0.969396
271 Fi=0.0200263 Di=0.631675 Ti=-1 Pi=0.969396
272 Fi=0.0200263 Di=0.63142 Ti=-1 Pi=0.969384
273 Fi=0.0200263 Di=0.631384 Ti=-1 Pi=0.969383
274 Fi=0.0200263 Di=0.631929 Ti=-1 Pi=0.969408
275 Fi=0.0200263 Di=0.631239 Ti=-1 Pi=0.969376
276 Fi=0.0200263 Di=0.631602 Ti=-1 Pi=0.969393
277 Fi=0.0200263 Di=0.631747 Ti=-1 Pi=0.9694
278 Fi=0.0200263 Di=0.631566 Ti=-1 Pi=0.969391
279 Fi=0.0200263 Di=0.631747 Ti=-1 Pi=0.9694
280 Fi=0.0200263 Di=0.631965 Ti=-1 Pi=0.96941
281 Fi=0.0200263 Di=0.631602 Ti=-1 Pi=0.969393
282 Fi=0.0200263 Di=0.631711 Ti=-1 Pi=0.969398
283 Fi=0.0199898 Di=0.631311 Ti=-1 Pi=0.969433
284 Fi=0.0199898 Di=0.631348 Ti=-1 Pi=0.969435
285 Fi=0.0199898 Di=0.631602 Ti=-1 Pi=0.969447
286 Fi=0.0199898 Di=0.631493 Ti=-1 Pi=0.969442
287 Fi=0.0199898 Di=0.631348 Ti=-1 Pi=0.969435
288 Fi=0.0199168 Di=0.631057 Ti=-1 Pi=0.96953
289 Fi=0.0198804 Di=0.63113 Ti=-1 Pi=0.969587
290 Fi=0.0195885 Di=0.630331 Ti=-1 Pi=0.969983
291 Fi=0.0195885 Di=0.630912 Ti=-1 Pi=0.97001
292 Fi=0.019625 Di=0.63113 Ti=-1 Pi=0.969966
293 Fi=0.019625 Di=0.630331 Ti=-1 Pi=0.969929
294 Fi=0.019625 Di=0.630839 Ti=-1 Pi=0.969953
295 Fi=0.019625 Di=0.63113 Ti=-1 Pi=0.969966
296 Fi=0.019625 Di=0.631093 Ti=-1 Pi=0.969964
297 Fi=0.019625 Di=0.631239 Ti=-1 Pi=0.969971
298 Fi=0.019625 Di=0.630331 Ti=-1 Pi=0.969929
299 Fi=0.019625 Di=0.630948 Ti=-1 Pi=0.969958
300 Fi=0.019625 Di=0.631057 Ti=-1 Pi=0.969963
301 Fi=0.0195156 Di=0.630766 Ti=-1 Pi=0.970112
302 Fi=0.0194061 Di=0.630694 Ti=-1 Pi=0.970271
303 Fi=0.0194061 Di=0.631166 Ti=-1 Pi=0.970293
304 Fi=0.0193697 Di=0.63113 Ti=-1 Pi=0.970345
305 Fi=0.0194061 Di=0.630694 Ti=-1 Pi=0.970271
306 Fi=0.0194061 Di=0.630548 Ti=-1 Pi=0.970264
307 Fi=0.0194061 Di=0.630548 Ti=-1 Pi=0.970264
308 Fi=0.0194061 Di=0.630912 Ti=-1 Pi=0.970281
309 Fi=0.0193697 Di=0.630004 Ti=-1 Pi=0.970294
310 Fi=0.0193697 Di=0.630294 Ti=-1 Pi=0.970307
311 Fi=0.0193332 Di=0.630258 Ti=-1 Pi=0.97036
312 Fi=0.0193332 Di=0.629713 Ti=-1 Pi=0.970335
313 Fi=0.0193332 Di=0.629895 Ti=-1 Pi=0.970343
314 Fi=0.0191873 Di=0.630294 Ti=-1 Pi=0.970578
315 Fi=0.0192238 Di=0.630113 Ti=-1 Pi=0.970516
316 Fi=0.0192602 Di=0.630149 Ti=-1 Pi=0.970463
317 Fi=0.0191508 Di=0.630149 Ti=-1 Pi=0.970626
318 Fi=0.0190414 Di=0.629931 Ti=-1 Pi=0.970779
319 Fi=0.0190414 Di=0.63044 Ti=-1 Pi=0.970802
320 Fi=0.0190778 Di=0.630222 Ti=-1 Pi=0.970738
321 Fi=0.0190414 Di=0.630585 Ti=-1 Pi=0.970809
322 Fi=0.0190414 Di=0.629677 Ti=-1 Pi=0.970768
323 Fi=0.0190414 Di=0.629931 Ti=-1 Pi=0.970779
324 Fi=0.0189684 Di=0.630004 Ti=-1 Pi=0.970891
325 Fi=0.0189684 Di=0.62964 Ti=-1 Pi=0.970875
326 Fi=0.0189319 Di=0.629967 Ti=-1 Pi=0.970944
327 Fi=0.0189684 Di=0.629822 Ti=-1 Pi=0.970883
328 Fi=0.0189684 Di=0.629858 Ti=-1 Pi=0.970885
329 Fi=0.0189684 Di=0.629604 Ti=-1 Pi=0.970873
330 Fi=0.0189684 Di=0.629604 Ti=-1 Pi=0.970873
331 Fi=0.0188955 Di=0.629495 Ti=-1 Pi=0.970977
332 Fi=0.018859 Di=0.628841 Ti=-1 Pi=0.971002
333 Fi=0.018786 Di=0.628914 Ti=-1 Pi=0.971114
334 Fi=0.018786 Di=0.628878 Ti=-1 Pi=0.971113
335 Fi=0.018786 Di=0.629205 Ti=-1 Pi=0.971127
336 Fi=0.018786 Di=0.628587 Ti=-1 Pi=0.9711
337 Fi=0.018786 Di=0.628296 Ti=-1 Pi=0.971087
338 Fi=0.0187495 Di=0.62866 Ti=-1 Pi=0.971158
339 Fi=0.0187131 Di=0.628623 Ti=-1 Pi=0.971211
340 Fi=0.0186401 Di=0.629313 Ti=-1 Pi=0.97135
341 Fi=0.0186036 Di=0.628914 Ti=-1 Pi=0.971387
342 Fi=0.0186036 Di=0.628732 Ti=-1 Pi=0.971379
343 Fi=0.0186036 Di=0.629023 Ti=-1 Pi=0.971392
344 Fi=0.0186036 Di=0.628987 Ti=-1 Pi=0.97139
345 Fi=0.0186401 Di=0.628478 Ti=-1 Pi=0.971313
346 Fi=0.0185307 Di=0.629023 Ti=-1 Pi=0.971501
347 Fi=0.0184212 Di=0.628914 Ti=-1 Pi=0.971659
348 Fi=0.0183848 Di=0.628805 Ti=-1 Pi=0.971709
349 Fi=0.0183848 Di=0.628769 Ti=-1 Pi=0.971708
350 Fi=0.0183118 Di=0.628006 Ti=-1 Pi=0.971783
351 Fi=0.0182753 Di=0.628187 Ti=-1 Pi=0.971846
352 Fi=0.0182024 Di=0.62826 Ti=-1 Pi=0.971958
353 Fi=0.0181659 Di=0.628187 Ti=-1 Pi=0.97201
354 Fi=0.0182024 Di=0.628296 Ti=-1 Pi=0.97196
355 Fi=0.0181294 Di=0.62826 Ti=-1 Pi=0.972068
356 Fi=0.0181659 Di=0.628042 Ti=-1 Pi=0.972004
357 Fi=0.01802 Di=0.62826 Ti=-1 Pi=0.972232
358 Fi=0.0181294 Di=0.628442 Ti=-1 Pi=0.972076
359 Fi=0.0180929 Di=0.627933 Ti=-1 Pi=0.972108
360 Fi=0.0179835 Di=0.628987 Ti=-1 Pi=0.972317
361 Fi=0.01802 Di=0.628478 Ti=-1 Pi=0.972241
362 Fi=0.01802 Di=0.628623 Ti=-1 Pi=0.972247
363 Fi=0.0179835 Di=0.628151 Ti=-1 Pi=0.972282
364 Fi=0.00379368 Di=0.512495 Ti=0 Pi=0.992683
