Strong Text    Ftarget:0.005 f=0.48 d:0.84
33 Fi=0.611002 Di=0.959353 Ti=-1 Pi=0.611918
34 Fi=0.59404 Di=0.957465 Ti=-1 Pi=0.618117
35 Fi=0.587255 Di=0.959244 Ti=-1 Pi=0.621262
36 Fi=0.587583 Di=0.956956 Ti=-1 Pi=0.620569
37 Fi=0.582111 Di=0.955685 Ti=-1 Pi=0.622457
38 Fi=0.581601 Di=0.957792 Ti=-1 Pi=0.62318
39 Fi=0.576202 Di=0.95583 Ti=-1 Pi=0.624887
40 Fi=0.575618 Di=0.958155 Ti=-1 Pi=0.625694
41 Fi=0.571204 Di=0.957864 Ti=-1 Pi=0.627424
42 Fi=0.565076 Di=0.9587 Ti=-1 Pi=0.630145
43 Fi=0.559969 Di=0.958009 Ti=-1 Pi=0.632091
44 Fi=0.570694 Di=0.961932 Ti=-1 Pi=0.628623
45 Fi=0.565186 Di=0.961206 Ti=-1 Pi=0.630708
46 Fi=0.562377 Di=0.958627 Ti=-1 Pi=0.631243
47 Fi=0.558875 Di=0.960262 Ti=-1 Pi=0.633091
48 Fi=0.557744 Di=0.95968 Ti=-1 Pi=0.633421
49 Fi=0.557379 Di=0.961787 Ti=-1 Pi=0.634082
50 Fi=0.553148 Di=0.961896 Ti=-1 Pi=0.635875
51 Fi=0.554935 Di=0.960843 Ti=-1 Pi=0.634873
52 Fi=0.552601 Di=0.960697 Ti=-1 Pi=0.635815
53 Fi=0.545524 Di=0.960116 Ti=-1 Pi=0.638655
54 Fi=0.548041 Di=0.959281 Ti=-1 Pi=0.63739
55 Fi=0.544758 Di=0.961678 Ti=-1 Pi=0.639354
56 Fi=0.539651 Di=0.962223 Ti=-1 Pi=0.641653
57 Fi=0.535201 Di=0.962005 Ti=-1 Pi=0.643503
58 Fi=0.531845 Di=0.96117 Ti=-1 Pi=0.644745
59 Fi=0.529693 Di=0.961242 Ti=-1 Pi=0.645691
60 Fi=0.536295 Di=0.962695 Ti=-1 Pi=0.643199
61 Fi=0.533049 Di=0.961497 Ti=-1 Pi=0.644305
62 Fi=0.531261 Di=0.964257 Ti=-1 Pi=0.645731
63 Fi=0.52838 Di=0.963494 Ti=-1 Pi=0.646793
64 Fi=0.524477 Di=0.961606 Ti=-1 Pi=0.648038
65 Fi=0.530459 Di=0.962768 Ti=-1 Pi=0.645723
66 Fi=0.535529 Di=0.96571 Ti=-1 Pi=0.644244
67 Fi=0.5321 Di=0.962986 Ti=-1 Pi=0.645068
68 Fi=0.528744 Di=0.964657 Ti=-1 Pi=0.646911
69 Fi=0.523674 Di=0.964875 Ti=-1 Pi=0.649161
70 Fi=0.520026 Di=0.963603 Ti=-1 Pi=0.650451
71 Fi=0.514409 Di=0.963894 Ti=-1 Pi=0.652985
72 Fi=0.517509 Di=0.964584 Ti=-1 Pi=0.651784
73 Fi=0.514919 Di=0.962405 Ti=-1 Pi=0.652409
74 Fi=0.511454 Di=0.961932 Ti=-1 Pi=0.653828
75 Fi=0.509302 Di=0.963821 Ti=-1 Pi=0.655225
76 Fi=0.51284 Di=0.964439 Ti=-1 Pi=0.653804
77 Fi=0.513934 Di=0.96295 Ti=-1 Pi=0.652972
78 Fi=0.511126 Di=0.965347 Ti=-1 Pi=0.654775
79 Fi=0.511746 Di=0.964947 Ti=-1 Pi=0.654407
80 Fi=0.509922 Di=0.964911 Ti=-1 Pi=0.655206
81 Fi=0.506238 Di=0.963567 Ti=-1 Pi=0.656528
82 Fi=0.504961 Di=0.964148 Ti=-1 Pi=0.657233
83 Fi=0.50507 Di=0.965601 Ti=-1 Pi=0.657523
84 Fi=0.501386 Di=0.965565 Ti=-1 Pi=0.659161
85 Fi=0.505836 Di=0.966328 Ti=-1 Pi=0.657351
86 Fi=0.504122 Di=0.965746 Ti=-1 Pi=0.65798
87 Fi=0.504961 Di=0.965529 Ti=-1 Pi=0.657555
88 Fi=0.503684 Di=0.966437 Ti=-1 Pi=0.658336
89 Fi=0.502882 Di=0.966764 Ti=-1 Pi=0.658771
90 Fi=0.503319 Di=0.965565 Ti=-1 Pi=0.658296
91 Fi=0.501058 Di=0.965093 Ti=-1 Pi=0.659199
92 Fi=0.498833 Di=0.965093 Ti=-1 Pi=0.660198
93 Fi=0.49752 Di=0.966182 Ti=-1 Pi=0.661042
94 Fi=0.495623 Di=0.965274 Ti=-1 Pi=0.661687
95 Fi=0.495477 Di=0.965928 Ti=-1 Pi=0.661904
96 Fi=0.498359 Di=0.965202 Ti=-1 Pi=0.660436
97 Fi=0.494091 Di=0.964439 Ti=-1 Pi=0.662186
98 Fi=0.491975 Di=0.966037 Ti=-1 Pi=0.663515
99 Fi=0.490552 Di=0.965347 Ti=-1 Pi=0.664002
100 Fi=0.491099 Di=0.964911 Ti=-1 Pi=0.663652
101 Fi=0.488254 Di=0.96462 Ti=-1 Pi=0.664881
102 Fi=0.48716 Di=0.964221 Ti=-1 Pi=0.665288
103 Fi=0.486613 Di=0.963712 Ti=-1 Pi=0.665421
104 Fi=0.485227 Di=0.96542 Ti=-1 Pi=0.666449
105 Fi=0.484205 Di=0.966073 Ti=-1 Pi=0.667068
106 Fi=0.481469 Di=0.964511 Ti=-1 Pi=0.667966
107 Fi=0.480703 Di=0.964729 Ti=-1 Pi=0.66837
108 Fi=0.484862 Di=0.965892 Ti=-1 Pi=0.666725
109 Fi=0.480448 Di=0.964838 Ti=-1 Pi=0.668512
110 Fi=0.486066 Di=0.96542 Ti=-1 Pi=0.666065
111 Fi=0.485081 Di=0.966981 Ti=-1 Pi=0.666875
112 Fi=0.485299 Di=0.966219 Ti=-1 Pi=0.6666
113 Fi=0.483549 Di=0.965311 Ti=-1 Pi=0.667194
114 Fi=0.481871 Di=0.965492 Ti=-1 Pi=0.668007
115 Fi=0.477931 Di=0.966182 Ti=-1 Pi=0.669983
Layer 2    pos=27530 neg=13134
116 Fi=0.477785 Di=0.964257 Ti=-1 Pi=0.66961
117 Fi=0.477712 Di=0.963494 Ti=-1 Pi=0.669468
118 Fi=0.47804 Di=0.963749 Ti=-1 Pi=0.669375
119 Fi=0.477712 Di=0.96433 Ti=-1 Pi=0.66966
120 Fi=0.477676 Di=0.964148 Ti=-1 Pi=0.669635
121 Fi=0.47815 Di=0.964802 Ti=-1 Pi=0.669566
122 Fi=0.47815 Di=0.964947 Ti=-1 Pi=0.669599
123 Fi=0.477967 Di=0.96571 Ti=-1 Pi=0.669858
124 Fi=0.477967 Di=0.965347 Ti=-1 Pi=0.669775
125 Fi=0.477895 Di=0.964911 Ti=-1 Pi=0.669709
126 Fi=0.477967 Di=0.965202 Ti=-1 Pi=0.669742
127 Fi=0.478113 Di=0.965601 Ti=-1 Pi=0.669766
128 Fi=0.478296 Di=0.965492 Ti=-1 Pi=0.669656
129 Fi=0.477676 Di=0.964584 Ti=-1 Pi=0.669735
130 Fi=0.474137 Di=0.964148 Ti=-1 Pi=0.671278
131 Fi=0.473627 Di=0.962841 Ti=-1 Pi=0.671216
132 Fi=0.474575 Di=0.963821 Ti=-1 Pi=0.670999
133 Fi=0.470125 Di=0.962623 Ti=-1 Pi=0.672802
134 Fi=0.470927 Di=0.963313 Ti=-1 Pi=0.672584
135 Fi=0.470562 Di=0.963385 Ti=-1 Pi=0.672772
136 Fi=0.459984 Di=0.958918 Ti=-1 Pi=0.676741
137 Fi=0.462464 Di=0.960516 Ti=-1 Pi=0.675929
138 Fi=0.461881 Di=0.961206 Ti=-1 Pi=0.676362
139 Fi=0.450171 Di=0.958845 Ti=-1 Pi=0.681424
140 Fi=0.450463 Di=0.959172 Ti=-1 Pi=0.681357
141 Fi=0.447034 Di=0.956883 Ti=-1 Pi=0.682497
142 Fi=0.439192 Di=0.955104 Ti=-1 Pi=0.685919
143 Fi=0.420077 Di=0.950418 Ti=-1 Pi=0.694382
144 Fi=0.438462 Di=0.954995 Ti=-1 Pi=0.686252
145 Fi=0.433428 Di=0.955212 Ti=-1 Pi=0.688782
146 Fi=0.425513 Di=0.952416 Ti=-1 Pi=0.692094
147 Fi=0.421062 Di=0.950926 Ti=-1 Pi=0.693998
148 Fi=0.423798 Di=0.952924 Ti=-1 Pi=0.693068
149 Fi=0.423214 Di=0.951798 Ti=-1 Pi=0.693109
150 Fi=0.421828 Di=0.95158 Ti=-1 Pi=0.693758
151 Fi=0.419092 Di=0.952125 Ti=-1 Pi=0.69526
152 Fi=0.412599 Di=0.950817 Ti=-1 Pi=0.698269
153 Fi=0.411396 Di=0.949001 Ti=-1 Pi=0.698481
154 Fi=0.417342 Di=0.951035 Ti=-1 Pi=0.695904
155 Fi=0.408879 Di=0.950454 Ti=-1 Pi=0.700094
156 Fi=0.41052 Di=0.950127 Ti=-1 Pi=0.699179
157 Fi=0.410155 Di=0.950745 Ti=-1 Pi=0.699503
158 Fi=0.407784 Di=0.950926 Ti=-1 Pi=0.70076
159 Fi=0.403371 Di=0.950163 Ti=-1 Pi=0.70287
160 Fi=0.41063 Di=0.952052 Ti=-1 Pi=0.699549
161 Fi=0.40607 Di=0.951217 Ti=-1 Pi=0.701707
162 Fi=0.404647 Di=0.950781 Ti=-1 Pi=0.702345
163 Fi=0.404319 Di=0.949982 Ti=-1 Pi=0.702339
164 Fi=0.403042 Di=0.951108 Ti=-1 Pi=0.703247
165 Fi=0.400817 Di=0.951398 Ti=-1 Pi=0.704465
166 Fi=0.398957 Di=0.9502 Ti=-1 Pi=0.70517
167 Fi=0.40162 Di=0.950926 Ti=-1 Pi=0.703945
168 Fi=0.397169 Di=0.950854 Ti=-1 Pi=0.706246
169 Fi=0.398337 Di=0.950054 Ti=-1 Pi=0.705462
170 Fi=0.398008 Di=0.950527 Ti=-1 Pi=0.705736
171 Fi=0.397425 Di=0.950163 Ti=-1 Pi=0.705962
172 Fi=0.3952 Di=0.950381 Ti=-1 Pi=0.707173
173 Fi=0.398738 Di=0.951871 Ti=-1 Pi=0.70565
174 Fi=0.397279 Di=0.952161 Ti=-1 Pi=0.706474
175 Fi=0.395054 Di=0.95129 Ti=-1 Pi=0.707448
176 Fi=0.393449 Di=0.9502 Ti=-1 Pi=0.708053
177 Fi=0.393412 Di=0.950999 Ti=-1 Pi=0.708245
178 Fi=0.392208 Di=0.95049 Ti=-1 Pi=0.708768
179 Fi=0.390421 Di=0.951072 Ti=-1 Pi=0.709836
180 Fi=0.389691 Di=0.951144 Ti=-1 Pi=0.710237
181 Fi=0.387393 Di=0.950418 Ti=-1 Pi=0.711295
182 Fi=0.386554 Di=0.950381 Ti=-1 Pi=0.711733
183 Fi=0.386627 Di=0.949546 Ti=-1 Pi=0.711513
184 Fi=0.386044 Di=0.950381 Ti=-1 Pi=0.712004
185 Fi=0.38287 Di=0.949473 Ti=-1 Pi=0.713498
186 Fi=0.383308 Di=0.94842 Ti=-1 Pi=0.713037
187 Fi=0.380207 Di=0.948965 Ti=-1 Pi=0.714813
188 Fi=0.379806 Di=0.948747 Ti=-1 Pi=0.714982
189 Fi=0.379842 Di=0.948638 Ti=-1 Pi=0.714939
190 Fi=0.379332 Di=0.94911 Ti=-1 Pi=0.715314
191 Fi=0.37893 Di=0.949001 Ti=-1 Pi=0.715506
192 Fi=0.377727 Di=0.949582 Ti=-1 Pi=0.716278
193 Fi=0.376815 Di=0.94842 Ti=-1 Pi=0.71652
194 Fi=0.375064 Di=0.949328 Ti=-1 Pi=0.717659
195 Fi=0.374225 Di=0.949582 Ti=-1 Pi=0.718167
196 Fi=0.373933 Di=0.949074 Ti=-1 Pi=0.718217
197 Fi=0.376559 Di=0.949873 Ti=-1 Pi=0.716969
198 Fi=0.374626 Di=0.948493 Ti=-1 Pi=0.717718
199 Fi=0.37262 Di=0.948747 Ti=-1 Pi=0.718858
200 Fi=0.371963 Di=0.949764 Ti=-1 Pi=0.719431
201 Fi=0.371416 Di=0.949037 Ti=-1 Pi=0.719574
202 Fi=0.370212 Di=0.94911 Ti=-1 Pi=0.720244
203 Fi=0.369775 Di=0.948965 Ti=-1 Pi=0.720451
204 Fi=0.370249 Di=0.948238 Ti=-1 Pi=0.720039
205 Fi=0.369154 Di=0.948674 Ti=-1 Pi=0.720727
206 Fi=0.367695 Di=0.949219 Ti=-1 Pi=0.721639
207 Fi=0.36609 Di=0.948347 Ti=-1 Pi=0.722333
208 Fi=0.366273 Di=0.94951 Ti=-1 Pi=0.722479
209 Fi=0.364595 Di=0.948565 Ti=-1 Pi=0.723199
210 Fi=0.364412 Di=0.948166 Ti=-1 Pi=0.723215
211 Fi=0.366492 Di=0.948565 Ti=-1 Pi=0.722159
212 Fi=0.365908 Di=0.949546 Ti=-1 Pi=0.722686
213 Fi=0.365616 Di=0.948965 Ti=-1 Pi=0.722723
214 Fi=0.365032 Di=0.949219 Ti=-1 Pi=0.723097
215 Fi=0.362114 Di=0.948856 Ti=-1 Pi=0.724625
216 Fi=0.360327 Di=0.948747 Ti=-1 Pi=0.725588
217 Fi=0.360509 Di=0.948783 Ti=-1 Pi=0.725495
218 Fi=0.364157 Di=0.950018 Ti=-1 Pi=0.723746
219 Fi=0.361822 Di=0.948783 Ti=-1 Pi=0.72477
220 Fi=0.364303 Di=0.949183 Ti=-1 Pi=0.72349
221 Fi=0.363172 Di=0.948783 Ti=-1 Pi=0.724027
222 Fi=0.361056 Di=0.948965 Ti=-1 Pi=0.725231
223 Fi=0.360801 Di=0.948456 Ti=-1 Pi=0.725265
224 Fi=0.361202 Di=0.949183 Ti=-1 Pi=0.725196
225 Fi=0.361348 Di=0.949873 Ti=-1 Pi=0.725261
226 Fi=0.359451 Di=0.948747 Ti=-1 Pi=0.726072
227 Fi=0.358722 Di=0.948892 Ti=-1 Pi=0.726507
228 Fi=0.358904 Di=0.948819 Ti=-1 Pi=0.72639
229 Fi=0.358795 Di=0.949437 Ti=-1 Pi=0.72658
230 Fi=0.358065 Di=0.949219 Ti=-1 Pi=0.726939
231 Fi=0.357336 Di=0.949001 Ti=-1 Pi=0.727298
232 Fi=0.356424 Di=0.949037 Ti=-1 Pi=0.727812
233 Fi=0.35522 Di=0.948892 Ti=-1 Pi=0.728452
234 Fi=0.358211 Di=0.950127 Ti=-1 Pi=0.727048
235 Fi=0.357518 Di=0.949873 Ti=-1 Pi=0.727379
236 Fi=0.356825 Di=0.949619 Ti=-1 Pi=0.727711
237 Fi=0.355439 Di=0.948856 Ti=-1 Pi=0.728322
238 Fi=0.355439 Di=0.949183 Ti=-1 Pi=0.72839
239 Fi=0.355658 Di=0.94842 Ti=-1 Pi=0.728109
240 Fi=0.353907 Di=0.948928 Ti=-1 Pi=0.729191
241 Fi=0.352667 Di=0.948384 Ti=-1 Pi=0.729771
242 Fi=0.351025 Di=0.948238 Ti=-1 Pi=0.730659
243 Fi=0.351864 Di=0.948928 Ti=-1 Pi=0.730333
244 Fi=0.351718 Di=0.948674 Ti=-1 Pi=0.730362
245 Fi=0.350478 Di=0.949982 Ti=-1 Pi=0.731327
246 Fi=0.348836 Di=0.948783 Ti=-1 Pi=0.732001
247 Fi=0.347414 Di=0.949001 Ti=-1 Pi=0.732847
248 Fi=0.347633 Di=0.949219 Ti=-1 Pi=0.732769
249 Fi=0.346794 Di=0.948892 Ti=-1 Pi=0.733174
250 Fi=0.34694 Di=0.948166 Ti=-1 Pi=0.732942
251 Fi=0.345371 Di=0.949401 Ti=-1 Pi=0.734082
252 Fi=0.344897 Di=0.948965 Ti=-1 Pi=0.734261
253 Fi=0.344751 Di=0.948093 Ti=-1 Pi=0.734164
254 Fi=0.344094 Di=0.948275 Ti=-1 Pi=0.734573
255 Fi=0.343693 Di=0.948529 Ti=-1 Pi=0.734853
256 Fi=0.343912 Di=0.948602 Ti=-1 Pi=0.734744
257 Fi=0.343474 Di=0.948384 Ti=-1 Pi=0.734947
258 Fi=0.342854 Di=0.948493 Ti=-1 Pi=0.735321
259 Fi=0.341067 Di=0.948057 Ti=-1 Pi=0.736248
260 Fi=0.340301 Di=0.948347 Ti=-1 Pi=0.736744
261 Fi=0.339826 Di=0.948275 Ti=-1 Pi=0.737
262 Fi=0.338477 Di=0.947948 Ti=-1 Pi=0.737704
263 Fi=0.339024 Di=0.947839 Ti=-1 Pi=0.737369
264 Fi=0.338623 Di=0.94842 Ti=-1 Pi=0.737716
265 Fi=0.338878 Di=0.948129 Ti=-1 Pi=0.737511
266 Fi=0.338112 Di=0.947512 Ti=-1 Pi=0.737823
267 Fi=0.337674 Di=0.947657 Ti=-1 Pi=0.738103
268 Fi=0.33782 Di=0.947548 Ti=-1 Pi=0.737998
269 Fi=0.337054 Di=0.947548 Ti=-1 Pi=0.738436
270 Fi=0.336835 Di=0.94842 Ti=-1 Pi=0.738739
271 Fi=0.335376 Di=0.948384 Ti=-1 Pi=0.739569
272 Fi=0.334683 Di=0.948057 Ti=-1 Pi=0.739901
273 Fi=0.334902 Di=0.947984 Ti=-1 Pi=0.73976
274 Fi=0.333114 Di=0.948057 Ti=-1 Pi=0.740804
275 Fi=0.333516 Di=0.948129 Ti=-1 Pi=0.740587
276 Fi=0.332275 Di=0.948129 Ti=-1 Pi=0.741302
277 Fi=0.330452 Di=0.947984 Ti=-1 Pi=0.742327
278 Fi=0.33005 Di=0.94773 Ti=-1 Pi=0.742508
279 Fi=0.329904 Di=0.947802 Ti=-1 Pi=0.742608
280 Fi=0.33005 Di=0.947766 Ti=-1 Pi=0.742516
281 Fi=0.328482 Di=0.948129 Ti=-1 Pi=0.743498
282 Fi=0.329831 Di=0.947657 Ti=-1 Pi=0.74262
283 Fi=0.329065 Di=0.947584 Ti=-1 Pi=0.74305
284 Fi=0.328555 Di=0.948057 Ti=-1 Pi=0.743441
285 Fi=0.328883 Di=0.947657 Ti=-1 Pi=0.74317
286 Fi=0.329065 Di=0.947693 Ti=-1 Pi=0.743072
287 Fi=0.330123 Di=0.947403 Ti=-1 Pi=0.7424
288 Fi=0.329321 Di=0.948238 Ti=-1 Pi=0.743034
289 Fi=0.329795 Di=0.947875 Ti=-1 Pi=0.742686
290 Fi=0.330525 Di=0.948202 Ti=-1 Pi=0.742329
291 Fi=0.329649 Di=0.948093 Ti=-1 Pi=0.742814
292 Fi=0.329868 Di=0.947403 Ti=-1 Pi=0.742548
293 Fi=0.329795 Di=0.948093 Ti=-1 Pi=0.742729
294 Fi=0.329102 Di=0.948057 Ti=-1 Pi=0.743124
295 Fi=0.330853 Di=0.948638 Ti=-1 Pi=0.742227
296 Fi=0.330853 Di=0.948856 Ti=-1 Pi=0.742271
297 Fi=0.330452 Di=0.948347 Ti=-1 Pi=0.742401
298 Fi=0.329321 Di=0.948166 Ti=-1 Pi=0.743019
299 Fi=0.329321 Di=0.948166 Ti=-1 Pi=0.743019
300 Fi=0.32892 Di=0.948347 Ti=-1 Pi=0.743288
301 Fi=0.327789 Di=0.948638 Ti=-1 Pi=0.744003
302 Fi=0.328044 Di=0.947839 Ti=-1 Pi=0.743694
303 Fi=0.327169 Di=0.948202 Ti=-1 Pi=0.744276
304 Fi=0.326621 Di=0.948202 Ti=-1 Pi=0.744595
305 Fi=0.327351 Di=0.948311 Ti=-1 Pi=0.744192
306 Fi=0.326439 Di=0.948311 Ti=-1 Pi=0.744723
307 Fi=0.325272 Di=0.94733 Ti=-1 Pi=0.745207
308 Fi=0.324652 Di=0.948202 Ti=-1 Pi=0.745743
309 Fi=0.324652 Di=0.948384 Ti=-1 Pi=0.74578
310 Fi=0.323959 Di=0.948347 Ti=-1 Pi=0.746177
311 Fi=0.32363 Di=0.948493 Ti=-1 Pi=0.746398
312 Fi=0.323667 Di=0.948384 Ti=-1 Pi=0.746355
313 Fi=0.32363 Di=0.948565 Ti=-1 Pi=0.746413
314 Fi=0.32312 Di=0.947948 Ti=-1 Pi=0.746588
315 Fi=0.323193 Di=0.947875 Ti=-1 Pi=0.746531
316 Fi=0.322609 Di=0.948892 Ti=-1 Pi=0.747076
317 Fi=0.321223 Di=0.947766 Ti=-1 Pi=0.747665
318 Fi=0.320603 Di=0.94842 Ti=-1 Pi=0.748159
319 Fi=0.320603 Di=0.947948 Ti=-1 Pi=0.748065
320 Fi=0.319982 Di=0.948856 Ti=-1 Pi=0.74861
321 Fi=0.319253 Di=0.948747 Ti=-1 Pi=0.749018
322 Fi=0.318888 Di=0.948238 Ti=-1 Pi=0.749132
323 Fi=0.31856 Di=0.948602 Ti=-1 Pi=0.749397
324 Fi=0.317794 Di=0.94802 Ti=-1 Pi=0.749734
325 Fi=0.317721 Di=0.948456 Ti=-1 Pi=0.749864
326 Fi=0.316918 Di=0.947948 Ti=-1 Pi=0.750237
327 Fi=0.317429 Di=0.947439 Ti=-1 Pi=0.749835
328 Fi=0.317648 Di=0.947875 Ti=-1 Pi=0.749792
329 Fi=0.316882 Di=0.947693 Ti=-1 Pi=0.750208
330 Fi=0.317648 Di=0.94802 Ti=-1 Pi=0.74982
331 Fi=0.316991 Di=0.948384 Ti=-1 Pi=0.75028
332 Fi=0.316225 Di=0.947766 Ti=-1 Pi=0.750611
333 Fi=0.315532 Di=0.947693 Ti=-1 Pi=0.751007
334 Fi=0.315569 Di=0.948057 Ti=-1 Pi=0.751058
335 Fi=0.314985 Di=0.947621 Ti=-1 Pi=0.751318
336 Fi=0.314584 Di=0.948347 Ti=-1 Pi=0.751699
337 Fi=0.314438 Di=0.94773 Ti=-1 Pi=0.751664
338 Fi=0.314255 Di=0.947621 Ti=-1 Pi=0.751751
339 Fi=0.314037 Di=0.947367 Ti=-1 Pi=0.75183
340 Fi=0.31473 Di=0.948129 Ti=-1 Pi=0.751569
341 Fi=0.314693 Di=0.948202 Ti=-1 Pi=0.751605
342 Fi=0.313964 Di=0.948638 Ti=-1 Pi=0.752124
343 Fi=0.313818 Di=0.947984 Ti=-1 Pi=0.752082
344 Fi=0.313489 Di=0.947948 Ti=-1 Pi=0.75227
345 Fi=0.313672 Di=0.94773 Ti=-1 Pi=0.752119
346 Fi=0.31338 Di=0.948347 Ti=-1 Pi=0.752414
347 Fi=0.312395 Di=0.947621 Ti=-1 Pi=0.752857
348 Fi=0.314183 Di=0.948384 Ti=-1 Pi=0.751944
349 Fi=0.312833 Di=0.948384 Ti=-1 Pi=0.752746
350 Fi=0.314511 Di=0.948493 Ti=-1 Pi=0.751771
351 Fi=0.314255 Di=0.948093 Ti=-1 Pi=0.751844
352 Fi=0.314365 Di=0.948674 Ti=-1 Pi=0.751893
353 Fi=0.314146 Di=0.947839 Ti=-1 Pi=0.751858
354 Fi=0.313964 Di=0.948529 Ti=-1 Pi=0.752103
355 Fi=0.313708 Di=0.948602 Ti=-1 Pi=0.752268
356 Fi=0.313161 Di=0.948456 Ti=-1 Pi=0.752565
357 Fi=0.313125 Di=0.948529 Ti=-1 Pi=0.752601
358 Fi=0.312614 Di=0.948093 Ti=-1 Pi=0.752819
359 Fi=0.312395 Di=0.948166 Ti=-1 Pi=0.752964
360 Fi=0.311593 Di=0.948166 Ti=-1 Pi=0.753442
361 Fi=0.313015 Di=0.948674 Ti=-1 Pi=0.752695
362 Fi=0.312359 Di=0.948311 Ti=-1 Pi=0.753014
363 Fi=0.311811 Di=0.948493 Ti=-1 Pi=0.753376
364 Fi=0.311191 Di=0.948456 Ti=-1 Pi=0.753738
365 Fi=0.310608 Di=0.94842 Ti=-1 Pi=0.754079
366 Fi=0.31079 Di=0.947875 Ti=-1 Pi=0.753864
367 Fi=0.310462 Di=0.948347 Ti=-1 Pi=0.754152
368 Fi=0.310316 Di=0.948238 Ti=-1 Pi=0.754218
369 Fi=0.309185 Di=0.94704 Ti=-1 Pi=0.75466
370 Fi=0.308456 Di=0.947911 Ti=-1 Pi=0.755267
371 Fi=0.307617 Di=0.947948 Ti=-1 Pi=0.755778
372 Fi=0.3082 Di=0.947911 Ti=-1 Pi=0.75542
373 Fi=0.308018 Di=0.947911 Ti=-1 Pi=0.75553
374 Fi=0.30769 Di=0.948129 Ti=-1 Pi=0.755769
375 Fi=0.307617 Di=0.948347 Ti=-1 Pi=0.755855
376 Fi=0.307142 Di=0.948892 Ti=-1 Pi=0.756246
377 Fi=0.306887 Di=0.948747 Ti=-1 Pi=0.756371
378 Fi=0.307434 Di=0.94911 Ti=-1 Pi=0.756113
379 Fi=0.306559 Di=0.948638 Ti=-1 Pi=0.756547
380 Fi=0.306303 Di=0.948602 Ti=-1 Pi=0.756693
381 Fi=0.306376 Di=0.948602 Ti=-1 Pi=0.756649
382 Fi=0.306923 Di=0.948093 Ti=-1 Pi=0.756222
383 Fi=0.305829 Di=0.948456 Ti=-1 Pi=0.75695
384 Fi=0.305647 Di=0.948783 Ti=-1 Pi=0.757123
385 Fi=0.305501 Di=0.948602 Ti=-1 Pi=0.757176
386 Fi=0.305428 Di=0.948275 Ti=-1 Pi=0.757157
387 Fi=0.30561 Di=0.948384 Ti=-1 Pi=0.757068
388 Fi=0.305318 Di=0.948347 Ti=-1 Pi=0.757236
389 Fi=0.303896 Di=0.948747 Ti=-1 Pi=0.758171
390 Fi=0.303969 Di=0.948965 Ti=-1 Pi=0.758169
391 Fi=0.303859 Di=0.948456 Ti=-1 Pi=0.758137
392 Fi=0.303495 Di=0.949037 Ti=-1 Pi=0.75847
393 Fi=0.304334 Di=0.948892 Ti=-1 Pi=0.757935
394 Fi=0.304881 Di=0.94871 Ti=-1 Pi=0.75757
395 Fi=0.303422 Di=0.948384 Ti=-1 Pi=0.758387
396 Fi=0.30375 Di=0.948456 Ti=-1 Pi=0.758203
397 Fi=0.303166 Di=0.948166 Ti=-1 Pi=0.758499
