Strong Text    Ftarget:0.15 f=0.55 d:0.81
30 Fi=0.605785 Di=0.951834 Ti=-1 Pi=0.612086
31 Fi=0.596848 Di=0.954995 Ti=-1 Pi=0.616393
32 Fi=0.588604 Di=0.951943 Ti=-1 Pi=0.618922
33 Fi=0.610491 Di=0.955031 Ti=-1 Pi=0.611044
34 Fi=0.595316 Di=0.957719 Ti=-1 Pi=0.617673
35 Fi=0.587182 Di=0.958155 Ti=-1 Pi=0.621024
36 Fi=0.585905 Di=0.956774 Ti=-1 Pi=0.621197
37 Fi=0.582513 Di=0.960334 Ti=-1 Pi=0.623435
38 Fi=0.581601 Di=0.958663 Ti=-1 Pi=0.623394
39 Fi=0.576384 Di=0.958954 Ti=-1 Pi=0.625578
40 Fi=0.576859 Di=0.957937 Ti=-1 Pi=0.625136
41 Fi=0.572591 Di=0.95583 Ti=-1 Pi=0.62636
42 Fi=0.564201 Di=0.953287 Ti=-1 Pi=0.629187
43 Fi=0.560553 Di=0.961097 Ti=-1 Pi=0.632597
44 Fi=0.57084 Di=0.958264 Ti=-1 Pi=0.627671
45 Fi=0.564967 Di=0.958591 Ti=-1 Pi=0.630164
46 Fi=0.560808 Di=0.96077 Ti=-1 Pi=0.632412
47 Fi=0.559641 Di=0.96215 Ti=-1 Pi=0.63323
48 Fi=0.560079 Di=0.964293 Ti=-1 Pi=0.633565
49 Fi=0.558218 Di=0.958627 Ti=-1 Pi=0.632969
50 Fi=0.553914 Di=0.961097 Ti=-1 Pi=0.635362
51 Fi=0.555118 Di=0.958009 Ti=-1 Pi=0.634112
52 Fi=0.55406 Di=0.961678 Ti=-1 Pi=0.635441
53 Fi=0.546473 Di=0.962405 Ti=-1 Pi=0.638803
Layer 2    pos=27530 neg=15034
54 Fi=0.544612 Di=0.959608 Ti=-1 Pi=0.638918
55 Fi=0.546473 Di=0.959935 Ti=-1 Pi=0.63821
56 Fi=0.545086 Di=0.958772 Ti=-1 Pi=0.638517
57 Fi=0.544904 Di=0.957174 Ti=-1 Pi=0.638209
58 Fi=0.545561 Di=0.9579 Ti=-1 Pi=0.638106
59 Fi=0.545488 Di=0.959826 Ti=-1 Pi=0.6386
60 Fi=0.543956 Di=0.960371 Ti=-1 Pi=0.63938
61 Fi=0.546546 Di=0.960661 Ti=-1 Pi=0.638354
62 Fi=0.545816 Di=0.959935 Ti=-1 Pi=0.638488
63 Fi=0.530532 Di=0.955648 Ti=-1 Pi=0.643992
64 Fi=0.535274 Di=0.957792 Ti=-1 Pi=0.642464
65 Fi=0.534946 Di=0.957501 Ti=-1 Pi=0.642535
66 Fi=0.538812 Di=0.958591 Ti=-1 Pi=0.641141
67 Fi=0.539505 Di=0.962187 Ti=-1 Pi=0.641706
68 Fi=0.539943 Di=0.961714 Ti=-1 Pi=0.641407
69 Fi=0.516889 Di=0.955903 Ti=-1 Pi=0.650002
70 Fi=0.514518 Di=0.950926 Ti=-1 Pi=0.649861
71 Fi=0.509521 Di=0.955104 Ti=-1 Pi=0.653072
72 Fi=0.509229 Di=0.954668 Ti=-1 Pi=0.653099
73 Fi=0.510323 Di=0.955866 Ti=-1 Pi=0.652897
74 Fi=0.511126 Di=0.955939 Ti=-1 Pi=0.652558
75 Fi=0.511673 Di=0.957537 Ti=-1 Pi=0.652694
76 Fi=0.503794 Di=0.95267 Ti=-1 Pi=0.655053
77 Fi=0.499781 Di=0.952016 Ti=-1 Pi=0.656703
78 Fi=0.502444 Di=0.954123 Ti=-1 Pi=0.656003
79 Fi=0.501897 Di=0.953033 Ti=-1 Pi=0.655991
80 Fi=0.495076 Di=0.950745 Ti=-1 Pi=0.658532
81 Fi=0.491756 Di=0.952089 Ti=-1 Pi=0.66036
82 Fi=0.483366 Di=0.950963 Ti=-1 Pi=0.663945
83 Fi=0.48198 Di=0.952815 Ti=-1 Pi=0.665019
84 Fi=0.471985 Di=0.950854 Ti=-1 Pi=0.669215
85 Fi=0.470015 Di=0.948892 Ti=-1 Pi=0.669683
86 Fi=0.461151 Di=0.949655 Ti=-1 Pi=0.674058
87 Fi=0.45889 Di=0.948747 Ti=-1 Pi=0.674927
88 Fi=0.457029 Di=0.945805 Ti=-1 Pi=0.675137
89 Fi=0.455607 Di=0.946458 Ti=-1 Pi=0.675972
90 Fi=0.459145 Di=0.949437 Ti=-1 Pi=0.674964
91 Fi=0.452615 Di=0.948892 Ti=-1 Pi=0.677974
92 Fi=0.453637 Di=0.945296 Ti=-1 Pi=0.676651
93 Fi=0.45101 Di=0.945877 Ti=-1 Pi=0.678054
94 Fi=0.447946 Di=0.947766 Ti=-1 Pi=0.679975
95 Fi=0.436894 Di=0.945805 Ti=-1 Pi=0.68494
96 Fi=0.437185 Di=0.94624 Ti=-1 Pi=0.684895
97 Fi=0.435799 Di=0.944461 Ti=-1 Pi=0.685174
98 Fi=0.432334 Di=0.945659 Ti=-1 Pi=0.687167
99 Fi=0.430765 Di=0.945078 Ti=-1 Pi=0.687816
100 Fi=0.429817 Di=0.945514 Ti=-1 Pi=0.688388
101 Fi=0.427373 Di=0.946277 Ti=-1 Pi=0.689782
102 Fi=0.426242 Di=0.945659 Ti=-1 Pi=0.690209
103 Fi=0.421974 Di=0.945986 Ti=-1 Pi=0.69243
104 Fi=0.417743 Di=0.945332 Ti=-1 Pi=0.694426
105 Fi=0.416174 Di=0.946023 Ti=-1 Pi=0.695378
106 Fi=0.414825 Di=0.945405 Ti=-1 Pi=0.695928
107 Fi=0.410994 Di=0.944969 Ti=-1 Pi=0.69779
108 Fi=0.409973 Di=0.944788 Ti=-1 Pi=0.698274
109 Fi=0.410009 Di=0.944642 Ti=-1 Pi=0.698223
110 Fi=0.410593 Di=0.946059 Ti=-1 Pi=0.698239
111 Fi=0.408988 Di=0.945659 Ti=-1 Pi=0.698974
112 Fi=0.407091 Di=0.945986 Ti=-1 Pi=0.700024
113 Fi=0.407529 Di=0.944097 Ti=-1 Pi=0.699378
114 Fi=0.406654 Di=0.944424 Ti=-1 Pi=0.699903
115 Fi=0.404282 Di=0.944315 Ti=-1 Pi=0.701106
116 Fi=0.401255 Di=0.945514 Ti=-1 Pi=0.702944
117 Fi=0.399796 Di=0.943916 Ti=-1 Pi=0.703351
118 Fi=0.39706 Di=0.943153 Ti=-1 Pi=0.704613
119 Fi=0.396987 Di=0.944352 Ti=-1 Pi=0.704916
120 Fi=0.397644 Di=0.943988 Ti=-1 Pi=0.704492
121 Fi=0.394981 Di=0.943444 Ti=-1 Pi=0.705769
122 Fi=0.394361 Di=0.944424 Ti=-1 Pi=0.706311
123 Fi=0.394506 Di=0.943734 Ti=-1 Pi=0.706082
124 Fi=0.392391 Di=0.944679 Ti=-1 Pi=0.707404
125 Fi=0.392245 Di=0.943661 Ti=-1 Pi=0.707258
126 Fi=0.390129 Di=0.942971 Ti=-1 Pi=0.708225
127 Fi=0.388196 Di=0.942208 Ti=-1 Pi=0.709084
128 Fi=0.392756 Di=0.943843 Ti=-1 Pi=0.707028
129 Fi=0.387393 Di=0.943661 Ti=-1 Pi=0.709828
130 Fi=0.387174 Di=0.943008 Ti=-1 Pi=0.709802
131 Fi=0.391114 Di=0.94486 Ti=-1 Pi=0.708118
132 Fi=0.389655 Di=0.944243 Ti=-1 Pi=0.708755
133 Fi=0.388159 Di=0.944061 Ti=-1 Pi=0.709508
134 Fi=0.387138 Di=0.943444 Ti=-1 Pi=0.709916
135 Fi=0.384512 Di=0.943661 Ti=-1 Pi=0.711364
136 Fi=0.381703 Di=0.942899 Ti=-1 Pi=0.712701
137 Fi=0.38101 Di=0.943189 Ti=-1 Pi=0.713136
138 Fi=0.382688 Di=0.943516 Ti=-1 Pi=0.712307
139 Fi=0.381302 Di=0.942971 Ti=-1 Pi=0.712932
140 Fi=0.380426 Di=0.944606 Ti=-1 Pi=0.713756
141 Fi=0.379076 Di=0.944461 Ti=-1 Pi=0.714451
142 Fi=0.377982 Di=0.944969 Ti=-1 Pi=0.71515
143 Fi=0.376158 Di=0.942899 Ti=-1 Pi=0.715688
144 Fi=0.376596 Di=0.944679 Ti=-1 Pi=0.715835
145 Fi=0.37583 Di=0.94377 Ti=-1 Pi=0.716053
146 Fi=0.374881 Di=0.94417 Ti=-1 Pi=0.716653
147 Fi=0.377909 Di=0.945114 Ti=-1 Pi=0.71522
148 Fi=0.375538 Di=0.94486 Ti=-1 Pi=0.716446
149 Fi=0.374407 Di=0.944461 Ti=-1 Pi=0.716972
150 Fi=0.37397 Di=0.943916 Ti=-1 Pi=0.717093
151 Fi=0.374261 Di=0.944679 Ti=-1 Pi=0.717098
152 Fi=0.373094 Di=0.944061 Ti=-1 Pi=0.717599
153 Fi=0.372364 Di=0.94348 Ti=-1 Pi=0.717871
154 Fi=0.371927 Di=0.944025 Ti=-1 Pi=0.718226
155 Fi=0.372146 Di=0.943807 Ti=-1 Pi=0.71806
156 Fi=0.370577 Di=0.943589 Ti=-1 Pi=0.718868
157 Fi=0.368753 Di=0.942136 Ti=-1 Pi=0.719553
158 Fi=0.369081 Di=0.942826 Ti=-1 Pi=0.719521
159 Fi=0.368133 Di=0.94348 Ti=-1 Pi=0.72018
160 Fi=0.0872912 Di=0.780421 Ti=0 Pi=0.899782
