Strong Text    Ftarget:0.15 f=0.55 d:0.88
33 Fi=0.610564 Di=0.955358 Ti=-1 Pi=0.611097
34 Fi=0.595134 Di=0.955685 Ti=-1 Pi=0.617243
35 Fi=0.588641 Di=0.9583 Ti=-1 Pi=0.620476
36 Fi=0.587291 Di=0.958445 Ti=-1 Pi=0.621052
37 Fi=0.583534 Di=0.956811 Ti=-1 Pi=0.62216
38 Fi=0.582914 Di=0.961606 Ti=-1 Pi=0.623584
39 Fi=0.577661 Di=0.956665 Ti=-1 Pi=0.624499
40 Fi=0.577187 Di=0.959644 Ti=-1 Pi=0.62542
41 Fi=0.571861 Di=0.959898 Ti=-1 Pi=0.627651
42 Fi=0.565733 Di=0.958881 Ti=-1 Pi=0.629919
43 Fi=0.560517 Di=0.960334 Ti=-1 Pi=0.632428
44 Fi=0.572627 Di=0.961932 Ti=-1 Pi=0.627833
45 Fi=0.565477 Di=0.960298 Ti=-1 Pi=0.630368
46 Fi=0.561465 Di=0.96255 Ti=-1 Pi=0.63257
47 Fi=0.55851 Di=0.959571 Ti=-1 Pi=0.633076
48 Fi=0.558547 Di=0.961206 Ti=-1 Pi=0.633456
49 Fi=0.558474 Di=0.962768 Ti=-1 Pi=0.633863
50 Fi=0.553257 Di=0.961787 Ti=-1 Pi=0.635803
51 Fi=0.554571 Di=0.959499 Ti=-1 Pi=0.634701
52 Fi=0.553221 Di=0.958918 Ti=-1 Pi=0.635126
53 Fi=0.545743 Di=0.961714 Ti=-1 Pi=0.638946
Layer 2    pos=27530 neg=15034
54 Fi=0.545962 Di=0.961533 Ti=-1 Pi=0.63881
55 Fi=0.544831 Di=0.960552 Ti=-1 Pi=0.639053
56 Fi=0.545889 Di=0.959753 Ti=-1 Pi=0.638413
57 Fi=0.545634 Di=0.959063 Ti=-1 Pi=0.638355
58 Fi=0.544503 Di=0.960153 Ti=-1 Pi=0.639096
59 Fi=0.545451 Di=0.960588 Ti=-1 Pi=0.638799
60 Fi=0.546546 Di=0.960661 Ti=-1 Pi=0.638354
61 Fi=0.545488 Di=0.961714 Ti=-1 Pi=0.639054
62 Fi=0.546327 Di=0.960407 Ti=-1 Pi=0.638385
63 Fi=0.531626 Di=0.956193 Ti=-1 Pi=0.64365
64 Fi=0.535347 Di=0.959462 Ti=-1 Pi=0.642833
65 Fi=0.534398 Di=0.959244 Ti=-1 Pi=0.643188
66 Fi=0.537463 Di=0.959571 Ti=-1 Pi=0.641953
67 Fi=0.539323 Di=0.960988 Ti=-1 Pi=0.641498
68 Fi=0.540016 Di=0.960007 Ti=-1 Pi=0.640967
69 Fi=0.515941 Di=0.955612 Ti=-1 Pi=0.650351
70 Fi=0.514701 Di=0.953977 Ti=-1 Pi=0.650509
71 Fi=0.509302 Di=0.955321 Ti=-1 Pi=0.653221
72 Fi=0.50901 Di=0.955249 Ti=-1 Pi=0.653334
73 Fi=0.50963 Di=0.955685 Ti=-1 Pi=0.653162
74 Fi=0.512293 Di=0.956012 Ti=-1 Pi=0.652058
75 Fi=0.511563 Di=0.958118 Ti=-1 Pi=0.65288
76 Fi=0.504013 Di=0.953687 Ti=-1 Pi=0.655196
77 Fi=0.499562 Di=0.952888 Ti=-1 Pi=0.657008
78 Fi=0.502335 Di=0.95227 Ti=-1 Pi=0.655613
79 Fi=0.501933 Di=0.953106 Ti=-1 Pi=0.655991
80 Fi=0.495148 Di=0.953106 Ti=-1 Pi=0.659056
81 Fi=0.491428 Di=0.950345 Ti=-1 Pi=0.660098
82 Fi=0.482272 Di=0.950054 Ti=-1 Pi=0.664237
83 Fi=0.48125 Di=0.950926 Ti=-1 Pi=0.664914
84 Fi=0.473517 Di=0.950963 Ti=-1 Pi=0.668522
85 Fi=0.470234 Di=0.948238 Ti=-1 Pi=0.669428
86 Fi=0.461115 Di=0.947984 Ti=-1 Pi=0.673688
87 Fi=0.459911 Di=0.948238 Ti=-1 Pi=0.674321
88 Fi=0.457467 Di=0.948565 Ti=-1 Pi=0.675566
89 Fi=0.455825 Di=0.947403 Ti=-1 Pi=0.676085
90 Fi=0.460166 Di=0.949946 Ti=-1 Pi=0.674594
91 Fi=0.453236 Di=0.949728 Ti=-1 Pi=0.677867
92 Fi=0.453637 Di=0.947948 Ti=-1 Pi=0.677264
93 Fi=0.450682 Di=0.948057 Ti=-1 Pi=0.678715
94 Fi=0.447946 Di=0.946495 Ti=-1 Pi=0.679683
95 Fi=0.436967 Di=0.94704 Ti=-1 Pi=0.685186
96 Fi=0.436565 Di=0.946386 Ti=-1 Pi=0.685235
97 Fi=0.436346 Di=0.945078 Ti=-1 Pi=0.685045
98 Fi=0.432699 Di=0.947076 Ti=-1 Pi=0.687307
99 Fi=0.430328 Di=0.946313 Ti=-1 Pi=0.688314
100 Fi=0.429598 Di=0.946531 Ti=-1 Pi=0.688727
101 Fi=0.427263 Di=0.946059 Ti=-1 Pi=0.689788
102 Fi=0.426497 Di=0.946386 Ti=-1 Pi=0.690245
103 Fi=0.42212 Di=0.945986 Ti=-1 Pi=0.692357
104 Fi=0.419165 Di=0.944461 Ti=-1 Pi=0.693508
105 Fi=0.415882 Di=0.944606 Ti=-1 Pi=0.695209
106 Fi=0.414642 Di=0.944606 Ti=-1 Pi=0.695842
107 Fi=0.411359 Di=0.946204 Ti=-1 Pi=0.697878
108 Fi=0.410192 Di=0.945914 Ti=-1 Pi=0.698412
109 Fi=0.409681 Di=0.946168 Ti=-1 Pi=0.698731
110 Fi=0.410155 Di=0.945841 Ti=-1 Pi=0.698415
111 Fi=0.40928 Di=0.946531 Ti=-1 Pi=0.699018
112 Fi=0.407711 Di=0.945441 Ti=-1 Pi=0.699583
113 Fi=0.407784 Di=0.947221 Ti=-1 Pi=0.699941
114 Fi=0.406544 Di=0.946386 Ti=-1 Pi=0.700395
115 Fi=0.404647 Di=0.945332 Ti=-1 Pi=0.701142
116 Fi=0.401109 Di=0.945223 Ti=-1 Pi=0.702955
117 Fi=0.39965 Di=0.945114 Ti=-1 Pi=0.703692
118 Fi=0.398081 Di=0.944969 Ti=-1 Pi=0.704479
119 Fi=0.397972 Di=0.943952 Ti=-1 Pi=0.704312
120 Fi=0.398519 Di=0.944679 Ti=-1 Pi=0.704186
121 Fi=0.395054 Di=0.944243 Ti=-1 Pi=0.705906
122 Fi=0.39447 Di=0.944679 Ti=-1 Pi=0.706309
123 Fi=0.393996 Di=0.944424 Ti=-1 Pi=0.706503
124 Fi=0.392646 Di=0.944788 Ti=-1 Pi=0.707293
125 Fi=0.392245 Di=0.943988 Ti=-1 Pi=0.70733
126 Fi=0.390348 Di=0.943843 Ti=-1 Pi=0.7083
127 Fi=0.388488 Di=0.94417 Ti=-1 Pi=0.709358
128 Fi=0.392646 Di=0.944824 Ti=-1 Pi=0.707301
129 Fi=0.387904 Di=0.943879 Ti=-1 Pi=0.709604
130 Fi=0.387868 Di=0.944097 Ti=-1 Pi=0.709671
131 Fi=0.390932 Di=0.945078 Ti=-1 Pi=0.708262
132 Fi=0.389691 Di=0.944025 Ti=-1 Pi=0.708688
133 Fi=0.388342 Di=0.943625 Ti=-1 Pi=0.709316
134 Fi=0.387284 Di=0.944352 Ti=-1 Pi=0.710037
135 Fi=0.384512 Di=0.943153 Ti=-1 Pi=0.711253
136 Fi=0.382031 Di=0.943262 Ti=-1 Pi=0.712604
137 Fi=0.380681 Di=0.943952 Ti=-1 Pi=0.713478
138 Fi=0.383381 Di=0.943988 Ti=-1 Pi=0.712039
139 Fi=0.381229 Di=0.94457 Ti=-1 Pi=0.713318
140 Fi=0.380608 Di=0.944461 Ti=-1 Pi=0.713627
141 Fi=0.37893 Di=0.943298 Ti=-1 Pi=0.714278
142 Fi=0.37718 Di=0.94417 Ti=-1 Pi=0.71541
143 Fi=0.376596 Di=0.943407 Ti=-1 Pi=0.715561
144 Fi=0.376559 Di=0.944424 Ti=-1 Pi=0.7158
145 Fi=0.375575 Di=0.944424 Ti=-1 Pi=0.716332
146 Fi=0.375246 Di=0.944134 Ti=-1 Pi=0.716448
147 Fi=0.377435 Di=0.94308 Ti=-1 Pi=0.715037
148 Fi=0.375793 Di=0.945078 Ti=-1 Pi=0.716355
149 Fi=0.374517 Di=0.944206 Ti=-1 Pi=0.716858
150 Fi=0.373459 Di=0.944206 Ti=-1 Pi=0.717432
151 Fi=0.374225 Di=0.944097 Ti=-1 Pi=0.716993
152 Fi=0.373131 Di=0.94377 Ti=-1 Pi=0.717517
153 Fi=0.372255 Di=0.944315 Ti=-1 Pi=0.718109
154 Fi=0.372073 Di=0.943661 Ti=-1 Pi=0.718068
155 Fi=0.372292 Di=0.942535 Ti=-1 Pi=0.717708
156 Fi=0.370395 Di=0.943807 Ti=-1 Pi=0.719014
157 Fi=0.369154 Di=0.943298 Ti=-1 Pi=0.719582
158 Fi=0.368972 Di=0.943153 Ti=-1 Pi=0.719651
159 Fi=0.368243 Di=0.94348 Ti=-1 Pi=0.72012
160 Fi=0.366127 Di=0.94377 Ti=-1 Pi=0.721342
161 Fi=0.369009 Di=0.945005 Ti=-1 Pi=0.720027
162 Fi=0.367878 Di=0.944896 Ti=-1 Pi=0.720622
163 Fi=0.366856 Di=0.945042 Ti=-1 Pi=0.721212
164 Fi=0.367476 Di=0.945478 Ti=-1 Pi=0.720965
165 Fi=0.369045 Di=0.945223 Ti=-1 Pi=0.720053
166 Fi=0.368972 Di=0.944969 Ti=-1 Pi=0.720039
167 Fi=0.367039 Di=0.944969 Ti=-1 Pi=0.721097
168 Fi=0.366929 Di=0.944606 Ti=-1 Pi=0.721079
169 Fi=0.364449 Di=0.944497 Ti=-1 Pi=0.722418
170 Fi=0.364266 Di=0.944352 Ti=-1 Pi=0.722488
171 Fi=0.363427 Di=0.944279 Ti=-1 Pi=0.722934
172 Fi=0.363099 Di=0.944606 Ti=-1 Pi=0.723185
173 Fi=0.361932 Di=0.94555 Ti=-1 Pi=0.724029
174 Fi=0.360546 Di=0.94555 Ti=-1 Pi=0.724795
175 Fi=0.35916 Di=0.944606 Ti=-1 Pi=0.725363
176 Fi=0.35843 Di=0.944461 Ti=-1 Pi=0.725738
177 Fi=0.357627 Di=0.943879 Ti=-1 Pi=0.726061
178 Fi=0.35843 Di=0.944751 Ti=-1 Pi=0.725799
179 Fi=0.360473 Di=0.946095 Ti=-1 Pi=0.72495
180 Fi=0.358722 Di=0.94417 Ti=-1 Pi=0.725514
181 Fi=0.359233 Di=0.94526 Ti=-1 Pi=0.725461
182 Fi=0.35843 Di=0.944424 Ti=-1 Pi=0.72573
183 Fi=0.357883 Di=0.94526 Ti=-1 Pi=0.72621
184 Fi=0.356022 Di=0.944679 Ti=-1 Pi=0.727123
185 Fi=0.355001 Di=0.945805 Ti=-1 Pi=0.727928
186 Fi=0.354381 Di=0.945841 Ti=-1 Pi=0.728282
187 Fi=0.354016 Di=0.94526 Ti=-1 Pi=0.728364
188 Fi=0.354308 Di=0.945369 Ti=-1 Pi=0.728224
189 Fi=0.35336 Di=0.94526 Ti=-1 Pi=0.728731
190 Fi=0.352448 Di=0.945877 Ti=-1 Pi=0.729371
191 Fi=0.352885 Di=0.945405 Ti=-1 Pi=0.729027
192 Fi=0.351171 Di=0.945223 Ti=-1 Pi=0.72995
193 Fi=0.35015 Di=0.944352 Ti=-1 Pi=0.730342
194 Fi=0.350186 Di=0.944279 Ti=-1 Pi=0.730307
195 Fi=0.349566 Di=0.944461 Ti=-1 Pi=0.730694
196 Fi=0.351536 Di=0.944533 Ti=-1 Pi=0.729602
197 Fi=0.350733 Di=0.945042 Ti=-1 Pi=0.730158
198 Fi=0.349931 Di=0.944606 Ti=-1 Pi=0.730519
199 Fi=0.349785 Di=0.944243 Ti=-1 Pi=0.730525
200 Fi=0.349639 Di=0.944279 Ti=-1 Pi=0.730615
201 Fi=0.349055 Di=0.94486 Ti=-1 Pi=0.731064
202 Fi=0.348107 Di=0.945369 Ti=-1 Pi=0.731705
203 Fi=0.350514 Di=0.94417 Ti=-1 Pi=0.730099
204 Fi=0.349931 Di=0.944751 Ti=-1 Pi=0.730549
205 Fi=0.349712 Di=0.944388 Ti=-1 Pi=0.730596
206 Fi=0.349311 Di=0.945332 Ti=-1 Pi=0.731019
207 Fi=0.348909 Di=0.944497 Ti=-1 Pi=0.731071
208 Fi=0.347742 Di=0.943661 Ti=-1 Pi=0.731556
209 Fi=0.347122 Di=0.945332 Ti=-1 Pi=0.732253
210 Fi=0.346538 Di=0.944751 Ti=-1 Pi=0.732462
211 Fi=0.345699 Di=0.945623 Ti=-1 Pi=0.733117
212 Fi=0.344568 Di=0.945078 Ti=-1 Pi=0.733645
213 Fi=0.346465 Di=0.945223 Ti=-1 Pi=0.732601
214 Fi=0.345809 Di=0.945659 Ti=-1 Pi=0.733063
215 Fi=0.345116 Di=0.944933 Ti=-1 Pi=0.733305
216 Fi=0.343438 Di=0.944642 Ti=-1 Pi=0.734197
217 Fi=0.343146 Di=0.944424 Ti=-1 Pi=0.734318
218 Fi=0.343328 Di=0.944497 Ti=-1 Pi=0.734229
219 Fi=0.342854 Di=0.944788 Ti=-1 Pi=0.734559
220 Fi=0.342015 Di=0.945296 Ti=-1 Pi=0.735141
221 Fi=0.34114 Di=0.944788 Ti=-1 Pi=0.735535
222 Fi=0.340884 Di=0.944352 Ti=-1 Pi=0.735591
223 Fi=0.340191 Di=0.945078 Ti=-1 Pi=0.736136
224 Fi=0.340191 Di=0.945005 Ti=-1 Pi=0.736121
225 Fi=0.339826 Di=0.945332 Ti=-1 Pi=0.736397
226 Fi=0.33917 Di=0.944606 Ti=-1 Pi=0.736623
227 Fi=0.339352 Di=0.94555 Ti=-1 Pi=0.736713
228 Fi=0.338404 Di=0.945332 Ti=-1 Pi=0.73721
229 Fi=0.338294 Di=0.945696 Ti=-1 Pi=0.737347
230 Fi=0.338039 Di=0.945332 Ti=-1 Pi=0.737419
231 Fi=0.338221 Di=0.944679 Ti=-1 Pi=0.737181
232 Fi=0.3372 Di=0.945623 Ti=-1 Pi=0.73796
233 Fi=0.337382 Di=0.94486 Ti=-1 Pi=0.737699
234 Fi=0.336397 Di=0.94457 Ti=-1 Pi=0.738205
235 Fi=0.337638 Di=0.944424 Ti=-1 Pi=0.737463
236 Fi=0.337236 Di=0.945332 Ti=-1 Pi=0.737879
237 Fi=0.337273 Di=0.945332 Ti=-1 Pi=0.737858
238 Fi=0.336397 Di=0.945659 Ti=-1 Pi=0.738428
239 Fi=0.33585 Di=0.945296 Ti=-1 Pi=0.738668
240 Fi=0.335777 Di=0.945042 Ti=-1 Pi=0.738658
241 Fi=0.335923 Di=0.945042 Ti=-1 Pi=0.738574
242 Fi=0.335777 Di=0.945223 Ti=-1 Pi=0.738695
243 Fi=0.335558 Di=0.945223 Ti=-1 Pi=0.738821
244 Fi=0.335449 Di=0.94624 Ti=-1 Pi=0.739091
245 Fi=0.335267 Di=0.945659 Ti=-1 Pi=0.739077
246 Fi=0.33461 Di=0.945877 Ti=-1 Pi=0.7395
247 Fi=0.334209 Di=0.945078 Ti=-1 Pi=0.739568
248 Fi=0.333735 Di=0.945805 Ti=-1 Pi=0.739989
249 Fi=0.333114 Di=0.945369 Ti=-1 Pi=0.740258
250 Fi=0.33275 Di=0.94526 Ti=-1 Pi=0.740447
251 Fi=0.332203 Di=0.944606 Ti=-1 Pi=0.74063
252 Fi=0.330999 Di=0.945296 Ti=-1 Pi=0.741467
253 Fi=0.331436 Di=0.944461 Ti=-1 Pi=0.741044
254 Fi=0.331327 Di=0.945841 Ti=-1 Pi=0.741387
255 Fi=0.330962 Di=0.945187 Ti=-1 Pi=0.741466
256 Fi=0.331035 Di=0.945151 Ti=-1 Pi=0.741416
257 Fi=0.329467 Di=0.946023 Ti=-1 Pi=0.742502
258 Fi=0.329941 Di=0.946313 Ti=-1 Pi=0.742286
259 Fi=0.329394 Di=0.945659 Ti=-1 Pi=0.742471
260 Fi=0.328883 Di=0.945841 Ti=-1 Pi=0.742804
261 Fi=0.328628 Di=0.945369 Ti=-1 Pi=0.742857
262 Fi=0.328372 Di=0.94555 Ti=-1 Pi=0.743042
263 Fi=0.328299 Di=0.945478 Ti=-1 Pi=0.74307
264 Fi=0.329175 Di=0.946204 Ti=-1 Pi=0.742708
265 Fi=0.32757 Di=0.945768 Ti=-1 Pi=0.743553
266 Fi=0.326804 Di=0.945441 Ti=-1 Pi=0.743933
267 Fi=0.32757 Di=0.946095 Ti=-1 Pi=0.743619
268 Fi=0.32684 Di=0.946531 Ti=-1 Pi=0.744132
269 Fi=0.327059 Di=0.946422 Ti=-1 Pi=0.743982
270 Fi=0.326694 Di=0.946168 Ti=-1 Pi=0.744144
271 Fi=0.326476 Di=0.944279 Ti=-1 Pi=0.743891
272 Fi=0.326694 Di=0.94624 Ti=-1 Pi=0.744158
273 Fi=0.326184 Di=0.946313 Ti=-1 Pi=0.74447
274 Fi=0.32633 Di=0.945478 Ti=-1 Pi=0.744217
275 Fi=0.324871 Di=0.946023 Ti=-1 Pi=0.745179
276 Fi=0.325308 Di=0.946277 Ti=-1 Pi=0.744974
277 Fi=0.324871 Di=0.945768 Ti=-1 Pi=0.745128
278 Fi=0.324542 Di=0.945877 Ti=-1 Pi=0.745342
279 Fi=0.324104 Di=0.946204 Ti=-1 Pi=0.745663
280 Fi=0.323813 Di=0.945514 Ti=-1 Pi=0.745696
281 Fi=0.323557 Di=0.945841 Ti=-1 Pi=0.745911
282 Fi=0.322864 Di=0.945841 Ti=-1 Pi=0.746317
283 Fi=0.323156 Di=0.946204 Ti=-1 Pi=0.746219
284 Fi=0.323338 Di=0.946168 Ti=-1 Pi=0.746104
285 Fi=0.32301 Di=0.94595 Ti=-1 Pi=0.746253
286 Fi=0.322864 Di=0.945986 Ti=-1 Pi=0.746346
287 Fi=0.322901 Di=0.946023 Ti=-1 Pi=0.746332
288 Fi=0.321259 Di=0.945514 Ti=-1 Pi=0.747194
289 Fi=0.320676 Di=0.945187 Ti=-1 Pi=0.747472
290 Fi=0.320566 Di=0.944824 Ti=-1 Pi=0.747464
291 Fi=0.32104 Di=0.945732 Ti=-1 Pi=0.747366
292 Fi=0.320712 Di=0.945877 Ti=-1 Pi=0.747588
293 Fi=0.3198 Di=0.945623 Ti=-1 Pi=0.748075
294 Fi=0.320019 Di=0.945405 Ti=-1 Pi=0.747902
295 Fi=0.319071 Di=0.945332 Ti=-1 Pi=0.748447
296 Fi=0.318232 Di=0.946168 Ti=-1 Pi=0.749108
297 Fi=0.317429 Di=0.945223 Ti=-1 Pi=0.749395
298 Fi=0.31856 Di=0.945587 Ti=-1 Pi=0.748799
299 Fi=0.318998 Di=0.946386 Ti=-1 Pi=0.7487
300 Fi=0.318596 Di=0.945659 Ti=-1 Pi=0.748792
301 Fi=0.319982 Di=0.945478 Ti=-1 Pi=0.747938
302 Fi=0.319764 Di=0.946095 Ti=-1 Pi=0.74819
303 Fi=0.319107 Di=0.945877 Ti=-1 Pi=0.748534
304 Fi=0.317538 Di=0.945659 Ti=-1 Pi=0.749417
305 Fi=0.317028 Di=0.945805 Ti=-1 Pi=0.749748
306 Fi=0.316408 Di=0.945441 Ti=-1 Pi=0.750043
307 Fi=0.318122 Di=0.946095 Ti=-1 Pi=0.749159
308 Fi=0.318049 Di=0.946277 Ti=-1 Pi=0.749238
309 Fi=0.31732 Di=0.946349 Ti=-1 Pi=0.749683
310 Fi=0.317575 Di=0.94595 Ti=-1 Pi=0.749453
311 Fi=0.316663 Di=0.94624 Ti=-1 Pi=0.75005
312 Fi=0.316845 Di=0.946749 Ti=-1 Pi=0.750043
313 Fi=0.316772 Di=0.946313 Ti=-1 Pi=0.75
314 Fi=0.317283 Di=0.946531 Ti=-1 Pi=0.749741
315 Fi=0.317247 Di=0.946386 Ti=-1 Pi=0.749734
316 Fi=0.317466 Di=0.946277 Ti=-1 Pi=0.749583
317 Fi=0.316736 Di=0.946749 Ti=-1 Pi=0.750108
318 Fi=0.317502 Di=0.945914 Ti=-1 Pi=0.749489
319 Fi=0.31721 Di=0.946713 Ti=-1 Pi=0.74982
320 Fi=0.317028 Di=0.946422 Ti=-1 Pi=0.74987
321 Fi=0.316517 Di=0.947112 Ti=-1 Pi=0.750309
322 Fi=0.316079 Di=0.946531 Ti=-1 Pi=0.750454
323 Fi=0.316189 Di=0.946531 Ti=-1 Pi=0.750389
324 Fi=0.316262 Di=0.946604 Ti=-1 Pi=0.75036
325 Fi=0.315824 Di=0.946168 Ti=-1 Pi=0.750533
326 Fi=0.315496 Di=0.946458 Ti=-1 Pi=0.750785
327 Fi=0.31535 Di=0.94704 Ti=-1 Pi=0.750987
328 Fi=0.31524 Di=0.946495 Ti=-1 Pi=0.750944
329 Fi=0.315423 Di=0.946422 Ti=-1 Pi=0.750821
330 Fi=0.314693 Di=0.946604 Ti=-1 Pi=0.75129
331 Fi=0.313964 Di=0.946604 Ti=-1 Pi=0.751724
332 Fi=0.313854 Di=0.946495 Ti=-1 Pi=0.751767
333 Fi=0.313307 Di=0.94704 Ti=-1 Pi=0.7522
334 Fi=0.313052 Di=0.946822 Ti=-1 Pi=0.752309
335 Fi=0.313417 Di=0.946095 Ti=-1 Pi=0.751949
336 Fi=0.311994 Di=0.94624 Ti=-1 Pi=0.752825
337 Fi=0.311483 Di=0.946422 Ti=-1 Pi=0.753165
338 Fi=0.311155 Di=0.946313 Ti=-1 Pi=0.75334
339 Fi=0.311702 Di=0.946386 Ti=-1 Pi=0.753028
340 Fi=0.311921 Di=0.946059 Ti=-1 Pi=0.752833
341 Fi=0.312249 Di=0.946822 Ti=-1 Pi=0.752787
342 Fi=0.311483 Di=0.946967 Ti=-1 Pi=0.753272
343 Fi=0.311337 Di=0.946785 Ti=-1 Pi=0.753324
344 Fi=0.311301 Di=0.946567 Ti=-1 Pi=0.753303
345 Fi=0.31152 Di=0.946785 Ti=-1 Pi=0.753215
346 Fi=0.311374 Di=0.947149 Ti=-1 Pi=0.753373
347 Fi=0.311155 Di=0.947439 Ti=-1 Pi=0.753561
348 Fi=0.311082 Di=0.946495 Ti=-1 Pi=0.753419
349 Fi=0.309769 Di=0.946749 Ti=-1 Pi=0.754254
350 Fi=0.309696 Di=0.946567 Ti=-1 Pi=0.754262
351 Fi=0.309951 Di=0.947258 Ti=-1 Pi=0.754244
352 Fi=0.309513 Di=0.94664 Ti=-1 Pi=0.754385
353 Fi=0.309149 Di=0.946604 Ti=-1 Pi=0.754597
354 Fi=0.308966 Di=0.946931 Ti=-1 Pi=0.75477
355 Fi=0.308383 Di=0.946567 Ti=-1 Pi=0.755049
356 Fi=0.308456 Di=0.946277 Ti=-1 Pi=0.754948
357 Fi=0.308492 Di=0.946931 Ti=-1 Pi=0.755054
358 Fi=0.307835 Di=0.946531 Ti=-1 Pi=0.75537
359 Fi=0.308164 Di=0.946458 Ti=-1 Pi=0.755159
360 Fi=0.307872 Di=0.94664 Ti=-1 Pi=0.755369
361 Fi=0.307544 Di=0.947185 Ti=-1 Pi=0.755673
362 Fi=0.306887 Di=0.946858 Ti=-1 Pi=0.756003
363 Fi=0.306814 Di=0.945986 Ti=-1 Pi=0.755877
364 Fi=0.306559 Di=0.946749 Ti=-1 Pi=0.75618
365 Fi=0.306668 Di=0.94704 Ti=-1 Pi=0.75617
366 Fi=0.306267 Di=0.947003 Ti=-1 Pi=0.756405
367 Fi=0.305683 Di=0.946604 Ti=-1 Pi=0.756678
368 Fi=0.306522 Di=0.946858 Ti=-1 Pi=0.756223
369 Fi=0.306303 Di=0.946858 Ti=-1 Pi=0.756354
370 Fi=0.305975 Di=0.946349 Ti=-1 Pi=0.756453
371 Fi=0.305756 Di=0.946931 Ti=-1 Pi=0.756698
372 Fi=0.305829 Di=0.946967 Ti=-1 Pi=0.756661
373 Fi=0.305647 Di=0.946894 Ti=-1 Pi=0.756757
374 Fi=0.306267 Di=0.946458 Ti=-1 Pi=0.756299
375 Fi=0.306194 Di=0.946894 Ti=-1 Pi=0.756427
376 Fi=0.305975 Di=0.946676 Ti=-1 Pi=0.756517
377 Fi=0.306595 Di=0.946858 Ti=-1 Pi=0.756179
378 Fi=0.305391 Di=0.946676 Ti=-1 Pi=0.756868
379 Fi=0.305793 Di=0.94624 Ti=-1 Pi=0.756542
380 Fi=0.305464 Di=0.946168 Ti=-1 Pi=0.756725
381 Fi=0.305464 Di=0.946604 Ti=-1 Pi=0.75681
382 Fi=0.305464 Di=0.946422 Ti=-1 Pi=0.756775
383 Fi=0.304917 Di=0.946531 Ti=-1 Pi=0.757126
384 Fi=0.305245 Di=0.94624 Ti=-1 Pi=0.756871
385 Fi=0.305318 Di=0.946495 Ti=-1 Pi=0.756877
386 Fi=0.304297 Di=0.946422 Ti=-1 Pi=0.757479
387 Fi=0.304005 Di=0.946422 Ti=-1 Pi=0.757655
388 Fi=0.303896 Di=0.946495 Ti=-1 Pi=0.757735
389 Fi=0.303422 Di=0.945986 Ti=-1 Pi=0.757923
390 Fi=0.303604 Di=0.94624 Ti=-1 Pi=0.757862
391 Fi=0.303093 Di=0.946422 Ti=-1 Pi=0.758206
392 Fi=0.303203 Di=0.946277 Ti=-1 Pi=0.758112
393 Fi=0.303239 Di=0.946168 Ti=-1 Pi=0.758069
394 Fi=0.302729 Di=0.945841 Ti=-1 Pi=0.758314
395 Fi=0.302473 Di=0.946458 Ti=-1 Pi=0.758589
396 Fi=0.30178 Di=0.946059 Ti=-1 Pi=0.758931
397 Fi=0.301634 Di=0.946023 Ti=-1 Pi=0.759013
