Strong Text    Ftarget:0.005 f=0.61 d:0.82
62 Fi=0.501058 Di=0.946095 Ti=-1 Pi=0.654718
63 Fi=0.49617 Di=0.944497 Ti=-1 Pi=0.65655
64 Fi=0.49172 Di=0.945986 Ti=-1 Pi=0.658933
65 Fi=0.484789 Di=0.943879 Ti=-1 Pi=0.661617
66 Fi=0.482965 Di=0.944788 Ti=-1 Pi=0.662675
67 Fi=0.478186 Di=0.944134 Ti=-1 Pi=0.66474
68 Fi=0.472897 Di=0.943807 Ti=-1 Pi=0.667137
69 Fi=0.469432 Di=0.944315 Ti=-1 Pi=0.668888
70 Fi=0.467535 Di=0.942644 Ti=-1 Pi=0.669392
71 Fi=0.473481 Di=0.945623 Ti=-1 Pi=0.66729
72 Fi=0.471839 Di=0.942172 Ti=-1 Pi=0.66725
73 Fi=0.467243 Di=0.944352 Ti=-1 Pi=0.669931
74 Fi=0.461224 Di=0.941954 Ti=-1 Pi=0.672231
75 Fi=0.460385 Di=0.94308 Ti=-1 Pi=0.672896
76 Fi=0.457722 Di=0.943008 Ti=-1 Pi=0.674154
77 Fi=0.449041 Di=0.942572 Ti=-1 Pi=0.678246
78 Fi=0.447436 Di=0.944061 Ti=-1 Pi=0.679371
79 Fi=0.444007 Di=0.942753 Ti=-1 Pi=0.680743
80 Fi=0.439556 Di=0.941954 Ti=-1 Pi=0.682744
81 Fi=0.439192 Di=0.942899 Ti=-1 Pi=0.683141
82 Fi=0.435289 Di=0.943807 Ti=-1 Pi=0.685278
83 Fi=0.433465 Di=0.943371 Ti=-1 Pi=0.686083
84 Fi=0.430255 Di=0.942535 Ti=-1 Pi=0.687492
85 Fi=0.427336 Di=0.943153 Ti=-1 Pi=0.689092
86 Fi=0.42533 Di=0.941591 Ti=-1 Pi=0.689745
87 Fi=0.423506 Di=0.943262 Ti=-1 Pi=0.691043
88 Fi=0.423069 Di=0.941337 Ti=-1 Pi=0.690827
89 Fi=0.418035 Di=0.941736 Ti=-1 Pi=0.693468
90 Fi=0.414679 Di=0.941409 Ti=-1 Pi=0.695105
91 Fi=0.416393 Di=0.941228 Ti=-1 Pi=0.694189
92 Fi=0.415189 Di=0.940392 Ti=-1 Pi=0.694615
93 Fi=0.413183 Di=0.941191 Ti=-1 Pi=0.695821
94 Fi=0.416831 Di=0.942354 Ti=-1 Pi=0.69422
95 Fi=0.416758 Di=0.942063 Ti=-1 Pi=0.694192
96 Fi=0.413694 Di=0.94239 Ti=-1 Pi=0.695829
97 Fi=0.411396 Di=0.9417 Ti=-1 Pi=0.696852
98 Fi=0.411724 Di=0.941046 Ti=-1 Pi=0.696537
99 Fi=0.409718 Di=0.940937 Ti=-1 Pi=0.697544
100 Fi=0.41052 Di=0.942136 Ti=-1 Pi=0.6974
101 Fi=0.405888 Di=0.940429 Ti=-1 Pi=0.699408
102 Fi=0.403115 Di=0.94032 Ti=-1 Pi=0.700823
103 Fi=0.407383 Di=0.942572 Ti=-1 Pi=0.699114
104 Fi=0.405121 Di=0.941918 Ti=-1 Pi=0.700138
105 Fi=0.403334 Di=0.943008 Ti=-1 Pi=0.701307
106 Fi=0.40224 Di=0.942608 Ti=-1 Pi=0.701788
107 Fi=0.398847 Di=0.941954 Ti=-1 Pi=0.703412
108 Fi=0.398774 Di=0.941155 Ti=-1 Pi=0.703273
109 Fi=0.398008 Di=0.941191 Ti=-1 Pi=0.703683
110 Fi=0.396586 Di=0.941518 Ti=-1 Pi=0.704501
111 Fi=0.395783 Di=0.941264 Ti=-1 Pi=0.704866
112 Fi=0.392865 Di=0.940719 Ti=-1 Pi=0.706283
113 Fi=0.392062 Di=0.941845 Ti=-1 Pi=0.706955
114 Fi=0.390859 Di=0.942027 Ti=-1 Pi=0.707632
115 Fi=0.100277 Di=0.784962 Ti=0 Pi=0.887146
Layer 3    pos=27530 neg=2750
116 Fi=0.100314 Di=0.7834 Ti=-1 Pi=0.88691
117 Fi=0.100314 Di=0.783182 Ti=-1 Pi=0.886882
118 Fi=0.100277 Di=0.784017 Ti=-1 Pi=0.887026
119 Fi=0.100314 Di=0.783327 Ti=-1 Pi=0.886901
120 Fi=0.100277 Di=0.784272 Ti=-1 Pi=0.887058
121 Fi=0.100241 Di=0.783473 Ti=-1 Pi=0.886993
122 Fi=0.100314 Di=0.782928 Ti=-1 Pi=0.88685
123 Fi=0.100314 Di=0.783255 Ti=-1 Pi=0.886892
124 Fi=0.100314 Di=0.783908 Ti=-1 Pi=0.886975
125 Fi=0.100314 Di=0.783436 Ti=-1 Pi=0.886915
126 Fi=0.100314 Di=0.782528 Ti=-1 Pi=0.886799
127 Fi=0.100314 Di=0.783691 Ti=-1 Pi=0.886948
128 Fi=0.100277 Di=0.783509 Ti=-1 Pi=0.886961
129 Fi=0.100095 Di=0.783473 Ti=-1 Pi=0.887139
130 Fi=0.0995477 Di=0.783 Ti=-1 Pi=0.887626
131 Fi=0.0996936 Di=0.783945 Ti=-1 Pi=0.8876
132 Fi=0.0994018 Di=0.782855 Ti=-1 Pi=0.887754
133 Fi=0.0984898 Di=0.783364 Ti=-1 Pi=0.888733
134 Fi=0.0984898 Di=0.783727 Ti=-1 Pi=0.888779
135 Fi=0.0985993 Di=0.782092 Ti=-1 Pi=0.888462
136 Fi=0.0985628 Di=0.784126 Ti=-1 Pi=0.888756
137 Fi=0.0985628 Di=0.783509 Ti=-1 Pi=0.888678
138 Fi=0.0983439 Di=0.7834 Ti=-1 Pi=0.888884
139 Fi=0.0979427 Di=0.783218 Ti=-1 Pi=0.889265
140 Fi=0.0977238 Di=0.783073 Ti=-1 Pi=0.889467
141 Fi=0.0977238 Di=0.782928 Ti=-1 Pi=0.889448
142 Fi=0.0974684 Di=0.783255 Ti=-1 Pi=0.889746
143 Fi=0.0972861 Di=0.78231 Ti=-1 Pi=0.889812
144 Fi=0.0969578 Di=0.782528 Ti=-1 Pi=0.89017
145 Fi=0.0968848 Di=0.782274 Ti=-1 Pi=0.890212
146 Fi=0.0972131 Di=0.782673 Ti=-1 Pi=0.889931
147 Fi=0.0971037 Di=0.783364 Ti=-1 Pi=0.890127
148 Fi=0.0969578 Di=0.781802 Ti=-1 Pi=0.890079
149 Fi=0.0964835 Di=0.783146 Ti=-1 Pi=0.890725
150 Fi=0.0964106 Di=0.78271 Ti=-1 Pi=0.890744
151 Fi=0.0964835 Di=0.782092 Ti=-1 Pi=0.890594
152 Fi=0.0961917 Di=0.782456 Ti=-1 Pi=0.890934
153 Fi=0.0959364 Di=0.781911 Ti=-1 Pi=0.891124
154 Fi=0.0958269 Di=0.781765 Ti=-1 Pi=0.891217
155 Fi=0.0954257 Di=0.782383 Ti=-1 Pi=0.891699
156 Fi=0.0954622 Di=0.781947 Ti=-1 Pi=0.891609
157 Fi=0.0955716 Di=0.782564 Ti=-1 Pi=0.891574
158 Fi=0.0954622 Di=0.78202 Ti=-1 Pi=0.891618
159 Fi=0.0951704 Di=0.782383 Ti=-1 Pi=0.891958
160 Fi=0.0951339 Di=0.781366 Ti=-1 Pi=0.891869
161 Fi=0.0948056 Di=0.781911 Ti=-1 Pi=0.892269
162 Fi=0.0946961 Di=0.781438 Ti=-1 Pi=0.892322
163 Fi=0.0944408 Di=0.781911 Ti=-1 Pi=0.892639
164 Fi=0.0940395 Di=0.781366 Ti=-1 Pi=0.89298
165 Fi=0.0939666 Di=0.781729 Ti=-1 Pi=0.893099
166 Fi=0.0936018 Di=0.781729 Ti=-1 Pi=0.89347
167 Fi=0.0934559 Di=0.781983 Ti=-1 Pi=0.893649
168 Fi=0.0930182 Di=0.782056 Ti=-1 Pi=0.894103
169 Fi=0.0930911 Di=0.78122 Ti=-1 Pi=0.893927
170 Fi=0.0929817 Di=0.781765 Ti=-1 Pi=0.894105
171 Fi=0.0929817 Di=0.780785 Ti=-1 Pi=0.893986
172 Fi=0.0928358 Di=0.780094 Ti=-1 Pi=0.894051
173 Fi=0.0927993 Di=0.780312 Ti=-1 Pi=0.894115
174 Fi=0.0927993 Di=0.780094 Ti=-1 Pi=0.894088
175 Fi=0.092471 Di=0.780894 Ti=-1 Pi=0.89452
176 Fi=0.0922886 Di=0.780312 Ti=-1 Pi=0.894636
177 Fi=0.0919968 Di=0.780603 Ti=-1 Pi=0.894969
178 Fi=0.0919603 Di=0.780785 Ti=-1 Pi=0.895028
179 Fi=0.0915955 Di=0.780312 Ti=-1 Pi=0.895344
180 Fi=0.0912672 Di=0.780567 Ti=-1 Pi=0.895711
181 Fi=0.0913402 Di=0.779695 Ti=-1 Pi=0.895532
182 Fi=0.0914131 Di=0.780785 Ti=-1 Pi=0.895588
183 Fi=0.0912672 Di=0.780458 Ti=-1 Pi=0.895698
184 Fi=0.0910119 Di=0.780312 Ti=-1 Pi=0.895942
185 Fi=0.0907565 Di=0.780276 Ti=-1 Pi=0.896199
186 Fi=0.0913037 Di=0.780821 Ti=-1 Pi=0.895704
187 Fi=0.0913037 Di=0.780458 Ti=-1 Pi=0.895661
188 Fi=0.0912672 Di=0.780167 Ti=-1 Pi=0.895663
189 Fi=0.0907201 Di=0.780567 Ti=-1 Pi=0.896271
190 Fi=0.0909025 Di=0.781584 Ti=-1 Pi=0.896206
191 Fi=0.0909025 Di=0.781003 Ti=-1 Pi=0.896136
192 Fi=0.090793 Di=0.780639 Ti=-1 Pi=0.896205
193 Fi=0.0907565 Di=0.781112 Ti=-1 Pi=0.896299
194 Fi=0.0905742 Di=0.781112 Ti=-1 Pi=0.896486
195 Fi=0.0899905 Di=0.780785 Ti=-1 Pi=0.897045
196 Fi=0.0901364 Di=0.780748 Ti=-1 Pi=0.896891
197 Fi=0.0901364 Di=0.781656 Ti=-1 Pi=0.896999
198 Fi=0.0900635 Di=0.780785 Ti=-1 Pi=0.89697
199 Fi=0.0904282 Di=0.78093 Ti=-1 Pi=0.896614
200 Fi=0.0902094 Di=0.780712 Ti=-1 Pi=0.896812
201 Fi=0.0900999 Di=0.780748 Ti=-1 Pi=0.896929
202 Fi=0.089954 Di=0.781075 Ti=-1 Pi=0.897117
203 Fi=0.090027 Di=0.780748 Ti=-1 Pi=0.897004
204 Fi=0.0899176 Di=0.780167 Ti=-1 Pi=0.897047
205 Fi=0.0898081 Di=0.781148 Ti=-1 Pi=0.897275
206 Fi=0.0897716 Di=0.78093 Ti=-1 Pi=0.897287
207 Fi=0.0896622 Di=0.780276 Ti=-1 Pi=0.897322
208 Fi=0.0896987 Di=0.779985 Ti=-1 Pi=0.897251
209 Fi=0.0896257 Di=0.780639 Ti=-1 Pi=0.897403
210 Fi=0.0893704 Di=0.780312 Ti=-1 Pi=0.897627
211 Fi=0.0893704 Di=0.779513 Ti=-1 Pi=0.897532
212 Fi=0.0889691 Di=0.779695 Ti=-1 Pi=0.897967
213 Fi=0.0890786 Di=0.780857 Ti=-1 Pi=0.897991
214 Fi=0.0894069 Di=0.780676 Ti=-1 Pi=0.897632
215 Fi=0.0889691 Di=0.780385 Ti=-1 Pi=0.898048
216 Fi=0.0888962 Di=0.780894 Ti=-1 Pi=0.898183
217 Fi=0.0890421 Di=0.780421 Ti=-1 Pi=0.897977
218 Fi=0.0888597 Di=0.781039 Ti=-1 Pi=0.898237
219 Fi=0.0889327 Di=0.780022 Ti=-1 Pi=0.898043
220 Fi=0.0892245 Di=0.780857 Ti=-1 Pi=0.897841
221 Fi=0.0888597 Di=0.77984 Ti=-1 Pi=0.898097
222 Fi=0.0887503 Di=0.779659 Ti=-1 Pi=0.898188
223 Fi=0.0889691 Di=0.780167 Ti=-1 Pi=0.898022
224 Fi=0.0888962 Di=0.780748 Ti=-1 Pi=0.898166
225 Fi=0.0887503 Di=0.780094 Ti=-1 Pi=0.898239
226 Fi=0.0886044 Di=0.779913 Ti=-1 Pi=0.898368
227 Fi=0.0887503 Di=0.780094 Ti=-1 Pi=0.898239
228 Fi=0.0886773 Di=0.779768 Ti=-1 Pi=0.898276
229 Fi=0.088349 Di=0.779876 Ti=-1 Pi=0.898627
230 Fi=0.0882761 Di=0.77984 Ti=-1 Pi=0.898698
231 Fi=0.0880572 Di=0.780058 Ti=-1 Pi=0.898949
232 Fi=0.0879113 Di=0.780203 Ti=-1 Pi=0.899117
233 Fi=0.0879842 Di=0.779659 Ti=-1 Pi=0.898978
234 Fi=0.0880207 Di=0.779622 Ti=-1 Pi=0.898936
235 Fi=0.0877289 Di=0.779477 Ti=-1 Pi=0.899221
236 Fi=0.0875465 Di=0.77984 Ti=-1 Pi=0.899451
237 Fi=0.0880937 Di=0.779659 Ti=-1 Pi=0.898865
238 Fi=0.0875465 Di=0.780167 Ti=-1 Pi=0.899489
239 Fi=0.02123 Di=0.643698 Ti=-0.5 Pi=0.968202
Layer 4    pos=27530 neg=582
240 Fi=0.02123 Di=0.642971 Ti=-1 Pi=0.968167
241 Fi=0.02123 Di=0.64279 Ti=-1 Pi=0.968158
242 Fi=0.02123 Di=0.643371 Ti=-1 Pi=0.968186
243 Fi=0.02123 Di=0.643589 Ti=-1 Pi=0.968197
244 Fi=0.02123 Di=0.643298 Ti=-1 Pi=0.968183
245 Fi=0.02123 Di=0.643407 Ti=-1 Pi=0.968188
246 Fi=0.02123 Di=0.643153 Ti=-1 Pi=0.968176
247 Fi=0.02123 Di=0.643552 Ti=-1 Pi=0.968195
248 Fi=0.02123 Di=0.643044 Ti=-1 Pi=0.968171
249 Fi=0.02123 Di=0.643516 Ti=-1 Pi=0.968193
250 Fi=0.02123 Di=0.643008 Ti=-1 Pi=0.968169
251 Fi=0.02123 Di=0.643153 Ti=-1 Pi=0.968176
252 Fi=0.02123 Di=0.642862 Ti=-1 Pi=0.968162
253 Fi=0.02123 Di=0.643298 Ti=-1 Pi=0.968183
254 Fi=0.02123 Di=0.643843 Ti=-1 Pi=0.968209
255 Fi=0.02123 Di=0.643589 Ti=-1 Pi=0.968197
256 Fi=0.02123 Di=0.643516 Ti=-1 Pi=0.968193
257 Fi=0.0211206 Di=0.643153 Ti=-1 Pi=0.968335
258 Fi=0.0210841 Di=0.643189 Ti=-1 Pi=0.968389
259 Fi=0.0210841 Di=0.64308 Ti=-1 Pi=0.968384
260 Fi=0.0210841 Di=0.642935 Ti=-1 Pi=0.968377
261 Fi=0.0210841 Di=0.642935 Ti=-1 Pi=0.968377
262 Fi=0.0210476 Di=0.642826 Ti=-1 Pi=0.968425
263 Fi=0.0210476 Di=0.642899 Ti=-1 Pi=0.968429
264 Fi=0.0210476 Di=0.643335 Ti=-1 Pi=0.968449
265 Fi=0.0210112 Di=0.64348 Ti=-1 Pi=0.968509
266 Fi=0.0210112 Di=0.643262 Ti=-1 Pi=0.968499
267 Fi=0.0210112 Di=0.642717 Ti=-1 Pi=0.968473
268 Fi=0.0210112 Di=0.642463 Ti=-1 Pi=0.968461
269 Fi=0.0210112 Di=0.643153 Ti=-1 Pi=0.968494
270 Fi=0.0209382 Di=0.642753 Ti=-1 Pi=0.968581
271 Fi=0.0209382 Di=0.6421 Ti=-1 Pi=0.96855
272 Fi=0.0209382 Di=0.642535 Ti=-1 Pi=0.96857
273 Fi=0.0209017 Di=0.642717 Ti=-1 Pi=0.968632
274 Fi=0.0209017 Di=0.642644 Ti=-1 Pi=0.968629
275 Fi=0.0209017 Di=0.642826 Ti=-1 Pi=0.968637
276 Fi=0.0209382 Di=0.64279 Ti=-1 Pi=0.968582
277 Fi=0.0209382 Di=0.643153 Ti=-1 Pi=0.9686
278 Fi=0.0209747 Di=0.642717 Ti=-1 Pi=0.968526
279 Fi=0.0209747 Di=0.642463 Ti=-1 Pi=0.968514
280 Fi=0.0209747 Di=0.642971 Ti=-1 Pi=0.968538
281 Fi=0.0208288 Di=0.643262 Ti=-1 Pi=0.968764
282 Fi=0.0207923 Di=0.6421 Ti=-1 Pi=0.968762
283 Fi=0.0207558 Di=0.642608 Ti=-1 Pi=0.968839
284 Fi=0.0207923 Di=0.641773 Ti=-1 Pi=0.968747
285 Fi=0.0208288 Di=0.642281 Ti=-1 Pi=0.968717
286 Fi=0.0208288 Di=0.641664 Ti=-1 Pi=0.968688
287 Fi=0.0207923 Di=0.642463 Ti=-1 Pi=0.968779
288 Fi=0.0208288 Di=0.641845 Ti=-1 Pi=0.968697
289 Fi=0.0207558 Di=0.641228 Ti=-1 Pi=0.968774
290 Fi=0.0207558 Di=0.641845 Ti=-1 Pi=0.968803
291 Fi=0.0207923 Di=0.642172 Ti=-1 Pi=0.968765
292 Fi=0.0207923 Di=0.641736 Ti=-1 Pi=0.968745
293 Fi=0.0207193 Di=0.641773 Ti=-1 Pi=0.968853
294 Fi=0.0207558 Di=0.641518 Ti=-1 Pi=0.968788
295 Fi=0.0207558 Di=0.641809 Ti=-1 Pi=0.968801
296 Fi=0.0207193 Di=0.641918 Ti=-1 Pi=0.96886
297 Fi=0.0206829 Di=0.64101 Ti=-1 Pi=0.96887
298 Fi=0.0206829 Di=0.641773 Ti=-1 Pi=0.968906
299 Fi=0.0206829 Di=0.641264 Ti=-1 Pi=0.968882
300 Fi=0.0206829 Di=0.641591 Ti=-1 Pi=0.968897
301 Fi=0.0206829 Di=0.641736 Ti=-1 Pi=0.968904
302 Fi=0.0206464 Di=0.641482 Ti=-1 Pi=0.968945
303 Fi=0.0205005 Di=0.641918 Ti=-1 Pi=0.969178
304 Fi=0.020464 Di=0.641191 Ti=-1 Pi=0.969198
305 Fi=0.020464 Di=0.641373 Ti=-1 Pi=0.969206
306 Fi=0.020391 Di=0.641191 Ti=-1 Pi=0.969304
307 Fi=0.0203546 Di=0.641082 Ti=-1 Pi=0.969352
308 Fi=0.020391 Di=0.641046 Ti=-1 Pi=0.969298
309 Fi=0.020391 Di=0.641046 Ti=-1 Pi=0.969298
310 Fi=0.0203546 Di=0.640865 Ti=-1 Pi=0.969342
311 Fi=0.0203546 Di=0.641082 Ti=-1 Pi=0.969352
312 Fi=0.0203546 Di=0.641119 Ti=-1 Pi=0.969354
313 Fi=0.0203546 Di=0.640792 Ti=-1 Pi=0.969339
314 Fi=0.0203181 Di=0.64101 Ti=-1 Pi=0.969402
315 Fi=0.0203546 Di=0.640538 Ti=-1 Pi=0.969327
316 Fi=0.020391 Di=0.6413 Ti=-1 Pi=0.969309
317 Fi=0.0203181 Di=0.640429 Ti=-1 Pi=0.969375
318 Fi=0.0203181 Di=0.640065 Ti=-1 Pi=0.969359
319 Fi=0.0202816 Di=0.640792 Ti=-1 Pi=0.969446
320 Fi=0.0202816 Di=0.640756 Ti=-1 Pi=0.969444
321 Fi=0.0202816 Di=0.640574 Ti=-1 Pi=0.969435
322 Fi=0.0201722 Di=0.640465 Ti=-1 Pi=0.96959
323 Fi=0.0201722 Di=0.640719 Ti=-1 Pi=0.969602
324 Fi=0.0203181 Di=0.640538 Ti=-1 Pi=0.96938
325 Fi=0.0202087 Di=0.640247 Ti=-1 Pi=0.969527
326 Fi=0.0202451 Di=0.64032 Ti=-1 Pi=0.969477
327 Fi=0.0202451 Di=0.63992 Ti=-1 Pi=0.969459
328 Fi=0.0202451 Di=0.640174 Ti=-1 Pi=0.96947
329 Fi=0.0202087 Di=0.63992 Ti=-1 Pi=0.969512
330 Fi=0.0201722 Di=0.63992 Ti=-1 Pi=0.969565
331 Fi=0.0200992 Di=0.640065 Ti=-1 Pi=0.969679
332 Fi=0.0199898 Di=0.640174 Ti=-1 Pi=0.969844
333 Fi=0.0199898 Di=0.64032 Ti=-1 Pi=0.96985
334 Fi=0.0199533 Di=0.639847 Ti=-1 Pi=0.969882
335 Fi=0.0199533 Di=0.640065 Ti=-1 Pi=0.969892
336 Fi=0.0198439 Di=0.639993 Ti=-1 Pi=0.970049
337 Fi=0.0198804 Di=0.639993 Ti=-1 Pi=0.969996
338 Fi=0.0198074 Di=0.639666 Ti=-1 Pi=0.970088
339 Fi=0.0198074 Di=0.639993 Ti=-1 Pi=0.970102
340 Fi=0.0197709 Di=0.639993 Ti=-1 Pi=0.970156
341 Fi=0.0196615 Di=0.640283 Ti=-1 Pi=0.970329
342 Fi=0.019625 Di=0.639993 Ti=-1 Pi=0.97037
343 Fi=0.0195156 Di=0.639339 Ti=-1 Pi=0.970501
344 Fi=0.0195521 Di=0.639521 Ti=-1 Pi=0.970455
345 Fi=0.0196615 Di=0.639738 Ti=-1 Pi=0.970305
346 Fi=0.019698 Di=0.639448 Ti=-1 Pi=0.970238
347 Fi=0.0196615 Di=0.639811 Ti=-1 Pi=0.970308
348 Fi=0.0196615 Di=0.639157 Ti=-1 Pi=0.970278
349 Fi=0.019625 Di=0.639775 Ti=-1 Pi=0.97036
350 Fi=0.0195885 Di=0.639847 Ti=-1 Pi=0.970416
351 Fi=0.0195885 Di=0.639375 Ti=-1 Pi=0.970395
352 Fi=0.0196615 Di=0.63992 Ti=-1 Pi=0.970313
353 Fi=0.019625 Di=0.639593 Ti=-1 Pi=0.970352
354 Fi=0.019625 Di=0.639666 Ti=-1 Pi=0.970355
355 Fi=0.0195156 Di=0.639375 Ti=-1 Pi=0.970502
356 Fi=0.0194061 Di=0.639085 Ti=-1 Pi=0.97065
357 Fi=0.0194061 Di=0.639303 Ti=-1 Pi=0.97066
358 Fi=0.0195156 Di=0.639194 Ti=-1 Pi=0.970494
359 Fi=0.0194791 Di=0.639194 Ti=-1 Pi=0.970548
360 Fi=0.0194061 Di=0.63923 Ti=-1 Pi=0.970656
361 Fi=0.0193697 Di=0.638976 Ti=-1 Pi=0.970699
362 Fi=0.0191873 Di=0.638721 Ti=-1 Pi=0.970955
363 Fi=0.0191508 Di=0.638976 Ti=-1 Pi=0.97102
364 Fi=0.0191873 Di=0.638939 Ti=-1 Pi=0.970965
365 Fi=0.0191508 Di=0.638867 Ti=-1 Pi=0.971015
366 Fi=0.0190778 Di=0.638649 Ti=-1 Pi=0.971113
367 Fi=0.0189684 Di=0.638758 Ti=-1 Pi=0.971279
368 Fi=0.0190049 Di=0.638758 Ti=-1 Pi=0.971225
369 Fi=0.0190049 Di=0.638939 Ti=-1 Pi=0.971233
370 Fi=0.0034289 Di=0.528296 Ti=0 Pi=0.993578
