Strong Text    Ftarget:0.005 f=0.48 d:0.81
125 Fi=0.129678 Di=0.805558 Ti=-1 Pi=0.861845
126 Fi=0.129204 Di=0.804722 Ti=-1 Pi=0.862158
127 Fi=0.128839 Di=0.804359 Ti=-1 Pi=0.86244
128 Fi=0.128511 Di=0.804613 Ti=-1 Pi=0.862779
129 Fi=0.12935 Di=0.805194 Ti=-1 Pi=0.862093
130 Fi=0.129022 Di=0.804504 Ti=-1 Pi=0.862293
131 Fi=0.128766 Di=0.805485 Ti=-1 Pi=0.862673
132 Fi=0.128547 Di=0.804214 Ti=-1 Pi=0.862687
133 Fi=0.128219 Di=0.804541 Ti=-1 Pi=0.863038
134 Fi=0.128073 Di=0.80425 Ti=-1 Pi=0.86313
135 Fi=0.127854 Di=0.804831 Ti=-1 Pi=0.863417
136 Fi=0.127344 Di=0.804395 Ti=-1 Pi=0.863824
137 Fi=0.126395 Di=0.805013 Ti=-1 Pi=0.864791
138 Fi=0.12603 Di=0.804613 Ti=-1 Pi=0.865071
139 Fi=0.125812 Di=0.804323 Ti=-1 Pi=0.865231
140 Fi=0.125447 Di=0.804758 Ti=-1 Pi=0.865633
141 Fi=0.125337 Di=0.803741 Ti=-1 Pi=0.865587
142 Fi=0.125264 Di=0.803632 Ti=-1 Pi=0.865639
143 Fi=0.125556 Di=0.803923 Ti=-1 Pi=0.86541
144 Fi=0.124644 Di=0.803996 Ti=-1 Pi=0.866267
145 Fi=0.125082 Di=0.803996 Ti=-1 Pi=0.865861
146 Fi=0.124717 Di=0.804504 Ti=-1 Pi=0.866273
147 Fi=0.124498 Di=0.803487 Ti=-1 Pi=0.86633
148 Fi=0.124134 Di=0.803669 Ti=-1 Pi=0.866695
149 Fi=0.123951 Di=0.803959 Ti=-1 Pi=0.866907
150 Fi=0.123623 Di=0.803923 Ti=-1 Pi=0.867207
151 Fi=0.123732 Di=0.803451 Ti=-1 Pi=0.867038
152 Fi=0.123149 Di=0.804068 Ti=-1 Pi=0.86767
153 Fi=0.123039 Di=0.803487 Ti=-1 Pi=0.867689
154 Fi=0.123149 Di=0.803487 Ti=-1 Pi=0.867587
155 Fi=0.0321369 Di=0.657174 Ti=0 Pi=0.953566
Layer 3    pos=27530 neg=881
156 Fi=0.0321369 Di=0.656738 Ti=-1 Pi=0.953536
157 Fi=0.0321369 Di=0.656738 Ti=-1 Pi=0.953536
158 Fi=0.0321369 Di=0.6579 Ti=-1 Pi=0.953614
159 Fi=0.0321369 Di=0.657101 Ti=-1 Pi=0.953561
160 Fi=0.0321369 Di=0.65692 Ti=-1 Pi=0.953548
161 Fi=0.0321369 Di=0.656811 Ti=-1 Pi=0.953541
162 Fi=0.0321369 Di=0.657101 Ti=-1 Pi=0.953561
163 Fi=0.0321369 Di=0.657283 Ti=-1 Pi=0.953573
164 Fi=0.0321369 Di=0.656992 Ti=-1 Pi=0.953553
165 Fi=0.0321369 Di=0.65692 Ti=-1 Pi=0.953548
166 Fi=0.0321369 Di=0.656847 Ti=-1 Pi=0.953544
167 Fi=0.0321369 Di=0.657574 Ti=-1 Pi=0.953592
168 Fi=0.0317356 Di=0.656992 Ti=-1 Pi=0.954107
169 Fi=0.0317356 Di=0.657356 Ti=-1 Pi=0.954131
170 Fi=0.0317356 Di=0.65652 Ti=-1 Pi=0.954075
171 Fi=0.0316627 Di=0.656556 Ti=-1 Pi=0.954178
172 Fi=0.0316627 Di=0.656883 Ti=-1 Pi=0.9542
173 Fi=0.0315897 Di=0.656702 Ti=-1 Pi=0.954289
174 Fi=0.0315897 Di=0.65692 Ti=-1 Pi=0.954303
175 Fi=0.0315897 Di=0.656193 Ti=-1 Pi=0.954255
176 Fi=0.0316262 Di=0.656157 Ti=-1 Pi=0.954202
177 Fi=0.0316262 Di=0.656157 Ti=-1 Pi=0.954202
178 Fi=0.0315532 Di=0.656302 Ti=-1 Pi=0.954313
179 Fi=0.0314803 Di=0.656774 Ti=-1 Pi=0.954445
180 Fi=0.0313708 Di=0.65623 Ti=-1 Pi=0.95456
181 Fi=0.0314073 Di=0.65692 Ti=-1 Pi=0.954555
182 Fi=0.0314073 Di=0.656883 Ti=-1 Pi=0.954553
183 Fi=0.0314438 Di=0.656629 Ti=-1 Pi=0.954485
184 Fi=0.0314438 Di=0.656411 Ti=-1 Pi=0.954471
185 Fi=0.0312249 Di=0.656484 Ti=-1 Pi=0.954778
186 Fi=0.0312249 Di=0.65623 Ti=-1 Pi=0.954762
187 Fi=0.0312249 Di=0.656738 Ti=-1 Pi=0.954795
188 Fi=0.0311155 Di=0.655576 Ti=-1 Pi=0.95487
189 Fi=0.0311155 Di=0.656665 Ti=-1 Pi=0.954942
190 Fi=0.0311155 Di=0.655975 Ti=-1 Pi=0.954896
191 Fi=0.031079 Di=0.655866 Ti=-1 Pi=0.95494
192 Fi=0.031079 Di=0.65623 Ti=-1 Pi=0.954964
193 Fi=0.031079 Di=0.656266 Ti=-1 Pi=0.954966
194 Fi=0.031079 Di=0.656012 Ti=-1 Pi=0.954949
195 Fi=0.0310425 Di=0.656193 Ti=-1 Pi=0.955012
196 Fi=0.0311155 Di=0.656121 Ti=-1 Pi=0.954906
197 Fi=0.0311155 Di=0.655866 Ti=-1 Pi=0.954889
198 Fi=0.031079 Di=0.655939 Ti=-1 Pi=0.954944
199 Fi=0.0310061 Di=0.656121 Ti=-1 Pi=0.955057
200 Fi=0.0308601 Di=0.655939 Ti=-1 Pi=0.955248
201 Fi=0.0310425 Di=0.656157 Ti=-1 Pi=0.955009
202 Fi=0.0307507 Di=0.656121 Ti=-1 Pi=0.955411
203 Fi=0.0307507 Di=0.655721 Ti=-1 Pi=0.955385
204 Fi=0.0308237 Di=0.655903 Ti=-1 Pi=0.955296
205 Fi=0.0307872 Di=0.655648 Ti=-1 Pi=0.95533
206 Fi=0.0306413 Di=0.655721 Ti=-1 Pi=0.955537
207 Fi=0.0304589 Di=0.655794 Ti=-1 Pi=0.955794
208 Fi=0.0304589 Di=0.655612 Ti=-1 Pi=0.955783
209 Fi=0.0304954 Di=0.655939 Ti=-1 Pi=0.955753
210 Fi=0.0304589 Di=0.655576 Ti=-1 Pi=0.95578
211 Fi=0.0304954 Di=0.656048 Ti=-1 Pi=0.95576
212 Fi=0.0304224 Di=0.65583 Ti=-1 Pi=0.955847
213 Fi=0.0303859 Di=0.655721 Ti=-1 Pi=0.955891
214 Fi=0.0303859 Di=0.655903 Ti=-1 Pi=0.955903
215 Fi=0.0303859 Di=0.655903 Ti=-1 Pi=0.955903
216 Fi=0.0303859 Di=0.655721 Ti=-1 Pi=0.955891
217 Fi=0.0303859 Di=0.655975 Ti=-1 Pi=0.955907
218 Fi=0.030313 Di=0.65652 Ti=-1 Pi=0.956043
219 Fi=0.030313 Di=0.655939 Ti=-1 Pi=0.956006
220 Fi=0.0300941 Di=0.655685 Ti=-1 Pi=0.956294
221 Fi=0.0300941 Di=0.655321 Ti=-1 Pi=0.956271
222 Fi=0.0301306 Di=0.655685 Ti=-1 Pi=0.956243
223 Fi=0.0299482 Di=0.655975 Ti=-1 Pi=0.956515
224 Fi=0.0300212 Di=0.655939 Ti=-1 Pi=0.956411
225 Fi=0.0299482 Di=0.655104 Ti=-1 Pi=0.956459
226 Fi=0.0299482 Di=0.65623 Ti=-1 Pi=0.956531
227 Fi=0.0299482 Di=0.655721 Ti=-1 Pi=0.956499
228 Fi=0.0298388 Di=0.655866 Ti=-1 Pi=0.95666
229 Fi=0.0298388 Di=0.655394 Ti=-1 Pi=0.95663
230 Fi=0.0298752 Di=0.655394 Ti=-1 Pi=0.956579
231 Fi=0.0298023 Di=0.655503 Ti=-1 Pi=0.956688
232 Fi=0.0297658 Di=0.65543 Ti=-1 Pi=0.956734
233 Fi=0.0297658 Di=0.655612 Ti=-1 Pi=0.956745
234 Fi=0.0297658 Di=0.65543 Ti=-1 Pi=0.956734
235 Fi=0.0297658 Di=0.654995 Ti=-1 Pi=0.956706
236 Fi=0.0297293 Di=0.654886 Ti=-1 Pi=0.95675
237 Fi=0.00776975 Di=0.532982 Ti=0 Pi=0.985691
Layer 4    pos=27530 neg=213
238 Fi=0.00776975 Di=0.532801 Ti=-1 Pi=0.985686
239 Fi=0.00776975 Di=0.532619 Ti=-1 Pi=0.985682
240 Fi=0.00776975 Di=0.532837 Ti=-1 Pi=0.985687
241 Fi=0.00776975 Di=0.533019 Ti=-1 Pi=0.985692
242 Fi=0.00776975 Di=0.533019 Ti=-1 Pi=0.985692
243 Fi=0.00776975 Di=0.533127 Ti=-1 Pi=0.985695
244 Fi=0.00776975 Di=0.533345 Ti=-1 Pi=0.985701
245 Fi=0.00776975 Di=0.533055 Ti=-1 Pi=0.985693
246 Fi=0.00776975 Di=0.533127 Ti=-1 Pi=0.985695
247 Fi=0.00776975 Di=0.532837 Ti=-1 Pi=0.985687
248 Fi=0.00776975 Di=0.532837 Ti=-1 Pi=0.985687
249 Fi=0.00776975 Di=0.532873 Ti=-1 Pi=0.985688
250 Fi=0.00766032 Di=0.531493 Ti=-1 Pi=0.985851
251 Fi=0.00762384 Di=0.531638 Ti=-1 Pi=0.985921
252 Fi=0.00762384 Di=0.531638 Ti=-1 Pi=0.985921
253 Fi=0.00762384 Di=0.532401 Ti=-1 Pi=0.985941
254 Fi=0.00762384 Di=0.532546 Ti=-1 Pi=0.985945
255 Fi=0.00762384 Di=0.53211 Ti=-1 Pi=0.985934
256 Fi=0.00762384 Di=0.532437 Ti=-1 Pi=0.985942
257 Fi=0.00762384 Di=0.532474 Ti=-1 Pi=0.985943
258 Fi=0.00762384 Di=0.532692 Ti=-1 Pi=0.985949
259 Fi=0.00762384 Di=0.532256 Ti=-1 Pi=0.985937
260 Fi=0.00762384 Di=0.531784 Ti=-1 Pi=0.985925
261 Fi=0.00762384 Di=0.532292 Ti=-1 Pi=0.985938
262 Fi=0.00762384 Di=0.532038 Ti=-1 Pi=0.985932
263 Fi=0.00762384 Di=0.53211 Ti=-1 Pi=0.985934
264 Fi=0.00762384 Di=0.53182 Ti=-1 Pi=0.985926
265 Fi=0.00762384 Di=0.531856 Ti=-1 Pi=0.985927
266 Fi=0.00762384 Di=0.531965 Ti=-1 Pi=0.98593
267 Fi=0.00762384 Di=0.531784 Ti=-1 Pi=0.985925
268 Fi=0.00762384 Di=0.532256 Ti=-1 Pi=0.985937
269 Fi=0.00751441 Di=0.531493 Ti=-1 Pi=0.986117
270 Fi=0.0073685 Di=0.530076 Ti=-1 Pi=0.986347
271 Fi=0.0073685 Di=0.530512 Ti=-1 Pi=0.986358
272 Fi=0.00733202 Di=0.53004 Ti=-1 Pi=0.986412
273 Fi=0.0073685 Di=0.52964 Ti=-1 Pi=0.986336
274 Fi=0.0073685 Di=0.529858 Ti=-1 Pi=0.986341
275 Fi=0.00733202 Di=0.530004 Ti=-1 Pi=0.986412
276 Fi=0.00722259 Di=0.530258 Ti=-1 Pi=0.986618
277 Fi=0.00722259 Di=0.529422 Ti=-1 Pi=0.986597
278 Fi=0.00714963 Di=0.530113 Ti=-1 Pi=0.986748
279 Fi=0.00711315 Di=0.529895 Ti=-1 Pi=0.986809
280 Fi=0.00722259 Di=0.529895 Ti=-1 Pi=0.986609
281 Fi=0.00714963 Di=0.529604 Ti=-1 Pi=0.986735
282 Fi=0.00722259 Di=0.529858 Ti=-1 Pi=0.986608
283 Fi=0.00722259 Di=0.529677 Ti=-1 Pi=0.986604
284 Fi=0.00722259 Di=0.529749 Ti=-1 Pi=0.986605
285 Fi=0.00718611 Di=0.52935 Ti=-1 Pi=0.986662
286 Fi=0.00718611 Di=0.529313 Ti=-1 Pi=0.986661
287 Fi=0.00711315 Di=0.529132 Ti=-1 Pi=0.98679
288 Fi=0.00707668 Di=0.529568 Ti=-1 Pi=0.986868
289 Fi=0.00696724 Di=0.529277 Ti=-1 Pi=0.987061
290 Fi=0.00696724 Di=0.528732 Ti=-1 Pi=0.987048
291 Fi=0.00693077 Di=0.528587 Ti=-1 Pi=0.987112
292 Fi=0.00685781 Di=0.529277 Ti=-1 Pi=0.987262
293 Fi=0.00693077 Di=0.528769 Ti=-1 Pi=0.987116
294 Fi=0.0070402 Di=0.529096 Ti=-1 Pi=0.986923
295 Fi=0.00685781 Di=0.529168 Ti=-1 Pi=0.987259
296 Fi=0.00682133 Di=0.528551 Ti=-1 Pi=0.987312
297 Fi=0.00682133 Di=0.528732 Ti=-1 Pi=0.987316
298 Fi=0.00685781 Di=0.528841 Ti=-1 Pi=0.987252
299 Fi=0.00667542 Di=0.528115 Ti=-1 Pi=0.98757
300 Fi=0.0067119 Di=0.528078 Ti=-1 Pi=0.987502
301 Fi=0.00663894 Di=0.528078 Ti=-1 Pi=0.987636
302 Fi=0.00660247 Di=0.528078 Ti=-1 Pi=0.987703
303 Fi=0.00660247 Di=0.527861 Ti=-1 Pi=0.987698
304 Fi=0.00660247 Di=0.527861 Ti=-1 Pi=0.987698
305 Fi=0.00656599 Di=0.527933 Ti=-1 Pi=0.987767
306 Fi=0.00656599 Di=0.527824 Ti=-1 Pi=0.987764
307 Fi=0.00620121 Di=0.527243 Ti=-1 Pi=0.988424
308 Fi=0.000838987 Di=0.432982 Ti=0 Pi=0.998074
