Strong Text    Ftarget:0.15 f=0.55 d:0.91
61 Fi=0.544831 Di=0.958736 Ti=-1 Pi=0.638616
62 Fi=0.543336 Di=0.9579 Ti=-1 Pi=0.639049
63 Fi=0.531626 Di=0.955067 Ti=-1 Pi=0.64338
64 Fi=0.535456 Di=0.958191 Ti=-1 Pi=0.642481
65 Fi=0.536624 Di=0.9583 Ti=-1 Pi=0.642007
66 Fi=0.537864 Di=0.956847 Ti=-1 Pi=0.641127
67 Fi=0.539396 Di=0.959172 Ti=-1 Pi=0.641031
68 Fi=0.540381 Di=0.962078 Ti=-1 Pi=0.641308
69 Fi=0.516962 Di=0.954232 Ti=-1 Pi=0.649572
70 Fi=0.514482 Di=0.953651 Ti=-1 Pi=0.650528
71 Fi=0.509083 Di=0.954522 Ti=-1 Pi=0.653129
72 Fi=0.509594 Di=0.956847 Ti=-1 Pi=0.653453
73 Fi=0.510177 Di=0.955212 Ti=-1 Pi=0.652806
74 Fi=0.511527 Di=0.956084 Ti=-1 Pi=0.652414
75 Fi=0.512147 Di=0.954413 Ti=-1 Pi=0.651743
76 Fi=0.504158 Di=0.95405 Ti=-1 Pi=0.655216
77 Fi=0.500073 Di=0.951871 Ti=-1 Pi=0.656537
78 Fi=0.502408 Di=0.952888 Ti=-1 Pi=0.655727
79 Fi=0.501897 Di=0.952779 Ti=-1 Pi=0.65593
80 Fi=0.494601 Di=0.949582 Ti=-1 Pi=0.658472
81 Fi=0.490297 Di=0.951689 Ti=-1 Pi=0.660932
82 Fi=0.482783 Di=0.949691 Ti=-1 Pi=0.663916
83 Fi=0.479937 Di=0.951181 Ti=-1 Pi=0.665582
84 Fi=0.473481 Di=0.949473 Ti=-1 Pi=0.668192
85 Fi=0.470125 Di=0.949183 Ti=-1 Pi=0.669699
86 Fi=0.459546 Di=0.948129 Ti=-1 Pi=0.67447
87 Fi=0.459875 Di=0.947403 Ti=-1 Pi=0.674145
88 Fi=0.457321 Di=0.947512 Ti=-1 Pi=0.675392
89 Fi=0.455242 Di=0.945296 Ti=-1 Pi=0.675878
90 Fi=0.458525 Di=0.949473 Ti=-1 Pi=0.675269
91 Fi=0.45298 Di=0.948493 Ti=-1 Pi=0.677706
92 Fi=0.453564 Di=0.948093 Ti=-1 Pi=0.677332
93 Fi=0.451156 Di=0.946676 Ti=-1 Pi=0.678168
94 Fi=0.448056 Di=0.947112 Ti=-1 Pi=0.679772
95 Fi=0.436675 Di=0.946604 Ti=-1 Pi=0.68523
96 Fi=0.437149 Di=0.946277 Ti=-1 Pi=0.684922
97 Fi=0.435799 Di=0.944497 Ti=-1 Pi=0.685183
98 Fi=0.431714 Di=0.945187 Ti=-1 Pi=0.687368
99 Fi=0.431203 Di=0.946349 Ti=-1 Pi=0.687886
100 Fi=0.429926 Di=0.94664 Ti=-1 Pi=0.688588
101 Fi=0.428212 Di=0.947984 Ti=-1 Pi=0.689748
102 Fi=0.426351 Di=0.946422 Ti=-1 Pi=0.690327
103 Fi=0.422667 Di=0.945659 Ti=-1 Pi=0.692007
104 Fi=0.419567 Di=0.945369 Ti=-1 Pi=0.693509
105 Fi=0.415736 Di=0.944243 Ti=-1 Pi=0.695202
106 Fi=0.415116 Di=0.944788 Ti=-1 Pi=0.695641
107 Fi=0.410848 Di=0.944352 Ti=-1 Pi=0.697727
108 Fi=0.410593 Di=0.94486 Ti=-1 Pi=0.697971
109 Fi=0.409864 Di=0.946131 Ti=-1 Pi=0.698629
110 Fi=0.410557 Di=0.943807 Ti=-1 Pi=0.697755
111 Fi=0.409134 Di=0.945005 Ti=-1 Pi=0.698754
112 Fi=0.407821 Di=0.944424 Ti=-1 Pi=0.699301
113 Fi=0.407711 Di=0.944896 Ti=-1 Pi=0.699462
114 Fi=0.406471 Di=0.946095 Ti=-1 Pi=0.700368
115 Fi=0.404538 Di=0.944388 Ti=-1 Pi=0.70099
116 Fi=0.400817 Di=0.943371 Ti=-1 Pi=0.702698
117 Fi=0.400015 Di=0.945478 Ti=-1 Pi=0.703582
118 Fi=0.397972 Di=0.944896 Ti=-1 Pi=0.70452
119 Fi=0.397534 Di=0.944788 Ti=-1 Pi=0.704725
120 Fi=0.398154 Di=0.943625 Ti=-1 Pi=0.704144
121 Fi=0.395418 Di=0.943262 Ti=-1 Pi=0.705499
122 Fi=0.394178 Di=0.944097 Ti=-1 Pi=0.706335
123 Fi=0.394251 Di=0.943988 Ti=-1 Pi=0.706272
124 Fi=0.3925 Di=0.944134 Ti=-1 Pi=0.707227
125 Fi=0.392208 Di=0.943734 Ti=-1 Pi=0.707293
126 Fi=0.389582 Di=0.943988 Ti=-1 Pi=0.708738
127 Fi=0.388086 Di=0.943407 Ti=-1 Pi=0.709404
128 Fi=0.392172 Di=0.944134 Ti=-1 Pi=0.7074
129 Fi=0.387539 Di=0.945005 Ti=-1 Pi=0.710044
130 Fi=0.387977 Di=0.944388 Ti=-1 Pi=0.709677
131 Fi=0.391005 Di=0.944279 Ti=-1 Pi=0.708048
132 Fi=0.389983 Di=0.944134 Ti=-1 Pi=0.708557
133 Fi=0.388269 Di=0.942971 Ti=-1 Pi=0.709212
134 Fi=0.38732 Di=0.942717 Ti=-1 Pi=0.709661
135 Fi=0.384876 Di=0.942499 Ti=-1 Pi=0.710916
136 Fi=0.381812 Di=0.943698 Ti=-1 Pi=0.712816
137 Fi=0.380864 Di=0.943843 Ti=-1 Pi=0.713356
138 Fi=0.383162 Di=0.943552 Ti=-1 Pi=0.712061
139 Fi=0.381593 Di=0.94348 Ti=-1 Pi=0.712886
140 Fi=0.380681 Di=0.943952 Ti=-1 Pi=0.713478
141 Fi=0.378529 Di=0.943843 Ti=-1 Pi=0.714612
142 Fi=0.377617 Di=0.945078 Ti=-1 Pi=0.71537
143 Fi=0.376742 Di=0.944533 Ti=-1 Pi=0.715725
144 Fi=0.376669 Di=0.944134 Ti=-1 Pi=0.715678
145 Fi=0.375939 Di=0.943698 Ti=-1 Pi=0.715979
146 Fi=0.375246 Di=0.94348 Ti=-1 Pi=0.716307
147 Fi=0.378128 Di=0.944424 Ti=-1 Pi=0.714954
148 Fi=0.375319 Di=0.945078 Ti=-1 Pi=0.716611
149 Fi=0.374517 Di=0.944279 Ti=-1 Pi=0.716874
150 Fi=0.37397 Di=0.94486 Ti=-1 Pi=0.717295
151 Fi=0.373605 Di=0.943407 Ti=-1 Pi=0.717181
152 Fi=0.373058 Di=0.944424 Ti=-1 Pi=0.717697
153 Fi=0.372328 Di=0.944606 Ti=-1 Pi=0.718132
154 Fi=0.372219 Di=0.94417 Ti=-1 Pi=0.718098
155 Fi=0.372364 Di=0.94377 Ti=-1 Pi=0.717933
156 Fi=0.370395 Di=0.942862 Ti=-1 Pi=0.718811
157 Fi=0.368936 Di=0.94308 Ti=-1 Pi=0.719655
158 Fi=0.368717 Di=0.942535 Ti=-1 Pi=0.719658
159 Fi=0.368279 Di=0.94348 Ti=-1 Pi=0.7201
160 Fi=0.366127 Di=0.943516 Ti=-1 Pi=0.721287
161 Fi=0.3693 Di=0.944788 Ti=-1 Pi=0.719821
162 Fi=0.36744 Di=0.944896 Ti=-1 Pi=0.720861
163 Fi=0.367075 Di=0.943516 Ti=-1 Pi=0.720767
164 Fi=0.367002 Di=0.943879 Ti=-1 Pi=0.720884
165 Fi=0.3693 Di=0.945114 Ti=-1 Pi=0.71989
166 Fi=0.369191 Di=0.943952 Ti=-1 Pi=0.719702
167 Fi=0.367148 Di=0.944533 Ti=-1 Pi=0.720944
168 Fi=0.366783 Di=0.94457 Ti=-1 Pi=0.721151
169 Fi=0.364303 Di=0.944315 Ti=-1 Pi=0.72246
170 Fi=0.363975 Di=0.945296 Ti=-1 Pi=0.722849
171 Fi=0.363354 Di=0.944025 Ti=-1 Pi=0.722921
172 Fi=0.362844 Di=0.944606 Ti=-1 Pi=0.723326
173 Fi=0.361786 Di=0.944642 Ti=-1 Pi=0.723917
174 Fi=0.360181 Di=0.943335 Ti=-1 Pi=0.724529
175 Fi=0.358612 Di=0.944134 Ti=-1 Pi=0.725567
176 Fi=0.358576 Di=0.944606 Ti=-1 Pi=0.725687
177 Fi=0.35781 Di=0.944896 Ti=-1 Pi=0.726174
178 Fi=0.35843 Di=0.944424 Ti=-1 Pi=0.72573
179 Fi=0.360071 Di=0.945623 Ti=-1 Pi=0.725072
180 Fi=0.358868 Di=0.945514 Ti=-1 Pi=0.725717
181 Fi=0.35905 Di=0.944896 Ti=-1 Pi=0.725485
182 Fi=0.358831 Di=0.945296 Ti=-1 Pi=0.725691
183 Fi=0.357627 Di=0.945296 Ti=-1 Pi=0.726359
184 Fi=0.355658 Di=0.943952 Ti=-1 Pi=0.727174
185 Fi=0.354819 Di=0.944461 Ti=-1 Pi=0.727749
186 Fi=0.354417 Di=0.944969 Ti=-1 Pi=0.728079
187 Fi=0.353724 Di=0.94526 Ti=-1 Pi=0.728527
188 Fi=0.353761 Di=0.945114 Ti=-1 Pi=0.728477
189 Fi=0.352922 Di=0.944061 Ti=-1 Pi=0.728726
190 Fi=0.352594 Di=0.945332 Ti=-1 Pi=0.729175
191 Fi=0.35201 Di=0.94555 Ti=-1 Pi=0.729548
192 Fi=0.35128 Di=0.945114 Ti=-1 Pi=0.729866
193 Fi=0.350514 Di=0.944352 Ti=-1 Pi=0.730137
194 Fi=0.350186 Di=0.944751 Ti=-1 Pi=0.730405
195 Fi=0.349311 Di=0.944352 Ti=-1 Pi=0.730815
196 Fi=0.351353 Di=0.944388 Ti=-1 Pi=0.729674
197 Fi=0.35066 Di=0.944679 Ti=-1 Pi=0.730124
198 Fi=0.349931 Di=0.943407 Ti=-1 Pi=0.730269
199 Fi=0.349821 Di=0.944679 Ti=-1 Pi=0.730595
200 Fi=0.349785 Di=0.944134 Ti=-1 Pi=0.730502
201 Fi=0.34942 Di=0.944424 Ti=-1 Pi=0.730768
202 Fi=0.348545 Di=0.943952 Ti=-1 Pi=0.731163
203 Fi=0.350551 Di=0.945005 Ti=-1 Pi=0.730253
204 Fi=0.349931 Di=0.944896 Ti=-1 Pi=0.730579
205 Fi=0.349712 Di=0.943916 Ti=-1 Pi=0.730498
206 Fi=0.349201 Di=0.945114 Ti=-1 Pi=0.731035
207 Fi=0.349238 Di=0.943444 Ti=-1 Pi=0.730666
208 Fi=0.347669 Di=0.944461 Ti=-1 Pi=0.731763
209 Fi=0.347268 Di=0.944279 Ti=-1 Pi=0.731952
210 Fi=0.346611 Di=0.944788 Ti=-1 Pi=0.732428
211 Fi=0.345699 Di=0.945114 Ti=-1 Pi=0.733012
212 Fi=0.344386 Di=0.944533 Ti=-1 Pi=0.733636
213 Fi=0.346319 Di=0.945042 Ti=-1 Pi=0.732646
214 Fi=0.345699 Di=0.944751 Ti=-1 Pi=0.732937
215 Fi=0.345225 Di=0.943661 Ti=-1 Pi=0.73298
216 Fi=0.343328 Di=0.945078 Ti=-1 Pi=0.734349
217 Fi=0.343219 Di=0.943988 Ti=-1 Pi=0.734187
218 Fi=0.343474 Di=0.944388 Ti=-1 Pi=0.734124
219 Fi=0.342708 Di=0.945005 Ti=-1 Pi=0.734687
220 Fi=0.341906 Di=0.944896 Ti=-1 Pi=0.735121
221 Fi=0.341103 Di=0.944715 Ti=-1 Pi=0.735541
222 Fi=0.340775 Di=0.945042 Ti=-1 Pi=0.735796
223 Fi=0.340191 Di=0.944025 Ti=-1 Pi=0.73592
224 Fi=0.340264 Di=0.945441 Ti=-1 Pi=0.736169
225 Fi=0.339972 Di=0.945151 Ti=-1 Pi=0.736276
226 Fi=0.339425 Di=0.945478 Ti=-1 Pi=0.736656
227 Fi=0.339316 Di=0.945005 Ti=-1 Pi=0.736622
228 Fi=0.338367 Di=0.945623 Ti=-1 Pi=0.737291
229 Fi=0.338404 Di=0.945587 Ti=-1 Pi=0.737262
230 Fi=0.338039 Di=0.945914 Ti=-1 Pi=0.737538
231 Fi=0.338002 Di=0.944896 Ti=-1 Pi=0.737351
232 Fi=0.337492 Di=0.945659 Ti=-1 Pi=0.7378
233 Fi=0.337565 Di=0.944751 Ti=-1 Pi=0.737572
234 Fi=0.336142 Di=0.944243 Ti=-1 Pi=0.738285
235 Fi=0.337565 Di=0.945078 Ti=-1 Pi=0.737639
236 Fi=0.3372 Di=0.944969 Ti=-1 Pi=0.737826
237 Fi=0.337018 Di=0.945914 Ti=-1 Pi=0.738124
238 Fi=0.336288 Di=0.945986 Ti=-1 Pi=0.738557
239 Fi=0.335668 Di=0.945332 Ti=-1 Pi=0.73878
240 Fi=0.336069 Di=0.945332 Ti=-1 Pi=0.738549
241 Fi=0.33585 Di=0.945078 Ti=-1 Pi=0.738623
242 Fi=0.335376 Di=0.946095 Ti=-1 Pi=0.739103
243 Fi=0.335668 Di=0.945805 Ti=-1 Pi=0.738876
244 Fi=0.335668 Di=0.945405 Ti=-1 Pi=0.738795
245 Fi=0.335267 Di=0.945914 Ti=-1 Pi=0.739129
246 Fi=0.334245 Di=0.945805 Ti=-1 Pi=0.739695
247 Fi=0.333953 Di=0.945223 Ti=-1 Pi=0.739745
248 Fi=0.333953 Di=0.945078 Ti=-1 Pi=0.739715
249 Fi=0.333297 Di=0.945805 Ti=-1 Pi=0.740242
250 Fi=0.332823 Di=0.945478 Ti=-1 Pi=0.740449
251 Fi=0.33213 Di=0.945659 Ti=-1 Pi=0.740886
252 Fi=0.331108 Di=0.944388 Ti=-1 Pi=0.741219
253 Fi=0.331291 Di=0.945042 Ti=-1 Pi=0.741246
254 Fi=0.331436 Di=0.94457 Ti=-1 Pi=0.741066
255 Fi=0.330743 Di=0.945187 Ti=-1 Pi=0.741593
256 Fi=0.331072 Di=0.945478 Ti=-1 Pi=0.741461
257 Fi=0.329394 Di=0.94595 Ti=-1 Pi=0.74253
258 Fi=0.329722 Di=0.945114 Ti=-1 Pi=0.74217
259 Fi=0.329357 Di=0.94526 Ti=-1 Pi=0.742411
260 Fi=0.328992 Di=0.944606 Ti=-1 Pi=0.742491
261 Fi=0.328591 Di=0.945768 Ti=-1 Pi=0.742959
262 Fi=0.328336 Di=0.944933 Ti=-1 Pi=0.742939
263 Fi=0.328008 Di=0.945514 Ti=-1 Pi=0.743247
264 Fi=0.328883 Di=0.946386 Ti=-1 Pi=0.742914
265 Fi=0.32746 Di=0.944679 Ti=-1 Pi=0.743397
266 Fi=0.32684 Di=0.946131 Ti=-1 Pi=0.744051
267 Fi=0.327679 Di=0.94555 Ti=-1 Pi=0.743445
268 Fi=0.326694 Di=0.946095 Ti=-1 Pi=0.744129
269 Fi=0.326877 Di=0.944896 Ti=-1 Pi=0.743781
270 Fi=0.326694 Di=0.945986 Ti=-1 Pi=0.744107
271 Fi=0.326293 Di=0.945078 Ti=-1 Pi=0.744158
272 Fi=0.326548 Di=0.945441 Ti=-1 Pi=0.744082
273 Fi=0.32622 Di=0.945986 Ti=-1 Pi=0.744383
274 Fi=0.326147 Di=0.945042 Ti=-1 Pi=0.744236
275 Fi=0.324798 Di=0.945441 Ti=-1 Pi=0.745105
276 Fi=0.325308 Di=0.945732 Ti=-1 Pi=0.744865
277 Fi=0.324761 Di=0.946059 Ti=-1 Pi=0.74525
278 Fi=0.324469 Di=0.945805 Ti=-1 Pi=0.74537
279 Fi=0.324104 Di=0.94595 Ti=-1 Pi=0.745612
280 Fi=0.323776 Di=0.945659 Ti=-1 Pi=0.745746
281 Fi=0.323594 Di=0.944279 Ti=-1 Pi=0.745576
282 Fi=0.322718 Di=0.945768 Ti=-1 Pi=0.746388
283 Fi=0.32301 Di=0.945877 Ti=-1 Pi=0.746239
284 Fi=0.323375 Di=0.945914 Ti=-1 Pi=0.746032
285 Fi=0.323047 Di=0.946059 Ti=-1 Pi=0.746254
286 Fi=0.322682 Di=0.945514 Ti=-1 Pi=0.746359
287 Fi=0.322901 Di=0.945914 Ti=-1 Pi=0.74631
288 Fi=0.320858 Di=0.945478 Ti=-1 Pi=0.747423
289 Fi=0.320676 Di=0.94595 Ti=-1 Pi=0.747624
290 Fi=0.320712 Di=0.944933 Ti=-1 Pi=0.7474
291 Fi=0.320894 Di=0.945332 Ti=-1 Pi=0.747372
292 Fi=0.32053 Di=0.945841 Ti=-1 Pi=0.747689
293 Fi=0.320274 Di=0.944933 Ti=-1 Pi=0.747658
294 Fi=0.319946 Di=0.944824 Ti=-1 Pi=0.747829
295 Fi=0.318998 Di=0.945623 Ti=-1 Pi=0.748548
296 Fi=0.318122 Di=0.945042 Ti=-1 Pi=0.748949
297 Fi=0.31732 Di=0.945441 Ti=-1 Pi=0.749503
298 Fi=0.318523 Di=0.945005 Ti=-1 Pi=0.748705
299 Fi=0.318998 Di=0.946785 Ti=-1 Pi=0.748779
300 Fi=0.318487 Di=0.945877 Ti=-1 Pi=0.7489
301 Fi=0.319837 Di=0.945914 Ti=-1 Pi=0.748111
302 Fi=0.319837 Di=0.945696 Ti=-1 Pi=0.748068
303 Fi=0.319034 Di=0.945841 Ti=-1 Pi=0.74857
304 Fi=0.317757 Di=0.945405 Ti=-1 Pi=0.749237
305 Fi=0.316809 Di=0.94595 Ti=-1 Pi=0.749906
306 Fi=0.316517 Di=0.946059 Ti=-1 Pi=0.750101
307 Fi=0.318122 Di=0.94595 Ti=-1 Pi=0.74913
308 Fi=0.318086 Di=0.946386 Ti=-1 Pi=0.749238
309 Fi=0.317466 Di=0.945623 Ti=-1 Pi=0.749453
310 Fi=0.317356 Di=0.946131 Ti=-1 Pi=0.749619
311 Fi=0.316772 Di=0.945768 Ti=-1 Pi=0.749892
312 Fi=0.316772 Di=0.946095 Ti=-1 Pi=0.749957
313 Fi=0.316809 Di=0.947003 Ti=-1 Pi=0.750115
314 Fi=0.317283 Di=0.946822 Ti=-1 Pi=0.749799
315 Fi=0.317174 Di=0.946023 Ti=-1 Pi=0.749705
316 Fi=0.317393 Di=0.94624 Ti=-1 Pi=0.749619
317 Fi=0.316699 Di=0.945659 Ti=-1 Pi=0.749914
318 Fi=0.317356 Di=0.945441 Ti=-1 Pi=0.749482
319 Fi=0.317064 Di=0.946386 Ti=-1 Pi=0.749842
320 Fi=0.316955 Di=0.946858 Ti=-1 Pi=0.75
321 Fi=0.316554 Di=0.946931 Ti=-1 Pi=0.750252
322 Fi=0.316006 Di=0.946785 Ti=-1 Pi=0.750547
323 Fi=0.316335 Di=0.946131 Ti=-1 Pi=0.750223
324 Fi=0.31597 Di=0.946422 Ti=-1 Pi=0.750497
325 Fi=0.31597 Di=0.945441 Ti=-1 Pi=0.750303
326 Fi=0.31535 Di=0.946713 Ti=-1 Pi=0.750922
327 Fi=0.315423 Di=0.946386 Ti=-1 Pi=0.750814
328 Fi=0.315167 Di=0.946422 Ti=-1 Pi=0.750973
329 Fi=0.315423 Di=0.946349 Ti=-1 Pi=0.750807
330 Fi=0.314803 Di=0.946531 Ti=-1 Pi=0.751211
331 Fi=0.314073 Di=0.946023 Ti=-1 Pi=0.751544
332 Fi=0.313964 Di=0.947258 Ti=-1 Pi=0.751852
333 Fi=0.313453 Di=0.94664 Ti=-1 Pi=0.752034
334 Fi=0.312942 Di=0.946567 Ti=-1 Pi=0.752324
335 Fi=0.313344 Di=0.946386 Ti=-1 Pi=0.752049
336 Fi=0.312067 Di=0.946713 Ti=-1 Pi=0.752874
337 Fi=0.311447 Di=0.94664 Ti=-1 Pi=0.75323
338 Fi=0.31152 Di=0.946785 Ti=-1 Pi=0.753215
339 Fi=0.311884 Di=0.946495 Ti=-1 Pi=0.75294
340 Fi=0.311739 Di=0.946822 Ti=-1 Pi=0.753091
341 Fi=0.312468 Di=0.946676 Ti=-1 Pi=0.752628
342 Fi=0.31152 Di=0.946458 Ti=-1 Pi=0.753151
343 Fi=0.311374 Di=0.946349 Ti=-1 Pi=0.753216
344 Fi=0.311374 Di=0.946785 Ti=-1 Pi=0.753302
345 Fi=0.31141 Di=0.947112 Ti=-1 Pi=0.753344
346 Fi=0.31141 Di=0.946785 Ti=-1 Pi=0.75328
347 Fi=0.311082 Di=0.946894 Ti=-1 Pi=0.753498
348 Fi=0.311009 Di=0.947621 Ti=-1 Pi=0.753683
349 Fi=0.309696 Di=0.946386 Ti=-1 Pi=0.754226
350 Fi=0.309805 Di=0.946531 Ti=-1 Pi=0.754189
351 Fi=0.309842 Di=0.946531 Ti=-1 Pi=0.754168
352 Fi=0.30944 Di=0.946095 Ti=-1 Pi=0.754322
353 Fi=0.309149 Di=0.946131 Ti=-1 Pi=0.754504
354 Fi=0.309003 Di=0.946204 Ti=-1 Pi=0.754606
355 Fi=0.308383 Di=0.946822 Ti=-1 Pi=0.755098
356 Fi=0.308273 Di=0.946858 Ti=-1 Pi=0.755171
357 Fi=0.308383 Di=0.946894 Ti=-1 Pi=0.755113
358 Fi=0.307872 Di=0.946458 Ti=-1 Pi=0.755334
359 Fi=0.307908 Di=0.946313 Ti=-1 Pi=0.755284
360 Fi=0.307872 Di=0.946168 Ti=-1 Pi=0.755277
361 Fi=0.307544 Di=0.946713 Ti=-1 Pi=0.755581
362 Fi=0.30696 Di=0.946531 Ti=-1 Pi=0.755896
363 Fi=0.306449 Di=0.94664 Ti=-1 Pi=0.756224
364 Fi=0.306632 Di=0.946422 Ti=-1 Pi=0.756072
365 Fi=0.306923 Di=0.946567 Ti=-1 Pi=0.755925
366 Fi=0.306194 Di=0.946894 Ti=-1 Pi=0.756427
367 Fi=0.305537 Di=0.946604 Ti=-1 Pi=0.756766
368 Fi=0.306449 Di=0.946713 Ti=-1 Pi=0.756238
369 Fi=0.306267 Di=0.946713 Ti=-1 Pi=0.756348
370 Fi=0.305939 Di=0.946858 Ti=-1 Pi=0.756574
371 Fi=0.305756 Di=0.946386 Ti=-1 Pi=0.756592
372 Fi=0.30572 Di=0.94624 Ti=-1 Pi=0.756586
373 Fi=0.305793 Di=0.946749 Ti=-1 Pi=0.756641
374 Fi=0.30623 Di=0.946604 Ti=-1 Pi=0.756349
375 Fi=0.306157 Di=0.946785 Ti=-1 Pi=0.756428
376 Fi=0.305647 Di=0.946023 Ti=-1 Pi=0.756587
377 Fi=0.306522 Di=0.946422 Ti=-1 Pi=0.756138
378 Fi=0.305428 Di=0.946277 Ti=-1 Pi=0.756769
379 Fi=0.305756 Di=0.946676 Ti=-1 Pi=0.756648
380 Fi=0.305537 Di=0.946204 Ti=-1 Pi=0.756688
381 Fi=0.305574 Di=0.946785 Ti=-1 Pi=0.75678
382 Fi=0.305464 Di=0.946131 Ti=-1 Pi=0.756718
383 Fi=0.304662 Di=0.94526 Ti=-1 Pi=0.757033
384 Fi=0.305063 Di=0.946204 Ti=-1 Pi=0.756974
385 Fi=0.305391 Di=0.946386 Ti=-1 Pi=0.756812
386 Fi=0.304407 Di=0.946313 Ti=-1 Pi=0.757392
387 Fi=0.304042 Di=0.945768 Ti=-1 Pi=0.757506
388 Fi=0.303823 Di=0.946349 Ti=-1 Pi=0.757751
389 Fi=0.303239 Di=0.946386 Ti=-1 Pi=0.758111
390 Fi=0.303568 Di=0.946422 Ti=-1 Pi=0.75792
391 Fi=0.303422 Di=0.946168 Ti=-1 Pi=0.757958
392 Fi=0.303276 Di=0.946604 Ti=-1 Pi=0.758131
393 Fi=0.303239 Di=0.946567 Ti=-1 Pi=0.758146
394 Fi=0.302765 Di=0.945659 Ti=-1 Pi=0.758257
395 Fi=0.302546 Di=0.946277 Ti=-1 Pi=0.758509
396 Fi=0.301671 Di=0.946168 Ti=-1 Pi=0.759019
397 Fi=0.301634 Di=0.946386 Ti=-1 Pi=0.759083
