Strong Text    Ftarget:0.15 f=0.55 d:0.89
48 Fi=0.559422 Di=0.962041 Ti=-1 Pi=0.633294
49 Fi=0.558547 Di=0.961024 Ti=-1 Pi=0.633412
50 Fi=0.553549 Di=0.959789 Ti=-1 Pi=0.635199
51 Fi=0.554206 Di=0.962623 Ti=-1 Pi=0.635607
52 Fi=0.553367 Di=0.96186 Ti=-1 Pi=0.635774
53 Fi=0.545561 Di=0.962223 Ti=-1 Pi=0.639145
Layer 2    pos=27530 neg=15034
54 Fi=0.545707 Di=0.961061 Ti=-1 Pi=0.638804
55 Fi=0.54629 Di=0.961133 Ti=-1 Pi=0.638575
56 Fi=0.545889 Di=0.958772 Ti=-1 Pi=0.638177
57 Fi=0.545524 Di=0.959317 Ti=-1 Pi=0.638462
58 Fi=0.545488 Di=0.96117 Ti=-1 Pi=0.638923
59 Fi=0.545415 Di=0.959935 Ti=-1 Pi=0.638657
60 Fi=0.545086 Di=0.961606 Ti=-1 Pi=0.639197
61 Fi=0.545342 Di=0.960697 Ti=-1 Pi=0.638871
62 Fi=0.545378 Di=0.960044 Ti=-1 Pi=0.638699
63 Fi=0.531663 Di=0.95761 Ti=-1 Pi=0.643974
64 Fi=0.534982 Di=0.958082 Ti=-1 Pi=0.642659
65 Fi=0.534873 Di=0.957283 Ti=-1 Pi=0.642514
66 Fi=0.53863 Di=0.958627 Ti=-1 Pi=0.641227
67 Fi=0.540235 Di=0.960007 Ti=-1 Pi=0.640874
68 Fi=0.53925 Di=0.957392 Ti=-1 Pi=0.640666
69 Fi=0.51678 Di=0.954304 Ti=-1 Pi=0.64967
70 Fi=0.515029 Di=0.954777 Ti=-1 Pi=0.650554
71 Fi=0.510214 Di=0.956593 Ti=-1 Pi=0.653117
72 Fi=0.509338 Di=0.954813 Ti=-1 Pi=0.653085
73 Fi=0.510506 Di=0.955467 Ti=-1 Pi=0.652721
74 Fi=0.512038 Di=0.956048 Ti=-1 Pi=0.652179
75 Fi=0.512877 Di=0.956774 Ti=-1 Pi=0.65198
76 Fi=0.50383 Di=0.952452 Ti=-1 Pi=0.654985
77 Fi=0.500438 Di=0.952525 Ti=-1 Pi=0.656527
78 Fi=0.503064 Di=0.954377 Ti=-1 Pi=0.655784
79 Fi=0.502116 Di=0.955176 Ti=-1 Pi=0.656399
80 Fi=0.49482 Di=0.952307 Ti=-1 Pi=0.659017
81 Fi=0.491647 Di=0.951907 Ti=-1 Pi=0.660367
82 Fi=0.482491 Di=0.951108 Ti=-1 Pi=0.664383
83 Fi=0.482162 Di=0.950817 Ti=-1 Pi=0.664467
84 Fi=0.473298 Di=0.951181 Ti=-1 Pi=0.668675
85 Fi=0.47038 Di=0.949364 Ti=-1 Pi=0.669622
86 Fi=0.460786 Di=0.949437 Ti=-1 Pi=0.674181
87 Fi=0.459692 Di=0.947948 Ti=-1 Pi=0.674359
88 Fi=0.457248 Di=0.94704 Ti=-1 Pi=0.675318
89 Fi=0.455643 Di=0.948347 Ti=-1 Pi=0.676391
90 Fi=0.459254 Di=0.950091 Ti=-1 Pi=0.675063
91 Fi=0.453017 Di=0.949619 Ti=-1 Pi=0.677947
92 Fi=0.452652 Di=0.948638 Ti=-1 Pi=0.677897
93 Fi=0.450974 Di=0.948238 Ti=-1 Pi=0.678616
94 Fi=0.448056 Di=0.947512 Ti=-1 Pi=0.679863
95 Fi=0.436237 Di=0.945768 Ti=-1 Pi=0.685256
96 Fi=0.437368 Di=0.946749 Ti=-1 Pi=0.684921
97 Fi=0.435179 Di=0.945587 Ti=-1 Pi=0.685738
98 Fi=0.432553 Di=0.946386 Ti=-1 Pi=0.687223
99 Fi=0.431167 Di=0.947657 Ti=-1 Pi=0.688201
100 Fi=0.42927 Di=0.946095 Ti=-1 Pi=0.688793
101 Fi=0.427993 Di=0.946168 Ti=-1 Pi=0.689447
102 Fi=0.426206 Di=0.945986 Ti=-1 Pi=0.690301
103 Fi=0.422302 Di=0.945514 Ti=-1 Pi=0.692158
104 Fi=0.419457 Di=0.944788 Ti=-1 Pi=0.693434
105 Fi=0.416211 Di=0.944206 Ti=-1 Pi=0.694952
106 Fi=0.415116 Di=0.944461 Ti=-1 Pi=0.695567
107 Fi=0.411067 Di=0.944243 Ti=-1 Pi=0.69759
108 Fi=0.410593 Di=0.944824 Ti=-1 Pi=0.697963
109 Fi=0.409608 Di=0.94526 Ti=-1 Pi=0.698567
110 Fi=0.410484 Di=0.94555 Ti=-1 Pi=0.698182
111 Fi=0.40928 Di=0.945587 Ti=-1 Pi=0.698808
112 Fi=0.407529 Di=0.945805 Ti=-1 Pi=0.699758
113 Fi=0.407347 Di=0.946168 Ti=-1 Pi=0.699933
114 Fi=0.406763 Di=0.945478 Ti=-1 Pi=0.700081
115 Fi=0.404465 Di=0.945114 Ti=-1 Pi=0.701188
116 Fi=0.401218 Di=0.945659 Ti=-1 Pi=0.702995
117 Fi=0.39954 Di=0.945441 Ti=-1 Pi=0.703821
118 Fi=0.397789 Di=0.943916 Ti=-1 Pi=0.704399
119 Fi=0.397461 Di=0.943589 Ti=-1 Pi=0.704499
120 Fi=0.398264 Di=0.945005 Ti=-1 Pi=0.704392
121 Fi=0.394616 Di=0.943371 Ti=-1 Pi=0.705945
122 Fi=0.394397 Di=0.944243 Ti=-1 Pi=0.706252
123 Fi=0.394142 Di=0.944243 Ti=-1 Pi=0.706386
124 Fi=0.392828 Di=0.944279 Ti=-1 Pi=0.707086
125 Fi=0.392026 Di=0.944025 Ti=-1 Pi=0.707453
126 Fi=0.389545 Di=0.943916 Ti=-1 Pi=0.708741
127 Fi=0.388269 Di=0.943661 Ti=-1 Pi=0.709363
128 Fi=0.392318 Di=0.943734 Ti=-1 Pi=0.707235
129 Fi=0.387393 Di=0.94457 Ti=-1 Pi=0.710026
130 Fi=0.387795 Di=0.944388 Ti=-1 Pi=0.709773
131 Fi=0.391005 Di=0.94486 Ti=-1 Pi=0.708176
132 Fi=0.389801 Di=0.944824 Ti=-1 Pi=0.708805
133 Fi=0.388196 Di=0.943552 Ti=-1 Pi=0.709378
134 Fi=0.387174 Di=0.944824 Ti=-1 Pi=0.710198
135 Fi=0.384694 Di=0.943698 Ti=-1 Pi=0.711274
136 Fi=0.381666 Di=0.943262 Ti=-1 Pi=0.7128
137 Fi=0.380608 Di=0.944497 Ti=-1 Pi=0.713635
138 Fi=0.382907 Di=0.94457 Ti=-1 Pi=0.712419
139 Fi=0.381484 Di=0.944461 Ti=-1 Pi=0.713157
140 Fi=0.380353 Di=0.944788 Ti=-1 Pi=0.713835
141 Fi=0.379113 Di=0.94526 Ti=-1 Pi=0.714603
142 Fi=0.378164 Di=0.945114 Ti=-1 Pi=0.715083
143 Fi=0.376195 Di=0.944315 Ti=-1 Pi=0.715974
144 Fi=0.376632 Di=0.944715 Ti=-1 Pi=0.715823
145 Fi=0.375866 Di=0.943952 Ti=-1 Pi=0.716073
146 Fi=0.374954 Di=0.943552 Ti=-1 Pi=0.71648
147 Fi=0.377836 Di=0.944751 Ti=-1 Pi=0.715181
148 Fi=0.37572 Di=0.944424 Ti=-1 Pi=0.716253
149 Fi=0.374444 Di=0.945805 Ti=-1 Pi=0.717241
150 Fi=0.373751 Di=0.944679 Ti=-1 Pi=0.717375
151 Fi=0.374225 Di=0.943843 Ti=-1 Pi=0.716938
152 Fi=0.372912 Di=0.944533 Ti=-1 Pi=0.717799
153 Fi=0.37262 Di=0.94457 Ti=-1 Pi=0.717966
154 Fi=0.372219 Di=0.944352 Ti=-1 Pi=0.718137
155 Fi=0.372328 Di=0.944315 Ti=-1 Pi=0.71807
156 Fi=0.370759 Di=0.943407 Ti=-1 Pi=0.718729
157 Fi=0.369264 Di=0.943335 Ti=-1 Pi=0.71953
158 Fi=0.3693 Di=0.943444 Ti=-1 Pi=0.719533
159 Fi=0.368243 Di=0.945223 Ti=-1 Pi=0.720492
160 Fi=0.366309 Di=0.944134 Ti=-1 Pi=0.721319
161 Fi=0.369373 Di=0.943734 Ti=-1 Pi=0.719556
162 Fi=0.368243 Di=0.94457 Ti=-1 Pi=0.720352
163 Fi=0.366929 Di=0.944134 Ti=-1 Pi=0.720979
164 Fi=0.367622 Di=0.945151 Ti=-1 Pi=0.720816
165 Fi=0.369264 Di=0.945114 Ti=-1 Pi=0.71991
166 Fi=0.368972 Di=0.945587 Ti=-1 Pi=0.72017
167 Fi=0.367185 Di=0.944424 Ti=-1 Pi=0.720901
168 Fi=0.366747 Di=0.944679 Ti=-1 Pi=0.721195
169 Fi=0.364522 Di=0.945078 Ti=-1 Pi=0.722501
170 Fi=0.36423 Di=0.944424 Ti=-1 Pi=0.722523
171 Fi=0.3635 Di=0.94526 Ti=-1 Pi=0.723102
172 Fi=0.362953 Di=0.943698 Ti=-1 Pi=0.723073
173 Fi=0.361859 Di=0.944751 Ti=-1 Pi=0.7239
174 Fi=0.360509 Di=0.944788 Ti=-1 Pi=0.724654
175 Fi=0.358795 Di=0.94457 Ti=-1 Pi=0.725558
176 Fi=0.35843 Di=0.944315 Ti=-1 Pi=0.725707
177 Fi=0.357664 Di=0.944533 Ti=-1 Pi=0.726179
178 Fi=0.358394 Di=0.94457 Ti=-1 Pi=0.725781
179 Fi=0.360363 Di=0.945369 Ti=-1 Pi=0.724857
180 Fi=0.358977 Di=0.944969 Ti=-1 Pi=0.725541
181 Fi=0.359378 Di=0.945078 Ti=-1 Pi=0.725342
182 Fi=0.358539 Di=0.944533 Ti=-1 Pi=0.725692
183 Fi=0.358065 Di=0.944533 Ti=-1 Pi=0.725955
184 Fi=0.35584 Di=0.944969 Ti=-1 Pi=0.727285
185 Fi=0.355293 Di=0.945151 Ti=-1 Pi=0.727629
186 Fi=0.35449 Di=0.945732 Ti=-1 Pi=0.728198
187 Fi=0.354235 Di=0.945332 Ti=-1 Pi=0.728257
188 Fi=0.354089 Di=0.94526 Ti=-1 Pi=0.728324
189 Fi=0.353177 Di=0.945114 Ti=-1 Pi=0.728803
190 Fi=0.352958 Di=0.945223 Ti=-1 Pi=0.728948
191 Fi=0.352995 Di=0.945332 Ti=-1 Pi=0.728951
192 Fi=0.351353 Di=0.945659 Ti=-1 Pi=0.729939
193 Fi=0.350551 Di=0.944824 Ti=-1 Pi=0.730215
194 Fi=0.350259 Di=0.944751 Ti=-1 Pi=0.730364
195 Fi=0.349384 Di=0.944824 Ti=-1 Pi=0.730872
196 Fi=0.351572 Di=0.945078 Ti=-1 Pi=0.729695
197 Fi=0.350733 Di=0.94457 Ti=-1 Pi=0.73006
198 Fi=0.350004 Di=0.945369 Ti=-1 Pi=0.730636
199 Fi=0.349785 Di=0.944388 Ti=-1 Pi=0.730555
200 Fi=0.349712 Di=0.945078 Ti=-1 Pi=0.73074
201 Fi=0.34942 Di=0.944969 Ti=-1 Pi=0.730882
202 Fi=0.348617 Di=0.944606 Ti=-1 Pi=0.731258
203 Fi=0.35015 Di=0.944788 Ti=-1 Pi=0.730433
204 Fi=0.349821 Di=0.944642 Ti=-1 Pi=0.730588
205 Fi=0.349639 Di=0.944824 Ti=-1 Pi=0.730728
206 Fi=0.349201 Di=0.945223 Ti=-1 Pi=0.731058
207 Fi=0.349092 Di=0.944788 Ti=-1 Pi=0.731029
208 Fi=0.347961 Di=0.945187 Ti=-1 Pi=0.731749
209 Fi=0.347158 Di=0.944824 Ti=-1 Pi=0.732127
210 Fi=0.346538 Di=0.945514 Ti=-1 Pi=0.73262
211 Fi=0.345626 Di=0.94624 Ti=-1 Pi=0.733286
212 Fi=0.344605 Di=0.94526 Ti=-1 Pi=0.733662
213 Fi=0.346575 Di=0.944642 Ti=-1 Pi=0.732419
214 Fi=0.345517 Di=0.94595 Ti=-1 Pi=0.733288
215 Fi=0.345371 Di=0.945514 Ti=-1 Pi=0.733281
216 Fi=0.343328 Di=0.944642 Ti=-1 Pi=0.734259
217 Fi=0.343292 Di=0.945078 Ti=-1 Pi=0.73437
218 Fi=0.343365 Di=0.944715 Ti=-1 Pi=0.734254
219 Fi=0.34289 Di=0.944896 Ti=-1 Pi=0.734561
220 Fi=0.342052 Di=0.944969 Ti=-1 Pi=0.735053
221 Fi=0.34103 Di=0.945114 Ti=-1 Pi=0.735665
222 Fi=0.340665 Di=0.945514 Ti=-1 Pi=0.735955
223 Fi=0.340155 Di=0.944896 Ti=-1 Pi=0.73612
224 Fi=0.340191 Di=0.945405 Ti=-1 Pi=0.736203
225 Fi=0.339972 Di=0.945441 Ti=-1 Pi=0.736336
226 Fi=0.339097 Di=0.945696 Ti=-1 Pi=0.736888
227 Fi=0.339316 Di=0.945732 Ti=-1 Pi=0.736771
228 Fi=0.338513 Di=0.945441 Ti=-1 Pi=0.73717
229 Fi=0.338148 Di=0.945187 Ti=-1 Pi=0.737327
230 Fi=0.338039 Di=0.945042 Ti=-1 Pi=0.73736
231 Fi=0.338148 Di=0.945296 Ti=-1 Pi=0.737349
232 Fi=0.337382 Di=0.945841 Ti=-1 Pi=0.7379
233 Fi=0.337565 Di=0.945587 Ti=-1 Pi=0.737743
234 Fi=0.336215 Di=0.944824 Ti=-1 Pi=0.738362
235 Fi=0.337784 Di=0.94526 Ti=-1 Pi=0.737551
236 Fi=0.337273 Di=0.945441 Ti=-1 Pi=0.737881
237 Fi=0.337382 Di=0.945877 Ti=-1 Pi=0.737907
238 Fi=0.336179 Di=0.945405 Ti=-1 Pi=0.738501
239 Fi=0.335996 Di=0.944824 Ti=-1 Pi=0.738487
240 Fi=0.335814 Di=0.945659 Ti=-1 Pi=0.738763
241 Fi=0.335887 Di=0.945514 Ti=-1 Pi=0.738691
242 Fi=0.335741 Di=0.945187 Ti=-1 Pi=0.738708
243 Fi=0.335449 Di=0.945659 Ti=-1 Pi=0.738972
244 Fi=0.335668 Di=0.946495 Ti=-1 Pi=0.739017
245 Fi=0.335413 Di=0.945005 Ti=-1 Pi=0.73886
246 Fi=0.334647 Di=0.945478 Ti=-1 Pi=0.739397
247 Fi=0.334099 Di=0.945223 Ti=-1 Pi=0.739661
248 Fi=0.333771 Di=0.945587 Ti=-1 Pi=0.739924
249 Fi=0.333552 Di=0.945114 Ti=-1 Pi=0.739954
250 Fi=0.332896 Di=0.945223 Ti=-1 Pi=0.740355
251 Fi=0.332093 Di=0.945841 Ti=-1 Pi=0.740944
252 Fi=0.331072 Di=0.945405 Ti=-1 Pi=0.741447
253 Fi=0.331364 Di=0.945332 Ti=-1 Pi=0.741263
254 Fi=0.3314 Di=0.945514 Ti=-1 Pi=0.741279
255 Fi=0.330962 Di=0.945441 Ti=-1 Pi=0.741517
256 Fi=0.331072 Di=0.945478 Ti=-1 Pi=0.741461
257 Fi=0.329503 Di=0.946059 Ti=-1 Pi=0.742488
258 Fi=0.329759 Di=0.946495 Ti=-1 Pi=0.742428
259 Fi=0.329503 Di=0.945659 Ti=-1 Pi=0.742407
260 Fi=0.329065 Di=0.944715 Ti=-1 Pi=0.742471
261 Fi=0.328664 Di=0.945478 Ti=-1 Pi=0.742858
262 Fi=0.328409 Di=0.945369 Ti=-1 Pi=0.742984
263 Fi=0.328263 Di=0.945332 Ti=-1 Pi=0.743062
264 Fi=0.329211 Di=0.945659 Ti=-1 Pi=0.742577
265 Fi=0.327643 Di=0.94555 Ti=-1 Pi=0.743467
266 Fi=0.326694 Di=0.945768 Ti=-1 Pi=0.744063
267 Fi=0.327716 Di=0.94526 Ti=-1 Pi=0.743366
268 Fi=0.326986 Di=0.945877 Ti=-1 Pi=0.743915
269 Fi=0.327096 Di=0.946349 Ti=-1 Pi=0.743946
270 Fi=0.32684 Di=0.946131 Ti=-1 Pi=0.744051
271 Fi=0.326293 Di=0.946095 Ti=-1 Pi=0.744363
272 Fi=0.326658 Di=0.945841 Ti=-1 Pi=0.744099
273 Fi=0.326147 Di=0.945696 Ti=-1 Pi=0.744368
274 Fi=0.326366 Di=0.945877 Ti=-1 Pi=0.744276
275 Fi=0.325089 Di=0.945732 Ti=-1 Pi=0.744993
276 Fi=0.325418 Di=0.946131 Ti=-1 Pi=0.744881
277 Fi=0.324834 Di=0.94595 Ti=-1 Pi=0.745186
278 Fi=0.324469 Di=0.945659 Ti=-1 Pi=0.745341
279 Fi=0.324068 Di=0.945042 Ti=-1 Pi=0.745451
280 Fi=0.323776 Di=0.945296 Ti=-1 Pi=0.745673
281 Fi=0.323703 Di=0.945696 Ti=-1 Pi=0.745796
282 Fi=0.322864 Di=0.946277 Ti=-1 Pi=0.746404
283 Fi=0.322901 Di=0.945805 Ti=-1 Pi=0.746288
284 Fi=0.323302 Di=0.945841 Ti=-1 Pi=0.74606
285 Fi=0.323083 Di=0.945877 Ti=-1 Pi=0.746196
286 Fi=0.322791 Di=0.946023 Ti=-1 Pi=0.746396
287 Fi=0.322828 Di=0.945877 Ti=-1 Pi=0.746346
288 Fi=0.321259 Di=0.945986 Ti=-1 Pi=0.747288
289 Fi=0.320749 Di=0.945441 Ti=-1 Pi=0.74748
290 Fi=0.320858 Di=0.945441 Ti=-1 Pi=0.747416
291 Fi=0.321223 Di=0.945587 Ti=-1 Pi=0.74723
292 Fi=0.32053 Di=0.946059 Ti=-1 Pi=0.747732
293 Fi=0.320092 Di=0.94526 Ti=-1 Pi=0.74783
294 Fi=0.320055 Di=0.945369 Ti=-1 Pi=0.747874
295 Fi=0.319107 Di=0.94526 Ti=-1 Pi=0.748411
296 Fi=0.318159 Di=0.945841 Ti=-1 Pi=0.749087
297 Fi=0.31732 Di=0.945587 Ti=-1 Pi=0.749532
298 Fi=0.31856 Di=0.945877 Ti=-1 Pi=0.748857
299 Fi=0.318815 Di=0.946386 Ti=-1 Pi=0.748807
300 Fi=0.31845 Di=0.945405 Ti=-1 Pi=0.748828
301 Fi=0.319837 Di=0.944933 Ti=-1 Pi=0.747916
302 Fi=0.320019 Di=0.946168 Ti=-1 Pi=0.748054
303 Fi=0.319144 Di=0.94595 Ti=-1 Pi=0.748527
304 Fi=0.317466 Di=0.945223 Ti=-1 Pi=0.749374
305 Fi=0.316955 Di=0.945696 Ti=-1 Pi=0.74977
306 Fi=0.316408 Di=0.945223 Ti=-1 Pi=0.75
307 Fi=0.318086 Di=0.946458 Ti=-1 Pi=0.749252
308 Fi=0.318049 Di=0.946059 Ti=-1 Pi=0.749195
309 Fi=0.317538 Di=0.946277 Ti=-1 Pi=0.74954
310 Fi=0.317356 Di=0.945914 Ti=-1 Pi=0.749575
311 Fi=0.316663 Di=0.946095 Ti=-1 Pi=0.750022
312 Fi=0.316845 Di=0.94704 Ti=-1 Pi=0.750101
313 Fi=0.316736 Di=0.946676 Ti=-1 Pi=0.750094
314 Fi=0.316991 Di=0.946313 Ti=-1 Pi=0.74987
315 Fi=0.317174 Di=0.946531 Ti=-1 Pi=0.749806
316 Fi=0.31721 Di=0.946023 Ti=-1 Pi=0.749683
317 Fi=0.316882 Di=0.946567 Ti=-1 Pi=0.749986
318 Fi=0.317538 Di=0.945877 Ti=-1 Pi=0.74946
319 Fi=0.317283 Di=0.946095 Ti=-1 Pi=0.749655
320 Fi=0.316991 Di=0.946095 Ti=-1 Pi=0.749827
321 Fi=0.316408 Di=0.945587 Ti=-1 Pi=0.750072
322 Fi=0.31597 Di=0.947003 Ti=-1 Pi=0.750612
323 Fi=0.316371 Di=0.945914 Ti=-1 Pi=0.750158
324 Fi=0.316262 Di=0.946023 Ti=-1 Pi=0.750245
325 Fi=0.315751 Di=0.946277 Ti=-1 Pi=0.750598
326 Fi=0.31535 Di=0.947185 Ti=-1 Pi=0.751015
327 Fi=0.315386 Di=0.947439 Ti=-1 Pi=0.751044
328 Fi=0.31524 Di=0.946749 Ti=-1 Pi=0.750994
329 Fi=0.315532 Di=0.947003 Ti=-1 Pi=0.750871
330 Fi=0.314657 Di=0.946931 Ti=-1 Pi=0.751376
331 Fi=0.314 Di=0.946422 Ti=-1 Pi=0.751666
332 Fi=0.313781 Di=0.945841 Ti=-1 Pi=0.751682
333 Fi=0.313526 Di=0.94704 Ti=-1 Pi=0.75207
334 Fi=0.313088 Di=0.946785 Ti=-1 Pi=0.75228
335 Fi=0.313489 Di=0.946458 Ti=-1 Pi=0.751977
336 Fi=0.312067 Di=0.946495 Ti=-1 Pi=0.752831
337 Fi=0.311447 Di=0.946713 Ti=-1 Pi=0.753244
338 Fi=0.31141 Di=0.946531 Ti=-1 Pi=0.75323
339 Fi=0.311921 Di=0.945841 Ti=-1 Pi=0.75279
340 Fi=0.311884 Di=0.946131 Ti=-1 Pi=0.752869
341 Fi=0.312286 Di=0.946604 Ti=-1 Pi=0.752722
342 Fi=0.311447 Di=0.946931 Ti=-1 Pi=0.753287
343 Fi=0.311228 Di=0.946931 Ti=-1 Pi=0.753418
344 Fi=0.31152 Di=0.946567 Ti=-1 Pi=0.753172
345 Fi=0.31152 Di=0.946822 Ti=-1 Pi=0.753222
346 Fi=0.311301 Di=0.946858 Ti=-1 Pi=0.75336
347 Fi=0.310936 Di=0.946894 Ti=-1 Pi=0.753585
348 Fi=0.311082 Di=0.946749 Ti=-1 Pi=0.753469
349 Fi=0.309769 Di=0.947584 Ti=-1 Pi=0.754417
350 Fi=0.309732 Di=0.946023 Ti=-1 Pi=0.754133
351 Fi=0.309951 Di=0.946894 Ti=-1 Pi=0.754173
352 Fi=0.309659 Di=0.94664 Ti=-1 Pi=0.754298
353 Fi=0.309185 Di=0.946277 Ti=-1 Pi=0.754511
354 Fi=0.308857 Di=0.946531 Ti=-1 Pi=0.754757
355 Fi=0.308419 Di=0.946458 Ti=-1 Pi=0.755006
356 Fi=0.30831 Di=0.946785 Ti=-1 Pi=0.755135
357 Fi=0.308456 Di=0.947258 Ti=-1 Pi=0.75514
358 Fi=0.307945 Di=0.946059 Ti=-1 Pi=0.755212
359 Fi=0.308164 Di=0.947258 Ti=-1 Pi=0.755315
360 Fi=0.307872 Di=0.946059 Ti=-1 Pi=0.755256
361 Fi=0.307434 Di=0.946713 Ti=-1 Pi=0.755646
362 Fi=0.307106 Di=0.945877 Ti=-1 Pi=0.755681
363 Fi=0.306632 Di=0.946095 Ti=-1 Pi=0.756008
364 Fi=0.306559 Di=0.946422 Ti=-1 Pi=0.756116
365 Fi=0.306778 Di=0.94704 Ti=-1 Pi=0.756105
366 Fi=0.306194 Di=0.947185 Ti=-1 Pi=0.756484
367 Fi=0.305537 Di=0.946822 Ti=-1 Pi=0.756809
368 Fi=0.306705 Di=0.94733 Ti=-1 Pi=0.756205
369 Fi=0.306303 Di=0.947112 Ti=-1 Pi=0.756404
370 Fi=0.305939 Di=0.947185 Ti=-1 Pi=0.756638
371 Fi=0.30572 Di=0.946495 Ti=-1 Pi=0.756635
372 Fi=0.30572 Di=0.946785 Ti=-1 Pi=0.756692
373 Fi=0.305647 Di=0.946967 Ti=-1 Pi=0.756771
374 Fi=0.306303 Di=0.946495 Ti=-1 Pi=0.756284
375 Fi=0.306194 Di=0.946894 Ti=-1 Pi=0.756427
376 Fi=0.306012 Di=0.946204 Ti=-1 Pi=0.756403
377 Fi=0.306559 Di=0.946604 Ti=-1 Pi=0.756151
378 Fi=0.305391 Di=0.946785 Ti=-1 Pi=0.756889
379 Fi=0.305756 Di=0.946894 Ti=-1 Pi=0.756691
380 Fi=0.305464 Di=0.945986 Ti=-1 Pi=0.75669
381 Fi=0.305501 Di=0.946604 Ti=-1 Pi=0.756788
382 Fi=0.305464 Di=0.946059 Ti=-1 Pi=0.756704
383 Fi=0.3051 Di=0.945986 Ti=-1 Pi=0.75691
384 Fi=0.305355 Di=0.946313 Ti=-1 Pi=0.75682
385 Fi=0.305355 Di=0.946531 Ti=-1 Pi=0.756862
386 Fi=0.30437 Di=0.946531 Ti=-1 Pi=0.757456
387 Fi=0.304115 Di=0.945587 Ti=-1 Pi=0.757427
388 Fi=0.303896 Di=0.94624 Ti=-1 Pi=0.757686
389 Fi=0.303568 Di=0.946204 Ti=-1 Pi=0.757877
390 Fi=0.303604 Di=0.946604 Ti=-1 Pi=0.757933
391 Fi=0.303312 Di=0.946059 Ti=-1 Pi=0.758003
392 Fi=0.303312 Di=0.946349 Ti=-1 Pi=0.75806
393 Fi=0.303166 Di=0.946023 Ti=-1 Pi=0.758085
394 Fi=0.302656 Di=0.946349 Ti=-1 Pi=0.758457
395 Fi=0.302473 Di=0.946386 Ti=-1 Pi=0.758575
396 Fi=0.301853 Di=0.946495 Ti=-1 Pi=0.758971
397 Fi=0.301707 Di=0.946204 Ti=-1 Pi=0.759003
