Strong Text    Ftarget:0.15 f=0.55 d:0.86
45 Fi=0.565003 Di=0.960225 Ti=-1 Pi=0.630546
46 Fi=0.561428 Di=0.961242 Ti=-1 Pi=0.632269
47 Fi=0.559605 Di=0.959027 Ti=-1 Pi=0.632489
48 Fi=0.559641 Di=0.960915 Ti=-1 Pi=0.632931
49 Fi=0.558182 Di=0.959172 Ti=-1 Pi=0.633116
50 Fi=0.553659 Di=0.960697 Ti=-1 Pi=0.635372
51 Fi=0.553695 Di=0.958082 Ti=-1 Pi=0.634725
52 Fi=0.554498 Di=0.96146 Ti=-1 Pi=0.635205
53 Fi=0.546144 Di=0.960843 Ti=-1 Pi=0.638567
Layer 2    pos=27530 neg=15034
54 Fi=0.545962 Di=0.958009 Ti=-1 Pi=0.637962
55 Fi=0.544941 Di=0.961751 Ti=-1 Pi=0.639294
56 Fi=0.545415 Di=0.961061 Ti=-1 Pi=0.638928
57 Fi=0.545816 Di=0.957247 Ti=-1 Pi=0.63784
58 Fi=0.545561 Di=0.960044 Ti=-1 Pi=0.638622
59 Fi=0.545561 Di=0.957537 Ti=-1 Pi=0.638018
60 Fi=0.544539 Di=0.960407 Ti=-1 Pi=0.639141
61 Fi=0.544175 Di=0.962005 Ti=-1 Pi=0.639679
62 Fi=0.545451 Di=0.959571 Ti=-1 Pi=0.638555
63 Fi=0.531882 Di=0.956193 Ti=-1 Pi=0.64354
64 Fi=0.535529 Di=0.959099 Ti=-1 Pi=0.642668
65 Fi=0.536697 Di=0.95939 Ti=-1 Pi=0.642237
66 Fi=0.538922 Di=0.959172 Ti=-1 Pi=0.641234
67 Fi=0.539505 Di=0.96186 Ti=-1 Pi=0.641628
68 Fi=0.539323 Di=0.959426 Ti=-1 Pi=0.641123
69 Fi=0.516233 Di=0.956448 Ti=-1 Pi=0.650421
70 Fi=0.515576 Di=0.954995 Ti=-1 Pi=0.650365
71 Fi=0.509594 Di=0.956774 Ti=-1 Pi=0.653436
72 Fi=0.509192 Di=0.956121 Ti=-1 Pi=0.653459
73 Fi=0.510724 Di=0.956847 Ti=-1 Pi=0.652951
74 Fi=0.511527 Di=0.957029 Ti=-1 Pi=0.652638
75 Fi=0.512767 Di=0.957283 Ti=-1 Pi=0.652149
76 Fi=0.504377 Di=0.952997 Ti=-1 Pi=0.654869
77 Fi=0.499562 Di=0.951544 Ti=-1 Pi=0.656689
78 Fi=0.502663 Di=0.953905 Ti=-1 Pi=0.655853
79 Fi=0.500657 Di=0.954014 Ti=-1 Pi=0.656781
80 Fi=0.494966 Di=0.951471 Ti=-1 Pi=0.658753
81 Fi=0.490881 Di=0.951653 Ti=-1 Pi=0.660657
82 Fi=0.482673 Di=0.949328 Ti=-1 Pi=0.663881
83 Fi=0.482454 Di=0.952343 Ti=-1 Pi=0.664689
84 Fi=0.473262 Di=0.947766 Ti=-1 Pi=0.667895
85 Fi=0.470052 Di=0.950418 Ti=-1 Pi=0.670021
86 Fi=0.460641 Di=0.949255 Ti=-1 Pi=0.674209
87 Fi=0.459473 Di=0.948093 Ti=-1 Pi=0.674497
88 Fi=0.457102 Di=0.946531 Ti=-1 Pi=0.67527
89 Fi=0.455497 Di=0.946422 Ti=-1 Pi=0.676016
90 Fi=0.459181 Di=0.950054 Ti=-1 Pi=0.67509
91 Fi=0.453053 Di=0.948892 Ti=-1 Pi=0.677762
92 Fi=0.452871 Di=0.948202 Ti=-1 Pi=0.677692
93 Fi=0.45174 Di=0.948202 Ti=-1 Pi=0.678237
94 Fi=0.447436 Di=0.947003 Ti=-1 Pi=0.680048
95 Fi=0.436638 Di=0.945732 Ti=-1 Pi=0.68505
96 Fi=0.437149 Di=0.946458 Ti=-1 Pi=0.684963
97 Fi=0.436018 Di=0.946531 Ti=-1 Pi=0.685538
98 Fi=0.432699 Di=0.946168 Ti=-1 Pi=0.687101
99 Fi=0.43113 Di=0.946604 Ti=-1 Pi=0.68798
100 Fi=0.42978 Di=0.945659 Ti=-1 Pi=0.688439
101 Fi=0.427811 Di=0.946676 Ti=-1 Pi=0.689653
102 Fi=0.426534 Di=0.945623 Ti=-1 Pi=0.690055
103 Fi=0.422375 Di=0.946204 Ti=-1 Pi=0.692277
104 Fi=0.419238 Di=0.944352 Ti=-1 Pi=0.693446
105 Fi=0.416065 Di=0.945441 Ti=-1 Pi=0.695304
106 Fi=0.41508 Di=0.944206 Ti=-1 Pi=0.695529
107 Fi=0.411104 Di=0.943661 Ti=-1 Pi=0.697442
108 Fi=0.410411 Di=0.94526 Ti=-1 Pi=0.698154
109 Fi=0.409535 Di=0.944461 Ti=-1 Pi=0.698426
110 Fi=0.4099 Di=0.944933 Ti=-1 Pi=0.698344
111 Fi=0.408769 Di=0.944788 Ti=-1 Pi=0.698893
112 Fi=0.407347 Di=0.944424 Ti=-1 Pi=0.699545
113 Fi=0.407091 Di=0.947003 Ti=-1 Pi=0.70025
114 Fi=0.406726 Di=0.945005 Ti=-1 Pi=0.699995
115 Fi=0.404465 Di=0.945478 Ti=-1 Pi=0.701269
116 Fi=0.401072 Di=0.944134 Ti=-1 Pi=0.702733
117 Fi=0.399796 Di=0.943698 Ti=-1 Pi=0.703303
118 Fi=0.397571 Di=0.943734 Ti=-1 Pi=0.704474
119 Fi=0.397935 Di=0.943226 Ti=-1 Pi=0.704171
120 Fi=0.397826 Di=0.943625 Ti=-1 Pi=0.704316
121 Fi=0.395127 Di=0.943589 Ti=-1 Pi=0.705724
122 Fi=0.393886 Di=0.944134 Ti=-1 Pi=0.706496
123 Fi=0.394288 Di=0.943661 Ti=-1 Pi=0.706181
124 Fi=0.392573 Di=0.943044 Ti=-1 Pi=0.706949
125 Fi=0.392135 Di=0.943734 Ti=-1 Pi=0.707332
126 Fi=0.389983 Di=0.944061 Ti=-1 Pi=0.708541
127 Fi=0.388196 Di=0.944025 Ti=-1 Pi=0.709481
128 Fi=0.392756 Di=0.944424 Ti=-1 Pi=0.707156
129 Fi=0.387576 Di=0.944097 Ti=-1 Pi=0.709826
130 Fi=0.387831 Di=0.944097 Ti=-1 Pi=0.709691
131 Fi=0.391078 Di=0.946313 Ti=-1 Pi=0.708455
132 Fi=0.390129 Di=0.944061 Ti=-1 Pi=0.708464
133 Fi=0.388123 Di=0.943916 Ti=-1 Pi=0.709496
134 Fi=0.38743 Di=0.944025 Ti=-1 Pi=0.709888
135 Fi=0.384074 Di=0.942753 Ti=-1 Pi=0.7114
136 Fi=0.381666 Di=0.943008 Ti=-1 Pi=0.712744
137 Fi=0.38039 Di=0.944497 Ti=-1 Pi=0.713752
138 Fi=0.383016 Di=0.944461 Ti=-1 Pi=0.712337
139 Fi=0.381119 Di=0.943552 Ti=-1 Pi=0.713156
140 Fi=0.380681 Di=0.943262 Ti=-1 Pi=0.713328
141 Fi=0.379149 Di=0.944424 Ti=-1 Pi=0.714403
142 Fi=0.377617 Di=0.94457 Ti=-1 Pi=0.71526
143 Fi=0.376596 Di=0.943189 Ti=-1 Pi=0.715514
144 Fi=0.376523 Di=0.943117 Ti=-1 Pi=0.715538
145 Fi=0.376158 Di=0.943226 Ti=-1 Pi=0.715758
146 Fi=0.374663 Di=0.943298 Ti=-1 Pi=0.716584
147 Fi=0.377982 Di=0.944134 Ti=-1 Pi=0.714969
148 Fi=0.375793 Di=0.944751 Ti=-1 Pi=0.716284
149 Fi=0.374371 Di=0.94377 Ti=-1 Pi=0.716844
150 Fi=0.373714 Di=0.944679 Ti=-1 Pi=0.717395
151 Fi=0.374444 Di=0.944243 Ti=-1 Pi=0.716906
152 Fi=0.372948 Di=0.944642 Ti=-1 Pi=0.717803
153 Fi=0.372219 Di=0.942899 Ti=-1 Pi=0.717825
154 Fi=0.372255 Di=0.944352 Ti=-1 Pi=0.718117
155 Fi=0.372182 Di=0.943298 Ti=-1 Pi=0.717931
156 Fi=0.370796 Di=0.943807 Ti=-1 Pi=0.718795
157 Fi=0.369264 Di=0.943625 Ti=-1 Pi=0.719592
158 Fi=0.369446 Di=0.943298 Ti=-1 Pi=0.719423
159 Fi=0.367878 Di=0.943843 Ti=-1 Pi=0.720397
160 Fi=0.365944 Di=0.944315 Ti=-1 Pi=0.721558
161 Fi=0.369483 Di=0.94486 Ti=-1 Pi=0.719737
162 Fi=0.36806 Di=0.944969 Ti=-1 Pi=0.720537
163 Fi=0.366747 Di=0.944388 Ti=-1 Pi=0.721133
164 Fi=0.367586 Di=0.945187 Ti=-1 Pi=0.720843
165 Fi=0.369264 Di=0.945296 Ti=-1 Pi=0.719949
166 Fi=0.36868 Di=0.944206 Ti=-1 Pi=0.720035
167 Fi=0.366856 Di=0.945005 Ti=-1 Pi=0.721204
168 Fi=0.366601 Di=0.944279 Ti=-1 Pi=0.72119
169 Fi=0.364339 Di=0.944751 Ti=-1 Pi=0.722532
170 Fi=0.363865 Di=0.944497 Ti=-1 Pi=0.72274
171 Fi=0.363573 Di=0.944243 Ti=-1 Pi=0.722846
172 Fi=0.363099 Di=0.945151 Ti=-1 Pi=0.7233
173 Fi=0.361822 Di=0.94526 Ti=-1 Pi=0.724028
174 Fi=0.360765 Di=0.944424 Ti=-1 Pi=0.724436
175 Fi=0.358795 Di=0.944315 Ti=-1 Pi=0.725504
176 Fi=0.358394 Di=0.943189 Ti=-1 Pi=0.72549
177 Fi=0.357846 Di=0.944751 Ti=-1 Pi=0.726123
178 Fi=0.358612 Di=0.944824 Ti=-1 Pi=0.725713
179 Fi=0.360327 Di=0.945405 Ti=-1 Pi=0.724885
180 Fi=0.358831 Di=0.945405 Ti=-1 Pi=0.725714
181 Fi=0.359196 Di=0.945805 Ti=-1 Pi=0.725596
182 Fi=0.358649 Di=0.944097 Ti=-1 Pi=0.725539
183 Fi=0.358029 Di=0.944896 Ti=-1 Pi=0.726052
184 Fi=0.355804 Di=0.945187 Ti=-1 Pi=0.727352
185 Fi=0.355329 Di=0.944206 Ti=-1 Pi=0.72741
186 Fi=0.354272 Di=0.945441 Ti=-1 Pi=0.72826
187 Fi=0.354126 Di=0.945514 Ti=-1 Pi=0.728356
188 Fi=0.35398 Di=0.945042 Ti=-1 Pi=0.728339
189 Fi=0.353287 Di=0.945042 Ti=-1 Pi=0.728727
190 Fi=0.352812 Di=0.945332 Ti=-1 Pi=0.729053
191 Fi=0.352849 Di=0.945405 Ti=-1 Pi=0.729048
192 Fi=0.351317 Di=0.945187 Ti=-1 Pi=0.729861
193 Fi=0.350733 Di=0.945405 Ti=-1 Pi=0.730234
194 Fi=0.349931 Di=0.944279 Ti=-1 Pi=0.73045
195 Fi=0.349566 Di=0.94377 Ti=-1 Pi=0.73055
196 Fi=0.351682 Di=0.94417 Ti=-1 Pi=0.729444
197 Fi=0.350989 Di=0.94377 Ti=-1 Pi=0.729749
198 Fi=0.349967 Di=0.94486 Ti=-1 Pi=0.730551
199 Fi=0.349821 Di=0.944461 Ti=-1 Pi=0.73055
200 Fi=0.349529 Di=0.944824 Ti=-1 Pi=0.73079
201 Fi=0.349493 Di=0.94486 Ti=-1 Pi=0.730818
202 Fi=0.348399 Di=0.944315 Ti=-1 Pi=0.731321
203 Fi=0.350332 Di=0.945187 Ti=-1 Pi=0.730414
204 Fi=0.349748 Di=0.944606 Ti=-1 Pi=0.730621
205 Fi=0.349785 Di=0.945005 Ti=-1 Pi=0.730684
206 Fi=0.349456 Di=0.944788 Ti=-1 Pi=0.730823
207 Fi=0.348946 Di=0.944461 Ti=-1 Pi=0.731043
208 Fi=0.347633 Di=0.944715 Ti=-1 Pi=0.731836
209 Fi=0.346976 Di=0.944097 Ti=-1 Pi=0.732079
210 Fi=0.346429 Di=0.945114 Ti=-1 Pi=0.732599
211 Fi=0.345335 Di=0.944461 Ti=-1 Pi=0.733083
212 Fi=0.344714 Di=0.945696 Ti=-1 Pi=0.73369
213 Fi=0.34621 Di=0.944533 Ti=-1 Pi=0.732603
214 Fi=0.34559 Di=0.944497 Ti=-1 Pi=0.732946
215 Fi=0.345225 Di=0.945151 Ti=-1 Pi=0.733288
216 Fi=0.343401 Di=0.944352 Ti=-1 Pi=0.734158
217 Fi=0.343146 Di=0.944497 Ti=-1 Pi=0.734333
218 Fi=0.343219 Di=0.944788 Ti=-1 Pi=0.734352
219 Fi=0.342854 Di=0.944388 Ti=-1 Pi=0.734477
220 Fi=0.341906 Di=0.944206 Ti=-1 Pi=0.734979
221 Fi=0.340994 Di=0.945223 Ti=-1 Pi=0.735708
222 Fi=0.340884 Di=0.943734 Ti=-1 Pi=0.735464
223 Fi=0.340264 Di=0.944896 Ti=-1 Pi=0.736057
224 Fi=0.340191 Di=0.945332 Ti=-1 Pi=0.736189
225 Fi=0.339644 Di=0.945187 Ti=-1 Pi=0.736471
226 Fi=0.339389 Di=0.945296 Ti=-1 Pi=0.736639
227 Fi=0.339425 Di=0.945405 Ti=-1 Pi=0.736641
228 Fi=0.33844 Di=0.94526 Ti=-1 Pi=0.737175
229 Fi=0.338039 Di=0.945405 Ti=-1 Pi=0.737434
230 Fi=0.338148 Di=0.945514 Ti=-1 Pi=0.737394
231 Fi=0.338039 Di=0.94526 Ti=-1 Pi=0.737404
232 Fi=0.337601 Di=0.945223 Ti=-1 Pi=0.737648
233 Fi=0.337346 Di=0.945659 Ti=-1 Pi=0.737883
234 Fi=0.336361 Di=0.945405 Ti=-1 Pi=0.738397
235 Fi=0.337674 Di=0.944896 Ti=-1 Pi=0.737539
236 Fi=0.337273 Di=0.945768 Ti=-1 Pi=0.737947
237 Fi=0.337346 Di=0.946204 Ti=-1 Pi=0.737995
238 Fi=0.336069 Di=0.945369 Ti=-1 Pi=0.738557
239 Fi=0.336106 Di=0.945914 Ti=-1 Pi=0.738647
240 Fi=0.336069 Di=0.945768 Ti=-1 Pi=0.738638
241 Fi=0.335777 Di=0.945332 Ti=-1 Pi=0.738717
242 Fi=0.335668 Di=0.945623 Ti=-1 Pi=0.738839
243 Fi=0.335558 Di=0.945151 Ti=-1 Pi=0.738806
244 Fi=0.335376 Di=0.945296 Ti=-1 Pi=0.73894
245 Fi=0.335194 Di=0.946095 Ti=-1 Pi=0.739208
246 Fi=0.33461 Di=0.94555 Ti=-1 Pi=0.739433
247 Fi=0.333917 Di=0.945623 Ti=-1 Pi=0.739847
248 Fi=0.333662 Di=0.94526 Ti=-1 Pi=0.73992
249 Fi=0.333333 Di=0.945514 Ti=-1 Pi=0.740162
250 Fi=0.332896 Di=0.945405 Ti=-1 Pi=0.740392
251 Fi=0.332203 Di=0.944061 Ti=-1 Pi=0.740519
252 Fi=0.331108 Di=0.945296 Ti=-1 Pi=0.741403
253 Fi=0.331254 Di=0.945114 Ti=-1 Pi=0.741282
254 Fi=0.3314 Di=0.944969 Ti=-1 Pi=0.741168
255 Fi=0.330999 Di=0.944896 Ti=-1 Pi=0.741386
256 Fi=0.331108 Di=0.945914 Ti=-1 Pi=0.741529
257 Fi=0.329357 Di=0.945805 Ti=-1 Pi=0.742521
258 Fi=0.330014 Di=0.945478 Ti=-1 Pi=0.742074
259 Fi=0.329321 Di=0.945405 Ti=-1 Pi=0.742462
260 Fi=0.329102 Di=0.945441 Ti=-1 Pi=0.742596
261 Fi=0.32892 Di=0.945005 Ti=-1 Pi=0.742614
262 Fi=0.328409 Di=0.945841 Ti=-1 Pi=0.74308
263 Fi=0.328263 Di=0.945005 Ti=-1 Pi=0.742996
264 Fi=0.329284 Di=0.94555 Ti=-1 Pi=0.742512
265 Fi=0.327278 Di=0.945332 Ti=-1 Pi=0.743635
266 Fi=0.326767 Di=0.94526 Ti=-1 Pi=0.743918
267 Fi=0.327606 Di=0.945696 Ti=-1 Pi=0.743517
268 Fi=0.327023 Di=0.945768 Ti=-1 Pi=0.743872
269 Fi=0.326913 Di=0.946313 Ti=-1 Pi=0.744045
270 Fi=0.326767 Di=0.945805 Ti=-1 Pi=0.744028
271 Fi=0.326184 Di=0.945805 Ti=-1 Pi=0.744368
272 Fi=0.326658 Di=0.945877 Ti=-1 Pi=0.744106
273 Fi=0.326111 Di=0.945732 Ti=-1 Pi=0.744396
274 Fi=0.326366 Di=0.945659 Ti=-1 Pi=0.744233
275 Fi=0.324652 Di=0.945841 Ti=-1 Pi=0.74527
276 Fi=0.325345 Di=0.945877 Ti=-1 Pi=0.744873
277 Fi=0.324761 Di=0.945732 Ti=-1 Pi=0.745184
278 Fi=0.324542 Di=0.94526 Ti=-1 Pi=0.745218
279 Fi=0.324214 Di=0.946168 Ti=-1 Pi=0.745592
280 Fi=0.323557 Di=0.945623 Ti=-1 Pi=0.745867
281 Fi=0.32374 Di=0.945151 Ti=-1 Pi=0.745666
282 Fi=0.322791 Di=0.946095 Ti=-1 Pi=0.746411
283 Fi=0.323229 Di=0.94624 Ti=-1 Pi=0.746183
284 Fi=0.32312 Di=0.946131 Ti=-1 Pi=0.746225
285 Fi=0.32301 Di=0.946458 Ti=-1 Pi=0.746355
286 Fi=0.322864 Di=0.946386 Ti=-1 Pi=0.746426
287 Fi=0.322718 Di=0.94595 Ti=-1 Pi=0.746424
288 Fi=0.321077 Di=0.945841 Ti=-1 Pi=0.747367
289 Fi=0.320785 Di=0.945623 Ti=-1 Pi=0.747495
290 Fi=0.320712 Di=0.945296 Ti=-1 Pi=0.747472
291 Fi=0.321004 Di=0.945005 Ti=-1 Pi=0.747243
292 Fi=0.320493 Di=0.94595 Ti=-1 Pi=0.747732
293 Fi=0.320128 Di=0.945332 Ti=-1 Pi=0.747823
294 Fi=0.31991 Di=0.945877 Ti=-1 Pi=0.748061
295 Fi=0.318815 Di=0.945187 Ti=-1 Pi=0.748569
296 Fi=0.318305 Di=0.945623 Ti=-1 Pi=0.748957
297 Fi=0.317356 Di=0.945514 Ti=-1 Pi=0.749496
298 Fi=0.318596 Di=0.945405 Ti=-1 Pi=0.748741
299 Fi=0.318925 Di=0.946458 Ti=-1 Pi=0.748757
300 Fi=0.318706 Di=0.945441 Ti=-1 Pi=0.748684
301 Fi=0.319873 Di=0.945659 Ti=-1 Pi=0.748039
302 Fi=0.319764 Di=0.946204 Ti=-1 Pi=0.748212
303 Fi=0.319071 Di=0.946386 Ti=-1 Pi=0.748657
304 Fi=0.317684 Di=0.945732 Ti=-1 Pi=0.749345
305 Fi=0.316845 Di=0.945659 Ti=-1 Pi=0.749827
306 Fi=0.316408 Di=0.945696 Ti=-1 Pi=0.750094
307 Fi=0.318013 Di=0.94624 Ti=-1 Pi=0.749252
308 Fi=0.317903 Di=0.946458 Ti=-1 Pi=0.74936
309 Fi=0.317283 Di=0.946095 Ti=-1 Pi=0.749655
310 Fi=0.317466 Di=0.94595 Ti=-1 Pi=0.749518
311 Fi=0.316772 Di=0.945659 Ti=-1 Pi=0.74987
312 Fi=0.316699 Di=0.946858 Ti=-1 Pi=0.750151
313 Fi=0.316663 Di=0.946785 Ti=-1 Pi=0.750158
314 Fi=0.317247 Di=0.946313 Ti=-1 Pi=0.749719
315 Fi=0.317356 Di=0.946204 Ti=-1 Pi=0.749633
316 Fi=0.317429 Di=0.946676 Ti=-1 Pi=0.749684
317 Fi=0.316663 Di=0.945986 Ti=-1 Pi=0.75
318 Fi=0.317247 Di=0.94624 Ti=-1 Pi=0.749705
319 Fi=0.317137 Di=0.945659 Ti=-1 Pi=0.749654
320 Fi=0.317137 Di=0.946858 Ti=-1 Pi=0.749892
321 Fi=0.316408 Di=0.946458 Ti=-1 Pi=0.750245
322 Fi=0.316043 Di=0.946785 Ti=-1 Pi=0.750525
323 Fi=0.316116 Di=0.946277 Ti=-1 Pi=0.750382
324 Fi=0.315933 Di=0.946422 Ti=-1 Pi=0.750518
325 Fi=0.316043 Di=0.946386 Ti=-1 Pi=0.750446
326 Fi=0.315459 Di=0.94624 Ti=-1 Pi=0.750764
327 Fi=0.315313 Di=0.946458 Ti=-1 Pi=0.750893
328 Fi=0.31524 Di=0.946386 Ti=-1 Pi=0.750922
329 Fi=0.315204 Di=0.946713 Ti=-1 Pi=0.751009
330 Fi=0.314912 Di=0.946894 Ti=-1 Pi=0.751218
331 Fi=0.314037 Di=0.946604 Ti=-1 Pi=0.75168
332 Fi=0.313964 Di=0.946749 Ti=-1 Pi=0.751752
333 Fi=0.313489 Di=0.946349 Ti=-1 Pi=0.751955
334 Fi=0.312796 Di=0.946567 Ti=-1 Pi=0.752411
335 Fi=0.313344 Di=0.946567 Ti=-1 Pi=0.752085
336 Fi=0.312067 Di=0.946676 Ti=-1 Pi=0.752867
337 Fi=0.311556 Di=0.946676 Ti=-1 Pi=0.753172
338 Fi=0.311447 Di=0.946277 Ti=-1 Pi=0.753159
339 Fi=0.311848 Di=0.946277 Ti=-1 Pi=0.752919
340 Fi=0.311957 Di=0.946386 Ti=-1 Pi=0.752875
341 Fi=0.312432 Di=0.94624 Ti=-1 Pi=0.752564
342 Fi=0.311447 Di=0.946676 Ti=-1 Pi=0.753237
343 Fi=0.311228 Di=0.946313 Ti=-1 Pi=0.753296
344 Fi=0.311447 Di=0.946931 Ti=-1 Pi=0.753287
345 Fi=0.31141 Di=0.946822 Ti=-1 Pi=0.753287
346 Fi=0.311264 Di=0.946749 Ti=-1 Pi=0.75336
347 Fi=0.311118 Di=0.946458 Ti=-1 Pi=0.75339
348 Fi=0.310972 Di=0.946858 Ti=-1 Pi=0.753556
349 Fi=0.309696 Di=0.947149 Ti=-1 Pi=0.754376
350 Fi=0.309769 Di=0.94704 Ti=-1 Pi=0.754311
351 Fi=0.309915 Di=0.946858 Ti=-1 Pi=0.754188
352 Fi=0.30955 Di=0.946567 Ti=-1 Pi=0.754349
353 Fi=0.309076 Di=0.94624 Ti=-1 Pi=0.754569
354 Fi=0.30882 Di=0.946458 Ti=-1 Pi=0.754765
355 Fi=0.308565 Di=0.946567 Ti=-1 Pi=0.754939
356 Fi=0.308346 Di=0.946531 Ti=-1 Pi=0.755064
357 Fi=0.308492 Di=0.946531 Ti=-1 Pi=0.754976
358 Fi=0.307908 Di=0.946858 Ti=-1 Pi=0.75539
359 Fi=0.308273 Di=0.947221 Ti=-1 Pi=0.755242
360 Fi=0.307835 Di=0.946386 Ti=-1 Pi=0.755342
361 Fi=0.307544 Di=0.946495 Ti=-1 Pi=0.755538
362 Fi=0.306923 Di=0.946458 Ti=-1 Pi=0.755904
363 Fi=0.306705 Di=0.946713 Ti=-1 Pi=0.756085
364 Fi=0.306522 Di=0.946604 Ti=-1 Pi=0.756173
365 Fi=0.306814 Di=0.947584 Ti=-1 Pi=0.756189
366 Fi=0.306194 Di=0.946749 Ti=-1 Pi=0.756399
367 Fi=0.305574 Di=0.946059 Ti=-1 Pi=0.756638
368 Fi=0.306632 Di=0.94664 Ti=-1 Pi=0.756115
369 Fi=0.306376 Di=0.946349 Ti=-1 Pi=0.756212
370 Fi=0.305939 Di=0.946567 Ti=-1 Pi=0.756517
371 Fi=0.305829 Di=0.946131 Ti=-1 Pi=0.756499
372 Fi=0.305793 Di=0.947403 Ti=-1 Pi=0.756768
373 Fi=0.305829 Di=0.947294 Ti=-1 Pi=0.756725
374 Fi=0.306121 Di=0.947258 Ti=-1 Pi=0.756542
375 Fi=0.306194 Di=0.946785 Ti=-1 Pi=0.756406
376 Fi=0.305939 Di=0.946785 Ti=-1 Pi=0.75656
377 Fi=0.306376 Di=0.946713 Ti=-1 Pi=0.756282
378 Fi=0.305355 Di=0.946023 Ti=-1 Pi=0.756763
379 Fi=0.305829 Di=0.946422 Ti=-1 Pi=0.756555
380 Fi=0.305537 Di=0.946495 Ti=-1 Pi=0.756745
381 Fi=0.305501 Di=0.94664 Ti=-1 Pi=0.756795
382 Fi=0.305428 Di=0.946349 Ti=-1 Pi=0.756783
383 Fi=0.30499 Di=0.946349 Ti=-1 Pi=0.757047
384 Fi=0.305173 Di=0.946204 Ti=-1 Pi=0.756908
385 Fi=0.305318 Di=0.946168 Ti=-1 Pi=0.756813
386 Fi=0.304443 Di=0.946531 Ti=-1 Pi=0.757412
387 Fi=0.303932 Di=0.945841 Ti=-1 Pi=0.757586
388 Fi=0.303859 Di=0.946204 Ti=-1 Pi=0.757701
389 Fi=0.303531 Di=0.94624 Ti=-1 Pi=0.757906
390 Fi=0.303786 Di=0.946822 Ti=-1 Pi=0.757865
391 Fi=0.303385 Di=0.946495 Ti=-1 Pi=0.758044
392 Fi=0.303166 Di=0.946458 Ti=-1 Pi=0.758169
393 Fi=0.303166 Di=0.945805 Ti=-1 Pi=0.758042
394 Fi=0.302838 Di=0.946458 Ti=-1 Pi=0.758368
395 Fi=0.30251 Di=0.946131 Ti=-1 Pi=0.758503
396 Fi=0.30178 Di=0.946713 Ti=-1 Pi=0.759058
397 Fi=0.301707 Di=0.946059 Ti=-1 Pi=0.758975
