Strong Text    Ftarget:0.005 f=0.5 d:0.81
187 Fi=0.0307507 Di=0.656411 Ti=-1 Pi=0.95543
188 Fi=0.0307872 Di=0.656883 Ti=-1 Pi=0.95541
189 Fi=0.0308237 Di=0.656593 Ti=-1 Pi=0.955341
190 Fi=0.0307507 Di=0.656375 Ti=-1 Pi=0.955427
191 Fi=0.0306413 Di=0.656339 Ti=-1 Pi=0.955577
192 Fi=0.0305318 Di=0.656665 Ti=-1 Pi=0.955749
193 Fi=0.0305318 Di=0.65623 Ti=-1 Pi=0.955721
194 Fi=0.0305318 Di=0.655685 Ti=-1 Pi=0.955686
195 Fi=0.0304954 Di=0.656266 Ti=-1 Pi=0.955774
196 Fi=0.0304954 Di=0.65623 Ti=-1 Pi=0.955772
197 Fi=0.0304954 Di=0.656084 Ti=-1 Pi=0.955763
198 Fi=0.0304954 Di=0.655612 Ti=-1 Pi=0.955732
199 Fi=0.0305318 Di=0.655903 Ti=-1 Pi=0.9557
200 Fi=0.0304954 Di=0.656121 Ti=-1 Pi=0.955765
201 Fi=0.0303859 Di=0.655903 Ti=-1 Pi=0.955903
202 Fi=0.0304224 Di=0.655866 Ti=-1 Pi=0.95585
203 Fi=0.0304224 Di=0.65583 Ti=-1 Pi=0.955847
204 Fi=0.0304224 Di=0.655757 Ti=-1 Pi=0.955843
205 Fi=0.0304224 Di=0.656048 Ti=-1 Pi=0.955861
206 Fi=0.0303859 Di=0.656448 Ti=-1 Pi=0.955938
207 Fi=0.0304224 Di=0.655612 Ti=-1 Pi=0.955833
208 Fi=0.0304224 Di=0.656084 Ti=-1 Pi=0.955864
209 Fi=0.0303495 Di=0.655866 Ti=-1 Pi=0.955951
210 Fi=0.0303495 Di=0.656302 Ti=-1 Pi=0.955979
211 Fi=0.030313 Di=0.656084 Ti=-1 Pi=0.956015
212 Fi=0.0302035 Di=0.655794 Ti=-1 Pi=0.956149
213 Fi=0.03024 Di=0.655358 Ti=-1 Pi=0.95607
214 Fi=0.0301671 Di=0.65543 Ti=-1 Pi=0.956176
215 Fi=0.0299482 Di=0.655648 Ti=-1 Pi=0.956494
216 Fi=0.0299117 Di=0.655903 Ti=-1 Pi=0.956561
217 Fi=0.0297658 Di=0.655612 Ti=-1 Pi=0.956745
218 Fi=0.0298023 Di=0.655648 Ti=-1 Pi=0.956697
219 Fi=0.0297658 Di=0.655612 Ti=-1 Pi=0.956745
220 Fi=0.0297293 Di=0.65474 Ti=-1 Pi=0.956741
221 Fi=0.0296564 Di=0.656121 Ti=-1 Pi=0.956929
222 Fi=0.0296199 Di=0.655104 Ti=-1 Pi=0.956916
223 Fi=0.0295834 Di=0.655503 Ti=-1 Pi=0.956992
224 Fi=0.0295834 Di=0.655467 Ti=-1 Pi=0.95699
225 Fi=0.0295469 Di=0.655249 Ti=-1 Pi=0.957027
226 Fi=0.029474 Di=0.655031 Ti=-1 Pi=0.957115
227 Fi=0.0293646 Di=0.655576 Ti=-1 Pi=0.957301
228 Fi=0.0294375 Di=0.655576 Ti=-1 Pi=0.9572
229 Fi=0.029401 Di=0.655249 Ti=-1 Pi=0.95723
230 Fi=0.029401 Di=0.655648 Ti=-1 Pi=0.957255
231 Fi=0.0293646 Di=0.655104 Ti=-1 Pi=0.957272
232 Fi=0.029401 Di=0.654995 Ti=-1 Pi=0.957214
233 Fi=0.029401 Di=0.65543 Ti=-1 Pi=0.957241
234 Fi=0.0293646 Di=0.655176 Ti=-1 Pi=0.957276
235 Fi=0.0291822 Di=0.656084 Ti=-1 Pi=0.957587
236 Fi=0.0293281 Di=0.655321 Ti=-1 Pi=0.957336
237 Fi=0.0292186 Di=0.655503 Ti=-1 Pi=0.9575
238 Fi=0.0290727 Di=0.655576 Ti=-1 Pi=0.957708
239 Fi=0.0290727 Di=0.65514 Ti=-1 Pi=0.957681
240 Fi=0.0290727 Di=0.655612 Ti=-1 Pi=0.95771
241 Fi=0.0290727 Di=0.655467 Ti=-1 Pi=0.957701
242 Fi=0.0290727 Di=0.655104 Ti=-1 Pi=0.957678
243 Fi=0.0290727 Di=0.655358 Ti=-1 Pi=0.957694
244 Fi=0.0291822 Di=0.655212 Ti=-1 Pi=0.957533
245 Fi=0.0291822 Di=0.65543 Ti=-1 Pi=0.957546
246 Fi=0.0291457 Di=0.655503 Ti=-1 Pi=0.957601
247 Fi=0.0291092 Di=0.655321 Ti=-1 Pi=0.957641
248 Fi=0.0289633 Di=0.655539 Ti=-1 Pi=0.957858
249 Fi=0.0288539 Di=0.655648 Ti=-1 Pi=0.958017
250 Fi=0.0287809 Di=0.655394 Ti=-1 Pi=0.958103
251 Fi=0.0288539 Di=0.654922 Ti=-1 Pi=0.957972
252 Fi=0.0288903 Di=0.655612 Ti=-1 Pi=0.957964
253 Fi=0.0287809 Di=0.655249 Ti=-1 Pi=0.958094
254 Fi=0.0286715 Di=0.655321 Ti=-1 Pi=0.958251
255 Fi=0.0286715 Di=0.655467 Ti=-1 Pi=0.95826
256 Fi=0.0287444 Di=0.655285 Ti=-1 Pi=0.958147
257 Fi=0.00707668 Di=0.531929 Ti=0 Pi=0.986925
Layer 4    pos=27530 neg=194
258 Fi=0.00707668 Di=0.532147 Ti=-1 Pi=0.986931
259 Fi=0.00707668 Di=0.532074 Ti=-1 Pi=0.986929
260 Fi=0.0060553 Di=0.503342 Ti=0 Pi=0.988162
261 Fi=0.00707668 Di=0.532292 Ti=-1 Pi=0.986934
262 Fi=0.00707668 Di=0.532147 Ti=-1 Pi=0.986931
263 Fi=0.00707668 Di=0.532183 Ti=-1 Pi=0.986932
264 Fi=0.00707668 Di=0.532292 Ti=-1 Pi=0.986934
265 Fi=0.00707668 Di=0.532437 Ti=-1 Pi=0.986938
266 Fi=0.00707668 Di=0.532474 Ti=-1 Pi=0.986939
267 Fi=0.00707668 Di=0.531965 Ti=-1 Pi=0.986926
268 Fi=0.00707668 Di=0.531784 Ti=-1 Pi=0.986922
269 Fi=0.00700372 Di=0.531602 Ti=-1 Pi=0.987051
270 Fi=0.0070402 Di=0.531529 Ti=-1 Pi=0.986982
271 Fi=0.0070402 Di=0.531784 Ti=-1 Pi=0.986988
272 Fi=0.0070402 Di=0.531929 Ti=-1 Pi=0.986992
273 Fi=0.0070402 Di=0.531711 Ti=-1 Pi=0.986987
274 Fi=0.0070402 Di=0.53182 Ti=-1 Pi=0.986989
275 Fi=0.0070402 Di=0.532001 Ti=-1 Pi=0.986994
276 Fi=0.0070402 Di=0.531747 Ti=-1 Pi=0.986988
277 Fi=0.0070402 Di=0.531892 Ti=-1 Pi=0.986991
278 Fi=0.00700372 Di=0.531529 Ti=-1 Pi=0.987049
279 Fi=0.00237105 Di=0.433854 Ti=0 Pi=0.994587
