Strong Text    Ftarget:0.005 f=0.57 d:0.82
54 Fi=0.553586 Di=0.958482 Ti=-1 Pi=0.634868
55 Fi=0.554644 Di=0.957574 Ti=-1 Pi=0.634205
56 Fi=0.555629 Di=0.959099 Ti=-1 Pi=0.634163
57 Fi=0.549172 Di=0.955176 Ti=-1 Pi=0.635922
58 Fi=0.551981 Di=0.956157 Ti=-1 Pi=0.634978
59 Fi=0.526811 Di=0.955576 Ti=-1 Pi=0.645586
60 Fi=0.502955 Di=0.947258 Ti=-1 Pi=0.654141
61 Fi=0.505727 Di=0.947802 Ti=-1 Pi=0.653027
62 Fi=0.509338 Di=0.949728 Ti=-1 Pi=0.651874
63 Fi=0.525316 Di=0.951616 Ti=-1 Pi=0.645287
64 Fi=0.515138 Di=0.950563 Ti=-1 Pi=0.6495
65 Fi=0.513898 Di=0.952307 Ti=-1 Pi=0.650465
66 Fi=0.511199 Di=0.951435 Ti=-1 Pi=0.651454
67 Fi=0.50197 Di=0.948819 Ti=-1 Pi=0.654957
68 Fi=0.50062 Di=0.947839 Ti=-1 Pi=0.655332
69 Fi=0.490042 Di=0.946785 Ti=-1 Pi=0.65989
70 Fi=0.486686 Di=0.944315 Ti=-1 Pi=0.660845
71 Fi=0.485628 Di=0.945441 Ti=-1 Pi=0.6616
72 Fi=0.475852 Di=0.945478 Ti=-1 Pi=0.666146
73 Fi=0.472934 Di=0.942681 Ti=-1 Pi=0.666855
74 Fi=0.485154 Di=0.945841 Ti=-1 Pi=0.661913
75 Fi=0.479864 Di=0.945696 Ti=-1 Pi=0.664328
76 Fi=0.47618 Di=0.943734 Ti=-1 Pi=0.665582
77 Fi=0.468775 Di=0.942608 Ti=-1 Pi=0.668797
78 Fi=0.465419 Di=0.94279 Ti=-1 Pi=0.670429
79 Fi=0.447472 Di=0.941809 Ti=-1 Pi=0.678832
80 Fi=0.455935 Di=0.940756 Ti=-1 Pi=0.674488
81 Fi=0.45681 Di=0.943044 Ti=-1 Pi=0.6746
82 Fi=0.444919 Di=0.941155 Ti=-1 Pi=0.679928
83 Fi=0.44532 Di=0.941954 Ti=-1 Pi=0.679916
84 Fi=0.441745 Di=0.943044 Ti=-1 Pi=0.681918
85 Fi=0.441599 Di=0.942136 Ti=-1 Pi=0.681781
86 Fi=0.435726 Di=0.943153 Ti=-1 Pi=0.684912
87 Fi=0.435179 Di=0.941046 Ti=-1 Pi=0.6847
88 Fi=0.431641 Di=0.943407 Ti=-1 Pi=0.686999
89 Fi=0.427628 Di=0.941373 Ti=-1 Pi=0.688541
90 Fi=0.428175 Di=0.942354 Ti=-1 Pi=0.68849
91 Fi=0.42657 Di=0.940501 Ti=-1 Pi=0.688874
92 Fi=0.42533 Di=0.939738 Ti=-1 Pi=0.689323
93 Fi=0.421755 Di=0.94061 Ti=-1 Pi=0.691326
94 Fi=0.419348 Di=0.941627 Ti=-1 Pi=0.692776
95 Fi=0.416466 Di=0.942971 Ti=-1 Pi=0.694545
96 Fi=0.415518 Di=0.941845 Ti=-1 Pi=0.694775
97 Fi=0.413949 Di=0.941736 Ti=-1 Pi=0.695552
98 Fi=0.414642 Di=0.941736 Ti=-1 Pi=0.695197
99 Fi=0.410265 Di=0.942208 Ti=-1 Pi=0.697547
100 Fi=0.409207 Di=0.94308 Ti=-1 Pi=0.698287
101 Fi=0.406909 Di=0.941882 Ti=-1 Pi=0.699205
102 Fi=0.404428 Di=0.941809 Ti=-1 Pi=0.700473
103 Fi=0.402969 Di=0.941082 Ti=-1 Pi=0.701069
104 Fi=0.400562 Di=0.941082 Ti=-1 Pi=0.702323
105 Fi=0.399176 Di=0.941809 Ti=-1 Pi=0.703208
106 Fi=0.404465 Di=0.942245 Ti=-1 Pi=0.700551
107 Fi=0.401401 Di=0.942644 Ti=-1 Pi=0.702232
108 Fi=0.398118 Di=0.942608 Ti=-1 Pi=0.703939
109 Fi=0.39695 Di=0.941155 Ti=-1 Pi=0.704229
110 Fi=0.393193 Di=0.941119 Ti=-1 Pi=0.706198
111 Fi=0.389983 Di=0.940138 Ti=-1 Pi=0.707681
112 Fi=0.388779 Di=0.939412 Ti=-1 Pi=0.70816
113 Fi=0.388816 Di=0.938576 Ti=-1 Pi=0.707957
114 Fi=0.387576 Di=0.940102 Ti=-1 Pi=0.708952
115 Fi=0.387685 Di=0.939993 Ti=-1 Pi=0.70887
116 Fi=0.385496 Di=0.941337 Ti=-1 Pi=0.710331
117 Fi=0.38473 Di=0.940174 Ti=-1 Pi=0.710486
118 Fi=0.384621 Di=0.940574 Ti=-1 Pi=0.710632
119 Fi=0.383855 Di=0.941409 Ti=-1 Pi=0.711224
120 Fi=0.3836 Di=0.941409 Ti=-1 Pi=0.711361
121 Fi=0.38039 Di=0.940283 Ti=-1 Pi=0.712838
122 Fi=0.378237 Di=0.940102 Ti=-1 Pi=0.713959
123 Fi=0.377289 Di=0.939484 Ti=-1 Pi=0.714337
124 Fi=0.377435 Di=0.940756 Ti=-1 Pi=0.714534
125 Fi=0.376304 Di=0.940138 Ti=-1 Pi=0.715012
126 Fi=0.376268 Di=0.940392 Ti=-1 Pi=0.715087
127 Fi=0.372547 Di=0.940029 Ti=-1 Pi=0.717029
128 Fi=0.37386 Di=0.939448 Ti=-1 Pi=0.716189
129 Fi=0.373897 Di=0.940865 Ti=-1 Pi=0.716475
130 Fi=0.373459 Di=0.941228 Ti=-1 Pi=0.716791
131 Fi=0.372073 Di=0.941046 Ti=-1 Pi=0.717506
132 Fi=0.370723 Di=0.941082 Ti=-1 Pi=0.71825
133 Fi=0.369884 Di=0.940283 Ti=-1 Pi=0.718537
134 Fi=0.369118 Di=0.94101 Ti=-1 Pi=0.719112
135 Fi=0.368388 Di=0.940102 Ti=-1 Pi=0.719316
136 Fi=0.370796 Di=0.941337 Ti=-1 Pi=0.718265
137 Fi=0.369337 Di=0.941591 Ti=-1 Pi=0.719117
138 Fi=0.368133 Di=0.941264 Ti=-1 Pi=0.719706
139 Fi=0.367768 Di=0.941591 Ti=-1 Pi=0.719976
140 Fi=0.36671 Di=0.940392 Ti=-1 Pi=0.720299
141 Fi=0.365361 Di=0.940647 Ti=-1 Pi=0.721096
142 Fi=0.364704 Di=0.940174 Ti=-1 Pi=0.721357
143 Fi=0.0931641 Di=0.787396 Ti=-0.5 Pi=0.894598
Layer 3    pos=27530 neg=2555
144 Fi=0.0932006 Di=0.784744 Ti=-1 Pi=0.894242
145 Fi=0.0932006 Di=0.78587 Ti=-1 Pi=0.894378
146 Fi=0.0932006 Di=0.784962 Ti=-1 Pi=0.894269
147 Fi=0.0932006 Di=0.785325 Ti=-1 Pi=0.894312
148 Fi=0.0932006 Di=0.786015 Ti=-1 Pi=0.894395
149 Fi=0.0932006 Di=0.785361 Ti=-1 Pi=0.894317
150 Fi=0.0931276 Di=0.785834 Ti=-1 Pi=0.894447
151 Fi=0.0932006 Di=0.784853 Ti=-1 Pi=0.894255
152 Fi=0.0931641 Di=0.785688 Ti=-1 Pi=0.894393
153 Fi=0.0932006 Di=0.786088 Ti=-1 Pi=0.894404
154 Fi=0.0931641 Di=0.784962 Ti=-1 Pi=0.894306
155 Fi=0.0930546 Di=0.785107 Ti=-1 Pi=0.894434
156 Fi=0.0930546 Di=0.78518 Ti=-1 Pi=0.894443
157 Fi=0.0928723 Di=0.785216 Ti=-1 Pi=0.894632
158 Fi=0.0927628 Di=0.785579 Ti=-1 Pi=0.894787
159 Fi=0.0925075 Di=0.784526 Ti=-1 Pi=0.89492
160 Fi=0.0925075 Di=0.784381 Ti=-1 Pi=0.894903
161 Fi=0.0920333 Di=0.785325 Ti=-1 Pi=0.895498
162 Fi=0.0916685 Di=0.784817 Ti=-1 Pi=0.895808
163 Fi=0.091632 Di=0.784599 Ti=-1 Pi=0.89582
164 Fi=0.0914861 Di=0.785252 Ti=-1 Pi=0.896046
165 Fi=0.0913767 Di=0.783436 Ti=-1 Pi=0.895942
166 Fi=0.0911578 Di=0.783473 Ti=-1 Pi=0.896169
167 Fi=0.0907201 Di=0.784235 Ti=-1 Pi=0.896706
168 Fi=0.0907565 Di=0.782855 Ti=-1 Pi=0.896506
169 Fi=0.0904647 Di=0.783 Ti=-1 Pi=0.896821
170 Fi=0.0901364 Di=0.782419 Ti=-1 Pi=0.897089
171 Fi=0.0898081 Di=0.783327 Ti=-1 Pi=0.897532
172 Fi=0.0897352 Di=0.782928 Ti=-1 Pi=0.89756
173 Fi=0.0896257 Di=0.782964 Ti=-1 Pi=0.897676
174 Fi=0.0895528 Di=0.782419 Ti=-1 Pi=0.897687
175 Fi=0.0892245 Di=0.783 Ti=-1 Pi=0.898092
176 Fi=0.0890786 Di=0.783255 Ti=-1 Pi=0.898271
177 Fi=0.0890786 Di=0.783037 Ti=-1 Pi=0.898246
178 Fi=0.0891515 Di=0.784199 Ti=-1 Pi=0.898306
179 Fi=0.0888962 Di=0.783109 Ti=-1 Pi=0.898441
180 Fi=0.0888232 Di=0.783073 Ti=-1 Pi=0.898512
181 Fi=0.0887868 Di=0.783146 Ti=-1 Pi=0.898558
182 Fi=0.0888962 Di=0.783291 Ti=-1 Pi=0.898463
183 Fi=0.0888962 Di=0.78271 Ti=-1 Pi=0.898395
184 Fi=0.0889691 Di=0.783182 Ti=-1 Pi=0.898375
185 Fi=0.0887138 Di=0.782419 Ti=-1 Pi=0.898548
186 Fi=0.0885679 Di=0.782746 Ti=-1 Pi=0.898736
187 Fi=0.0884949 Di=0.782746 Ti=-1 Pi=0.898811
188 Fi=0.0883125 Di=0.783109 Ti=-1 Pi=0.899041
189 Fi=0.0878748 Di=0.783545 Ti=-1 Pi=0.899541
190 Fi=0.0878748 Di=0.783109 Ti=-1 Pi=0.899491
191 Fi=0.0879113 Di=0.783654 Ti=-1 Pi=0.899516
192 Fi=0.087583 Di=0.782891 Ti=-1 Pi=0.899766
193 Fi=0.0870723 Di=0.782601 Ti=-1 Pi=0.900259
194 Fi=0.0867075 Di=0.782492 Ti=-1 Pi=0.900623
195 Fi=0.0865251 Di=0.783218 Ti=-1 Pi=0.900894
196 Fi=0.0867075 Di=0.783654 Ti=-1 Pi=0.900756
197 Fi=0.0868899 Di=0.782819 Ti=-1 Pi=0.900472
198 Fi=0.0865251 Di=0.782637 Ti=-1 Pi=0.900828
199 Fi=0.0866346 Di=0.782201 Ti=-1 Pi=0.900665
200 Fi=0.0863427 Di=0.782201 Ti=-1 Pi=0.900966
201 Fi=0.0861604 Di=0.782564 Ti=-1 Pi=0.901196
202 Fi=0.0861239 Di=0.782456 Ti=-1 Pi=0.901222
203 Fi=0.0860509 Di=0.782855 Ti=-1 Pi=0.901342
204 Fi=0.0860144 Di=0.782383 Ti=-1 Pi=0.901327
205 Fi=0.0860509 Di=0.783037 Ti=-1 Pi=0.901363
206 Fi=0.0860509 Di=0.782419 Ti=-1 Pi=0.901293
207 Fi=0.0861604 Di=0.782492 Ti=-1 Pi=0.901188
208 Fi=0.0860874 Di=0.782383 Ti=-1 Pi=0.901251
209 Fi=0.0857591 Di=0.782601 Ti=-1 Pi=0.901615
210 Fi=0.0854673 Di=0.782238 Ti=-1 Pi=0.901876
211 Fi=0.0854673 Di=0.78202 Ti=-1 Pi=0.901852
212 Fi=0.0852119 Di=0.782819 Ti=-1 Pi=0.902206
213 Fi=0.0851025 Di=0.782347 Ti=-1 Pi=0.902266
214 Fi=0.085139 Di=0.78202 Ti=-1 Pi=0.902192
215 Fi=0.0853214 Di=0.782129 Ti=-1 Pi=0.902015
216 Fi=0.0849201 Di=0.782492 Ti=-1 Pi=0.902472
217 Fi=0.0848836 Di=0.782528 Ti=-1 Pi=0.902514
218 Fi=0.0848836 Di=0.782274 Ti=-1 Pi=0.902485
219 Fi=0.0848836 Di=0.78231 Ti=-1 Pi=0.902489
220 Fi=0.0849201 Di=0.781693 Ti=-1 Pi=0.902382
221 Fi=0.0848836 Di=0.78202 Ti=-1 Pi=0.902456
222 Fi=0.0847012 Di=0.782673 Ti=-1 Pi=0.902719
223 Fi=0.0848107 Di=0.781656 Ti=-1 Pi=0.902491
224 Fi=0.0848107 Di=0.782274 Ti=-1 Pi=0.902561
225 Fi=0.0846283 Di=0.781947 Ti=-1 Pi=0.902713
226 Fi=0.0843 Di=0.781874 Ti=-1 Pi=0.903046
227 Fi=0.0841541 Di=0.781838 Ti=-1 Pi=0.903193
228 Fi=0.0840811 Di=0.781983 Ti=-1 Pi=0.903285
229 Fi=0.0843729 Di=0.782746 Ti=-1 Pi=0.903068
230 Fi=0.0841541 Di=0.782274 Ti=-1 Pi=0.903242
231 Fi=0.0843 Di=0.781511 Ti=-1 Pi=0.903005
232 Fi=0.0840811 Di=0.782419 Ti=-1 Pi=0.903334
233 Fi=0.0840811 Di=0.782201 Ti=-1 Pi=0.90331
234 Fi=0.0835704 Di=0.781947 Ti=-1 Pi=0.903812
235 Fi=0.0833516 Di=0.781511 Ti=-1 Pi=0.903992
236 Fi=0.083388 Di=0.781584 Ti=-1 Pi=0.903962
237 Fi=0.0832057 Di=0.781511 Ti=-1 Pi=0.904144
238 Fi=0.0833151 Di=0.781075 Ti=-1 Pi=0.903981
239 Fi=0.0833151 Di=0.781765 Ti=-1 Pi=0.904058
240 Fi=0.0830598 Di=0.78202 Ti=-1 Pi=0.904352
241 Fi=0.0829138 Di=0.782419 Ti=-1 Pi=0.904548
242 Fi=0.0828409 Di=0.782383 Ti=-1 Pi=0.90462
243 Fi=0.0827679 Di=0.782092 Ti=-1 Pi=0.904664
244 Fi=0.0826585 Di=0.782456 Ti=-1 Pi=0.904818
245 Fi=0.0825126 Di=0.781438 Ti=-1 Pi=0.904858
246 Fi=0.0822208 Di=0.782165 Ti=-1 Pi=0.905242
247 Fi=0.0823667 Di=0.781257 Ti=-1 Pi=0.90499
248 Fi=0.0822208 Di=0.781366 Ti=-1 Pi=0.905155
249 Fi=0.0821113 Di=0.781874 Ti=-1 Pi=0.905325
250 Fi=0.081856 Di=0.781293 Ti=-1 Pi=0.905528
251 Fi=0.081856 Di=0.781511 Ti=-1 Pi=0.905552
252 Fi=0.0819289 Di=0.781475 Ti=-1 Pi=0.905471
253 Fi=0.0816736 Di=0.781257 Ti=-1 Pi=0.905714
254 Fi=0.0813453 Di=0.780966 Ti=-1 Pi=0.906026
255 Fi=0.0811264 Di=0.781402 Ti=-1 Pi=0.906303
256 Fi=0.080944 Di=0.781039 Ti=-1 Pi=0.906454
257 Fi=0.0806887 Di=0.780894 Ti=-1 Pi=0.906706
258 Fi=0.0806522 Di=0.780748 Ti=-1 Pi=0.906729
259 Fi=0.0804334 Di=0.780312 Ti=-1 Pi=0.906911
260 Fi=0.0807617 Di=0.781438 Ti=-1 Pi=0.906689
261 Fi=0.0809805 Di=0.781983 Ti=-1 Pi=0.906518
262 Fi=0.0809076 Di=0.781112 Ti=-1 Pi=0.9065
263 Fi=0.0808711 Di=0.781729 Ti=-1 Pi=0.906605
264 Fi=0.0805793 Di=0.781693 Ti=-1 Pi=0.906907
265 Fi=0.0805793 Di=0.781947 Ti=-1 Pi=0.906935
266 Fi=0.0804698 Di=0.781075 Ti=-1 Pi=0.906955
267 Fi=0.0807252 Di=0.781366 Ti=-1 Pi=0.906719
268 Fi=0.0807252 Di=0.78162 Ti=-1 Pi=0.906746
269 Fi=0.0806157 Di=0.781112 Ti=-1 Pi=0.906806
270 Fi=0.0805793 Di=0.782274 Ti=-1 Pi=0.90697
271 Fi=0.0805793 Di=0.782092 Ti=-1 Pi=0.90695
272 Fi=0.02123 Di=0.645768 Ti=-0.5 Pi=0.968301
Layer 4    pos=27530 neg=582
273 Fi=0.02123 Di=0.645805 Ti=-1 Pi=0.968302
274 Fi=0.02123 Di=0.646168 Ti=-1 Pi=0.96832
275 Fi=0.02123 Di=0.645478 Ti=-1 Pi=0.968287
276 Fi=0.02123 Di=0.645877 Ti=-1 Pi=0.968306
277 Fi=0.02123 Di=0.644933 Ti=-1 Pi=0.968261
278 Fi=0.02123 Di=0.645478 Ti=-1 Pi=0.968287
279 Fi=0.02123 Di=0.645768 Ti=-1 Pi=0.968301
280 Fi=0.02123 Di=0.645296 Ti=-1 Pi=0.968278
281 Fi=0.02123 Di=0.645768 Ti=-1 Pi=0.968301
282 Fi=0.02123 Di=0.645696 Ti=-1 Pi=0.968297
283 Fi=0.02123 Di=0.645405 Ti=-1 Pi=0.968283
284 Fi=0.02123 Di=0.645187 Ti=-1 Pi=0.968273
285 Fi=0.02123 Di=0.64595 Ti=-1 Pi=0.968309
286 Fi=0.02123 Di=0.645768 Ti=-1 Pi=0.968301
287 Fi=0.02123 Di=0.645369 Ti=-1 Pi=0.968282
288 Fi=0.02123 Di=0.645151 Ti=-1 Pi=0.968271
289 Fi=0.02123 Di=0.645005 Ti=-1 Pi=0.968264
290 Fi=0.0211936 Di=0.645369 Ti=-1 Pi=0.968334
291 Fi=0.0211936 Di=0.645369 Ti=-1 Pi=0.968334
292 Fi=0.0211936 Di=0.64526 Ti=-1 Pi=0.968329
293 Fi=0.0211936 Di=0.644606 Ti=-1 Pi=0.968298
294 Fi=0.0211936 Di=0.645042 Ti=-1 Pi=0.968319
295 Fi=0.02123 Di=0.645187 Ti=-1 Pi=0.968273
296 Fi=0.0211936 Di=0.644206 Ti=-1 Pi=0.968279
297 Fi=0.02123 Di=0.645042 Ti=-1 Pi=0.968266
298 Fi=0.02123 Di=0.645332 Ti=-1 Pi=0.96828
299 Fi=0.02123 Di=0.644497 Ti=-1 Pi=0.96824
300 Fi=0.02123 Di=0.644896 Ti=-1 Pi=0.968259
301 Fi=0.0211936 Di=0.644679 Ti=-1 Pi=0.968302
302 Fi=0.0211936 Di=0.645042 Ti=-1 Pi=0.968319
303 Fi=0.0211936 Di=0.64457 Ti=-1 Pi=0.968296
304 Fi=0.0210841 Di=0.645042 Ti=-1 Pi=0.968477
305 Fi=0.0211206 Di=0.644606 Ti=-1 Pi=0.968404
306 Fi=0.0210841 Di=0.645296 Ti=-1 Pi=0.968489
307 Fi=0.0210112 Di=0.644824 Ti=-1 Pi=0.968573
308 Fi=0.0210112 Di=0.64486 Ti=-1 Pi=0.968574
309 Fi=0.0210112 Di=0.644751 Ti=-1 Pi=0.968569
310 Fi=0.0210476 Di=0.645223 Ti=-1 Pi=0.968539
311 Fi=0.0210112 Di=0.644896 Ti=-1 Pi=0.968576
312 Fi=0.0210112 Di=0.645078 Ti=-1 Pi=0.968585
313 Fi=0.0210112 Di=0.644969 Ti=-1 Pi=0.96858
314 Fi=0.0210112 Di=0.644388 Ti=-1 Pi=0.968552
315 Fi=0.0209747 Di=0.644533 Ti=-1 Pi=0.968612
316 Fi=0.0209747 Di=0.644896 Ti=-1 Pi=0.968629
317 Fi=0.0209747 Di=0.644642 Ti=-1 Pi=0.968617
318 Fi=0.0209747 Di=0.645187 Ti=-1 Pi=0.968643
319 Fi=0.0209747 Di=0.644751 Ti=-1 Pi=0.968622
320 Fi=0.0209017 Di=0.644642 Ti=-1 Pi=0.968723
321 Fi=0.0209017 Di=0.644424 Ti=-1 Pi=0.968712
322 Fi=0.0206829 Di=0.643879 Ti=-1 Pi=0.969005
323 Fi=0.0207193 Di=0.642644 Ti=-1 Pi=0.968894
324 Fi=0.020537 Di=0.64377 Ti=-1 Pi=0.969211
325 Fi=0.020537 Di=0.643044 Ti=-1 Pi=0.969178
326 Fi=0.0204275 Di=0.643734 Ti=-1 Pi=0.969369
327 Fi=0.0205005 Di=0.643843 Ti=-1 Pi=0.969268
328 Fi=0.0205005 Di=0.643734 Ti=-1 Pi=0.969263
329 Fi=0.0205005 Di=0.643843 Ti=-1 Pi=0.969268
330 Fi=0.0205005 Di=0.643552 Ti=-1 Pi=0.969254
331 Fi=0.0205005 Di=0.643516 Ti=-1 Pi=0.969253
332 Fi=0.020537 Di=0.643189 Ti=-1 Pi=0.969184
333 Fi=0.020537 Di=0.643298 Ti=-1 Pi=0.96919
334 Fi=0.0205005 Di=0.642971 Ti=-1 Pi=0.969227
335 Fi=0.0205005 Di=0.642717 Ti=-1 Pi=0.969216
336 Fi=0.0205005 Di=0.643298 Ti=-1 Pi=0.969243
337 Fi=0.0204275 Di=0.643371 Ti=-1 Pi=0.969352
338 Fi=0.0204275 Di=0.643153 Ti=-1 Pi=0.969342
339 Fi=0.020391 Di=0.643226 Ti=-1 Pi=0.969398
340 Fi=0.0202816 Di=0.642899 Ti=-1 Pi=0.969543
341 Fi=0.0203546 Di=0.642971 Ti=-1 Pi=0.96944
342 Fi=0.0203546 Di=0.643117 Ti=-1 Pi=0.969446
343 Fi=0.0203181 Di=0.64348 Ti=-1 Pi=0.969516
344 Fi=0.0202816 Di=0.643262 Ti=-1 Pi=0.969559
345 Fi=0.0202816 Di=0.642971 Ti=-1 Pi=0.969546
346 Fi=0.0202816 Di=0.643298 Ti=-1 Pi=0.969561
347 Fi=0.0202451 Di=0.643298 Ti=-1 Pi=0.969614
348 Fi=0.0203181 Di=0.643698 Ti=-1 Pi=0.969526
349 Fi=0.0203181 Di=0.643625 Ti=-1 Pi=0.969523
350 Fi=0.0202451 Di=0.643189 Ti=-1 Pi=0.969609
351 Fi=0.0201722 Di=0.643661 Ti=-1 Pi=0.969737
352 Fi=0.0201357 Di=0.643335 Ti=-1 Pi=0.969775
353 Fi=0.0200627 Di=0.643589 Ti=-1 Pi=0.969893
354 Fi=0.0199898 Di=0.643189 Ti=-1 Pi=0.969981
355 Fi=0.0201357 Di=0.643516 Ti=-1 Pi=0.969783
356 Fi=0.0201722 Di=0.643262 Ti=-1 Pi=0.969719
357 Fi=0.0201357 Di=0.643444 Ti=-1 Pi=0.96978
358 Fi=0.0201357 Di=0.643625 Ti=-1 Pi=0.969788
359 Fi=0.0201357 Di=0.642935 Ti=-1 Pi=0.969757
360 Fi=0.0200992 Di=0.643407 Ti=-1 Pi=0.969831
361 Fi=0.0199898 Di=0.643226 Ti=-1 Pi=0.969982
362 Fi=0.0199898 Di=0.643044 Ti=-1 Pi=0.969974
363 Fi=0.0198804 Di=0.64308 Ti=-1 Pi=0.970135
364 Fi=0.0197709 Di=0.643407 Ti=-1 Pi=0.97031
365 Fi=0.0197344 Di=0.642899 Ti=-1 Pi=0.97034
366 Fi=0.0195521 Di=0.642935 Ti=-1 Pi=0.970608
367 Fi=0.0196615 Di=0.643371 Ti=-1 Pi=0.970467
368 Fi=0.0195885 Di=0.643262 Ti=-1 Pi=0.970569
369 Fi=0.0195885 Di=0.64279 Ti=-1 Pi=0.970548
370 Fi=0.0195885 Di=0.643044 Ti=-1 Pi=0.970559
371 Fi=0.0194791 Di=0.643226 Ti=-1 Pi=0.970727
372 Fi=0.0194791 Di=0.643444 Ti=-1 Pi=0.970737
373 Fi=0.0194426 Di=0.643371 Ti=-1 Pi=0.970787
374 Fi=0.0194426 Di=0.643117 Ti=-1 Pi=0.970775
375 Fi=0.0193332 Di=0.64308 Ti=-1 Pi=0.970933
376 Fi=0.0195156 Di=0.642245 Ti=-1 Pi=0.97063
377 Fi=0.0194061 Di=0.642971 Ti=-1 Pi=0.970822
378 Fi=0.0193697 Di=0.64239 Ti=-1 Pi=0.97085
379 Fi=0.0194426 Di=0.642535 Ti=-1 Pi=0.97075
380 Fi=0.0193697 Di=0.642499 Ti=-1 Pi=0.970855
381 Fi=0.0194061 Di=0.642572 Ti=-1 Pi=0.970805
382 Fi=0.0194061 Di=0.642063 Ti=-1 Pi=0.970782
383 Fi=0.0194061 Di=0.642463 Ti=-1 Pi=0.9708
384 Fi=0.0194061 Di=0.64279 Ti=-1 Pi=0.970814
385 Fi=0.0193332 Di=0.642245 Ti=-1 Pi=0.970897
386 Fi=0.0194426 Di=0.642354 Ti=-1 Pi=0.970742
387 Fi=0.0193332 Di=0.642136 Ti=-1 Pi=0.970892
388 Fi=0.0193332 Di=0.642317 Ti=-1 Pi=0.9709
389 Fi=0.0192967 Di=0.641809 Ti=-1 Pi=0.970931
390 Fi=0.0192967 Di=0.642208 Ti=-1 Pi=0.970948
