Strong Text    Ftarget:0.005 f=0.64 d:0.83
36 Fi=0.626468 Di=0.957574 Ti=-1 Pi=0.605522
37 Fi=0.627854 Di=0.957574 Ti=-1 Pi=0.604994
38 Fi=0.627015 Di=0.959535 Ti=-1 Pi=0.605802
39 Fi=0.628693 Di=0.95968 Ti=-1 Pi=0.6052
40 Fi=0.623951 Di=0.9583 Ti=-1 Pi=0.606664
41 Fi=0.593894 Di=0.95267 Ti=-1 Pi=0.61699
42 Fi=0.597359 Di=0.953905 Ti=-1 Pi=0.61592
43 Fi=0.594331 Di=0.952161 Ti=-1 Pi=0.616689
44 Fi=0.595645 Di=0.953651 Ti=-1 Pi=0.616537
45 Fi=0.566535 Di=0.948928 Ti=-1 Pi=0.627152
46 Fi=0.567192 Di=0.945659 Ti=-1 Pi=0.626073
47 Fi=0.56752 Di=0.951435 Ti=-1 Pi=0.627362
48 Fi=0.569417 Di=0.947875 Ti=-1 Pi=0.625704
49 Fi=0.566426 Di=0.950418 Ti=-1 Pi=0.627563
50 Fi=0.571132 Di=0.953251 Ti=-1 Pi=0.626325
51 Fi=0.565332 Di=0.952633 Ti=-1 Pi=0.628559
52 Fi=0.55344 Di=0.949728 Ti=-1 Pi=0.632799
53 Fi=0.553112 Di=0.951616 Ti=-1 Pi=0.633399
54 Fi=0.515102 Di=0.94377 Ti=-1 Pi=0.647882
55 Fi=0.536478 Di=0.949401 Ti=-1 Pi=0.639923
56 Fi=0.527614 Di=0.946894 Ti=-1 Pi=0.643146
57 Fi=0.5321 Di=0.949255 Ti=-1 Pi=0.641773
58 Fi=0.530204 Di=0.950127 Ti=-1 Pi=0.642804
59 Fi=0.519297 Di=0.948057 Ti=-1 Pi=0.647065
60 Fi=0.510943 Di=0.947221 Ti=-1 Pi=0.650559
61 Fi=0.510542 Di=0.948493 Ti=-1 Pi=0.651042
62 Fi=0.502189 Di=0.945841 Ti=-1 Pi=0.654148
63 Fi=0.497009 Di=0.945078 Ti=-1 Pi=0.656308
64 Fi=0.494966 Di=0.946713 Ti=-1 Pi=0.657625
65 Fi=0.493069 Di=0.949001 Ti=-1 Pi=0.659032
66 Fi=0.491209 Di=0.946604 Ti=-1 Pi=0.659313
67 Fi=0.480156 Di=0.94704 Ti=-1 Pi=0.664509
68 Fi=0.475998 Di=0.947439 Ti=-1 Pi=0.666539
69 Fi=0.473736 Di=0.946131 Ti=-1 Pi=0.66729
70 Fi=0.470307 Di=0.943153 Ti=-1 Pi=0.668202
71 Fi=0.470635 Di=0.944243 Ti=-1 Pi=0.668303
72 Fi=0.465565 Di=0.944969 Ti=-1 Pi=0.67087
73 Fi=0.464215 Di=0.946023 Ti=-1 Pi=0.671757
74 Fi=0.459145 Di=0.945369 Ti=-1 Pi=0.674022
75 Fi=0.455789 Di=0.944751 Ti=-1 Pi=0.675488
76 Fi=0.450427 Di=0.944134 Ti=-1 Pi=0.677934
77 Fi=0.446961 Di=0.942681 Ti=-1 Pi=0.679283
78 Fi=0.443642 Di=0.944206 Ti=-1 Pi=0.681256
79 Fi=0.440395 Di=0.943552 Ti=-1 Pi=0.682699
80 Fi=0.443241 Di=0.944352 Ti=-1 Pi=0.681486
81 Fi=0.439411 Di=0.945877 Ti=-1 Pi=0.683716
82 Fi=0.433866 Di=0.945332 Ti=-1 Pi=0.686331
83 Fi=0.433136 Di=0.944315 Ti=-1 Pi=0.686462
84 Fi=0.430729 Di=0.943298 Ti=-1 Pi=0.687429
85 Fi=0.430583 Di=0.944315 Ti=-1 Pi=0.687733
86 Fi=0.427957 Di=0.943807 Ti=-1 Pi=0.68893
87 Fi=0.426023 Di=0.943589 Ti=-1 Pi=0.68985
88 Fi=0.425476 Di=0.94239 Ti=-1 Pi=0.689853
89 Fi=0.422886 Di=0.94308 Ti=-1 Pi=0.691314
90 Fi=0.423105 Di=0.944424 Ti=-1 Pi=0.691508
91 Fi=0.424017 Di=0.941809 Ti=-1 Pi=0.690456
92 Fi=0.419421 Di=0.94348 Ti=-1 Pi=0.693158
93 Fi=0.42595 Di=0.942753 Ti=-1 Pi=0.689697
94 Fi=0.422448 Di=0.944751 Ti=-1 Pi=0.691913
95 Fi=0.419421 Di=0.942354 Ti=-1 Pi=0.692904
96 Fi=0.417597 Di=0.944134 Ti=-1 Pi=0.694231
97 Fi=0.418144 Di=0.943153 Ti=-1 Pi=0.693732
98 Fi=0.416174 Di=0.943189 Ti=-1 Pi=0.694742
99 Fi=0.413876 Di=0.94417 Ti=-1 Pi=0.696135
100 Fi=0.413584 Di=0.944896 Ti=-1 Pi=0.696447
101 Fi=0.413657 Di=0.943552 Ti=-1 Pi=0.696109
102 Fi=0.409791 Di=0.943698 Ti=-1 Pi=0.698124
103 Fi=0.40804 Di=0.944969 Ti=-1 Pi=0.699309
Layer 3    pos=27530 neg=11217
104 Fi=0.408259 Di=0.942063 Ti=-1 Pi=0.698548
105 Fi=0.408222 Di=0.944315 Ti=-1 Pi=0.69907
106 Fi=0.407894 Di=0.942899 Ti=-1 Pi=0.698923
107 Fi=0.408186 Di=0.942899 Ti=-1 Pi=0.698772
108 Fi=0.408696 Di=0.942753 Ti=-1 Pi=0.698477
109 Fi=0.408186 Di=0.943589 Ti=-1 Pi=0.698926
110 Fi=0.408295 Di=0.943153 Ti=-1 Pi=0.698773
111 Fi=0.408076 Di=0.944206 Ti=-1 Pi=0.699121
112 Fi=0.408186 Di=0.943988 Ti=-1 Pi=0.699016
113 Fi=0.406617 Di=0.942681 Ti=-1 Pi=0.699534
114 Fi=0.406763 Di=0.943407 Ti=-1 Pi=0.69962
115 Fi=0.406836 Di=0.943044 Ti=-1 Pi=0.699502
116 Fi=0.407347 Di=0.942899 Ti=-1 Pi=0.699205
117 Fi=0.405304 Di=0.942245 Ti=-1 Pi=0.700116
118 Fi=0.406982 Di=0.943625 Ti=-1 Pi=0.699556
119 Fi=0.404757 Di=0.94279 Ti=-1 Pi=0.700521
120 Fi=0.404757 Di=0.942826 Ti=-1 Pi=0.700529
121 Fi=0.383052 Di=0.934871 Ti=-1 Pi=0.710221
122 Fi=0.399869 Di=0.9413 Ti=-1 Pi=0.702733
123 Fi=0.38608 Di=0.936142 Ti=-1 Pi=0.708879
124 Fi=0.393412 Di=0.940138 Ti=-1 Pi=0.705866
125 Fi=0.394908 Di=0.941373 Ti=-1 Pi=0.705351
126 Fi=0.393704 Di=0.939666 Ti=-1 Pi=0.705608
127 Fi=0.38991 Di=0.938939 Ti=-1 Pi=0.707455
128 Fi=0.389728 Di=0.939121 Ti=-1 Pi=0.707592
129 Fi=0.390056 Di=0.940937 Ti=-1 Pi=0.707818
130 Fi=0.381739 Di=0.937087 Ti=-1 Pi=0.711414
131 Fi=0.381703 Di=0.937959 Ti=-1 Pi=0.711624
132 Fi=0.373495 Di=0.935561 Ti=-1 Pi=0.715544
133 Fi=0.375647 Di=0.936433 Ti=-1 Pi=0.714563
134 Fi=0.370978 Di=0.935271 Ti=-1 Pi=0.716855
135 Fi=0.373422 Di=0.935561 Ti=-1 Pi=0.715584
136 Fi=0.372583 Di=0.936215 Ti=-1 Pi=0.716183
137 Fi=0.376414 Di=0.937159 Ti=-1 Pi=0.714305
138 Fi=0.374407 Di=0.936324 Ti=-1 Pi=0.715213
139 Fi=0.371051 Di=0.936506 Ti=-1 Pi=0.717083
140 Fi=0.367805 Di=0.936215 Ti=-1 Pi=0.7188
141 Fi=0.364741 Di=0.93389 Ti=-1 Pi=0.719987
142 Fi=0.364704 Di=0.933418 Ti=-1 Pi=0.719905
143 Fi=0.361239 Di=0.933672 Ti=-1 Pi=0.721881
144 Fi=0.360619 Di=0.933454 Ti=-1 Pi=0.722179
145 Fi=0.355913 Di=0.932292 Ti=-1 Pi=0.724557
146 Fi=0.356606 Di=0.933382 Ti=-1 Pi=0.724402
147 Fi=0.35595 Di=0.932619 Ti=-1 Pi=0.724607
148 Fi=0.356168 Di=0.931892 Ti=-1 Pi=0.724329
149 Fi=0.354563 Di=0.932546 Ti=-1 Pi=0.725369
150 Fi=0.354892 Di=0.933345 Ti=-1 Pi=0.725356
151 Fi=0.353031 Di=0.932764 Ti=-1 Pi=0.726278
152 Fi=0.350514 Di=0.932692 Ti=-1 Pi=0.727682
153 Fi=0.349821 Di=0.932873 Ti=-1 Pi=0.728113
154 Fi=0.34942 Di=0.932328 Ti=-1 Pi=0.728224
155 Fi=0.349019 Di=0.931529 Ti=-1 Pi=0.728282
156 Fi=0.347049 Di=0.932619 Ti=-1 Pi=0.729631
157 Fi=0.346648 Di=0.93251 Ti=-1 Pi=0.729837
158 Fi=0.346173 Di=0.93211 Ti=-1 Pi=0.730022
159 Fi=0.345772 Di=0.930948 Ti=-1 Pi=0.730005
160 Fi=0.344714 Di=0.930657 Ti=-1 Pi=0.730547
161 Fi=0.344386 Di=0.931747 Ti=-1 Pi=0.730964
162 Fi=0.343474 Di=0.931856 Ti=-1 Pi=0.731508
163 Fi=0.341358 Di=0.931202 Ti=-1 Pi=0.732583
164 Fi=0.34041 Di=0.931965 Ti=-1 Pi=0.733288
165 Fi=0.340301 Di=0.931638 Ti=-1 Pi=0.733282
166 Fi=0.339352 Di=0.932474 Ti=-1 Pi=0.734002
167 Fi=0.338002 Di=0.932328 Ti=-1 Pi=0.734749
168 Fi=0.338623 Di=0.932328 Ti=-1 Pi=0.734392
169 Fi=0.337638 Di=0.93044 Ti=-1 Pi=0.734565
170 Fi=0.336033 Di=0.931275 Ti=-1 Pi=0.735667
171 Fi=0.335084 Di=0.931784 Ti=-1 Pi=0.736322
172 Fi=0.33326 Di=0.931566 Ti=-1 Pi=0.737335
173 Fi=0.333297 Di=0.932546 Ti=-1 Pi=0.737518
174 Fi=0.333443 Di=0.930331 Ti=-1 Pi=0.736972
175 Fi=0.332166 Di=0.931566 Ti=-1 Pi=0.737972
176 Fi=0.331911 Di=0.931493 Ti=-1 Pi=0.738106
177 Fi=0.331619 Di=0.931529 Ti=-1 Pi=0.738283
178 Fi=0.330087 Di=0.931202 Ti=-1 Pi=0.739109
179 Fi=0.333443 Di=0.931529 Ti=-1 Pi=0.737222
180 Fi=0.331582 Di=0.931457 Ti=-1 Pi=0.738289
181 Fi=0.330306 Di=0.931602 Ti=-1 Pi=0.739064
182 Fi=0.33326 Di=0.931021 Ti=-1 Pi=0.737222
183 Fi=0.332057 Di=0.931457 Ti=-1 Pi=0.738013
184 Fi=0.32943 Di=0.931638 Ti=-1 Pi=0.739583
185 Fi=0.329029 Di=0.932655 Ti=-1 Pi=0.740028
186 Fi=0.328774 Di=0.932583 Ti=-1 Pi=0.740162
187 Fi=0.328701 Di=0.933055 Ti=-1 Pi=0.740302
188 Fi=0.327752 Di=0.931348 Ti=-1 Pi=0.740505
189 Fi=0.326001 Di=0.932801 Ti=-1 Pi=0.741832
190 Fi=0.324943 Di=0.932982 Ti=-1 Pi=0.742491
191 Fi=0.324177 Di=0.932365 Ti=-1 Pi=0.742816
192 Fi=0.324287 Di=0.932256 Ti=-1 Pi=0.742729
193 Fi=0.323849 Di=0.93291 Ti=-1 Pi=0.743121
194 Fi=0.323521 Di=0.933382 Ti=-1 Pi=0.743411
195 Fi=0.321588 Di=0.932219 Ti=-1 Pi=0.744316
196 Fi=0.321113 Di=0.931566 Ti=-1 Pi=0.744463
197 Fi=0.320821 Di=0.932583 Ti=-1 Pi=0.744843
198 Fi=0.3198 Di=0.932619 Ti=-1 Pi=0.745456
199 Fi=0.318742 Di=0.932038 Ti=-1 Pi=0.745966
200 Fi=0.317757 Di=0.931965 Ti=-1 Pi=0.746537
201 Fi=0.317757 Di=0.932474 Ti=-1 Pi=0.746641
202 Fi=0.316882 Di=0.930875 Ti=-1 Pi=0.746838
203 Fi=0.31597 Di=0.931675 Ti=-1 Pi=0.747545
204 Fi=0.315204 Di=0.931239 Ti=-1 Pi=0.747914
205 Fi=0.315167 Di=0.931493 Ti=-1 Pi=0.747987
206 Fi=0.314328 Di=0.93211 Ti=-1 Pi=0.748614
207 Fi=0.314328 Di=0.930766 Ti=-1 Pi=0.748343
208 Fi=0.31338 Di=0.93113 Ti=-1 Pi=0.748985
209 Fi=0.313344 Di=0.93073 Ti=-1 Pi=0.748926
210 Fi=0.312505 Di=0.931384 Ti=-1 Pi=0.749562
211 Fi=0.311702 Di=0.930621 Ti=-1 Pi=0.74989
212 Fi=0.311629 Di=0.93044 Ti=-1 Pi=0.749898
213 Fi=0.31141 Di=0.930766 Ti=-1 Pi=0.750095
214 Fi=0.310462 Di=0.931202 Ti=-1 Pi=0.750754
215 Fi=0.30882 Di=0.928914 Ti=-1 Pi=0.751285
216 Fi=0.308565 Di=0.930548 Ti=-1 Pi=0.751768
217 Fi=0.30758 Di=0.929895 Ti=-1 Pi=0.752233
218 Fi=0.307471 Di=0.929241 Ti=-1 Pi=0.752168
219 Fi=0.306778 Di=0.929096 Ti=-1 Pi=0.75256
220 Fi=0.30572 Di=0.929822 Ti=-1 Pi=0.753348
221 Fi=0.305574 Di=0.929749 Ti=-1 Pi=0.753422
222 Fi=0.306559 Di=0.930149 Ti=-1 Pi=0.752903
223 Fi=0.306595 Di=0.929895 Ti=-1 Pi=0.75283
224 Fi=0.30634 Di=0.929531 Ti=-1 Pi=0.752913
225 Fi=0.30572 Di=0.929967 Ti=-1 Pi=0.753377
226 Fi=0.306048 Di=0.930694 Ti=-1 Pi=0.753322
227 Fi=0.305756 Di=0.930185 Ti=-1 Pi=0.753398
228 Fi=0.305647 Di=0.929895 Ti=-1 Pi=0.753407
229 Fi=0.304662 Di=0.930367 Ti=-1 Pi=0.7541
230 Fi=0.304479 Di=0.930149 Ti=-1 Pi=0.754167
231 Fi=0.304151 Di=0.929168 Ti=-1 Pi=0.754172
232 Fi=0.303349 Di=0.929858 Ti=-1 Pi=0.754799
233 Fi=0.302765 Di=0.929422 Ti=-1 Pi=0.755068
234 Fi=0.302473 Di=0.929059 Ti=-1 Pi=0.755174
235 Fi=0.302181 Di=0.929205 Ti=-1 Pi=0.755382
236 Fi=0.302327 Di=0.929132 Ti=-1 Pi=0.755278
237 Fi=0.302108 Di=0.930258 Ti=-1 Pi=0.755636
238 Fi=0.301452 Di=0.928514 Ti=-1 Pi=0.755691
239 Fi=0.301452 Di=0.929422 Ti=-1 Pi=0.755871
240 Fi=0.301196 Di=0.92935 Ti=-1 Pi=0.756013
241 Fi=0.301342 Di=0.929386 Ti=-1 Pi=0.755931
242 Fi=0.300576 Di=0.929277 Ti=-1 Pi=0.756379
243 Fi=0.299701 Di=0.928478 Ti=-1 Pi=0.756758
244 Fi=0.29919 Di=0.928878 Ti=-1 Pi=0.75715
245 Fi=0.298169 Di=0.929023 Ti=-1 Pi=0.757807
246 Fi=0.297658 Di=0.929313 Ti=-1 Pi=0.758179
247 Fi=0.298023 Di=0.928878 Ti=-1 Pi=0.757869
248 Fi=0.296929 Di=0.929677 Ti=-1 Pi=0.7587
249 Fi=0.297074 Di=0.92866 Ti=-1 Pi=0.75841
250 Fi=0.295725 Di=0.93004 Ti=-1 Pi=0.759515
251 Fi=0.295725 Di=0.92964 Ti=-1 Pi=0.759436
252 Fi=0.295944 Di=0.930076 Ti=-1 Pi=0.759387
253 Fi=0.294886 Di=0.929967 Ti=-1 Pi=0.760019
254 Fi=0.294083 Di=0.929895 Ti=-1 Pi=0.760501
255 Fi=0.293317 Di=0.929241 Ti=-1 Pi=0.760848
256 Fi=0.292953 Di=0.928551 Ti=-1 Pi=0.760939
257 Fi=0.293974 Di=0.929895 Ti=-1 Pi=0.760569
258 Fi=0.293536 Di=0.929931 Ti=-1 Pi=0.760848
259 Fi=0.293171 Di=0.929459 Ti=-1 Pi=0.760981
260 Fi=0.294266 Di=0.930512 Ti=-1 Pi=0.760509
261 Fi=0.293791 Di=0.930476 Ti=-1 Pi=0.760796
262 Fi=0.2935 Di=0.930222 Ti=-1 Pi=0.760927
263 Fi=0.293171 Di=0.930222 Ti=-1 Pi=0.761131
264 Fi=0.2935 Di=0.929822 Ti=-1 Pi=0.760849
265 Fi=0.291931 Di=0.929713 Ti=-1 Pi=0.761801
266 Fi=0.291858 Di=0.929168 Ti=-1 Pi=0.76174
267 Fi=0.291749 Di=0.930004 Ti=-1 Pi=0.761971
268 Fi=0.291129 Di=0.929495 Ti=-1 Pi=0.762258
269 Fi=0.291347 Di=0.929386 Ti=-1 Pi=0.7621
270 Fi=0.291056 Di=0.92895 Ti=-1 Pi=0.762197
271 Fi=0.2908 Di=0.929386 Ti=-1 Pi=0.762441
272 Fi=0.289195 Di=0.929313 Ti=-1 Pi=0.763428
273 Fi=0.289159 Di=0.929205 Ti=-1 Pi=0.76343
274 Fi=0.288466 Di=0.928914 Ti=-1 Pi=0.763806
275 Fi=0.28832 Di=0.929422 Ti=-1 Pi=0.763996
276 Fi=0.287809 Di=0.92935 Ti=-1 Pi=0.764302
277 Fi=0.287335 Di=0.930004 Ti=-1 Pi=0.764725
278 Fi=0.287554 Di=0.929967 Ti=-1 Pi=0.764581
279 Fi=0.286387 Di=0.929168 Ti=-1 Pi=0.765158
280 Fi=0.285584 Di=0.929967 Ti=-1 Pi=0.765816
281 Fi=0.285511 Di=0.92935 Ti=-1 Pi=0.765743
282 Fi=0.284964 Di=0.930331 Ti=-1 Pi=0.766276
283 Fi=0.286897 Di=0.929713 Ti=-1 Pi=0.764943
284 Fi=0.285548 Di=0.929786 Ti=-1 Pi=0.765804
285 Fi=0.286314 Di=0.930331 Ti=-1 Pi=0.765428
286 Fi=0.285912 Di=0.930185 Ti=-1 Pi=0.765652
287 Fi=0.285584 Di=0.930149 Ti=-1 Pi=0.765851
288 Fi=0.285584 Di=0.929422 Ti=-1 Pi=0.765711
289 Fi=0.285402 Di=0.929931 Ti=-1 Pi=0.765924
290 Fi=0.285365 Di=0.930621 Ti=-1 Pi=0.76608
291 Fi=0.284854 Di=0.929059 Ti=-1 Pi=0.7661
292 Fi=0.28562 Di=0.929895 Ti=-1 Pi=0.765779
293 Fi=0.285766 Di=0.929822 Ti=-1 Pi=0.765674
294 Fi=0.285329 Di=0.930294 Ti=-1 Pi=0.76604
295 Fi=0.284709 Di=0.930621 Ti=-1 Pi=0.766492
296 Fi=0.284854 Di=0.930367 Ti=-1 Pi=0.766352
297 Fi=0.285183 Di=0.930076 Ti=-1 Pi=0.766089
298 Fi=0.284854 Di=0.930258 Ti=-1 Pi=0.766331
299 Fi=0.28438 Di=0.930875 Ti=-1 Pi=0.766747
300 Fi=0.284015 Di=0.929313 Ti=-1 Pi=0.766677
301 Fi=0.284125 Di=0.93073 Ti=-1 Pi=0.76688
302 Fi=0.283432 Di=0.930258 Ti=-1 Pi=0.767226
303 Fi=0.282593 Di=0.929749 Ti=-1 Pi=0.767657
304 Fi=0.282994 Di=0.93004 Ti=-1 Pi=0.76746
305 Fi=0.281353 Di=0.929713 Ti=-1 Pi=0.768434
306 Fi=0.281243 Di=0.930004 Ti=-1 Pi=0.768559
307 Fi=0.281243 Di=0.930113 Ti=-1 Pi=0.76858
308 Fi=0.280149 Di=0.930258 Ti=-1 Pi=0.7693
309 Fi=0.0656234 Di=0.784817 Ti=-0.5 Pi=0.923136
Layer 4    pos=27530 neg=1799
310 Fi=0.0656234 Di=0.783509 Ti=-1 Pi=0.923018
311 Fi=0.0656234 Di=0.783981 Ti=-1 Pi=0.92306
312 Fi=0.0656234 Di=0.783872 Ti=-1 Pi=0.923051
313 Fi=0.0656234 Di=0.783654 Ti=-1 Pi=0.923031
314 Fi=0.0656234 Di=0.783872 Ti=-1 Pi=0.923051
315 Fi=0.0656234 Di=0.783908 Ti=-1 Pi=0.923054
316 Fi=0.0656234 Di=0.783654 Ti=-1 Pi=0.923031
317 Fi=0.0656234 Di=0.784272 Ti=-1 Pi=0.923087
318 Fi=0.0656234 Di=0.783872 Ti=-1 Pi=0.923051
319 Fi=0.0656234 Di=0.784163 Ti=-1 Pi=0.923077
320 Fi=0.0656234 Di=0.782855 Ti=-1 Pi=0.922958
321 Fi=0.0655869 Di=0.784272 Ti=-1 Pi=0.923126
322 Fi=0.0655869 Di=0.783509 Ti=-1 Pi=0.923057
323 Fi=0.0656234 Di=0.783908 Ti=-1 Pi=0.923054
324 Fi=0.0656234 Di=0.784344 Ti=-1 Pi=0.923093
325 Fi=0.0655869 Di=0.783945 Ti=-1 Pi=0.923097
326 Fi=0.0655504 Di=0.783836 Ti=-1 Pi=0.923126
327 Fi=0.0652586 Di=0.782492 Ti=-1 Pi=0.923321
328 Fi=0.0651492 Di=0.783582 Ti=-1 Pi=0.923538
329 Fi=0.0651492 Di=0.783255 Ti=-1 Pi=0.923509
330 Fi=0.0650762 Di=0.783182 Ti=-1 Pi=0.923581
331 Fi=0.0650762 Di=0.782782 Ti=-1 Pi=0.923545
332 Fi=0.0650762 Di=0.783073 Ti=-1 Pi=0.923571
333 Fi=0.0651492 Di=0.783291 Ti=-1 Pi=0.923512
334 Fi=0.0650762 Di=0.782492 Ti=-1 Pi=0.923519
335 Fi=0.0649668 Di=0.782855 Ti=-1 Pi=0.92367
336 Fi=0.0649668 Di=0.783291 Ti=-1 Pi=0.92371
337 Fi=0.0650033 Di=0.782855 Ti=-1 Pi=0.923631
338 Fi=0.0649303 Di=0.783327 Ti=-1 Pi=0.923752
339 Fi=0.0649303 Di=0.782601 Ti=-1 Pi=0.923687
340 Fi=0.0648574 Di=0.78271 Ti=-1 Pi=0.923776
341 Fi=0.0647115 Di=0.782056 Ti=-1 Pi=0.923876
342 Fi=0.0646385 Di=0.782274 Ti=-1 Pi=0.923975
343 Fi=0.0646385 Di=0.782782 Ti=-1 Pi=0.92402
344 Fi=0.0647844 Di=0.782964 Ti=-1 Pi=0.923878
345 Fi=0.0645656 Di=0.782056 Ti=-1 Pi=0.924034
346 Fi=0.064602 Di=0.782383 Ti=-1 Pi=0.924024
347 Fi=0.0642008 Di=0.782092 Ti=-1 Pi=0.924434
348 Fi=0.0642008 Di=0.782419 Ti=-1 Pi=0.924464
349 Fi=0.0642373 Di=0.782165 Ti=-1 Pi=0.924401
350 Fi=0.0642373 Di=0.78271 Ti=-1 Pi=0.92445
351 Fi=0.0641643 Di=0.781874 Ti=-1 Pi=0.924455
352 Fi=0.0638725 Di=0.781947 Ti=-1 Pi=0.924779
353 Fi=0.0637266 Di=0.781874 Ti=-1 Pi=0.924931
354 Fi=0.0636536 Di=0.781874 Ti=-1 Pi=0.925011
355 Fi=0.0636536 Di=0.781947 Ti=-1 Pi=0.925017
356 Fi=0.0636536 Di=0.781584 Ti=-1 Pi=0.924985
357 Fi=0.0636536 Di=0.781729 Ti=-1 Pi=0.924998
358 Fi=0.0633618 Di=0.78122 Ti=-1 Pi=0.925271
359 Fi=0.0632888 Di=0.781366 Ti=-1 Pi=0.925364
360 Fi=0.0633618 Di=0.781838 Ti=-1 Pi=0.925326
361 Fi=0.0632524 Di=0.78122 Ti=-1 Pi=0.92539
362 Fi=0.0632524 Di=0.781329 Ti=-1 Pi=0.9254
363 Fi=0.0629605 Di=0.78202 Ti=-1 Pi=0.925779
364 Fi=0.0629605 Di=0.780821 Ti=-1 Pi=0.925674
365 Fi=0.0627417 Di=0.781584 Ti=-1 Pi=0.92598
366 Fi=0.0627417 Di=0.781438 Ti=-1 Pi=0.925967
367 Fi=0.0626322 Di=0.781257 Ti=-1 Pi=0.926071
368 Fi=0.0624863 Di=0.780748 Ti=-1 Pi=0.926186
369 Fi=0.0624134 Di=0.781184 Ti=-1 Pi=0.926304
370 Fi=0.0624134 Di=0.781184 Ti=-1 Pi=0.926304
371 Fi=0.0624134 Di=0.780894 Ti=-1 Pi=0.926279
372 Fi=0.0623404 Di=0.781584 Ti=-1 Pi=0.926419
373 Fi=0.0623404 Di=0.781402 Ti=-1 Pi=0.926403
374 Fi=0.062231 Di=0.780676 Ti=-1 Pi=0.926459
375 Fi=0.0623039 Di=0.781003 Ti=-1 Pi=0.926408
376 Fi=0.0621215 Di=0.780676 Ti=-1 Pi=0.926579
377 Fi=0.0620851 Di=0.78053 Ti=-1 Pi=0.926606
378 Fi=0.0620851 Di=0.781184 Ti=-1 Pi=0.926663
379 Fi=0.0621215 Di=0.780894 Ti=-1 Pi=0.926598
380 Fi=0.0619756 Di=0.780494 Ti=-1 Pi=0.926723
381 Fi=0.0620121 Di=0.78024 Ti=-1 Pi=0.926661
382 Fi=0.0619756 Di=0.780494 Ti=-1 Pi=0.926723
383 Fi=0.0618662 Di=0.780349 Ti=-1 Pi=0.92683
384 Fi=0.0617932 Di=0.780385 Ti=-1 Pi=0.926913
385 Fi=0.0617932 Di=0.780167 Ti=-1 Pi=0.926895
386 Fi=0.0616109 Di=0.780312 Ti=-1 Pi=0.927107
387 Fi=0.0616473 Di=0.779586 Ti=-1 Pi=0.927004
388 Fi=0.0618662 Di=0.78093 Ti=-1 Pi=0.926881
389 Fi=0.0620486 Di=0.779695 Ti=-1 Pi=0.926573
390 Fi=0.0619027 Di=0.780639 Ti=-1 Pi=0.926816
391 Fi=0.0618297 Di=0.77955 Ti=-1 Pi=0.926801
392 Fi=0.0618297 Di=0.779804 Ti=-1 Pi=0.926823
393 Fi=0.0620486 Di=0.779804 Ti=-1 Pi=0.926583
