Strong Text    Ftarget:0.005 f=0.46 d:0.84
264 Fi=0.114759 Di=0.832219 Ti=-1 Pi=0.879265
265 Fi=0.114832 Di=0.832001 Ti=-1 Pi=0.879169
266 Fi=0.114759 Di=0.831929 Ti=-1 Pi=0.879228
267 Fi=0.114759 Di=0.832219 Ti=-1 Pi=0.879265
268 Fi=0.114649 Di=0.831965 Ti=-1 Pi=0.879334
269 Fi=0.114467 Di=0.831929 Ti=-1 Pi=0.879498
270 Fi=0.114905 Di=0.83182 Ti=-1 Pi=0.879079
271 Fi=0.115452 Di=0.832219 Ti=-1 Pi=0.878624
272 Fi=0.115014 Di=0.832583 Ti=-1 Pi=0.879075
273 Fi=0.115197 Di=0.831566 Ti=-1 Pi=0.878776
274 Fi=0.114832 Di=0.832074 Ti=-1 Pi=0.879179
275 Fi=0.114941 Di=0.832546 Ti=-1 Pi=0.879138
276 Fi=0.114832 Di=0.832583 Ti=-1 Pi=0.879244
277 Fi=0.114759 Di=0.832401 Ti=-1 Pi=0.879288
278 Fi=0.114576 Di=0.832328 Ti=-1 Pi=0.879447
279 Fi=0.114504 Di=0.832292 Ti=-1 Pi=0.87951
280 Fi=0.114576 Di=0.832619 Ti=-1 Pi=0.879484
281 Fi=0.114467 Di=0.832692 Ti=-1 Pi=0.879595
282 Fi=0.114431 Di=0.831965 Ti=-1 Pi=0.879536
283 Fi=0.114248 Di=0.832365 Ti=-1 Pi=0.879756
284 Fi=0.114212 Di=0.831602 Ti=-1 Pi=0.879693
285 Fi=0.114285 Di=0.832147 Ti=-1 Pi=0.879694
286 Fi=0.114066 Di=0.832328 Ti=-1 Pi=0.87992
287 Fi=0.113592 Di=0.831929 Ti=-1 Pi=0.880309
288 Fi=0.113956 Di=0.832619 Ti=-1 Pi=0.880058
289 Fi=0.113774 Di=0.832692 Ti=-1 Pi=0.880237
290 Fi=0.113555 Di=0.832147 Ti=-1 Pi=0.88037
291 Fi=0.113519 Di=0.832837 Ti=-1 Pi=0.880492
292 Fi=0.113482 Di=0.832546 Ti=-1 Pi=0.880489
293 Fi=0.113555 Di=0.832619 Ti=-1 Pi=0.88043
294 Fi=0.113044 Di=0.832619 Ti=-1 Pi=0.880904
295 Fi=0.113263 Di=0.83211 Ti=-1 Pi=0.880637
296 Fi=0.113409 Di=0.832873 Ti=-1 Pi=0.880598
297 Fi=0.113154 Di=0.832219 Ti=-1 Pi=0.880752
298 Fi=0.113409 Di=0.831965 Ti=-1 Pi=0.880483
299 Fi=0.112935 Di=0.832546 Ti=-1 Pi=0.880996
300 Fi=0.113044 Di=0.83211 Ti=-1 Pi=0.88084
301 Fi=0.112643 Di=0.833019 Ti=-1 Pi=0.881327
302 Fi=0.112169 Di=0.832292 Ti=-1 Pi=0.881676
303 Fi=0.112607 Di=0.832692 Ti=-1 Pi=0.881319
304 Fi=0.11257 Di=0.832437 Ti=-1 Pi=0.881321
305 Fi=0.11206 Di=0.831711 Ti=-1 Pi=0.881705
306 Fi=0.111987 Di=0.831747 Ti=-1 Pi=0.881778
307 Fi=0.112023 Di=0.832764 Ti=-1 Pi=0.881871
308 Fi=0.112169 Di=0.832001 Ti=-1 Pi=0.88164
309 Fi=0.112096 Di=0.832183 Ti=-1 Pi=0.88173
310 Fi=0.111841 Di=0.832619 Ti=-1 Pi=0.882022
311 Fi=0.112132 Di=0.832074 Ti=-1 Pi=0.881683
312 Fi=0.112096 Di=0.831929 Ti=-1 Pi=0.881698
313 Fi=0.111695 Di=0.831965 Ti=-1 Pi=0.882077
314 Fi=0.111731 Di=0.831638 Ti=-1 Pi=0.882002
315 Fi=0.111731 Di=0.832038 Ti=-1 Pi=0.882052
316 Fi=0.111549 Di=0.832219 Ti=-1 Pi=0.882244
317 Fi=0.112132 Di=0.83211 Ti=-1 Pi=0.881687
318 Fi=0.112023 Di=0.83211 Ti=-1 Pi=0.881789
319 Fi=0.112023 Di=0.832219 Ti=-1 Pi=0.881803
320 Fi=0.111768 Di=0.831929 Ti=-1 Pi=0.882004
321 Fi=0.111877 Di=0.832292 Ti=-1 Pi=0.881948
322 Fi=0.111695 Di=0.831892 Ti=-1 Pi=0.882067
323 Fi=0.111585 Di=0.832328 Ti=-1 Pi=0.882224
324 Fi=0.111512 Di=0.832328 Ti=-1 Pi=0.882292
325 Fi=0.111221 Di=0.832401 Ti=-1 Pi=0.882573
326 Fi=0.110819 Di=0.831711 Ti=-1 Pi=0.882861
327 Fi=0.110637 Di=0.832474 Ti=-1 Pi=0.883126
328 Fi=0.110673 Di=0.832183 Ti=-1 Pi=0.883056
329 Fi=0.110455 Di=0.832001 Ti=-1 Pi=0.883238
330 Fi=0.110382 Di=0.832437 Ti=-1 Pi=0.88336
331 Fi=0.110345 Di=0.832619 Ti=-1 Pi=0.883416
332 Fi=0.110126 Di=0.832365 Ti=-1 Pi=0.883589
333 Fi=0.110236 Di=0.832546 Ti=-1 Pi=0.883509
334 Fi=0.11009 Di=0.832001 Ti=-1 Pi=0.883578
335 Fi=0.11009 Di=0.831965 Ti=-1 Pi=0.883574
336 Fi=0.109907 Di=0.831892 Ti=-1 Pi=0.883735
337 Fi=0.109798 Di=0.832328 Ti=-1 Pi=0.883891
338 Fi=0.109798 Di=0.831929 Ti=-1 Pi=0.883842
339 Fi=0.109834 Di=0.831602 Ti=-1 Pi=0.883768
340 Fi=0.109543 Di=0.831566 Ti=-1 Pi=0.884036
341 Fi=0.109178 Di=0.831892 Ti=-1 Pi=0.884418
342 Fi=0.109032 Di=0.83211 Ti=-1 Pi=0.884581
343 Fi=0.108995 Di=0.831348 Ti=-1 Pi=0.884522
344 Fi=0.109068 Di=0.831892 Ti=-1 Pi=0.88452
345 Fi=0.109105 Di=0.832219 Ti=-1 Pi=0.884526
346 Fi=0.109178 Di=0.831384 Ti=-1 Pi=0.884355
347 Fi=0.109141 Di=0.83211 Ti=-1 Pi=0.884479
348 Fi=0.108777 Di=0.831856 Ti=-1 Pi=0.884789
349 Fi=0.108813 Di=0.83211 Ti=-1 Pi=0.884786
350 Fi=0.108777 Di=0.831965 Ti=-1 Pi=0.884803
351 Fi=0.108704 Di=0.832183 Ti=-1 Pi=0.884898
352 Fi=0.108667 Di=0.831457 Ti=-1 Pi=0.884843
353 Fi=0.108594 Di=0.832147 Ti=-1 Pi=0.884996
354 Fi=0.108521 Di=0.831675 Ti=-1 Pi=0.885006
355 Fi=0.107974 Di=0.831275 Ti=-1 Pi=0.885471
356 Fi=0.107682 Di=0.83142 Ti=-1 Pi=0.885763
357 Fi=0.107719 Di=0.831057 Ti=-1 Pi=0.885684
358 Fi=0.107609 Di=0.831384 Ti=-1 Pi=0.885827
359 Fi=0.107682 Di=0.831057 Ti=-1 Pi=0.885719
360 Fi=0.107646 Di=0.831638 Ti=-1 Pi=0.885824
361 Fi=0.107354 Di=0.831384 Ti=-1 Pi=0.886067
362 Fi=0.107135 Di=0.831348 Ti=-1 Pi=0.886269
363 Fi=0.107099 Di=0.831856 Ti=-1 Pi=0.886365
364 Fi=0.107062 Di=0.831747 Ti=-1 Pi=0.886386
365 Fi=0.10688 Di=0.831747 Ti=-1 Pi=0.886557
366 Fi=0.10677 Di=0.832256 Ti=-1 Pi=0.886722
367 Fi=0.106296 Di=0.831311 Ti=-1 Pi=0.887054
368 Fi=0.10688 Di=0.832219 Ti=-1 Pi=0.886614
369 Fi=0.106223 Di=0.831457 Ti=-1 Pi=0.887141
370 Fi=0.106442 Di=0.831566 Ti=-1 Pi=0.886947
371 Fi=0.106296 Di=0.831784 Ti=-1 Pi=0.887111
372 Fi=0.106296 Di=0.831457 Ti=-1 Pi=0.887072
373 Fi=0.106734 Di=0.831166 Ti=-1 Pi=0.886624
374 Fi=0.106551 Di=0.831747 Ti=-1 Pi=0.886866
375 Fi=0.106551 Di=0.832074 Ti=-1 Pi=0.886906
376 Fi=0.106588 Di=0.831747 Ti=-1 Pi=0.886832
377 Fi=0.106442 Di=0.831275 Ti=-1 Pi=0.886912
378 Fi=0.106405 Di=0.831638 Ti=-1 Pi=0.886991
379 Fi=0.106515 Di=0.830948 Ti=-1 Pi=0.886804
380 Fi=0.106442 Di=0.831348 Ti=-1 Pi=0.886921
381 Fi=0.106333 Di=0.83142 Ti=-1 Pi=0.887033
382 Fi=0.106187 Di=0.831057 Ti=-1 Pi=0.887127
383 Fi=0.106114 Di=0.831493 Ti=-1 Pi=0.887248
384 Fi=0.105931 Di=0.831638 Ti=-1 Pi=0.887437
385 Fi=0.105822 Di=0.831057 Ti=-1 Pi=0.887471
386 Fi=0.105566 Di=0.831239 Ti=-1 Pi=0.887734
387 Fi=0.105421 Di=0.831457 Ti=-1 Pi=0.887898
388 Fi=0.105275 Di=0.831784 Ti=-1 Pi=0.888074
389 Fi=0.105202 Di=0.831311 Ti=-1 Pi=0.888087
390 Fi=0.105348 Di=0.830875 Ti=-1 Pi=0.887897
391 Fi=0.105019 Di=0.83142 Ti=-1 Pi=0.888272
392 Fi=0.105056 Di=0.831529 Ti=-1 Pi=0.888251
393 Fi=0.104946 Di=0.832365 Ti=-1 Pi=0.888454
394 Fi=0.105275 Di=0.83113 Ti=-1 Pi=0.887996
395 Fi=0.105165 Di=0.831892 Ti=-1 Pi=0.888191
396 Fi=0.104983 Di=0.832074 Ti=-1 Pi=0.888385
397 Fi=0.104983 Di=0.83182 Ti=-1 Pi=0.888354
