Strong Text    Ftarget:0.005 f=0.51 d:0.82
77 Fi=0.141643 Di=0.815728 Ti=-1 Pi=0.852582
78 Fi=0.141679 Di=0.817 Ti=-1 Pi=0.852745
79 Fi=0.141643 Di=0.8166 Ti=-1 Pi=0.852716
80 Fi=0.141643 Di=0.816709 Ti=-1 Pi=0.852733
81 Fi=0.141606 Di=0.817762 Ti=-1 Pi=0.852927
82 Fi=0.141716 Di=0.816891 Ti=-1 Pi=0.852696
83 Fi=0.141679 Di=0.815183 Ti=-1 Pi=0.852465
84 Fi=0.141679 Di=0.816237 Ti=-1 Pi=0.852628
85 Fi=0.141534 Di=0.8166 Ti=-1 Pi=0.852813
86 Fi=0.141534 Di=0.817072 Ti=-1 Pi=0.852885
87 Fi=0.14157 Di=0.816636 Ti=-1 Pi=0.852786
88 Fi=0.141679 Di=0.817181 Ti=-1 Pi=0.852773
89 Fi=0.14157 Di=0.815038 Ti=-1 Pi=0.85254
90 Fi=0.14157 Di=0.817327 Ti=-1 Pi=0.852892
91 Fi=0.141643 Di=0.817799 Ti=-1 Pi=0.8529
92 Fi=0.14157 Di=0.816564 Ti=-1 Pi=0.852775
93 Fi=0.141023 Di=0.816709 Ti=-1 Pi=0.853283
94 Fi=0.140731 Di=0.817726 Ti=-1 Pi=0.853697
95 Fi=0.140804 Di=0.816782 Ti=-1 Pi=0.853488
96 Fi=0.140184 Di=0.816055 Ti=-1 Pi=0.853928
97 Fi=0.140074 Di=0.81591 Ti=-1 Pi=0.854003
98 Fi=0.139418 Di=0.815583 Ti=-1 Pi=0.854539
99 Fi=0.139308 Di=0.816745 Ti=-1 Pi=0.854813
100 Fi=0.138798 Di=0.816309 Ti=-1 Pi=0.855202
101 Fi=0.138615 Di=0.816527 Ti=-1 Pi=0.855398
102 Fi=0.138141 Di=0.815074 Ti=-1 Pi=0.855601
103 Fi=0.138469 Di=0.815983 Ti=-1 Pi=0.855446
104 Fi=0.13774 Di=0.816164 Ti=-1 Pi=0.856125
105 Fi=0.137886 Di=0.815002 Ti=-1 Pi=0.855819
106 Fi=0.136864 Di=0.816346 Ti=-1 Pi=0.856936
107 Fi=0.136718 Di=0.816346 Ti=-1 Pi=0.857067
108 Fi=0.1365 Di=0.816055 Ti=-1 Pi=0.857219
109 Fi=0.1365 Di=0.81482 Ti=-1 Pi=0.857034
110 Fi=0.137229 Di=0.81522 Ti=-1 Pi=0.85644
111 Fi=0.136609 Di=0.815765 Ti=-1 Pi=0.857077
112 Fi=0.136536 Di=0.814275 Ti=-1 Pi=0.856919
113 Fi=0.135661 Di=0.815728 Ti=-1 Pi=0.857923
114 Fi=0.13577 Di=0.815183 Ti=-1 Pi=0.857743
115 Fi=0.135697 Di=0.815874 Ti=-1 Pi=0.857912
116 Fi=0.136098 Di=0.815801 Ti=-1 Pi=0.857541
117 Fi=0.135916 Di=0.816273 Ti=-1 Pi=0.857775
118 Fi=0.135405 Di=0.814748 Ti=-1 Pi=0.858006
119 Fi=0.135588 Di=0.815038 Ti=-1 Pi=0.857886
120 Fi=0.135332 Di=0.815438 Ti=-1 Pi=0.858175
121 Fi=0.135369 Di=0.815111 Ti=-1 Pi=0.858093
122 Fi=0.13504 Di=0.814639 Ti=-1 Pi=0.858318
123 Fi=0.13504 Di=0.814748 Ti=-1 Pi=0.858335
124 Fi=0.134822 Di=0.815656 Ti=-1 Pi=0.858667
125 Fi=0.134566 Di=0.815619 Ti=-1 Pi=0.858891
126 Fi=0.134274 Di=0.814929 Ti=-1 Pi=0.859052
127 Fi=0.13391 Di=0.814639 Ti=-1 Pi=0.859338
128 Fi=0.133508 Di=0.813912 Ti=-1 Pi=0.859593
129 Fi=0.133326 Di=0.814784 Ti=-1 Pi=0.859887
130 Fi=0.133071 Di=0.813876 Ti=-1 Pi=0.859983
131 Fi=0.132779 Di=0.814493 Ti=-1 Pi=0.860338
132 Fi=0.132524 Di=0.81373 Ti=-1 Pi=0.860457
133 Fi=0.132159 Di=0.815002 Ti=-1 Pi=0.860975
134 Fi=0.131794 Di=0.814384 Ti=-1 Pi=0.861215
135 Fi=0.131794 Di=0.814711 Ti=-1 Pi=0.861263
136 Fi=0.131393 Di=0.814348 Ti=-1 Pi=0.861573
137 Fi=0.131247 Di=0.814348 Ti=-1 Pi=0.861706
138 Fi=0.131685 Di=0.814312 Ti=-1 Pi=0.861303
139 Fi=0.130773 Di=0.814166 Ti=-1 Pi=0.86211
140 Fi=0.130846 Di=0.813476 Ti=-1 Pi=0.861943
141 Fi=0.130663 Di=0.813331 Ti=-1 Pi=0.862088
142 Fi=0.130736 Di=0.813258 Ti=-1 Pi=0.862011
143 Fi=0.12997 Di=0.814675 Ti=-1 Pi=0.862914
144 Fi=0.128985 Di=0.814493 Ti=-1 Pi=0.863785
145 Fi=0.129022 Di=0.813803 Ti=-1 Pi=0.863652
146 Fi=0.128657 Di=0.814566 Ti=-1 Pi=0.864095
147 Fi=0.128037 Di=0.813004 Ti=-1 Pi=0.864437
148 Fi=0.127818 Di=0.813513 Ti=-1 Pi=0.86471
149 Fi=0.128 Di=0.81413 Ti=-1 Pi=0.864632
150 Fi=0.127526 Di=0.812568 Ti=-1 Pi=0.864842
151 Fi=0.126869 Di=0.813258 Ti=-1 Pi=0.865543
152 Fi=0.126322 Di=0.814021 Ti=-1 Pi=0.866154
153 Fi=0.126213 Di=0.813404 Ti=-1 Pi=0.866166
154 Fi=0.12614 Di=0.814312 Ti=-1 Pi=0.866363
155 Fi=0.125593 Di=0.81344 Ti=-1 Pi=0.866741
156 Fi=0.125374 Di=0.814094 Ti=-1 Pi=0.867035
157 Fi=0.125082 Di=0.813694 Ti=-1 Pi=0.867247
158 Fi=0.124425 Di=0.813948 Ti=-1 Pi=0.867888
159 Fi=0.124608 Di=0.814203 Ti=-1 Pi=0.867756
160 Fi=0.124498 Di=0.813803 Ti=-1 Pi=0.8678
161 Fi=0.124353 Di=0.813404 Ti=-1 Pi=0.867878
162 Fi=0.123514 Di=0.812604 Ti=-1 Pi=0.868541
163 Fi=0.123295 Di=0.813331 Ti=-1 Pi=0.868845
164 Fi=0.12355 Di=0.813876 Ti=-1 Pi=0.868685
165 Fi=0.123441 Di=0.813694 Ti=-1 Pi=0.868761
166 Fi=0.123295 Di=0.812677 Ti=-1 Pi=0.868753
167 Fi=0.123076 Di=0.813367 Ti=-1 Pi=0.869052
168 Fi=0.122893 Di=0.812604 Ti=-1 Pi=0.869114
169 Fi=0.122529 Di=0.813258 Ti=-1 Pi=0.869543
170 Fi=0.122419 Di=0.813295 Ti=-1 Pi=0.86965
171 Fi=0.122602 Di=0.813367 Ti=-1 Pi=0.869491
172 Fi=0.122091 Di=0.812278 Ti=-1 Pi=0.869812
173 Fi=0.121872 Di=0.813077 Ti=-1 Pi=0.870126
174 Fi=0.121909 Di=0.812968 Ti=-1 Pi=0.870077
175 Fi=0.121981 Di=0.812459 Ti=-1 Pi=0.869939
176 Fi=0.121653 Di=0.812713 Ti=-1 Pi=0.870279
177 Fi=0.121945 Di=0.813149 Ti=-1 Pi=0.870069
178 Fi=0.121544 Di=0.813549 Ti=-1 Pi=0.870496
179 Fi=0.121507 Di=0.81344 Ti=-1 Pi=0.870515
180 Fi=0.121471 Di=0.812604 Ti=-1 Pi=0.870433
181 Fi=0.121142 Di=0.813004 Ti=-1 Pi=0.870793
182 Fi=0.121215 Di=0.813186 Ti=-1 Pi=0.870751
183 Fi=0.120778 Di=0.81373 Ti=-1 Pi=0.871232
184 Fi=0.12096 Di=0.812641 Ti=-1 Pi=0.870912
185 Fi=0.121288 Di=0.812641 Ti=-1 Pi=0.870607
186 Fi=0.120997 Di=0.812314 Ti=-1 Pi=0.870833
187 Fi=0.120413 Di=0.813367 Ti=-1 Pi=0.871521
188 Fi=0.12034 Di=0.813694 Ti=-1 Pi=0.871634
189 Fi=0.120303 Di=0.81206 Ti=-1 Pi=0.871443
190 Fi=0.120267 Di=0.812386 Ti=-1 Pi=0.871522
191 Fi=0.119902 Di=0.812459 Ti=-1 Pi=0.871872
192 Fi=0.119829 Di=0.812314 Ti=-1 Pi=0.87192
193 Fi=0.119829 Di=0.81275 Ti=-1 Pi=0.87198
194 Fi=0.11961 Di=0.812423 Ti=-1 Pi=0.872139
195 Fi=0.119355 Di=0.812859 Ti=-1 Pi=0.872437
196 Fi=0.120012 Di=0.812205 Ti=-1 Pi=0.871735
197 Fi=0.119683 Di=0.812895 Ti=-1 Pi=0.872136
198 Fi=0.119647 Di=0.812495 Ti=-1 Pi=0.872115
199 Fi=0.119209 Di=0.812459 Ti=-1 Pi=0.872518
200 Fi=0.119246 Di=0.812205 Ti=-1 Pi=0.872449
201 Fi=0.119282 Di=0.812169 Ti=-1 Pi=0.87241
202 Fi=0.118735 Di=0.812132 Ti=-1 Pi=0.872916
203 Fi=0.118261 Di=0.811515 Ti=-1 Pi=0.873275
204 Fi=0.118698 Di=0.811914 Ti=-1 Pi=0.87292
205 Fi=0.118553 Di=0.812822 Ti=-1 Pi=0.873181
206 Fi=0.11848 Di=0.813149 Ti=-1 Pi=0.873293
207 Fi=0.117823 Di=0.812314 Ti=-1 Pi=0.873794
208 Fi=0.117568 Di=0.812423 Ti=-1 Pi=0.874047
209 Fi=0.117495 Di=0.812023 Ti=-1 Pi=0.874062
210 Fi=0.117531 Di=0.811878 Ti=-1 Pi=0.874008
211 Fi=0.117458 Di=0.811878 Ti=-1 Pi=0.874076
212 Fi=0.117604 Di=0.811733 Ti=-1 Pi=0.87392
213 Fi=0.0296929 Di=0.673229 Ti=0 Pi=0.957928
Layer 3    pos=27530 neg=815
214 Fi=0.0297293 Di=0.672902 Ti=-1 Pi=0.957859
215 Fi=0.0297293 Di=0.672466 Ti=-1 Pi=0.957833
216 Fi=0.0297293 Di=0.673048 Ti=-1 Pi=0.957868
217 Fi=0.0297293 Di=0.672975 Ti=-1 Pi=0.957864
218 Fi=0.0297293 Di=0.672939 Ti=-1 Pi=0.957862
219 Fi=0.0297293 Di=0.672466 Ti=-1 Pi=0.957833
220 Fi=0.0297293 Di=0.672939 Ti=-1 Pi=0.957862
221 Fi=0.0297293 Di=0.67283 Ti=-1 Pi=0.957855
222 Fi=0.0297293 Di=0.672757 Ti=-1 Pi=0.957851
223 Fi=0.0297293 Di=0.672902 Ti=-1 Pi=0.957859
224 Fi=0.0296929 Di=0.673011 Ti=-1 Pi=0.957915
225 Fi=0.0296929 Di=0.673011 Ti=-1 Pi=0.957915
226 Fi=0.0296929 Di=0.67312 Ti=-1 Pi=0.957922
227 Fi=0.0296929 Di=0.672866 Ti=-1 Pi=0.957907
228 Fi=0.0296929 Di=0.673048 Ti=-1 Pi=0.957918
229 Fi=0.0296929 Di=0.673157 Ti=-1 Pi=0.957924
230 Fi=0.0296199 Di=0.672067 Ti=-1 Pi=0.957958
231 Fi=0.0296564 Di=0.672248 Ti=-1 Pi=0.957919
232 Fi=0.0296564 Di=0.672975 Ti=-1 Pi=0.957963
233 Fi=0.0296199 Di=0.672394 Ti=-1 Pi=0.957978
234 Fi=0.0295834 Di=0.671922 Ti=-1 Pi=0.957999
235 Fi=0.0295834 Di=0.67283 Ti=-1 Pi=0.958053
236 Fi=0.0295469 Di=0.673011 Ti=-1 Pi=0.958114
237 Fi=0.0295469 Di=0.672466 Ti=-1 Pi=0.958081
238 Fi=0.0295834 Di=0.67243 Ti=-1 Pi=0.958029
239 Fi=0.0295834 Di=0.672539 Ti=-1 Pi=0.958036
240 Fi=0.0295834 Di=0.672648 Ti=-1 Pi=0.958042
241 Fi=0.0295834 Di=0.672648 Ti=-1 Pi=0.958042
242 Fi=0.0295834 Di=0.672866 Ti=-1 Pi=0.958055
243 Fi=0.0295105 Di=0.672103 Ti=-1 Pi=0.958109
244 Fi=0.0295469 Di=0.671994 Ti=-1 Pi=0.958053
245 Fi=0.0295469 Di=0.673011 Ti=-1 Pi=0.958114
246 Fi=0.0294375 Di=0.672357 Ti=-1 Pi=0.958223
247 Fi=0.0294375 Di=0.672212 Ti=-1 Pi=0.958215
248 Fi=0.0293646 Di=0.672357 Ti=-1 Pi=0.958323
249 Fi=0.0293281 Di=0.67174 Ti=-1 Pi=0.958335
250 Fi=0.0293281 Di=0.672139 Ti=-1 Pi=0.958359
251 Fi=0.0293281 Di=0.672139 Ti=-1 Pi=0.958359
252 Fi=0.0292186 Di=0.672212 Ti=-1 Pi=0.958512
253 Fi=0.0292186 Di=0.672212 Ti=-1 Pi=0.958512
254 Fi=0.0291457 Di=0.672067 Ti=-1 Pi=0.958603
255 Fi=0.0291822 Di=0.672031 Ti=-1 Pi=0.958551
256 Fi=0.0291092 Di=0.671958 Ti=-1 Pi=0.958646
257 Fi=0.0290363 Di=0.671994 Ti=-1 Pi=0.958748
258 Fi=0.0289998 Di=0.671704 Ti=-1 Pi=0.958781
259 Fi=0.0288539 Di=0.671086 Ti=-1 Pi=0.958943
260 Fi=0.0288539 Di=0.671013 Ti=-1 Pi=0.958939
261 Fi=0.0288174 Di=0.670505 Ti=-1 Pi=0.958959
262 Fi=0.0287444 Di=0.671304 Ti=-1 Pi=0.959105
263 Fi=0.0288539 Di=0.671086 Ti=-1 Pi=0.958943
264 Fi=0.0288174 Di=0.670723 Ti=-1 Pi=0.958972
265 Fi=0.0287444 Di=0.670868 Ti=-1 Pi=0.95908
266 Fi=0.028708 Di=0.671522 Ti=-1 Pi=0.959168
267 Fi=0.0287809 Di=0.671195 Ti=-1 Pi=0.959049
268 Fi=0.0287444 Di=0.671268 Ti=-1 Pi=0.959103
269 Fi=0.028708 Di=0.670759 Ti=-1 Pi=0.959123
270 Fi=0.028708 Di=0.67065 Ti=-1 Pi=0.959117
271 Fi=0.028708 Di=0.67105 Ti=-1 Pi=0.95914
272 Fi=0.028708 Di=0.671013 Ti=-1 Pi=0.959138
273 Fi=0.028708 Di=0.670687 Ti=-1 Pi=0.959119
274 Fi=0.0287444 Di=0.670977 Ti=-1 Pi=0.959086
275 Fi=0.0287444 Di=0.671013 Ti=-1 Pi=0.959088
276 Fi=0.0287809 Di=0.670977 Ti=-1 Pi=0.959036
277 Fi=0.0287444 Di=0.67065 Ti=-1 Pi=0.959067
278 Fi=0.0285985 Di=0.670977 Ti=-1 Pi=0.959285
279 Fi=0.0284526 Di=0.670142 Ti=-1 Pi=0.959436
280 Fi=0.0284526 Di=0.670795 Ti=-1 Pi=0.959474
281 Fi=0.0284891 Di=0.670142 Ti=-1 Pi=0.959386
282 Fi=0.0283432 Di=0.670614 Ti=-1 Pi=0.959613
283 Fi=0.0283797 Di=0.670723 Ti=-1 Pi=0.95957
284 Fi=0.0283067 Di=0.670323 Ti=-1 Pi=0.959646
285 Fi=0.0283067 Di=0.670069 Ti=-1 Pi=0.959632
286 Fi=0.0280149 Di=0.669924 Ti=-1 Pi=0.960023
287 Fi=0.0280149 Di=0.669815 Ti=-1 Pi=0.960017
288 Fi=0.0280514 Di=0.669887 Ti=-1 Pi=0.959971
289 Fi=0.0280514 Di=0.669924 Ti=-1 Pi=0.959973
290 Fi=0.0281608 Di=0.670069 Ti=-1 Pi=0.959831
291 Fi=0.0281608 Di=0.669851 Ti=-1 Pi=0.959819
292 Fi=0.0280878 Di=0.670033 Ti=-1 Pi=0.959929
293 Fi=0.0281243 Di=0.669742 Ti=-1 Pi=0.959863
294 Fi=0.0280149 Di=0.670105 Ti=-1 Pi=0.960033
295 Fi=0.0280149 Di=0.669815 Ti=-1 Pi=0.960017
296 Fi=0.0279054 Di=0.669524 Ti=-1 Pi=0.96015
297 Fi=0.0277595 Di=0.66996 Ti=-1 Pi=0.960375
298 Fi=0.0277231 Di=0.669633 Ti=-1 Pi=0.960406
299 Fi=0.0276136 Di=0.669669 Ti=-1 Pi=0.960559
300 Fi=0.0276501 Di=0.66996 Ti=-1 Pi=0.960525
301 Fi=0.0276866 Di=0.670178 Ti=-1 Pi=0.960487
302 Fi=0.0276866 Di=0.670251 Ti=-1 Pi=0.960491
303 Fi=0.0276866 Di=0.669415 Ti=-1 Pi=0.960444
304 Fi=0.0276866 Di=0.669851 Ti=-1 Pi=0.960469
305 Fi=0.0276501 Di=0.669524 Ti=-1 Pi=0.9605
306 Fi=0.0276501 Di=0.66996 Ti=-1 Pi=0.960525
307 Fi=0.0276136 Di=0.669452 Ti=-1 Pi=0.960546
308 Fi=0.0276136 Di=0.669597 Ti=-1 Pi=0.960554
309 Fi=0.0275407 Di=0.670033 Ti=-1 Pi=0.960679
310 Fi=0.0275042 Di=0.669597 Ti=-1 Pi=0.960705
311 Fi=0.0275042 Di=0.669887 Ti=-1 Pi=0.960721
312 Fi=0.0275772 Di=0.669488 Ti=-1 Pi=0.960598
313 Fi=0.0275407 Di=0.669669 Ti=-1 Pi=0.960659
314 Fi=0.0276501 Di=0.669996 Ti=-1 Pi=0.960527
315 Fi=0.0275772 Di=0.669524 Ti=-1 Pi=0.9606
316 Fi=0.0274677 Di=0.669488 Ti=-1 Pi=0.960749
317 Fi=0.0274312 Di=0.669924 Ti=-1 Pi=0.960823
318 Fi=0.0274312 Di=0.66996 Ti=-1 Pi=0.960825
319 Fi=0.0272853 Di=0.668943 Ti=-1 Pi=0.960968
320 Fi=0.0272853 Di=0.66927 Ti=-1 Pi=0.960987
321 Fi=0.0273583 Di=0.669452 Ti=-1 Pi=0.960897
322 Fi=0.0273583 Di=0.66956 Ti=-1 Pi=0.960903
323 Fi=0.0272124 Di=0.669379 Ti=-1 Pi=0.961093
324 Fi=0.0271759 Di=0.669742 Ti=-1 Pi=0.961164
325 Fi=0.0272124 Di=0.669452 Ti=-1 Pi=0.961097
326 Fi=0.0272124 Di=0.669234 Ti=-1 Pi=0.961085
327 Fi=0.0271759 Di=0.669597 Ti=-1 Pi=0.961155
328 Fi=0.0271394 Di=0.669234 Ti=-1 Pi=0.961185
329 Fi=0.0269935 Di=0.669016 Ti=-1 Pi=0.961374
330 Fi=0.02703 Di=0.668943 Ti=-1 Pi=0.96132
331 Fi=0.0271029 Di=0.669742 Ti=-1 Pi=0.961264
332 Fi=0.0271394 Di=0.669452 Ti=-1 Pi=0.961197
333 Fi=0.0270665 Di=0.669706 Ti=-1 Pi=0.961312
334 Fi=0.026957 Di=0.668834 Ti=-1 Pi=0.961414
335 Fi=0.026957 Di=0.669234 Ti=-1 Pi=0.961436
336 Fi=0.026957 Di=0.669415 Ti=-1 Pi=0.961446
337 Fi=0.0267746 Di=0.669343 Ti=-1 Pi=0.961693
338 Fi=0.0267382 Di=0.669306 Ti=-1 Pi=0.961741
339 Fi=0.0267746 Di=0.669125 Ti=-1 Pi=0.961681
340 Fi=0.0266287 Di=0.669488 Ti=-1 Pi=0.961902
341 Fi=0.0266652 Di=0.668979 Ti=-1 Pi=0.961824
342 Fi=0.0265923 Di=0.669379 Ti=-1 Pi=0.961946
343 Fi=0.00547166 Di=0.55296 Ti=0 Pi=0.990243
Layer 4    pos=27530 neg=150
344 Fi=0.00547166 Di=0.552779 Ti=-1 Pi=0.990239
345 Fi=0.00547166 Di=0.552597 Ti=-1 Pi=0.990236
346 Fi=0.00547166 Di=0.553287 Ti=-1 Pi=0.990248
347 Fi=0.00547166 Di=0.552561 Ti=-1 Pi=0.990236
348 Fi=0.00547166 Di=0.553033 Ti=-1 Pi=0.990244
349 Fi=0.00547166 Di=0.552525 Ti=-1 Pi=0.990235
350 Fi=0.00547166 Di=0.552633 Ti=-1 Pi=0.990237
351 Fi=0.00547166 Di=0.55296 Ti=-1 Pi=0.990243
352 Fi=0.00547166 Di=0.552851 Ti=-1 Pi=0.990241
353 Fi=0.00547166 Di=0.552452 Ti=-1 Pi=0.990234
354 Fi=0.00547166 Di=0.55267 Ti=-1 Pi=0.990238
355 Fi=0.00547166 Di=0.552924 Ti=-1 Pi=0.990242
356 Fi=0.00547166 Di=0.552706 Ti=-1 Pi=0.990238
357 Fi=0.00547166 Di=0.552924 Ti=-1 Pi=0.990242
358 Fi=0.00528927 Di=0.551616 Ti=-1 Pi=0.990542
359 Fi=0.00543518 Di=0.552307 Ti=-1 Pi=0.990296
360 Fi=0.00543518 Di=0.552016 Ti=-1 Pi=0.990291
361 Fi=0.00543518 Di=0.552343 Ti=-1 Pi=0.990296
362 Fi=0.00528927 Di=0.551035 Ti=-1 Pi=0.990532
363 Fi=0.00528927 Di=0.551362 Ti=-1 Pi=0.990538
364 Fi=0.00528927 Di=0.551253 Ti=-1 Pi=0.990536
365 Fi=0.00528927 Di=0.551108 Ti=-1 Pi=0.990533
366 Fi=0.00525279 Di=0.551253 Ti=-1 Pi=0.990601
367 Fi=0.00525279 Di=0.550926 Ti=-1 Pi=0.990595
368 Fi=0.00525279 Di=0.550636 Ti=-1 Pi=0.99059
369 Fi=0.00525279 Di=0.551326 Ti=-1 Pi=0.990602
370 Fi=0.00510688 Di=0.551072 Ti=-1 Pi=0.990856
371 Fi=0.00510688 Di=0.550817 Ti=-1 Pi=0.990852
372 Fi=0.0050704 Di=0.551253 Ti=-1 Pi=0.990924
373 Fi=0.00496097 Di=0.5498 Ti=-1 Pi=0.991095
