Strong Text    Ftarget:0.15 f=0.55 d:0.85
143 Fi=0.376815 Di=0.945805 Ti=-1 Pi=0.715959
144 Fi=0.376705 Di=0.94555 Ti=-1 Pi=0.715963
145 Fi=0.375866 Di=0.94486 Ti=-1 Pi=0.716268
146 Fi=0.374954 Di=0.944679 Ti=-1 Pi=0.716723
147 Fi=0.377654 Di=0.944642 Ti=-1 Pi=0.715256
148 Fi=0.375502 Di=0.944969 Ti=-1 Pi=0.716489
149 Fi=0.374298 Di=0.945078 Ti=-1 Pi=0.717164
150 Fi=0.373678 Di=0.945078 Ti=-1 Pi=0.7175
151 Fi=0.374006 Di=0.945587 Ti=-1 Pi=0.717431
152 Fi=0.372912 Di=0.945732 Ti=-1 Pi=0.718056
153 Fi=0.372547 Di=0.943843 Ti=-1 Pi=0.71785
154 Fi=0.372328 Di=0.944061 Ti=-1 Pi=0.718015
155 Fi=0.372182 Di=0.943189 Ti=-1 Pi=0.717908
156 Fi=0.370796 Di=0.943843 Ti=-1 Pi=0.718803
157 Fi=0.369191 Di=0.942535 Ti=-1 Pi=0.719399
158 Fi=0.369373 Di=0.943625 Ti=-1 Pi=0.719532
159 Fi=0.367914 Di=0.94457 Ti=-1 Pi=0.720532
160 Fi=0.366017 Di=0.944679 Ti=-1 Pi=0.721595
161 Fi=0.369519 Di=0.944315 Ti=-1 Pi=0.7196
162 Fi=0.36806 Di=0.945223 Ti=-1 Pi=0.720591
163 Fi=0.366747 Di=0.944824 Ti=-1 Pi=0.721226
164 Fi=0.367367 Di=0.944097 Ti=-1 Pi=0.720731
165 Fi=0.369264 Di=0.945405 Ti=-1 Pi=0.719972
166 Fi=0.36879 Di=0.945732 Ti=-1 Pi=0.720301
167 Fi=0.366893 Di=0.944642 Ti=-1 Pi=0.721107
168 Fi=0.367075 Di=0.944134 Ti=-1 Pi=0.720899
169 Fi=0.364376 Di=0.94555 Ti=-1 Pi=0.722682
170 Fi=0.36423 Di=0.944824 Ti=-1 Pi=0.722608
171 Fi=0.363354 Di=0.944715 Ti=-1 Pi=0.723067
172 Fi=0.362953 Di=0.945078 Ti=-1 Pi=0.723365
173 Fi=0.361932 Di=0.944606 Ti=-1 Pi=0.723829
174 Fi=0.360582 Di=0.944497 Ti=-1 Pi=0.724552
175 Fi=0.359196 Di=0.945587 Ti=-1 Pi=0.72555
176 Fi=0.358503 Di=0.944679 Ti=-1 Pi=0.725743
177 Fi=0.35781 Di=0.945441 Ti=-1 Pi=0.726288
178 Fi=0.358321 Di=0.945078 Ti=-1 Pi=0.725928
179 Fi=0.360655 Di=0.945841 Ti=-1 Pi=0.724795
180 Fi=0.358831 Di=0.944896 Ti=-1 Pi=0.725607
181 Fi=0.359415 Di=0.945587 Ti=-1 Pi=0.725428
182 Fi=0.358795 Di=0.944824 Ti=-1 Pi=0.725612
183 Fi=0.357883 Di=0.945587 Ti=-1 Pi=0.726278
184 Fi=0.355731 Di=0.945005 Ti=-1 Pi=0.727354
185 Fi=0.355329 Di=0.945623 Ti=-1 Pi=0.727707
186 Fi=0.354308 Di=0.945659 Ti=-1 Pi=0.728285
187 Fi=0.354126 Di=0.945405 Ti=-1 Pi=0.728334
188 Fi=0.354162 Di=0.945986 Ti=-1 Pi=0.728435
189 Fi=0.353104 Di=0.945478 Ti=-1 Pi=0.72892
190 Fi=0.352703 Di=0.945296 Ti=-1 Pi=0.729107
191 Fi=0.352922 Di=0.945623 Ti=-1 Pi=0.729052
192 Fi=0.350989 Di=0.946059 Ti=-1 Pi=0.730227
193 Fi=0.350587 Di=0.945078 Ti=-1 Pi=0.730248
194 Fi=0.350295 Di=0.945369 Ti=-1 Pi=0.730472
195 Fi=0.34942 Di=0.945005 Ti=-1 Pi=0.730889
196 Fi=0.35139 Di=0.945478 Ti=-1 Pi=0.729881
197 Fi=0.350405 Di=0.944497 Ti=-1 Pi=0.730229
198 Fi=0.349858 Di=0.945187 Ti=-1 Pi=0.730681
199 Fi=0.349639 Di=0.944969 Ti=-1 Pi=0.730758
200 Fi=0.349675 Di=0.945332 Ti=-1 Pi=0.730814
201 Fi=0.349529 Di=0.944025 Ti=-1 Pi=0.730623
202 Fi=0.348472 Di=0.945005 Ti=-1 Pi=0.731423
203 Fi=0.350295 Di=0.945042 Ti=-1 Pi=0.730404
204 Fi=0.349967 Di=0.944933 Ti=-1 Pi=0.730566
205 Fi=0.349529 Di=0.945332 Ti=-1 Pi=0.730896
206 Fi=0.34942 Di=0.945768 Ti=-1 Pi=0.731048
207 Fi=0.349092 Di=0.945187 Ti=-1 Pi=0.731112
208 Fi=0.347742 Di=0.94486 Ti=-1 Pi=0.731805
209 Fi=0.347231 Di=0.945005 Ti=-1 Pi=0.732123
210 Fi=0.346648 Di=0.944969 Ti=-1 Pi=0.732446
211 Fi=0.345444 Di=0.945441 Ti=-1 Pi=0.733224
212 Fi=0.344824 Di=0.94526 Ti=-1 Pi=0.733538
213 Fi=0.346392 Di=0.945369 Ti=-1 Pi=0.732673
214 Fi=0.345699 Di=0.945114 Ti=-1 Pi=0.733012
215 Fi=0.345262 Di=0.945042 Ti=-1 Pi=0.733245
216 Fi=0.343255 Di=0.944606 Ti=-1 Pi=0.734293
217 Fi=0.343219 Di=0.944461 Ti=-1 Pi=0.734284
218 Fi=0.342963 Di=0.944642 Ti=-1 Pi=0.734467
219 Fi=0.34289 Di=0.944824 Ti=-1 Pi=0.734546
220 Fi=0.341906 Di=0.945732 Ti=-1 Pi=0.735293
221 Fi=0.340665 Di=0.944352 Ti=-1 Pi=0.735716
222 Fi=0.340665 Di=0.944461 Ti=-1 Pi=0.735739
223 Fi=0.339936 Di=0.945114 Ti=-1 Pi=0.73629
224 Fi=0.340191 Di=0.945114 Ti=-1 Pi=0.736144
225 Fi=0.339863 Di=0.945514 Ti=-1 Pi=0.736413
226 Fi=0.338805 Di=0.945369 Ti=-1 Pi=0.736988
227 Fi=0.33906 Di=0.944642 Ti=-1 Pi=0.736693
228 Fi=0.338404 Di=0.945514 Ti=-1 Pi=0.737248
229 Fi=0.338404 Di=0.946023 Ti=-1 Pi=0.737352
230 Fi=0.338185 Di=0.945005 Ti=-1 Pi=0.737269
231 Fi=0.338112 Di=0.944933 Ti=-1 Pi=0.737296
232 Fi=0.337127 Di=0.944969 Ti=-1 Pi=0.737868
233 Fi=0.337382 Di=0.944679 Ti=-1 Pi=0.737662
234 Fi=0.336288 Di=0.944679 Ti=-1 Pi=0.73829
235 Fi=0.33793 Di=0.945332 Ti=-1 Pi=0.737482
236 Fi=0.337163 Di=0.945187 Ti=-1 Pi=0.737891
237 Fi=0.337163 Di=0.945441 Ti=-1 Pi=0.737943
238 Fi=0.336252 Di=0.945659 Ti=-1 Pi=0.738511
239 Fi=0.336033 Di=0.945877 Ti=-1 Pi=0.738681
240 Fi=0.335887 Di=0.945114 Ti=-1 Pi=0.73861
241 Fi=0.335741 Di=0.945332 Ti=-1 Pi=0.738738
242 Fi=0.335558 Di=0.945696 Ti=-1 Pi=0.738917
243 Fi=0.335595 Di=0.945696 Ti=-1 Pi=0.738896
244 Fi=0.335558 Di=0.945732 Ti=-1 Pi=0.738924
245 Fi=0.33534 Di=0.945441 Ti=-1 Pi=0.738991
246 Fi=0.334464 Di=0.945369 Ti=-1 Pi=0.73948
247 Fi=0.334026 Di=0.945514 Ti=-1 Pi=0.739762
248 Fi=0.333735 Di=0.94526 Ti=-1 Pi=0.739878
249 Fi=0.333224 Di=0.945623 Ti=-1 Pi=0.740247
250 Fi=0.332786 Di=0.944315 Ti=-1 Pi=0.740233
251 Fi=0.332239 Di=0.944642 Ti=-1 Pi=0.740616
252 Fi=0.331145 Di=0.945696 Ti=-1 Pi=0.741463
253 Fi=0.331291 Di=0.945296 Ti=-1 Pi=0.741298
254 Fi=0.331473 Di=0.944824 Ti=-1 Pi=0.741096
255 Fi=0.330816 Di=0.945623 Ti=-1 Pi=0.741639
256 Fi=0.331072 Di=0.94595 Ti=-1 Pi=0.741557
257 Fi=0.329394 Di=0.945805 Ti=-1 Pi=0.7425
258 Fi=0.329576 Di=0.945914 Ti=-1 Pi=0.742416
259 Fi=0.329467 Di=0.945369 Ti=-1 Pi=0.74237
260 Fi=0.329211 Di=0.945587 Ti=-1 Pi=0.742562
261 Fi=0.328701 Di=0.945296 Ti=-1 Pi=0.7428
262 Fi=0.328372 Di=0.945369 Ti=-1 Pi=0.743006
263 Fi=0.328226 Di=0.945623 Ti=-1 Pi=0.743142
264 Fi=0.329357 Di=0.945732 Ti=-1 Pi=0.742507
265 Fi=0.327606 Di=0.945405 Ti=-1 Pi=0.743459
266 Fi=0.326731 Di=0.946059 Ti=-1 Pi=0.7441
267 Fi=0.327643 Di=0.945623 Ti=-1 Pi=0.743481
268 Fi=0.326877 Di=0.946095 Ti=-1 Pi=0.744023
269 Fi=0.32695 Di=0.94595 Ti=-1 Pi=0.743951
270 Fi=0.326621 Di=0.946131 Ti=-1 Pi=0.744179
271 Fi=0.326184 Di=0.945696 Ti=-1 Pi=0.744346
272 Fi=0.326585 Di=0.945332 Ti=-1 Pi=0.744039
273 Fi=0.326147 Di=0.945768 Ti=-1 Pi=0.744382
274 Fi=0.326074 Di=0.94595 Ti=-1 Pi=0.744461
275 Fi=0.324688 Di=0.945877 Ti=-1 Pi=0.745256
276 Fi=0.325491 Di=0.945514 Ti=-1 Pi=0.744714
277 Fi=0.324579 Di=0.945478 Ti=-1 Pi=0.74524
278 Fi=0.324433 Di=0.94526 Ti=-1 Pi=0.745282
279 Fi=0.324068 Di=0.946168 Ti=-1 Pi=0.745677
280 Fi=0.323922 Di=0.946131 Ti=-1 Pi=0.745755
281 Fi=0.323703 Di=0.945405 Ti=-1 Pi=0.745738
282 Fi=0.322718 Di=0.946386 Ti=-1 Pi=0.746512
283 Fi=0.322974 Di=0.945223 Ti=-1 Pi=0.746129
284 Fi=0.323193 Di=0.946168 Ti=-1 Pi=0.74619
285 Fi=0.322755 Di=0.945877 Ti=-1 Pi=0.746388
286 Fi=0.322791 Di=0.945986 Ti=-1 Pi=0.746389
287 Fi=0.322718 Di=0.945478 Ti=-1 Pi=0.74633
288 Fi=0.321259 Di=0.945914 Ti=-1 Pi=0.747274
289 Fi=0.320712 Di=0.945296 Ti=-1 Pi=0.747472
290 Fi=0.320566 Di=0.945151 Ti=-1 Pi=0.747529
291 Fi=0.321259 Di=0.945478 Ti=-1 Pi=0.747187
292 Fi=0.320457 Di=0.945877 Ti=-1 Pi=0.747739
293 Fi=0.320128 Di=0.945441 Ti=-1 Pi=0.747845
294 Fi=0.320055 Di=0.945078 Ti=-1 Pi=0.747816
295 Fi=0.318852 Di=0.94486 Ti=-1 Pi=0.748482
296 Fi=0.318268 Di=0.94555 Ti=-1 Pi=0.748964
297 Fi=0.31721 Di=0.945696 Ti=-1 Pi=0.749618
298 Fi=0.31845 Di=0.94595 Ti=-1 Pi=0.748936
299 Fi=0.318961 Di=0.946458 Ti=-1 Pi=0.748736
300 Fi=0.31856 Di=0.945005 Ti=-1 Pi=0.748683
301 Fi=0.319873 Di=0.945914 Ti=-1 Pi=0.74809
302 Fi=0.320055 Di=0.945986 Ti=-1 Pi=0.747997
303 Fi=0.319071 Di=0.945877 Ti=-1 Pi=0.748555
304 Fi=0.31783 Di=0.945514 Ti=-1 Pi=0.749216
305 Fi=0.316991 Di=0.945805 Ti=-1 Pi=0.74977
306 Fi=0.316408 Di=0.944896 Ti=-1 Pi=0.749935
307 Fi=0.318086 Di=0.94595 Ti=-1 Pi=0.749151
308 Fi=0.318013 Di=0.946168 Ti=-1 Pi=0.749238
309 Fi=0.317538 Di=0.946168 Ti=-1 Pi=0.749518
310 Fi=0.317611 Di=0.945986 Ti=-1 Pi=0.749439
311 Fi=0.316444 Di=0.945768 Ti=-1 Pi=0.750086
312 Fi=0.316736 Di=0.946676 Ti=-1 Pi=0.750094
313 Fi=0.316882 Di=0.946531 Ti=-1 Pi=0.749978
314 Fi=0.317064 Di=0.946168 Ti=-1 Pi=0.749799
315 Fi=0.317393 Di=0.94664 Ti=-1 Pi=0.749698
316 Fi=0.317356 Di=0.945732 Ti=-1 Pi=0.749539
317 Fi=0.316772 Di=0.946204 Ti=-1 Pi=0.749978
318 Fi=0.317466 Di=0.946168 Ti=-1 Pi=0.749561
319 Fi=0.317137 Di=0.946822 Ti=-1 Pi=0.749885
320 Fi=0.316918 Di=0.946567 Ti=-1 Pi=0.749964
321 Fi=0.316517 Di=0.945405 Ti=-1 Pi=0.749971
322 Fi=0.316225 Di=0.946277 Ti=-1 Pi=0.750317
323 Fi=0.316335 Di=0.946604 Ti=-1 Pi=0.750317
324 Fi=0.316043 Di=0.946059 Ti=-1 Pi=0.750382
325 Fi=0.315824 Di=0.946349 Ti=-1 Pi=0.750569
326 Fi=0.315277 Di=0.947149 Ti=-1 Pi=0.751051
327 Fi=0.315386 Di=0.946785 Ti=-1 Pi=0.750915
328 Fi=0.315167 Di=0.946931 Ti=-1 Pi=0.751073
329 Fi=0.315532 Di=0.946894 Ti=-1 Pi=0.75085
330 Fi=0.314912 Di=0.946676 Ti=-1 Pi=0.751175
331 Fi=0.314183 Di=0.946059 Ti=-1 Pi=0.751486
332 Fi=0.313964 Di=0.946822 Ti=-1 Pi=0.751767
333 Fi=0.31338 Di=0.946386 Ti=-1 Pi=0.752028
334 Fi=0.0758736 Di=0.816164 Ti=0 Pi=0.915271
