Strong Text    Ftarget:0.15 f=0.55 d:0.84
62 Fi=0.545013 Di=0.958881 Ti=-1 Pi=0.638574
63 Fi=0.531736 Di=0.954886 Ti=-1 Pi=0.643289
64 Fi=0.535967 Di=0.958264 Ti=-1 Pi=0.64228
65 Fi=0.535529 Di=0.956738 Ti=-1 Pi=0.642101
66 Fi=0.538703 Di=0.958046 Ti=-1 Pi=0.641057
67 Fi=0.539286 Di=0.957973 Ti=-1 Pi=0.64079
68 Fi=0.539542 Di=0.959499 Ti=-1 Pi=0.641047
69 Fi=0.515868 Di=0.954304 Ti=-1 Pi=0.650072
70 Fi=0.515321 Di=0.953542 Ti=-1 Pi=0.650131
71 Fi=0.509922 Di=0.955539 Ti=-1 Pi=0.652997
72 Fi=0.509448 Di=0.953142 Ti=-1 Pi=0.652639
73 Fi=0.509448 Di=0.955321 Ti=-1 Pi=0.653157
74 Fi=0.512147 Di=0.955249 Ti=-1 Pi=0.651941
75 Fi=0.511345 Di=0.956883 Ti=-1 Pi=0.652685
76 Fi=0.503867 Di=0.952815 Ti=-1 Pi=0.655054
77 Fi=0.500073 Di=0.949837 Ti=-1 Pi=0.656054
78 Fi=0.502663 Di=0.951217 Ti=-1 Pi=0.655216
79 Fi=0.50197 Di=0.952851 Ti=-1 Pi=0.655915
80 Fi=0.49493 Di=0.949364 Ti=-1 Pi=0.658271
81 Fi=0.490662 Di=0.950054 Ti=-1 Pi=0.66038
82 Fi=0.483001 Di=0.949146 Ti=-1 Pi=0.663686
83 Fi=0.480484 Di=0.94951 Ti=-1 Pi=0.664937
84 Fi=0.472678 Di=0.950272 Ti=-1 Pi=0.668754
85 Fi=0.470453 Di=0.947439 Ti=-1 Pi=0.669138
86 Fi=0.461042 Di=0.948311 Ti=-1 Pi=0.673799
87 Fi=0.458744 Di=0.946531 Ti=-1 Pi=0.674484
88 Fi=0.456373 Di=0.946458 Ti=-1 Pi=0.675603
89 Fi=0.455789 Di=0.945441 Ti=-1 Pi=0.675648
90 Fi=0.459145 Di=0.948892 Ti=-1 Pi=0.674839
91 Fi=0.453345 Di=0.948275 Ti=-1 Pi=0.67748
92 Fi=0.453673 Di=0.947003 Ti=-1 Pi=0.677028
93 Fi=0.451266 Di=0.946785 Ti=-1 Pi=0.67814
94 Fi=0.448129 Di=0.949364 Ti=-1 Pi=0.680253
95 Fi=0.435909 Di=0.944679 Ti=-1 Pi=0.68517
96 Fi=0.436967 Di=0.946785 Ti=-1 Pi=0.685128
97 Fi=0.435617 Di=0.943625 Ti=-1 Pi=0.685074
98 Fi=0.431969 Di=0.944788 Ti=-1 Pi=0.68715
99 Fi=0.43124 Di=0.944461 Ti=-1 Pi=0.687439
100 Fi=0.42978 Di=0.945914 Ti=-1 Pi=0.688496
101 Fi=0.427957 Di=0.945151 Ti=-1 Pi=0.689235
102 Fi=0.426716 Di=0.945805 Ti=-1 Pi=0.690004
103 Fi=0.421208 Di=0.944606 Ti=-1 Pi=0.692506
104 Fi=0.419056 Di=0.944243 Ti=-1 Pi=0.693514
105 Fi=0.415992 Di=0.944933 Ti=-1 Pi=0.695227
106 Fi=0.414825 Di=0.943916 Ti=-1 Pi=0.695594
107 Fi=0.411213 Di=0.94486 Ti=-1 Pi=0.697653
108 Fi=0.410192 Di=0.944025 Ti=-1 Pi=0.697991
109 Fi=0.409791 Di=0.944896 Ti=-1 Pi=0.698392
110 Fi=0.410301 Di=0.945514 Ti=-1 Pi=0.698267
111 Fi=0.409134 Di=0.944679 Ti=-1 Pi=0.698681
112 Fi=0.407711 Di=0.943262 Ti=-1 Pi=0.699098
113 Fi=0.407748 Di=0.946313 Ti=-1 Pi=0.699758
114 Fi=0.406435 Di=0.945805 Ti=-1 Pi=0.700323
115 Fi=0.403845 Di=0.944206 Ti=-1 Pi=0.701309
116 Fi=0.400963 Di=0.944824 Ti=-1 Pi=0.702943
117 Fi=0.399905 Di=0.944061 Ti=-1 Pi=0.703326
118 Fi=0.397826 Di=0.942208 Ti=-1 Pi=0.704003
119 Fi=0.397388 Di=0.944025 Ti=-1 Pi=0.704634
120 Fi=0.398337 Di=0.944061 Ti=-1 Pi=0.704145
121 Fi=0.394689 Di=0.943589 Ti=-1 Pi=0.705954
122 Fi=0.394178 Di=0.943552 Ti=-1 Pi=0.706215
123 Fi=0.394069 Di=0.943262 Ti=-1 Pi=0.706209
124 Fi=0.391807 Di=0.943335 Ti=-1 Pi=0.707417
125 Fi=0.392135 Di=0.944424 Ti=-1 Pi=0.707483
126 Fi=0.389473 Di=0.941264 Ti=-1 Pi=0.708199
127 Fi=0.388415 Di=0.943879 Ti=-1 Pi=0.709333
128 Fi=0.392354 Di=0.943879 Ti=-1 Pi=0.707248
129 Fi=0.387503 Di=0.943952 Ti=-1 Pi=0.709833
130 Fi=0.387758 Di=0.943444 Ti=-1 Pi=0.709587
131 Fi=0.391041 Di=0.943807 Ti=-1 Pi=0.707926
132 Fi=0.38991 Di=0.944896 Ti=-1 Pi=0.708762
133 Fi=0.387868 Di=0.944388 Ti=-1 Pi=0.709735
134 Fi=0.387101 Di=0.943952 Ti=-1 Pi=0.710047
135 Fi=0.384657 Di=0.943008 Ti=-1 Pi=0.711143
136 Fi=0.381739 Di=0.943552 Ti=-1 Pi=0.712823
137 Fi=0.3809 Di=0.944679 Ti=-1 Pi=0.713518
138 Fi=0.383162 Di=0.944751 Ti=-1 Pi=0.712322
139 Fi=0.381229 Di=0.943916 Ti=-1 Pi=0.713176
140 Fi=0.380681 Di=0.944461 Ti=-1 Pi=0.713588
141 Fi=0.378821 Di=0.942935 Ti=-1 Pi=0.714258
142 Fi=0.377946 Di=0.944533 Ti=-1 Pi=0.715075
143 Fi=0.376559 Di=0.944315 Ti=-1 Pi=0.715776
144 Fi=0.376085 Di=0.943589 Ti=-1 Pi=0.715876
145 Fi=0.376012 Di=0.943516 Ti=-1 Pi=0.7159
146 Fi=0.374954 Di=0.943044 Ti=-1 Pi=0.716371
147 Fi=0.377982 Di=0.944097 Ti=-1 Pi=0.714962
148 Fi=0.375538 Di=0.944461 Ti=-1 Pi=0.71636
149 Fi=0.374517 Di=0.944097 Ti=-1 Pi=0.716835
150 Fi=0.373714 Di=0.943298 Ti=-1 Pi=0.717098
151 Fi=0.373787 Di=0.944461 Ti=-1 Pi=0.717309
152 Fi=0.373094 Di=0.943153 Ti=-1 Pi=0.717404
153 Fi=0.372474 Di=0.943807 Ti=-1 Pi=0.717881
154 Fi=0.372036 Di=0.943589 Ti=-1 Pi=0.718073
155 Fi=0.371963 Di=0.943734 Ti=-1 Pi=0.718144
156 Fi=0.370395 Di=0.942426 Ti=-1 Pi=0.718718
157 Fi=0.36941 Di=0.942899 Ti=-1 Pi=0.719357
158 Fi=0.369264 Di=0.943407 Ti=-1 Pi=0.719546
159 Fi=0.368279 Di=0.944315 Ti=-1 Pi=0.720278
160 Fi=0.366054 Di=0.943516 Ti=-1 Pi=0.721327
161 Fi=0.369227 Di=0.944279 Ti=-1 Pi=0.719752
162 Fi=0.368024 Di=0.944134 Ti=-1 Pi=0.720379
163 Fi=0.366893 Di=0.944424 Ti=-1 Pi=0.721061
164 Fi=0.367185 Di=0.944751 Ti=-1 Pi=0.72097
165 Fi=0.3693 Di=0.944606 Ti=-1 Pi=0.719782
166 Fi=0.368717 Di=0.945114 Ti=-1 Pi=0.720209
167 Fi=0.367039 Di=0.943988 Ti=-1 Pi=0.720888
168 Fi=0.366601 Di=0.944533 Ti=-1 Pi=0.721244
169 Fi=0.364011 Di=0.945078 Ti=-1 Pi=0.722782
170 Fi=0.364084 Di=0.945332 Ti=-1 Pi=0.722796
171 Fi=0.363136 Di=0.944533 Ti=-1 Pi=0.723149
172 Fi=0.363209 Di=0.944497 Ti=-1 Pi=0.723101
173 Fi=0.361312 Di=0.944315 Ti=-1 Pi=0.72411
174 Fi=0.3604 Di=0.944134 Ti=-1 Pi=0.724576
175 Fi=0.359233 Di=0.94417 Ti=-1 Pi=0.725231
176 Fi=0.35843 Di=0.944061 Ti=-1 Pi=0.725653
177 Fi=0.357956 Di=0.944206 Ti=-1 Pi=0.725947
178 Fi=0.358649 Di=0.944497 Ti=-1 Pi=0.725624
179 Fi=0.360108 Di=0.944715 Ti=-1 Pi=0.724861
180 Fi=0.358941 Di=0.945151 Ti=-1 Pi=0.7256
181 Fi=0.359233 Di=0.945405 Ti=-1 Pi=0.725491
182 Fi=0.358758 Di=0.944933 Ti=-1 Pi=0.725655
183 Fi=0.357846 Di=0.945042 Ti=-1 Pi=0.726184
184 Fi=0.355731 Di=0.944352 Ti=-1 Pi=0.727217
185 Fi=0.355402 Di=0.94457 Ti=-1 Pi=0.727446
186 Fi=0.354636 Di=0.944279 Ti=-1 Pi=0.727812
187 Fi=0.354089 Di=0.945659 Ti=-1 Pi=0.728407
188 Fi=0.354162 Di=0.94595 Ti=-1 Pi=0.728427
189 Fi=0.353323 Di=0.944352 Ti=-1 Pi=0.728562
190 Fi=0.352703 Di=0.94555 Ti=-1 Pi=0.72916
191 Fi=0.352885 Di=0.944896 Ti=-1 Pi=0.728921
192 Fi=0.350879 Di=0.94377 Ti=-1 Pi=0.729811
193 Fi=0.350587 Di=0.944824 Ti=-1 Pi=0.730195
194 Fi=0.35015 Di=0.944279 Ti=-1 Pi=0.730327
195 Fi=0.34942 Di=0.943262 Ti=-1 Pi=0.730526
196 Fi=0.351609 Di=0.94486 Ti=-1 Pi=0.729629
197 Fi=0.350806 Di=0.944025 Ti=-1 Pi=0.729905
198 Fi=0.349967 Di=0.944352 Ti=-1 Pi=0.730445
199 Fi=0.349712 Di=0.944061 Ti=-1 Pi=0.730528
200 Fi=0.349675 Di=0.943916 Ti=-1 Pi=0.730518
201 Fi=0.349566 Di=0.944025 Ti=-1 Pi=0.730603
202 Fi=0.348362 Di=0.944497 Ti=-1 Pi=0.731379
203 Fi=0.350405 Di=0.944788 Ti=-1 Pi=0.73029
204 Fi=0.349602 Di=0.944896 Ti=-1 Pi=0.730764
205 Fi=0.349675 Di=0.944206 Ti=-1 Pi=0.730579
206 Fi=0.349384 Di=0.945623 Ti=-1 Pi=0.731038
207 Fi=0.349311 Di=0.944497 Ti=-1 Pi=0.730845
208 Fi=0.347851 Di=0.944315 Ti=-1 Pi=0.73163
209 Fi=0.347195 Di=0.944497 Ti=-1 Pi=0.732038
210 Fi=0.346721 Di=0.94555 Ti=-1 Pi=0.732525
211 Fi=0.345882 Di=0.944715 Ti=-1 Pi=0.732826
212 Fi=0.344751 Di=0.944969 Ti=-1 Pi=0.733519
213 Fi=0.346392 Di=0.943516 Ti=-1 Pi=0.732288
214 Fi=0.345772 Di=0.945587 Ti=-1 Pi=0.733069
215 Fi=0.345262 Di=0.944751 Ti=-1 Pi=0.733185
216 Fi=0.343438 Di=0.944679 Ti=-1 Pi=0.734205
217 Fi=0.343182 Di=0.944533 Ti=-1 Pi=0.73432
218 Fi=0.343365 Di=0.944824 Ti=-1 Pi=0.734276
219 Fi=0.342672 Di=0.94457 Ti=-1 Pi=0.734618
220 Fi=0.341796 Di=0.943916 Ti=-1 Pi=0.734981
221 Fi=0.34103 Di=0.94417 Ti=-1 Pi=0.735471
222 Fi=0.340848 Di=0.943698 Ti=-1 Pi=0.735477
223 Fi=0.339972 Di=0.944497 Ti=-1 Pi=0.736142
224 Fi=0.34041 Di=0.944206 Ti=-1 Pi=0.735832
225 Fi=0.339753 Di=0.944461 Ti=-1 Pi=0.736259
226 Fi=0.339316 Di=0.945187 Ti=-1 Pi=0.736659
227 Fi=0.33917 Di=0.944715 Ti=-1 Pi=0.736645
228 Fi=0.338586 Di=0.945005 Ti=-1 Pi=0.737039
229 Fi=0.338258 Di=0.945369 Ti=-1 Pi=0.737301
230 Fi=0.337492 Di=0.945405 Ti=-1 Pi=0.737748
231 Fi=0.338075 Di=0.945078 Ti=-1 Pi=0.737346
232 Fi=0.337565 Di=0.944933 Ti=-1 Pi=0.737609
233 Fi=0.337273 Di=0.944424 Ti=-1 Pi=0.737672
234 Fi=0.336325 Di=0.945005 Ti=-1 Pi=0.738336
235 Fi=0.337857 Di=0.944933 Ti=-1 Pi=0.737442
236 Fi=0.337127 Di=0.94486 Ti=-1 Pi=0.737845
237 Fi=0.337309 Di=0.945696 Ti=-1 Pi=0.737912
238 Fi=0.336106 Di=0.946023 Ti=-1 Pi=0.738669
239 Fi=0.336069 Di=0.945114 Ti=-1 Pi=0.738505
240 Fi=0.335923 Di=0.945587 Ti=-1 Pi=0.738685
241 Fi=0.336033 Di=0.945986 Ti=-1 Pi=0.738704
242 Fi=0.335413 Di=0.945114 Ti=-1 Pi=0.738882
243 Fi=0.335595 Di=0.946277 Ti=-1 Pi=0.739014
244 Fi=0.335449 Di=0.944788 Ti=-1 Pi=0.738795
245 Fi=0.33534 Di=0.94526 Ti=-1 Pi=0.738954
246 Fi=0.334464 Di=0.945005 Ti=-1 Pi=0.739406
247 Fi=0.334026 Di=0.945623 Ti=-1 Pi=0.739784
248 Fi=0.333808 Di=0.944533 Ti=-1 Pi=0.739688
249 Fi=0.333516 Di=0.944896 Ti=-1 Pi=0.739931
250 Fi=0.332567 Di=0.944497 Ti=-1 Pi=0.740397
251 Fi=0.331692 Di=0.94486 Ti=-1 Pi=0.740977
252 Fi=0.331181 Di=0.944788 Ti=-1 Pi=0.741258
253 Fi=0.3314 Di=0.944896 Ti=-1 Pi=0.741153
254 Fi=0.331181 Di=0.94457 Ti=-1 Pi=0.741214
255 Fi=0.330999 Di=0.945877 Ti=-1 Pi=0.741585
256 Fi=0.331181 Di=0.945986 Ti=-1 Pi=0.741501
257 Fi=0.329284 Di=0.946204 Ti=-1 Pi=0.742645
258 Fi=0.329722 Di=0.94555 Ti=-1 Pi=0.742258
259 Fi=0.329065 Di=0.945369 Ti=-1 Pi=0.742603
260 Fi=0.329102 Di=0.945623 Ti=-1 Pi=0.742633
261 Fi=0.328847 Di=0.945587 Ti=-1 Pi=0.742774
262 Fi=0.328336 Di=0.946095 Ti=-1 Pi=0.743173
263 Fi=0.327935 Di=0.945369 Ti=-1 Pi=0.74326
264 Fi=0.329211 Di=0.945914 Ti=-1 Pi=0.742628
265 Fi=0.327716 Di=0.946095 Ti=-1 Pi=0.743534
266 Fi=0.326877 Di=0.945841 Ti=-1 Pi=0.743971
267 Fi=0.327825 Di=0.945696 Ti=-1 Pi=0.74339
268 Fi=0.326913 Di=0.945659 Ti=-1 Pi=0.743914
269 Fi=0.326986 Di=0.945332 Ti=-1 Pi=0.743805
270 Fi=0.326439 Di=0.945478 Ti=-1 Pi=0.744153
271 Fi=0.0784636 Di=0.807701 Ti=0 Pi=0.911797
