Strong Text    Ftarget:0.15 f=0.55 d:0.83
104 Fi=0.419129 Di=0.944824 Ti=-1 Pi=0.693608
105 Fi=0.416393 Di=0.944751 Ti=-1 Pi=0.694982
106 Fi=0.41508 Di=0.943444 Ti=-1 Pi=0.695358
107 Fi=0.411031 Di=0.944933 Ti=-1 Pi=0.697763
108 Fi=0.410192 Di=0.944461 Ti=-1 Pi=0.698088
109 Fi=0.409973 Di=0.944788 Ti=-1 Pi=0.698274
110 Fi=0.410484 Di=0.945114 Ti=-1 Pi=0.698084
111 Fi=0.409353 Di=0.944788 Ti=-1 Pi=0.698593
112 Fi=0.407164 Di=0.944424 Ti=-1 Pi=0.699639
113 Fi=0.407565 Di=0.945042 Ti=-1 Pi=0.69957
114 Fi=0.406617 Di=0.943589 Ti=-1 Pi=0.699736
115 Fi=0.404501 Di=0.94526 Ti=-1 Pi=0.701202
116 Fi=0.400781 Di=0.943552 Ti=-1 Pi=0.702757
117 Fi=0.399467 Di=0.943262 Ti=-1 Pi=0.703378
118 Fi=0.398008 Di=0.943916 Ti=-1 Pi=0.704285
119 Fi=0.396878 Di=0.942644 Ti=-1 Pi=0.704597
120 Fi=0.39841 Di=0.94279 Ti=-1 Pi=0.703826
121 Fi=0.394689 Di=0.943044 Ti=-1 Pi=0.705834
122 Fi=0.394215 Di=0.943988 Ti=-1 Pi=0.706292
123 Fi=0.394579 Di=0.945005 Ti=-1 Pi=0.706323
124 Fi=0.392719 Di=0.942971 Ti=-1 Pi=0.706856
125 Fi=0.391807 Di=0.942281 Ti=-1 Pi=0.707186
126 Fi=0.389691 Di=0.942971 Ti=-1 Pi=0.708457
127 Fi=0.38867 Di=0.942644 Ti=-1 Pi=0.708927
128 Fi=0.392537 Di=0.943117 Ti=-1 Pi=0.706984
129 Fi=0.387649 Di=0.943916 Ti=-1 Pi=0.709748
130 Fi=0.387977 Di=0.943988 Ti=-1 Pi=0.709589
131 Fi=0.39064 Di=0.944352 Ti=-1 Pi=0.708257
132 Fi=0.389764 Di=0.943879 Ti=-1 Pi=0.708617
133 Fi=0.388086 Di=0.94348 Ti=-1 Pi=0.70942
134 Fi=0.386956 Di=0.942935 Ti=-1 Pi=0.709902
135 Fi=0.38422 Di=0.94348 Ti=-1 Pi=0.71148
136 Fi=0.381119 Di=0.942426 Ti=-1 Pi=0.712912
137 Fi=0.380681 Di=0.94377 Ti=-1 Pi=0.713438
138 Fi=0.383162 Di=0.943807 Ti=-1 Pi=0.712117
139 Fi=0.380937 Di=0.943189 Ti=-1 Pi=0.713175
140 Fi=0.380463 Di=0.943988 Ti=-1 Pi=0.713603
141 Fi=0.379113 Di=0.942862 Ti=-1 Pi=0.714085
142 Fi=0.377873 Di=0.94377 Ti=-1 Pi=0.71495
143 Fi=0.376049 Di=0.941409 Ti=-1 Pi=0.715425
144 Fi=0.376742 Di=0.943625 Ti=-1 Pi=0.715529
145 Fi=0.375647 Di=0.942862 Ti=-1 Pi=0.715956
146 Fi=0.3751 Di=0.942681 Ti=-1 Pi=0.716214
147 Fi=0.377982 Di=0.944388 Ti=-1 Pi=0.715024
148 Fi=0.375647 Di=0.943371 Ti=-1 Pi=0.716066
149 Fi=0.374626 Di=0.944533 Ti=-1 Pi=0.716869
150 Fi=0.373933 Di=0.943407 Ti=-1 Pi=0.717003
151 Fi=0.374115 Di=0.944315 Ti=-1 Pi=0.717099
152 Fi=0.372583 Di=0.944497 Ti=-1 Pi=0.71797
153 Fi=0.372292 Di=0.943044 Ti=-1 Pi=0.717817
154 Fi=0.372364 Di=0.943371 Ti=-1 Pi=0.717847
155 Fi=0.371489 Di=0.943262 Ti=-1 Pi=0.718301
156 Fi=0.370614 Di=0.94348 Ti=-1 Pi=0.718824
157 Fi=0.36941 Di=0.943589 Ti=-1 Pi=0.719505
158 Fi=0.368826 Di=0.942281 Ti=-1 Pi=0.719544
159 Fi=0.367951 Di=0.943444 Ti=-1 Pi=0.720272
160 Fi=0.36609 Di=0.942608 Ti=-1 Pi=0.721114
161 Fi=0.369045 Di=0.944424 Ti=-1 Pi=0.719883
162 Fi=0.367476 Di=0.942971 Ti=-1 Pi=0.720431
163 Fi=0.366929 Di=0.944279 Ti=-1 Pi=0.72101
164 Fi=0.367404 Di=0.944352 Ti=-1 Pi=0.720765
165 Fi=0.369227 Di=0.944352 Ti=-1 Pi=0.719767
166 Fi=0.368899 Di=0.945151 Ti=-1 Pi=0.720117
167 Fi=0.366674 Di=0.945114 Ti=-1 Pi=0.721327
168 Fi=0.367039 Di=0.944243 Ti=-1 Pi=0.720942
169 Fi=0.364449 Di=0.944206 Ti=-1 Pi=0.722357
170 Fi=0.364193 Di=0.944461 Ti=-1 Pi=0.722551
171 Fi=0.362953 Di=0.943589 Ti=-1 Pi=0.72305
172 Fi=0.363172 Di=0.94457 Ti=-1 Pi=0.723137
173 Fi=0.361348 Di=0.943734 Ti=-1 Pi=0.723967
174 Fi=0.360692 Di=0.944097 Ti=-1 Pi=0.724407
175 Fi=0.359014 Di=0.945005 Ti=-1 Pi=0.725528
176 Fi=0.358722 Di=0.943734 Ti=-1 Pi=0.725422
177 Fi=0.357883 Di=0.943916 Ti=-1 Pi=0.725927
178 Fi=0.358685 Di=0.944388 Ti=-1 Pi=0.72558
179 Fi=0.360582 Di=0.945005 Ti=-1 Pi=0.724659
180 Fi=0.358795 Di=0.944388 Ti=-1 Pi=0.72552
181 Fi=0.359634 Di=0.944788 Ti=-1 Pi=0.725139
182 Fi=0.358831 Di=0.945078 Ti=-1 Pi=0.725645
183 Fi=0.3577 Di=0.944715 Ti=-1 Pi=0.726196
184 Fi=0.355804 Di=0.94526 Ti=-1 Pi=0.727367
185 Fi=0.355475 Di=0.94457 Ti=-1 Pi=0.727405
186 Fi=0.354126 Di=0.945151 Ti=-1 Pi=0.72828
187 Fi=0.354308 Di=0.944606 Ti=-1 Pi=0.728064
188 Fi=0.354016 Di=0.945296 Ti=-1 Pi=0.728372
189 Fi=0.353141 Di=0.944388 Ti=-1 Pi=0.728672
190 Fi=0.352812 Di=0.94417 Ti=-1 Pi=0.72881
191 Fi=0.352849 Di=0.944315 Ti=-1 Pi=0.72882
192 Fi=0.35128 Di=0.944497 Ti=-1 Pi=0.729737
193 Fi=0.350587 Di=0.944461 Ti=-1 Pi=0.730119
194 Fi=0.35015 Di=0.945114 Ti=-1 Pi=0.730501
195 Fi=0.349456 Di=0.943625 Ti=-1 Pi=0.730581
196 Fi=0.351536 Di=0.944424 Ti=-1 Pi=0.729579
197 Fi=0.350843 Di=0.944606 Ti=-1 Pi=0.730006
198 Fi=0.349858 Di=0.944061 Ti=-1 Pi=0.730446
199 Fi=0.349493 Di=0.943589 Ti=-1 Pi=0.730553
200 Fi=0.349529 Di=0.944315 Ti=-1 Pi=0.730684
201 Fi=0.349274 Di=0.943516 Ti=-1 Pi=0.730661
202 Fi=0.348581 Di=0.944061 Ti=-1 Pi=0.731165
203 Fi=0.350514 Di=0.944896 Ti=-1 Pi=0.730251
204 Fi=0.349821 Di=0.945187 Ti=-1 Pi=0.730701
205 Fi=0.349748 Di=0.944606 Ti=-1 Pi=0.730621
206 Fi=0.349493 Di=0.94595 Ti=-1 Pi=0.731045
207 Fi=0.349201 Di=0.943661 Ti=-1 Pi=0.730732
208 Fi=0.347779 Di=0.943625 Ti=-1 Pi=0.731527
209 Fi=0.347268 Di=0.944279 Ti=-1 Pi=0.731952
210 Fi=0.346611 Di=0.945114 Ti=-1 Pi=0.732496
211 Fi=0.345335 Di=0.945078 Ti=-1 Pi=0.733211
212 Fi=0.344641 Di=0.944243 Ti=-1 Pi=0.733431
213 Fi=0.345918 Di=0.944679 Ti=-1 Pi=0.732798
214 Fi=0.345626 Di=0.945151 Ti=-1 Pi=0.733061
215 Fi=0.345079 Di=0.944134 Ti=-1 Pi=0.73316
216 Fi=0.343365 Di=0.943589 Ti=-1 Pi=0.734021
217 Fi=0.342854 Di=0.943916 Ti=-1 Pi=0.734379
218 Fi=0.343292 Di=0.944606 Ti=-1 Pi=0.734273
219 Fi=0.342854 Di=0.944097 Ti=-1 Pi=0.734417
220 Fi=0.342052 Di=0.944352 Ti=-1 Pi=0.734926
221 Fi=0.0813088 Di=0.798075 Ti=0 Pi=0.907893
