Strong Text    Ftarget:0.005 f=0.49 d:0.81
30 Fi=0.607609 Di=0.957864 Ti=-1 Pi=0.612871
31 Fi=0.598016 Di=0.955503 Ti=-1 Pi=0.616057
32 Fi=0.589954 Di=0.95376 Ti=-1 Pi=0.618831
33 Fi=0.611731 Di=0.961279 Ti=-1 Pi=0.612111
34 Fi=0.593894 Di=0.95376 Ti=-1 Pi=0.61726
35 Fi=0.587692 Di=0.959462 Ti=-1 Pi=0.621141
36 Fi=0.587619 Di=0.960516 Ti=-1 Pi=0.621428
37 Fi=0.584264 Di=0.95939 Ti=-1 Pi=0.622499
38 Fi=0.582476 Di=0.961315 Ti=-1 Pi=0.623689
39 Fi=0.576165 Di=0.956774 Ti=-1 Pi=0.625133
40 Fi=0.576676 Di=0.958918 Ti=-1 Pi=0.62545
41 Fi=0.571241 Di=0.957065 Ti=-1 Pi=0.627214
42 Fi=0.565113 Di=0.957356 Ti=-1 Pi=0.629803
43 Fi=0.560334 Di=0.958845 Ti=-1 Pi=0.632142
44 Fi=0.570621 Di=0.960661 Ti=-1 Pi=0.628344
45 Fi=0.565405 Di=0.958191 Ti=-1 Pi=0.629886
46 Fi=0.560991 Di=0.960988 Ti=-1 Pi=0.632389
47 Fi=0.558437 Di=0.960625 Ti=-1 Pi=0.633361
48 Fi=0.55851 Di=0.959608 Ti=-1 Pi=0.633085
49 Fi=0.559021 Di=0.96117 Ti=-1 Pi=0.63325
50 Fi=0.553221 Di=0.957029 Ti=-1 Pi=0.634669
51 Fi=0.555008 Di=0.960843 Ti=-1 Pi=0.634843
52 Fi=0.554023 Di=0.959608 Ti=-1 Pi=0.634956
53 Fi=0.545378 Di=0.959063 Ti=-1 Pi=0.638463
54 Fi=0.547822 Di=0.962223 Ti=-1 Pi=0.63819
55 Fi=0.544503 Di=0.95761 Ti=-1 Pi=0.638484
56 Fi=0.538922 Di=0.960479 Ti=-1 Pi=0.641547
57 Fi=0.535785 Di=0.96215 Ti=-1 Pi=0.643287
58 Fi=0.532283 Di=0.961242 Ti=-1 Pi=0.644574
59 Fi=0.530386 Di=0.959535 Ti=-1 Pi=0.644985
60 Fi=0.535201 Di=0.961315 Ti=-1 Pi=0.643338
61 Fi=0.533231 Di=0.963349 Ti=-1 Pi=0.644668
62 Fi=0.5321 Di=0.962405 Ti=-1 Pi=0.64493
63 Fi=0.528124 Di=0.96295 Ti=-1 Pi=0.646775
64 Fi=0.145728 Di=0.810934 Ti=0 Pi=0.848214
Layer 2    pos=27530 neg=3999
65 Fi=0.145801 Di=0.806902 Ti=-1 Pi=0.847507
66 Fi=0.145801 Di=0.807374 Ti=-1 Pi=0.847582
67 Fi=0.145656 Di=0.808754 Ti=-1 Pi=0.847932
68 Fi=0.145656 Di=0.806938 Ti=-1 Pi=0.847642
69 Fi=0.145728 Di=0.807955 Ti=-1 Pi=0.84774
70 Fi=0.145801 Di=0.808463 Ti=-1 Pi=0.847757
71 Fi=0.145583 Di=0.805049 Ti=-1 Pi=0.847404
72 Fi=0.145728 Di=0.809335 Ti=-1 Pi=0.84796
73 Fi=0.145692 Di=0.805957 Ti=-1 Pi=0.847452
74 Fi=0.145728 Di=0.809844 Ti=-1 Pi=0.848041
75 Fi=0.145801 Di=0.809372 Ti=-1 Pi=0.847901
76 Fi=0.14551 Di=0.809372 Ti=-1 Pi=0.84816
77 Fi=0.14551 Di=0.807882 Ti=-1 Pi=0.847922
78 Fi=0.1454 Di=0.807664 Ti=-1 Pi=0.847984
79 Fi=0.144962 Di=0.807701 Ti=-1 Pi=0.848378
80 Fi=0.144014 Di=0.806938 Ti=-1 Pi=0.8491
81 Fi=0.143941 Di=0.808137 Ti=-1 Pi=0.849355
82 Fi=0.143394 Di=0.808536 Ti=-1 Pi=0.849905
83 Fi=0.142555 Di=0.806647 Ti=-1 Pi=0.850354
84 Fi=0.142591 Di=0.806647 Ti=-1 Pi=0.850322
85 Fi=0.142445 Di=0.807519 Ti=-1 Pi=0.850589
86 Fi=0.142227 Di=0.805412 Ti=-1 Pi=0.850453
87 Fi=0.141351 Di=0.805558 Ti=-1 Pi=0.851259
88 Fi=0.141351 Di=0.807192 Ti=-1 Pi=0.851515
89 Fi=0.141205 Di=0.805594 Ti=-1 Pi=0.851395
90 Fi=0.140293 Di=0.806502 Ti=-1 Pi=0.852355
91 Fi=0.139819 Di=0.805303 Ti=-1 Pi=0.852594
92 Fi=0.139162 Di=0.80632 Ti=-1 Pi=0.853343
93 Fi=0.139381 Di=0.806611 Ti=-1 Pi=0.853191
94 Fi=0.138469 Di=0.805993 Ti=-1 Pi=0.853916
95 Fi=0.138396 Di=0.806102 Ti=-1 Pi=0.853998
96 Fi=0.13774 Di=0.806139 Ti=-1 Pi=0.854596
97 Fi=0.136646 Di=0.806102 Ti=-1 Pi=0.855579
98 Fi=0.136536 Di=0.80603 Ti=-1 Pi=0.855667
99 Fi=0.136208 Di=0.805013 Ti=-1 Pi=0.855808
100 Fi=0.135843 Di=0.803887 Ti=-1 Pi=0.855966
101 Fi=0.13577 Di=0.805303 Ti=-1 Pi=0.856249
102 Fi=0.135661 Di=0.804831 Ti=-1 Pi=0.856276
103 Fi=0.135442 Di=0.80563 Ti=-1 Pi=0.856597
104 Fi=0.13453 Di=0.805594 Ti=-1 Pi=0.857419
105 Fi=0.134493 Di=0.805776 Ti=-1 Pi=0.85748
106 Fi=0.133691 Di=0.805158 Ti=-1 Pi=0.858116
107 Fi=0.133618 Di=0.804649 Ti=-1 Pi=0.858106
108 Fi=0.132925 Di=0.805848 Ti=-1 Pi=0.858918
109 Fi=0.133107 Di=0.804577 Ti=-1 Pi=0.85856
110 Fi=0.133071 Di=0.804504 Ti=-1 Pi=0.858583
111 Fi=0.132596 Di=0.805594 Ti=-1 Pi=0.859179
112 Fi=0.13256 Di=0.803305 Ti=-1 Pi=0.858868
113 Fi=0.132086 Di=0.804649 Ti=-1 Pi=0.859504
114 Fi=0.130298 Di=0.804105 Ti=-1 Pi=0.86106
115 Fi=0.131283 Di=0.804649 Ti=-1 Pi=0.860238
116 Fi=0.131356 Di=0.804613 Ti=-1 Pi=0.860166
117 Fi=0.130846 Di=0.804649 Ti=-1 Pi=0.860639
118 Fi=0.130773 Di=0.80425 Ti=-1 Pi=0.860647
119 Fi=0.130408 Di=0.802543 Ti=-1 Pi=0.860727
120 Fi=0.130335 Di=0.803741 Ti=-1 Pi=0.860973
121 Fi=0.13008 Di=0.803233 Ti=-1 Pi=0.861132
122 Fi=0.130007 Di=0.804722 Ti=-1 Pi=0.86142
123 Fi=0.129824 Di=0.803342 Ti=-1 Pi=0.861383
124 Fi=0.129788 Di=0.804395 Ti=-1 Pi=0.861573
125 Fi=0.129751 Di=0.803959 Ti=-1 Pi=0.861541
126 Fi=0.129168 Di=0.804432 Ti=-1 Pi=0.862148
127 Fi=0.128876 Di=0.804976 Ti=-1 Pi=0.862497
128 Fi=0.128547 Di=0.803996 Ti=-1 Pi=0.862655
129 Fi=0.129277 Di=0.803887 Ti=-1 Pi=0.861967
130 Fi=0.128985 Di=0.804541 Ti=-1 Pi=0.862332
131 Fi=0.128693 Di=0.804686 Ti=-1 Pi=0.862622
132 Fi=0.128584 Di=0.804758 Ti=-1 Pi=0.862734
133 Fi=0.128183 Di=0.804105 Ti=-1 Pi=0.863007
134 Fi=0.12811 Di=0.803887 Ti=-1 Pi=0.863043
135 Fi=0.127818 Di=0.804795 Ti=-1 Pi=0.863445
136 Fi=0.127198 Di=0.804323 Ti=-1 Pi=0.863948
137 Fi=0.126359 Di=0.805194 Ti=-1 Pi=0.864851
138 Fi=0.12603 Di=0.803596 Ti=-1 Pi=0.864923
139 Fi=0.125848 Di=0.804141 Ti=-1 Pi=0.865171
140 Fi=0.125483 Di=0.804867 Ti=-1 Pi=0.865615
141 Fi=0.125337 Di=0.803887 Ti=-1 Pi=0.865608
142 Fi=0.125228 Di=0.804141 Ti=-1 Pi=0.865746
143 Fi=0.125556 Di=0.803015 Ti=-1 Pi=0.865278
144 Fi=0.124608 Di=0.804141 Ti=-1 Pi=0.866322
145 Fi=0.125082 Di=0.803959 Ti=-1 Pi=0.865856
146 Fi=0.124827 Di=0.803596 Ti=-1 Pi=0.86604
147 Fi=0.124462 Di=0.803596 Ti=-1 Pi=0.866379
148 Fi=0.124024 Di=0.803051 Ti=-1 Pi=0.866708
149 Fi=0.123878 Di=0.803669 Ti=-1 Pi=0.866933
150 Fi=0.12355 Di=0.803669 Ti=-1 Pi=0.867239
151 Fi=0.123696 Di=0.803778 Ti=-1 Pi=0.867119
152 Fi=0.123039 Di=0.803814 Ti=-1 Pi=0.867736
153 Fi=0.123003 Di=0.80385 Ti=-1 Pi=0.867775
154 Fi=0.123076 Di=0.803523 Ti=-1 Pi=0.86766
155 Fi=0.0321369 Di=0.657174 Ti=0 Pi=0.953566
Layer 3    pos=27530 neg=881
156 Fi=0.0321369 Di=0.657101 Ti=-1 Pi=0.953561
157 Fi=0.0321369 Di=0.656883 Ti=-1 Pi=0.953546
158 Fi=0.0321369 Di=0.656593 Ti=-1 Pi=0.953526
159 Fi=0.0321369 Di=0.657319 Ti=-1 Pi=0.953575
160 Fi=0.0321369 Di=0.656593 Ti=-1 Pi=0.953526
161 Fi=0.0321369 Di=0.657065 Ti=-1 Pi=0.953558
162 Fi=0.0321369 Di=0.656266 Ti=-1 Pi=0.953504
163 Fi=0.0321369 Di=0.657574 Ti=-1 Pi=0.953592
164 Fi=0.0321369 Di=0.657247 Ti=-1 Pi=0.95357
165 Fi=0.0321369 Di=0.657319 Ti=-1 Pi=0.953575
166 Fi=0.0321369 Di=0.656448 Ti=-1 Pi=0.953517
167 Fi=0.0321369 Di=0.657101 Ti=-1 Pi=0.953561
168 Fi=0.0317356 Di=0.657392 Ti=-1 Pi=0.954133
169 Fi=0.0317356 Di=0.656811 Ti=-1 Pi=0.954095
170 Fi=0.0317356 Di=0.65692 Ti=-1 Pi=0.954102
171 Fi=0.0316627 Di=0.656811 Ti=-1 Pi=0.954195
172 Fi=0.0316627 Di=0.656883 Ti=-1 Pi=0.9542
173 Fi=0.0315897 Di=0.656811 Ti=-1 Pi=0.954296
174 Fi=0.0315897 Di=0.656992 Ti=-1 Pi=0.954308
175 Fi=0.0315897 Di=0.655721 Ti=-1 Pi=0.954223
176 Fi=0.0316262 Di=0.656847 Ti=-1 Pi=0.954248
177 Fi=0.0316262 Di=0.656593 Ti=-1 Pi=0.954231
178 Fi=0.0315532 Di=0.657065 Ti=-1 Pi=0.954363
179 Fi=0.0314803 Di=0.656375 Ti=-1 Pi=0.954418
180 Fi=0.0313708 Di=0.656448 Ti=-1 Pi=0.954574
181 Fi=0.0314073 Di=0.656847 Ti=-1 Pi=0.95455
182 Fi=0.0314073 Di=0.655939 Ti=-1 Pi=0.95449
183 Fi=0.0314438 Di=0.656774 Ti=-1 Pi=0.954495
184 Fi=0.0314438 Di=0.656593 Ti=-1 Pi=0.954483
185 Fi=0.0312249 Di=0.656629 Ti=-1 Pi=0.954788
186 Fi=0.0312249 Di=0.656375 Ti=-1 Pi=0.954771
187 Fi=0.0312249 Di=0.656847 Ti=-1 Pi=0.954802
188 Fi=0.0311155 Di=0.656593 Ti=-1 Pi=0.954937
189 Fi=0.0311155 Di=0.655685 Ti=-1 Pi=0.954877
190 Fi=0.0311155 Di=0.656339 Ti=-1 Pi=0.95492
191 Fi=0.031079 Di=0.656448 Ti=-1 Pi=0.954978
192 Fi=0.031079 Di=0.655394 Ti=-1 Pi=0.954909
193 Fi=0.031079 Di=0.656012 Ti=-1 Pi=0.954949
194 Fi=0.031079 Di=0.656339 Ti=-1 Pi=0.954971
195 Fi=0.0310425 Di=0.655975 Ti=-1 Pi=0.954997
196 Fi=0.0311155 Di=0.656048 Ti=-1 Pi=0.954901
197 Fi=0.0311155 Di=0.655794 Ti=-1 Pi=0.954884
198 Fi=0.031079 Di=0.656302 Ti=-1 Pi=0.954968
199 Fi=0.0310061 Di=0.656193 Ti=-1 Pi=0.955062
200 Fi=0.0308601 Di=0.655939 Ti=-1 Pi=0.955248
201 Fi=0.0310425 Di=0.656193 Ti=-1 Pi=0.955012
202 Fi=0.0307507 Di=0.655612 Ti=-1 Pi=0.955378
203 Fi=0.0307507 Di=0.655757 Ti=-1 Pi=0.955387
204 Fi=0.0308237 Di=0.655757 Ti=-1 Pi=0.955286
205 Fi=0.0307872 Di=0.656012 Ti=-1 Pi=0.955353
206 Fi=0.0306413 Di=0.655539 Ti=-1 Pi=0.955525
207 Fi=0.0304589 Di=0.655576 Ti=-1 Pi=0.95578
208 Fi=0.0304589 Di=0.655794 Ti=-1 Pi=0.955794
209 Fi=0.0304954 Di=0.65543 Ti=-1 Pi=0.95572
210 Fi=0.0304589 Di=0.655467 Ti=-1 Pi=0.955773
211 Fi=0.0304954 Di=0.655975 Ti=-1 Pi=0.955755
212 Fi=0.0304224 Di=0.655685 Ti=-1 Pi=0.955838
213 Fi=0.0303859 Di=0.655794 Ti=-1 Pi=0.955896
214 Fi=0.0303859 Di=0.656084 Ti=-1 Pi=0.955914
215 Fi=0.0303859 Di=0.65583 Ti=-1 Pi=0.955898
216 Fi=0.0303859 Di=0.656012 Ti=-1 Pi=0.95591
217 Fi=0.0303859 Di=0.655685 Ti=-1 Pi=0.955889
218 Fi=0.030313 Di=0.65623 Ti=-1 Pi=0.956025
219 Fi=0.030313 Di=0.65623 Ti=-1 Pi=0.956025
220 Fi=0.0300941 Di=0.656048 Ti=-1 Pi=0.956317
221 Fi=0.0300941 Di=0.656302 Ti=-1 Pi=0.956333
222 Fi=0.0301306 Di=0.656084 Ti=-1 Pi=0.956269
223 Fi=0.0299482 Di=0.655975 Ti=-1 Pi=0.956515
224 Fi=0.0300212 Di=0.656084 Ti=-1 Pi=0.95642
225 Fi=0.0299482 Di=0.655576 Ti=-1 Pi=0.956489
226 Fi=0.0299482 Di=0.655794 Ti=-1 Pi=0.956503
227 Fi=0.0299482 Di=0.655757 Ti=-1 Pi=0.956501
228 Fi=0.0298388 Di=0.655757 Ti=-1 Pi=0.956653
229 Fi=0.0298388 Di=0.655467 Ti=-1 Pi=0.956635
230 Fi=0.0298752 Di=0.656157 Ti=-1 Pi=0.956628
231 Fi=0.0298023 Di=0.655576 Ti=-1 Pi=0.956692
232 Fi=0.0297658 Di=0.655503 Ti=-1 Pi=0.956738
233 Fi=0.0297658 Di=0.655176 Ti=-1 Pi=0.956718
234 Fi=0.0297658 Di=0.654886 Ti=-1 Pi=0.956699
235 Fi=0.0297658 Di=0.65514 Ti=-1 Pi=0.956715
236 Fi=0.0297293 Di=0.655249 Ti=-1 Pi=0.956773
237 Fi=0.00776975 Di=0.532801 Ti=0 Pi=0.985686
Layer 4    pos=27530 neg=213
238 Fi=0.00776975 Di=0.532692 Ti=-1 Pi=0.985684
239 Fi=0.00776975 Di=0.533055 Ti=-1 Pi=0.985693
240 Fi=0.00776975 Di=0.532946 Ti=-1 Pi=0.98569
241 Fi=0.00776975 Di=0.532728 Ti=-1 Pi=0.985685
242 Fi=0.00776975 Di=0.533091 Ti=-1 Pi=0.985694
243 Fi=0.00776975 Di=0.533382 Ti=-1 Pi=0.985702
244 Fi=0.00776975 Di=0.533127 Ti=-1 Pi=0.985695
245 Fi=0.00776975 Di=0.532946 Ti=-1 Pi=0.98569
246 Fi=0.00776975 Di=0.533127 Ti=-1 Pi=0.985695
247 Fi=0.00776975 Di=0.533273 Ti=-1 Pi=0.985699
248 Fi=0.00776975 Di=0.533236 Ti=-1 Pi=0.985698
249 Fi=0.00776975 Di=0.533309 Ti=-1 Pi=0.9857
250 Fi=0.00766032 Di=0.531965 Ti=-1 Pi=0.985863
251 Fi=0.00762384 Di=0.531711 Ti=-1 Pi=0.985923
252 Fi=0.00762384 Di=0.531892 Ti=-1 Pi=0.985928
253 Fi=0.00762384 Di=0.53211 Ti=-1 Pi=0.985934
254 Fi=0.00762384 Di=0.531965 Ti=-1 Pi=0.98593
255 Fi=0.00762384 Di=0.532256 Ti=-1 Pi=0.985937
256 Fi=0.00762384 Di=0.532038 Ti=-1 Pi=0.985932
257 Fi=0.00762384 Di=0.531965 Ti=-1 Pi=0.98593
258 Fi=0.00762384 Di=0.531929 Ti=-1 Pi=0.985929
259 Fi=0.00762384 Di=0.532074 Ti=-1 Pi=0.985933
260 Fi=0.00762384 Di=0.53211 Ti=-1 Pi=0.985934
261 Fi=0.00762384 Di=0.531602 Ti=-1 Pi=0.98592
262 Fi=0.00762384 Di=0.53251 Ti=-1 Pi=0.985944
263 Fi=0.00762384 Di=0.532183 Ti=-1 Pi=0.985935
264 Fi=0.00762384 Di=0.532001 Ti=-1 Pi=0.985931
265 Fi=0.00762384 Di=0.532038 Ti=-1 Pi=0.985932
266 Fi=0.00762384 Di=0.532038 Ti=-1 Pi=0.985932
267 Fi=0.00762384 Di=0.531965 Ti=-1 Pi=0.98593
268 Fi=0.00762384 Di=0.532074 Ti=-1 Pi=0.985933
269 Fi=0.00751441 Di=0.531021 Ti=-1 Pi=0.986105
270 Fi=0.0073685 Di=0.529931 Ti=-1 Pi=0.986343
271 Fi=0.0073685 Di=0.530331 Ti=-1 Pi=0.986353
272 Fi=0.00733202 Di=0.529568 Ti=-1 Pi=0.986401
273 Fi=0.0073685 Di=0.52964 Ti=-1 Pi=0.986336
274 Fi=0.0073685 Di=0.530185 Ti=-1 Pi=0.98635
275 Fi=0.00733202 Di=0.529931 Ti=-1 Pi=0.98641
276 Fi=0.00722259 Di=0.530113 Ti=-1 Pi=0.986614
277 Fi=0.00722259 Di=0.529895 Ti=-1 Pi=0.986609
278 Fi=0.00714963 Di=0.530076 Ti=-1 Pi=0.986747
279 Fi=0.00711315 Di=0.529386 Ti=-1 Pi=0.986797
280 Fi=0.00722259 Di=0.52935 Ti=-1 Pi=0.986595
281 Fi=0.00714963 Di=0.529386 Ti=-1 Pi=0.98673
282 Fi=0.00722259 Di=0.529096 Ti=-1 Pi=0.986589
283 Fi=0.00722259 Di=0.529677 Ti=-1 Pi=0.986604
284 Fi=0.00722259 Di=0.529895 Ti=-1 Pi=0.986609
285 Fi=0.00718611 Di=0.530004 Ti=-1 Pi=0.986678
286 Fi=0.00718611 Di=0.529604 Ti=-1 Pi=0.986668
287 Fi=0.00711315 Di=0.529459 Ti=-1 Pi=0.986798
288 Fi=0.00707668 Di=0.529895 Ti=-1 Pi=0.986876
289 Fi=0.00696724 Di=0.529459 Ti=-1 Pi=0.987066
290 Fi=0.00696724 Di=0.529313 Ti=-1 Pi=0.987062
291 Fi=0.00693077 Di=0.528805 Ti=-1 Pi=0.987117
292 Fi=0.00685781 Di=0.528878 Ti=-1 Pi=0.987253
293 Fi=0.00693077 Di=0.529023 Ti=-1 Pi=0.987122
294 Fi=0.0070402 Di=0.52895 Ti=-1 Pi=0.98692
295 Fi=0.00685781 Di=0.529168 Ti=-1 Pi=0.987259
296 Fi=0.00682133 Di=0.528187 Ti=-1 Pi=0.987303
297 Fi=0.00682133 Di=0.528369 Ti=-1 Pi=0.987307
298 Fi=0.00685781 Di=0.52866 Ti=-1 Pi=0.987247
299 Fi=0.00667542 Di=0.528296 Ti=-1 Pi=0.987574
300 Fi=0.0067119 Di=0.528151 Ti=-1 Pi=0.987503
301 Fi=0.00663894 Di=0.528224 Ti=-1 Pi=0.987639
302 Fi=0.00660247 Di=0.528224 Ti=-1 Pi=0.987706
303 Fi=0.00660247 Di=0.52826 Ti=-1 Pi=0.987707
304 Fi=0.00660247 Di=0.528042 Ti=-1 Pi=0.987702
305 Fi=0.00656599 Di=0.527897 Ti=-1 Pi=0.987766
306 Fi=0.00656599 Di=0.528115 Ti=-1 Pi=0.987771
307 Fi=0.00620121 Di=0.527352 Ti=-1 Pi=0.988426
308 Fi=0.000838987 Di=0.433454 Ti=0 Pi=0.998076
