Strong Text    Ftarget:0.15 f=0.55 d:0.9
53 Fi=0.546144 Di=0.959135 Ti=-1 Pi=0.638156
Layer 2    pos=27530 neg=15034
54 Fi=0.54578 Di=0.961061 Ti=-1 Pi=0.638774
55 Fi=0.545561 Di=0.959826 Ti=-1 Pi=0.638569
56 Fi=0.544977 Di=0.959608 Ti=-1 Pi=0.638764
57 Fi=0.545707 Di=0.95899 Ti=-1 Pi=0.638307
58 Fi=0.546035 Di=0.957065 Ti=-1 Pi=0.637704
59 Fi=0.545634 Di=0.960044 Ti=-1 Pi=0.638591
60 Fi=0.545889 Di=0.96008 Ti=-1 Pi=0.638492
61 Fi=0.546619 Di=0.960479 Ti=-1 Pi=0.638279
62 Fi=0.545342 Di=0.960952 Ti=-1 Pi=0.638932
63 Fi=0.52951 Di=0.953614 Ti=-1 Pi=0.643945
64 Fi=0.53604 Di=0.959644 Ti=-1 Pi=0.642579
65 Fi=0.535712 Di=0.959571 Ti=-1 Pi=0.642702
66 Fi=0.539141 Di=0.959027 Ti=-1 Pi=0.641105
67 Fi=0.539834 Di=0.961678 Ti=-1 Pi=0.641445
68 Fi=0.539724 Di=0.959281 Ti=-1 Pi=0.640917
69 Fi=0.516597 Di=0.954486 Ti=-1 Pi=0.649794
70 Fi=0.514919 Di=0.95405 Ti=-1 Pi=0.65043
71 Fi=0.509885 Di=0.955212 Ti=-1 Pi=0.652936
72 Fi=0.508864 Di=0.95445 Ti=-1 Pi=0.653209
73 Fi=0.509995 Di=0.956738 Ti=-1 Pi=0.653249
74 Fi=0.511673 Di=0.955576 Ti=-1 Pi=0.652229
75 Fi=0.511855 Di=0.95623 Ti=-1 Pi=0.652303
76 Fi=0.504523 Di=0.952125 Ti=-1 Pi=0.654596
77 Fi=0.500328 Di=0.951035 Ti=-1 Pi=0.656223
78 Fi=0.502408 Di=0.953614 Ti=-1 Pi=0.655899
79 Fi=0.500803 Di=0.950781 Ti=-1 Pi=0.655949
80 Fi=0.493908 Di=0.951907 Ti=-1 Pi=0.659337
81 Fi=0.490187 Di=0.95129 Ti=-1 Pi=0.660888
82 Fi=0.48322 Di=0.949728 Ti=-1 Pi=0.663722
83 Fi=0.482016 Di=0.951362 Ti=-1 Pi=0.664662
84 Fi=0.471912 Di=0.948384 Ti=-1 Pi=0.668673
85 Fi=0.470635 Di=0.949546 Ti=-1 Pi=0.669544
86 Fi=0.459692 Di=0.948529 Ti=-1 Pi=0.674493
87 Fi=0.459619 Di=0.947621 Ti=-1 Pi=0.674318
88 Fi=0.456263 Di=0.947512 Ti=-1 Pi=0.6759
89 Fi=0.455898 Di=0.94733 Ti=-1 Pi=0.676033
90 Fi=0.459583 Di=0.949909 Ti=-1 Pi=0.674865
91 Fi=0.452871 Di=0.948129 Ti=-1 Pi=0.677675
92 Fi=0.453163 Di=0.947984 Ti=-1 Pi=0.677501
93 Fi=0.451193 Di=0.947003 Ti=-1 Pi=0.678226
94 Fi=0.447946 Di=0.946277 Ti=-1 Pi=0.679633
95 Fi=0.436784 Di=0.94526 Ti=-1 Pi=0.68487
96 Fi=0.437185 Di=0.944715 Ti=-1 Pi=0.684547
97 Fi=0.435763 Di=0.944824 Ti=-1 Pi=0.685275
98 Fi=0.43175 Di=0.943879 Ti=-1 Pi=0.687052
99 Fi=0.431385 Di=0.947294 Ti=-1 Pi=0.688009
100 Fi=0.429051 Di=0.945696 Ti=-1 Pi=0.688811
101 Fi=0.427701 Di=0.94595 Ti=-1 Pi=0.689544
102 Fi=0.426497 Di=0.945768 Ti=-1 Pi=0.690106
103 Fi=0.422339 Di=0.94526 Ti=-1 Pi=0.692083
104 Fi=0.419275 Di=0.944497 Ti=-1 Pi=0.693461
105 Fi=0.416065 Di=0.942681 Ti=-1 Pi=0.694684
106 Fi=0.414861 Di=0.943807 Ti=-1 Pi=0.695551
107 Fi=0.41114 Di=0.942935 Ti=-1 Pi=0.69726
108 Fi=0.410374 Di=0.944896 Ti=-1 Pi=0.698092
109 Fi=0.409535 Di=0.944933 Ti=-1 Pi=0.698531
110 Fi=0.410703 Di=0.944497 Ti=-1 Pi=0.697834
111 Fi=0.408915 Di=0.944424 Ti=-1 Pi=0.698737
112 Fi=0.407055 Di=0.944388 Ti=-1 Pi=0.699688
113 Fi=0.407347 Di=0.944788 Ti=-1 Pi=0.699626
114 Fi=0.405632 Di=0.94595 Ti=-1 Pi=0.70077
115 Fi=0.404355 Di=0.943698 Ti=-1 Pi=0.700931
116 Fi=0.400854 Di=0.94348 Ti=-1 Pi=0.702703
117 Fi=0.399285 Di=0.943879 Ti=-1 Pi=0.703609
118 Fi=0.397789 Di=0.943734 Ti=-1 Pi=0.704359
119 Fi=0.397242 Di=0.943008 Ti=-1 Pi=0.704486
120 Fi=0.397826 Di=0.944388 Ti=-1 Pi=0.704484
121 Fi=0.394324 Di=0.941664 Ti=-1 Pi=0.705722
122 Fi=0.394288 Di=0.943698 Ti=-1 Pi=0.706189
123 Fi=0.394397 Di=0.944715 Ti=-1 Pi=0.706355
124 Fi=0.392464 Di=0.943407 Ti=-1 Pi=0.707087
125 Fi=0.392281 Di=0.943698 Ti=-1 Pi=0.707247
126 Fi=0.389691 Di=0.942172 Ti=-1 Pi=0.708282
127 Fi=0.388305 Di=0.942971 Ti=-1 Pi=0.709193
128 Fi=0.392537 Di=0.943879 Ti=-1 Pi=0.707152
129 Fi=0.387029 Di=0.942862 Ti=-1 Pi=0.709848
130 Fi=0.388123 Di=0.943661 Ti=-1 Pi=0.70944
131 Fi=0.391078 Di=0.943698 Ti=-1 Pi=0.707883
132 Fi=0.39002 Di=0.943371 Ti=-1 Pi=0.708371
133 Fi=0.388232 Di=0.94348 Ti=-1 Pi=0.709343
134 Fi=0.386919 Di=0.943661 Ti=-1 Pi=0.71008
135 Fi=0.384657 Di=0.943625 Ti=-1 Pi=0.711278
136 Fi=0.38152 Di=0.943008 Ti=-1 Pi=0.712823
137 Fi=0.380791 Di=0.943952 Ti=-1 Pi=0.713419
138 Fi=0.382943 Di=0.945078 Ti=-1 Pi=0.71251
139 Fi=0.381302 Di=0.94417 Ti=-1 Pi=0.713192
140 Fi=0.38039 Di=0.943008 Ti=-1 Pi=0.71343
141 Fi=0.378821 Di=0.942971 Ti=-1 Pi=0.714266
142 Fi=0.37769 Di=0.943589 Ti=-1 Pi=0.715009
143 Fi=0.376705 Di=0.943879 Ti=-1 Pi=0.715604
144 Fi=0.376596 Di=0.942935 Ti=-1 Pi=0.715459
145 Fi=0.375757 Di=0.942681 Ti=-1 Pi=0.715858
146 Fi=0.374736 Di=0.943298 Ti=-1 Pi=0.716544
147 Fi=0.377617 Di=0.944061 Ti=-1 Pi=0.715151
148 Fi=0.375647 Di=0.94457 Ti=-1 Pi=0.716324
149 Fi=0.374371 Di=0.944533 Ti=-1 Pi=0.717008
150 Fi=0.37397 Di=0.944896 Ti=-1 Pi=0.717303
151 Fi=0.374188 Di=0.943226 Ti=-1 Pi=0.716825
152 Fi=0.372875 Di=0.943516 Ti=-1 Pi=0.717601
153 Fi=0.372401 Di=0.943444 Ti=-1 Pi=0.717843
154 Fi=0.372474 Di=0.943371 Ti=-1 Pi=0.717788
155 Fi=0.372219 Di=0.943262 Ti=-1 Pi=0.717903
156 Fi=0.370723 Di=0.941627 Ti=-1 Pi=0.718367
157 Fi=0.369118 Di=0.94279 Ti=-1 Pi=0.719493
158 Fi=0.369483 Di=0.944134 Ti=-1 Pi=0.719581
159 Fi=0.36817 Di=0.943335 Ti=-1 Pi=0.720129
160 Fi=0.365944 Di=0.944315 Ti=-1 Pi=0.721558
161 Fi=0.368972 Di=0.944134 Ti=-1 Pi=0.71986
162 Fi=0.368024 Di=0.943879 Ti=-1 Pi=0.720325
163 Fi=0.366893 Di=0.944243 Ti=-1 Pi=0.721022
164 Fi=0.367549 Di=0.944097 Ti=-1 Pi=0.720631
165 Fi=0.369337 Di=0.943952 Ti=-1 Pi=0.719622
166 Fi=0.368863 Di=0.944424 Ti=-1 Pi=0.719982
167 Fi=0.367039 Di=0.944134 Ti=-1 Pi=0.720919
168 Fi=0.366856 Di=0.944642 Ti=-1 Pi=0.721127
169 Fi=0.364522 Di=0.944315 Ti=-1 Pi=0.72234
170 Fi=0.363719 Di=0.943044 Ti=-1 Pi=0.722511
171 Fi=0.363245 Di=0.943952 Ti=-1 Pi=0.722966
172 Fi=0.362771 Di=0.944243 Ti=-1 Pi=0.723289
173 Fi=0.361822 Di=0.944751 Ti=-1 Pi=0.72392
174 Fi=0.360144 Di=0.944206 Ti=-1 Pi=0.724733
175 Fi=0.359014 Di=0.944243 Ti=-1 Pi=0.725368
176 Fi=0.358795 Di=0.94348 Ti=-1 Pi=0.725328
177 Fi=0.357627 Di=0.943879 Ti=-1 Pi=0.726061
178 Fi=0.358503 Di=0.943589 Ti=-1 Pi=0.725513
179 Fi=0.360144 Di=0.945078 Ti=-1 Pi=0.724917
180 Fi=0.358941 Di=0.944388 Ti=-1 Pi=0.725439
181 Fi=0.359233 Di=0.94486 Ti=-1 Pi=0.725376
182 Fi=0.358795 Di=0.945005 Ti=-1 Pi=0.72565
183 Fi=0.357482 Di=0.944243 Ti=-1 Pi=0.726219
184 Fi=0.355475 Di=0.943988 Ti=-1 Pi=0.727283
185 Fi=0.355475 Di=0.944896 Ti=-1 Pi=0.727474
186 Fi=0.35398 Di=0.94526 Ti=-1 Pi=0.728385
187 Fi=0.354344 Di=0.944243 Ti=-1 Pi=0.727968
188 Fi=0.354235 Di=0.944606 Ti=-1 Pi=0.728105
189 Fi=0.352703 Di=0.944969 Ti=-1 Pi=0.729038
190 Fi=0.352776 Di=0.944461 Ti=-1 Pi=0.728891
191 Fi=0.352958 Di=0.944642 Ti=-1 Pi=0.728827
192 Fi=0.351025 Di=0.945151 Ti=-1 Pi=0.730017
193 Fi=0.350514 Di=0.944751 Ti=-1 Pi=0.730221
194 Fi=0.349894 Di=0.943734 Ti=-1 Pi=0.730357
195 Fi=0.349566 Di=0.94417 Ti=-1 Pi=0.730633
196 Fi=0.351536 Di=0.944424 Ti=-1 Pi=0.729579
197 Fi=0.350697 Di=0.942535 Ti=-1 Pi=0.729655
198 Fi=0.349712 Di=0.944134 Ti=-1 Pi=0.730543
199 Fi=0.349529 Di=0.944533 Ti=-1 Pi=0.730729
200 Fi=0.349785 Di=0.944497 Ti=-1 Pi=0.730578
201 Fi=0.349238 Di=0.94417 Ti=-1 Pi=0.730818
202 Fi=0.348289 Di=0.943879 Ti=-1 Pi=0.731292
203 Fi=0.350332 Di=0.945042 Ti=-1 Pi=0.730384
204 Fi=0.349821 Di=0.944461 Ti=-1 Pi=0.73055
205 Fi=0.349639 Di=0.944243 Ti=-1 Pi=0.730607
206 Fi=0.349456 Di=0.945005 Ti=-1 Pi=0.730869
207 Fi=0.348946 Di=0.944025 Ti=-1 Pi=0.730952
208 Fi=0.347414 Di=0.943698 Ti=-1 Pi=0.731749
209 Fi=0.347268 Di=0.944388 Ti=-1 Pi=0.731974
210 Fi=0.346721 Di=0.944497 Ti=-1 Pi=0.732306
211 Fi=0.345371 Di=0.945768 Ti=-1 Pi=0.733333
212 Fi=0.344714 Di=0.945514 Ti=-1 Pi=0.733653
213 Fi=0.346283 Di=0.945441 Ti=-1 Pi=0.73275
214 Fi=0.345517 Di=0.944461 Ti=-1 Pi=0.73298
215 Fi=0.345225 Di=0.944824 Ti=-1 Pi=0.733221
216 Fi=0.343255 Di=0.944497 Ti=-1 Pi=0.734271
217 Fi=0.343146 Di=0.944715 Ti=-1 Pi=0.734378
218 Fi=0.343292 Di=0.944751 Ti=-1 Pi=0.734303
219 Fi=0.342854 Di=0.944715 Ti=-1 Pi=0.734544
220 Fi=0.342015 Di=0.943661 Ti=-1 Pi=0.734804
221 Fi=0.34103 Di=0.94417 Ti=-1 Pi=0.735471
222 Fi=0.340848 Di=0.945078 Ti=-1 Pi=0.735762
223 Fi=0.340009 Di=0.94417 Ti=-1 Pi=0.736054
224 Fi=0.340264 Di=0.944933 Ti=-1 Pi=0.736065
225 Fi=0.339717 Di=0.94555 Ti=-1 Pi=0.736504
226 Fi=0.339352 Di=0.945696 Ti=-1 Pi=0.736742
227 Fi=0.339316 Di=0.945005 Ti=-1 Pi=0.736622
228 Fi=0.338404 Di=0.945405 Ti=-1 Pi=0.737225
229 Fi=0.338294 Di=0.945369 Ti=-1 Pi=0.73728
230 Fi=0.338112 Di=0.94486 Ti=-1 Pi=0.737281
231 Fi=0.337857 Di=0.94526 Ti=-1 Pi=0.737509
232 Fi=0.337382 Di=0.945405 Ti=-1 Pi=0.73781
233 Fi=0.337309 Di=0.944969 Ti=-1 Pi=0.737763
234 Fi=0.335996 Di=0.945042 Ti=-1 Pi=0.738532
235 Fi=0.337784 Di=0.945078 Ti=-1 Pi=0.737513
236 Fi=0.337309 Di=0.945732 Ti=-1 Pi=0.737919
237 Fi=0.337273 Di=0.945478 Ti=-1 Pi=0.737888
238 Fi=0.336142 Di=0.945332 Ti=-1 Pi=0.738507
239 Fi=0.336033 Di=0.945223 Ti=-1 Pi=0.738548
240 Fi=0.335996 Di=0.945223 Ti=-1 Pi=0.738569
241 Fi=0.335923 Di=0.945478 Ti=-1 Pi=0.738663
242 Fi=0.33585 Di=0.944969 Ti=-1 Pi=0.738601
243 Fi=0.335558 Di=0.945623 Ti=-1 Pi=0.738902
244 Fi=0.335486 Di=0.94595 Ti=-1 Pi=0.739011
245 Fi=0.335267 Di=0.945005 Ti=-1 Pi=0.738944
246 Fi=0.334501 Di=0.944206 Ti=-1 Pi=0.739222
247 Fi=0.333953 Di=0.946059 Ti=-1 Pi=0.739915
248 Fi=0.333844 Di=0.945841 Ti=-1 Pi=0.739934
249 Fi=0.333297 Di=0.945151 Ti=-1 Pi=0.740109
250 Fi=0.332859 Di=0.945441 Ti=-1 Pi=0.74042
251 Fi=0.332348 Di=0.94526 Ti=-1 Pi=0.740679
252 Fi=0.331035 Di=0.945441 Ti=-1 Pi=0.741475
253 Fi=0.331436 Di=0.945332 Ti=-1 Pi=0.741221
254 Fi=0.3314 Di=0.945587 Ti=-1 Pi=0.741293
255 Fi=0.330962 Di=0.945151 Ti=-1 Pi=0.741458
256 Fi=0.330707 Di=0.945187 Ti=-1 Pi=0.741614
257 Fi=0.329321 Di=0.945514 Ti=-1 Pi=0.742484
258 Fi=0.329904 Di=0.945659 Ti=-1 Pi=0.742175
259 Fi=0.32954 Di=0.945659 Ti=-1 Pi=0.742386
260 Fi=0.329175 Di=0.945332 Ti=-1 Pi=0.742532
261 Fi=0.328628 Di=0.945587 Ti=-1 Pi=0.742901
262 Fi=0.328081 Di=0.94526 Ti=-1 Pi=0.743153
263 Fi=0.328008 Di=0.945187 Ti=-1 Pi=0.743181
264 Fi=0.329394 Di=0.945732 Ti=-1 Pi=0.742486
265 Fi=0.32757 Di=0.945732 Ti=-1 Pi=0.743546
266 Fi=0.326731 Di=0.945587 Ti=-1 Pi=0.744005
267 Fi=0.327278 Di=0.946349 Ti=-1 Pi=0.74384
268 Fi=0.327023 Di=0.946495 Ti=-1 Pi=0.744018
269 Fi=0.327132 Di=0.946349 Ti=-1 Pi=0.743925
270 Fi=0.326877 Di=0.94664 Ti=-1 Pi=0.744132
271 Fi=0.32633 Di=0.945405 Ti=-1 Pi=0.744203
272 Fi=0.326439 Di=0.945332 Ti=-1 Pi=0.744124
273 Fi=0.326111 Di=0.94595 Ti=-1 Pi=0.74444
274 Fi=0.32622 Di=0.94595 Ti=-1 Pi=0.744376
275 Fi=0.324871 Di=0.945805 Ti=-1 Pi=0.745135
276 Fi=0.325308 Di=0.945877 Ti=-1 Pi=0.744894
277 Fi=0.324688 Di=0.94595 Ti=-1 Pi=0.745271
278 Fi=0.324506 Di=0.945078 Ti=-1 Pi=0.745202
279 Fi=0.324287 Di=0.945405 Ti=-1 Pi=0.745396
280 Fi=0.323849 Di=0.945841 Ti=-1 Pi=0.74574
281 Fi=0.323521 Di=0.944751 Ti=-1 Pi=0.745714
282 Fi=0.322645 Di=0.946059 Ti=-1 Pi=0.746489
283 Fi=0.32312 Di=0.945369 Ti=-1 Pi=0.746073
284 Fi=0.323193 Di=0.946422 Ti=-1 Pi=0.746241
285 Fi=0.322937 Di=0.946023 Ti=-1 Pi=0.746311
286 Fi=0.322755 Di=0.945369 Ti=-1 Pi=0.746287
287 Fi=0.322864 Di=0.945223 Ti=-1 Pi=0.746193
288 Fi=0.32115 Di=0.945732 Ti=-1 Pi=0.747302
289 Fi=0.320639 Di=0.945114 Ti=-1 Pi=0.747479
290 Fi=0.320639 Di=0.945078 Ti=-1 Pi=0.747472
291 Fi=0.321186 Di=0.945768 Ti=-1 Pi=0.747288
292 Fi=0.320566 Di=0.945659 Ti=-1 Pi=0.747631
293 Fi=0.319982 Di=0.945478 Ti=-1 Pi=0.747938
294 Fi=0.319764 Di=0.945296 Ti=-1 Pi=0.748031
295 Fi=0.318925 Di=0.945514 Ti=-1 Pi=0.748569
296 Fi=0.318232 Di=0.945441 Ti=-1 Pi=0.748964
297 Fi=0.317466 Di=0.945514 Ti=-1 Pi=0.749431
298 Fi=0.318487 Di=0.945369 Ti=-1 Pi=0.748799
299 Fi=0.319107 Di=0.946349 Ti=-1 Pi=0.748628
300 Fi=0.318523 Di=0.945732 Ti=-1 Pi=0.74885
301 Fi=0.319691 Di=0.945223 Ti=-1 Pi=0.74806
302 Fi=0.319982 Di=0.946095 Ti=-1 Pi=0.748061
303 Fi=0.319253 Di=0.946095 Ti=-1 Pi=0.748491
304 Fi=0.317611 Di=0.945514 Ti=-1 Pi=0.749345
305 Fi=0.316882 Di=0.945223 Ti=-1 Pi=0.749719
306 Fi=0.316371 Di=0.945296 Ti=-1 Pi=0.750036
307 Fi=0.317867 Di=0.946277 Ti=-1 Pi=0.749346
308 Fi=0.317721 Di=0.94624 Ti=-1 Pi=0.749425
309 Fi=0.317538 Di=0.94624 Ti=-1 Pi=0.749532
310 Fi=0.317502 Di=0.946059 Ti=-1 Pi=0.749518
311 Fi=0.316663 Di=0.945877 Ti=-1 Pi=0.749978
312 Fi=0.316809 Di=0.946422 Ti=-1 Pi=0.75
313 Fi=0.316663 Di=0.947003 Ti=-1 Pi=0.750201
314 Fi=0.317137 Di=0.946059 Ti=-1 Pi=0.749734
315 Fi=0.317247 Di=0.945768 Ti=-1 Pi=0.749611
316 Fi=0.31721 Di=0.946204 Ti=-1 Pi=0.749719
317 Fi=0.316663 Di=0.945877 Ti=-1 Pi=0.749978
318 Fi=0.31732 Di=0.94624 Ti=-1 Pi=0.749662
319 Fi=0.317247 Di=0.945914 Ti=-1 Pi=0.74964
320 Fi=0.316882 Di=0.94624 Ti=-1 Pi=0.749921
321 Fi=0.316481 Di=0.946277 Ti=-1 Pi=0.750166
322 Fi=0.316152 Di=0.946386 Ti=-1 Pi=0.750382
323 Fi=0.316152 Di=0.94664 Ti=-1 Pi=0.750432
324 Fi=0.316335 Di=0.945478 Ti=-1 Pi=0.750094
325 Fi=0.315861 Di=0.946386 Ti=-1 Pi=0.750555
326 Fi=0.315131 Di=0.94624 Ti=-1 Pi=0.750959
327 Fi=0.31535 Di=0.946604 Ti=-1 Pi=0.7509
328 Fi=0.31524 Di=0.946749 Ti=-1 Pi=0.750994
329 Fi=0.315459 Di=0.946495 Ti=-1 Pi=0.750814
330 Fi=0.314912 Di=0.94624 Ti=-1 Pi=0.751088
331 Fi=0.314037 Di=0.946858 Ti=-1 Pi=0.75173
332 Fi=0.313927 Di=0.946967 Ti=-1 Pi=0.751817
333 Fi=0.313344 Di=0.94664 Ti=-1 Pi=0.7521
334 Fi=0.313015 Di=0.945877 Ti=-1 Pi=0.752145
335 Fi=0.313562 Di=0.945877 Ti=-1 Pi=0.751819
336 Fi=0.311702 Di=0.945914 Ti=-1 Pi=0.752935
337 Fi=0.311593 Di=0.946023 Ti=-1 Pi=0.753021
338 Fi=0.31141 Di=0.946495 Ti=-1 Pi=0.753223
339 Fi=0.311884 Di=0.946277 Ti=-1 Pi=0.752897
340 Fi=0.311884 Di=0.946531 Ti=-1 Pi=0.752947
341 Fi=0.312322 Di=0.946531 Ti=-1 Pi=0.752686
342 Fi=0.311483 Di=0.946858 Ti=-1 Pi=0.753251
343 Fi=0.31141 Di=0.946676 Ti=-1 Pi=0.753259
344 Fi=0.31141 Di=0.946458 Ti=-1 Pi=0.753216
345 Fi=0.31141 Di=0.946531 Ti=-1 Pi=0.75323
346 Fi=0.311082 Di=0.946531 Ti=-1 Pi=0.753426
347 Fi=0.311082 Di=0.947003 Ti=-1 Pi=0.753519
348 Fi=0.310936 Di=0.946676 Ti=-1 Pi=0.753542
349 Fi=0.309842 Di=0.946495 Ti=-1 Pi=0.754161
350 Fi=0.309769 Di=0.946168 Ti=-1 Pi=0.75414
351 Fi=0.309805 Di=0.946531 Ti=-1 Pi=0.754189
352 Fi=0.309513 Di=0.946858 Ti=-1 Pi=0.754428
353 Fi=0.309039 Di=0.946313 Ti=-1 Pi=0.754605
354 Fi=0.309039 Di=0.946822 Ti=-1 Pi=0.754705
355 Fi=0.308419 Di=0.946349 Ti=-1 Pi=0.754984
356 Fi=0.308492 Di=0.947076 Ti=-1 Pi=0.755083
357 Fi=0.308492 Di=0.946458 Ti=-1 Pi=0.754962
358 Fi=0.307762 Di=0.94704 Ti=-1 Pi=0.755513
359 Fi=0.308164 Di=0.946458 Ti=-1 Pi=0.755159
360 Fi=0.307617 Di=0.946059 Ti=-1 Pi=0.755409
361 Fi=0.307653 Di=0.94624 Ti=-1 Pi=0.755423
362 Fi=0.307106 Di=0.945914 Ti=-1 Pi=0.755688
363 Fi=0.306778 Di=0.946204 Ti=-1 Pi=0.755942
364 Fi=0.306559 Di=0.946313 Ti=-1 Pi=0.756095
365 Fi=0.306814 Di=0.947512 Ti=-1 Pi=0.756175
366 Fi=0.306121 Di=0.94595 Ti=-1 Pi=0.756287
367 Fi=0.305537 Di=0.946277 Ti=-1 Pi=0.756703
368 Fi=0.306741 Di=0.947076 Ti=-1 Pi=0.756134
369 Fi=0.30634 Di=0.946858 Ti=-1 Pi=0.756333
370 Fi=0.305975 Di=0.946785 Ti=-1 Pi=0.756538
371 Fi=0.305866 Di=0.946604 Ti=-1 Pi=0.756568
372 Fi=0.305866 Di=0.946567 Ti=-1 Pi=0.756561
373 Fi=0.305647 Di=0.94664 Ti=-1 Pi=0.756707
374 Fi=0.306267 Di=0.947112 Ti=-1 Pi=0.756426
375 Fi=0.306157 Di=0.946567 Ti=-1 Pi=0.756386
376 Fi=0.305939 Di=0.946313 Ti=-1 Pi=0.756468
377 Fi=0.30634 Di=0.946059 Ti=-1 Pi=0.756177
378 Fi=0.305464 Di=0.946567 Ti=-1 Pi=0.756803
379 Fi=0.305793 Di=0.94624 Ti=-1 Pi=0.756542
380 Fi=0.30561 Di=0.94664 Ti=-1 Pi=0.756729
381 Fi=0.30561 Di=0.946676 Ti=-1 Pi=0.756736
382 Fi=0.305245 Di=0.946168 Ti=-1 Pi=0.756857
383 Fi=0.304917 Di=0.946095 Ti=-1 Pi=0.757041
384 Fi=0.305245 Di=0.946023 Ti=-1 Pi=0.756829
385 Fi=0.305209 Di=0.945587 Ti=-1 Pi=0.756766
386 Fi=0.304479 Di=0.946604 Ti=-1 Pi=0.757404
387 Fi=0.304005 Di=0.945514 Ti=-1 Pi=0.757479
388 Fi=0.303896 Di=0.946604 Ti=-1 Pi=0.757756
389 Fi=0.303422 Di=0.946168 Ti=-1 Pi=0.757958
390 Fi=0.303495 Di=0.946822 Ti=-1 Pi=0.758041
391 Fi=0.303385 Di=0.945587 Ti=-1 Pi=0.757868
392 Fi=0.303312 Di=0.945405 Ti=-1 Pi=0.757877
393 Fi=0.303349 Di=0.945332 Ti=-1 Pi=0.75784
394 Fi=0.302692 Di=0.945696 Ti=-1 Pi=0.758308
395 Fi=0.302546 Di=0.94624 Ti=-1 Pi=0.758502
396 Fi=0.301671 Di=0.946604 Ti=-1 Pi=0.759103
397 Fi=0.301561 Di=0.946059 Ti=-1 Pi=0.759064
