Strong Text    Ftarget:0.005 f=0.55 d:0.85
51 Fi=0.554242 Di=0.956883 Ti=-1 Pi=0.634206
52 Fi=0.553002 Di=0.96255 Ti=-1 Pi=0.636093
53 Fi=0.545488 Di=0.960334 Ti=-1 Pi=0.638722
Layer 2    pos=27530 neg=15034
54 Fi=0.54505 Di=0.957646 Ti=-1 Pi=0.638261
55 Fi=0.543846 Di=0.957029 Ti=-1 Pi=0.638622
56 Fi=0.544539 Di=0.958482 Ti=-1 Pi=0.638678
57 Fi=0.546363 Di=0.960044 Ti=-1 Pi=0.638282
58 Fi=0.544175 Di=0.957792 Ti=-1 Pi=0.638667
59 Fi=0.546546 Di=0.95721 Ti=-1 Pi=0.637523
60 Fi=0.544758 Di=0.960552 Ti=-1 Pi=0.639084
61 Fi=0.546035 Di=0.959063 Ti=-1 Pi=0.638185
62 Fi=0.544685 Di=0.957646 Ti=-1 Pi=0.638415
63 Fi=0.531115 Di=0.957029 Ti=-1 Pi=0.644071
64 Fi=0.535274 Di=0.958809 Ti=-1 Pi=0.642708
65 Fi=0.535092 Di=0.958155 Ti=-1 Pi=0.642629
66 Fi=0.539031 Di=0.959208 Ti=-1 Pi=0.641196
67 Fi=0.539542 Di=0.959535 Ti=-1 Pi=0.641056
68 Fi=0.537973 Di=0.958373 Ti=-1 Pi=0.641447
69 Fi=0.51481 Di=0.956048 Ti=-1 Pi=0.650953
70 Fi=0.514299 Di=0.95336 Ti=-1 Pi=0.650539
71 Fi=0.50839 Di=0.955394 Ti=-1 Pi=0.653644
72 Fi=0.509557 Di=0.95474 Ti=-1 Pi=0.65297
73 Fi=0.50963 Di=0.955612 Ti=-1 Pi=0.653144
74 Fi=0.51025 Di=0.954631 Ti=-1 Pi=0.652636
75 Fi=0.510834 Di=0.95721 Ti=-1 Pi=0.652988
76 Fi=0.503392 Di=0.95198 Ti=-1 Pi=0.655069
77 Fi=0.499927 Di=0.951798 Ti=-1 Pi=0.656585
78 Fi=0.502626 Di=0.953433 Ti=-1 Pi=0.655757
79 Fi=0.501897 Di=0.953215 Ti=-1 Pi=0.656034
80 Fi=0.494091 Di=0.950636 Ti=-1 Pi=0.658954
81 Fi=0.49037 Di=0.948892 Ti=-1 Pi=0.660239
82 Fi=0.482855 Di=0.948892 Ti=-1 Pi=0.663694
83 Fi=0.481105 Di=0.950854 Ti=-1 Pi=0.664965
84 Fi=0.472569 Di=0.951435 Ti=-1 Pi=0.669076
85 Fi=0.470234 Di=0.949946 Ti=-1 Pi=0.669826
86 Fi=0.460969 Di=0.946931 Ti=-1 Pi=0.673513
87 Fi=0.459583 Di=0.949328 Ti=-1 Pi=0.67473
88 Fi=0.457102 Di=0.947112 Ti=-1 Pi=0.675405
89 Fi=0.455351 Di=0.947294 Ti=-1 Pi=0.676288
90 Fi=0.458744 Di=0.947475 Ti=-1 Pi=0.674703
91 Fi=0.45309 Di=0.948783 Ti=-1 Pi=0.67772
92 Fi=0.453454 Di=0.946967 Ti=-1 Pi=0.677125
93 Fi=0.451485 Di=0.947475 Ti=-1 Pi=0.678193
94 Fi=0.447509 Di=0.946095 Ti=-1 Pi=0.679804
95 Fi=0.435617 Di=0.945514 Ti=-1 Pi=0.685505
96 Fi=0.43631 Di=0.945187 Ti=-1 Pi=0.685088
97 Fi=0.436164 Di=0.945841 Ti=-1 Pi=0.685309
98 Fi=0.432079 Di=0.94595 Ti=-1 Pi=0.68736
99 Fi=0.431568 Di=0.946785 Ti=-1 Pi=0.687803
100 Fi=0.430401 Di=0.945623 Ti=-1 Pi=0.688121
101 Fi=0.427081 Di=0.946458 Ti=-1 Pi=0.689969
102 Fi=0.426279 Di=0.946313 Ti=-1 Pi=0.690339
103 Fi=0.422302 Di=0.944969 Ti=-1 Pi=0.692036
104 Fi=0.418983 Di=0.945042 Ti=-1 Pi=0.693731
105 Fi=0.416284 Di=0.944388 Ti=-1 Pi=0.694956
106 Fi=0.41446 Di=0.943625 Ti=-1 Pi=0.695715
107 Fi=0.411031 Di=0.945187 Ti=-1 Pi=0.69782
108 Fi=0.410447 Di=0.946495 Ti=-1 Pi=0.698411
109 Fi=0.410082 Di=0.945877 Ti=-1 Pi=0.69846
110 Fi=0.410557 Di=0.945151 Ti=-1 Pi=0.698055
111 Fi=0.408514 Di=0.945369 Ti=-1 Pi=0.699154
112 Fi=0.407675 Di=0.945078 Ti=-1 Pi=0.699521
113 Fi=0.407529 Di=0.945877 Ti=-1 Pi=0.699774
114 Fi=0.406471 Di=0.945296 Ti=-1 Pi=0.700191
115 Fi=0.404611 Di=0.944388 Ti=-1 Pi=0.700952
116 Fi=0.401218 Di=0.945478 Ti=-1 Pi=0.702955
117 Fi=0.399431 Di=0.944679 Ti=-1 Pi=0.70371
118 Fi=0.397716 Di=0.943807 Ti=-1 Pi=0.704414
119 Fi=0.397388 Di=0.942971 Ti=-1 Pi=0.704401
120 Fi=0.397607 Di=0.943153 Ti=-1 Pi=0.704327
121 Fi=0.394908 Di=0.942971 Ti=-1 Pi=0.705703
122 Fi=0.394178 Di=0.943516 Ti=-1 Pi=0.706207
123 Fi=0.394288 Di=0.944352 Ti=-1 Pi=0.706333
124 Fi=0.392427 Di=0.943371 Ti=-1 Pi=0.707098
125 Fi=0.39188 Di=0.943044 Ti=-1 Pi=0.707315
126 Fi=0.389983 Di=0.942426 Ti=-1 Pi=0.708183
127 Fi=0.388415 Di=0.942608 Ti=-1 Pi=0.709055
128 Fi=0.392281 Di=0.944025 Ti=-1 Pi=0.707318
129 Fi=0.387758 Di=0.942935 Ti=-1 Pi=0.709476
130 Fi=0.387393 Di=0.943625 Ti=-1 Pi=0.70982
131 Fi=0.390348 Di=0.944497 Ti=-1 Pi=0.708443
132 Fi=0.38929 Di=0.942463 Ti=-1 Pi=0.708559
133 Fi=0.38794 Di=0.94279 Ti=-1 Pi=0.709347
134 Fi=0.387138 Di=0.942172 Ti=-1 Pi=0.709639
135 Fi=0.384439 Di=0.94348 Ti=-1 Pi=0.711363
136 Fi=0.381411 Di=0.943117 Ti=-1 Pi=0.712905
137 Fi=0.38028 Di=0.944388 Ti=-1 Pi=0.713788
138 Fi=0.382907 Di=0.943843 Ti=-1 Pi=0.712261
139 Fi=0.381265 Di=0.943661 Ti=-1 Pi=0.713101
140 Fi=0.380353 Di=0.943661 Ti=-1 Pi=0.713591
141 Fi=0.378858 Di=0.94457 Ti=-1 Pi=0.714592
142 Fi=0.378019 Di=0.944097 Ti=-1 Pi=0.714942
143 Fi=0.376705 Di=0.944134 Ti=-1 Pi=0.715658
144 Fi=0.376085 Di=0.943407 Ti=-1 Pi=0.715837
145 Fi=0.375976 Di=0.943589 Ti=-1 Pi=0.715935
146 Fi=0.374845 Di=0.943988 Ti=-1 Pi=0.716634
147 Fi=0.377617 Di=0.944206 Ti=-1 Pi=0.715182
148 Fi=0.37583 Di=0.945042 Ti=-1 Pi=0.716327
149 Fi=0.374371 Di=0.943589 Ti=-1 Pi=0.716805
150 Fi=0.373605 Di=0.944097 Ti=-1 Pi=0.71733
151 Fi=0.374188 Di=0.944497 Ti=-1 Pi=0.717099
152 Fi=0.373058 Di=0.943589 Ti=-1 Pi=0.717517
153 Fi=0.372292 Di=0.94417 Ti=-1 Pi=0.718059
154 Fi=0.372109 Di=0.943552 Ti=-1 Pi=0.718025
155 Fi=0.372219 Di=0.942608 Ti=-1 Pi=0.717763
156 Fi=0.370832 Di=0.944097 Ti=-1 Pi=0.718837
157 Fi=0.369227 Di=0.942899 Ti=-1 Pi=0.719457
158 Fi=0.369154 Di=0.942862 Ti=-1 Pi=0.719489
159 Fi=0.368243 Di=0.943698 Ti=-1 Pi=0.720166
160 Fi=0.365981 Di=0.943589 Ti=-1 Pi=0.721383
161 Fi=0.369446 Di=0.943807 Ti=-1 Pi=0.719531
162 Fi=0.367878 Di=0.944388 Ti=-1 Pi=0.720513
163 Fi=0.366747 Di=0.944497 Ti=-1 Pi=0.721156
164 Fi=0.367185 Di=0.943843 Ti=-1 Pi=0.720777
165 Fi=0.368863 Di=0.944497 Ti=-1 Pi=0.719998
166 Fi=0.368717 Di=0.944642 Ti=-1 Pi=0.720109
167 Fi=0.367148 Di=0.943952 Ti=-1 Pi=0.72082
168 Fi=0.366747 Di=0.945078 Ti=-1 Pi=0.72128
169 Fi=0.364595 Di=0.94526 Ti=-1 Pi=0.7225
170 Fi=0.363902 Di=0.944352 Ti=-1 Pi=0.722689
171 Fi=0.363354 Di=0.944606 Ti=-1 Pi=0.723044
172 Fi=0.363099 Di=0.94417 Ti=-1 Pi=0.723092
173 Fi=0.361421 Di=0.944315 Ti=-1 Pi=0.72405
174 Fi=0.360619 Di=0.944279 Ti=-1 Pi=0.724486
175 Fi=0.358868 Di=0.944751 Ti=-1 Pi=0.725556
176 Fi=0.357919 Di=0.944933 Ti=-1 Pi=0.726121
177 Fi=0.35781 Di=0.943843 Ti=-1 Pi=0.725952
178 Fi=0.358321 Di=0.944679 Ti=-1 Pi=0.725844
179 Fi=0.360181 Di=0.944679 Ti=-1 Pi=0.724813
180 Fi=0.358722 Di=0.945151 Ti=-1 Pi=0.725721
181 Fi=0.359488 Di=0.945005 Ti=-1 Pi=0.725266
182 Fi=0.358758 Di=0.945151 Ti=-1 Pi=0.725701
183 Fi=0.357773 Di=0.945914 Ti=-1 Pi=0.726408
184 Fi=0.355804 Di=0.944788 Ti=-1 Pi=0.727268
185 Fi=0.355074 Di=0.94457 Ti=-1 Pi=0.727629
186 Fi=0.354344 Di=0.945732 Ti=-1 Pi=0.72828
187 Fi=0.354272 Di=0.944606 Ti=-1 Pi=0.728085
188 Fi=0.35398 Di=0.945768 Ti=-1 Pi=0.728491
189 Fi=0.352995 Di=0.944679 Ti=-1 Pi=0.728814
190 Fi=0.352594 Di=0.944279 Ti=-1 Pi=0.728955
191 Fi=0.352776 Di=0.944533 Ti=-1 Pi=0.728906
192 Fi=0.351244 Di=0.944933 Ti=-1 Pi=0.729849
193 Fi=0.350405 Di=0.944715 Ti=-1 Pi=0.730275
194 Fi=0.350223 Di=0.944751 Ti=-1 Pi=0.730385
195 Fi=0.349602 Di=0.944206 Ti=-1 Pi=0.73062
196 Fi=0.350879 Di=0.944352 Ti=-1 Pi=0.729932
197 Fi=0.350697 Di=0.944606 Ti=-1 Pi=0.730088
198 Fi=0.35004 Di=0.944243 Ti=-1 Pi=0.730381
199 Fi=0.349566 Di=0.943407 Ti=-1 Pi=0.730474
200 Fi=0.349566 Di=0.943153 Ti=-1 Pi=0.730421
201 Fi=0.349566 Di=0.944352 Ti=-1 Pi=0.730671
202 Fi=0.348545 Di=0.944824 Ti=-1 Pi=0.731345
203 Fi=0.350332 Di=0.945332 Ti=-1 Pi=0.730444
204 Fi=0.349712 Di=0.944497 Ti=-1 Pi=0.730619
205 Fi=0.349785 Di=0.944606 Ti=-1 Pi=0.730601
206 Fi=0.349311 Di=0.94486 Ti=-1 Pi=0.730921
207 Fi=0.349092 Di=0.94526 Ti=-1 Pi=0.731127
208 Fi=0.347961 Di=0.944461 Ti=-1 Pi=0.731598
209 Fi=0.347304 Di=0.944388 Ti=-1 Pi=0.731954
210 Fi=0.346648 Di=0.94457 Ti=-1 Pi=0.732363
211 Fi=0.34559 Di=0.945296 Ti=-1 Pi=0.733112
212 Fi=0.344496 Di=0.943952 Ti=-1 Pi=0.733454
213 Fi=0.346611 Di=0.944679 Ti=-1 Pi=0.732406
214 Fi=0.345772 Di=0.945223 Ti=-1 Pi=0.732993
215 Fi=0.345262 Di=0.944751 Ti=-1 Pi=0.733185
216 Fi=0.343328 Di=0.94457 Ti=-1 Pi=0.734244
217 Fi=0.343219 Di=0.944134 Ti=-1 Pi=0.734217
218 Fi=0.343073 Di=0.944896 Ti=-1 Pi=0.734457
219 Fi=0.342963 Di=0.944134 Ti=-1 Pi=0.734362
220 Fi=0.341906 Di=0.943879 Ti=-1 Pi=0.734911
221 Fi=0.34103 Di=0.943807 Ti=-1 Pi=0.735396
222 Fi=0.340629 Di=0.94457 Ti=-1 Pi=0.735782
223 Fi=0.340191 Di=0.944606 Ti=-1 Pi=0.736039
224 Fi=0.340009 Di=0.94457 Ti=-1 Pi=0.736136
225 Fi=0.33979 Di=0.944388 Ti=-1 Pi=0.736224
226 Fi=0.339279 Di=0.945187 Ti=-1 Pi=0.73668
227 Fi=0.33917 Di=0.945405 Ti=-1 Pi=0.736787
228 Fi=0.338513 Di=0.945296 Ti=-1 Pi=0.73714
229 Fi=0.338221 Di=0.945187 Ti=-1 Pi=0.737285
230 Fi=0.33782 Di=0.945151 Ti=-1 Pi=0.737507
231 Fi=0.337857 Di=0.944279 Ti=-1 Pi=0.737308
232 Fi=0.337091 Di=0.944751 Ti=-1 Pi=0.737844
233 Fi=0.337309 Di=0.945369 Ti=-1 Pi=0.737845
234 Fi=0.336361 Di=0.945114 Ti=-1 Pi=0.738337
235 Fi=0.33793 Di=0.944679 Ti=-1 Pi=0.737348
236 Fi=0.337455 Di=0.945696 Ti=-1 Pi=0.737828
237 Fi=0.337018 Di=0.945296 Ti=-1 Pi=0.737997
238 Fi=0.336179 Di=0.945005 Ti=-1 Pi=0.73842
239 Fi=0.336252 Di=0.94457 Ti=-1 Pi=0.738289
240 Fi=0.335996 Di=0.945478 Ti=-1 Pi=0.738621
241 Fi=0.336069 Di=0.944642 Ti=-1 Pi=0.738408
242 Fi=0.335814 Di=0.945441 Ti=-1 Pi=0.738718
243 Fi=0.335303 Di=0.945768 Ti=-1 Pi=0.739079
244 Fi=0.335486 Di=0.946059 Ti=-1 Pi=0.739033
245 Fi=0.335376 Di=0.945441 Ti=-1 Pi=0.73897
246 Fi=0.334574 Di=0.945478 Ti=-1 Pi=0.739439
247 Fi=0.33399 Di=0.945114 Ti=-1 Pi=0.739701
248 Fi=0.333771 Di=0.945223 Ti=-1 Pi=0.73985
249 Fi=0.333297 Di=0.945369 Ti=-1 Pi=0.740153
250 Fi=0.332786 Di=0.944715 Ti=-1 Pi=0.740315
251 Fi=0.332166 Di=0.945296 Ti=-1 Pi=0.740791
252 Fi=0.331291 Di=0.945187 Ti=-1 Pi=0.741276
253 Fi=0.331108 Di=0.944933 Ti=-1 Pi=0.74133
254 Fi=0.3314 Di=0.944824 Ti=-1 Pi=0.741139
255 Fi=0.330926 Di=0.945441 Ti=-1 Pi=0.741538
256 Fi=0.331218 Di=0.945696 Ti=-1 Pi=0.741421
257 Fi=0.329284 Di=0.945042 Ti=-1 Pi=0.74241
258 Fi=0.329759 Di=0.945768 Ti=-1 Pi=0.742281
259 Fi=0.329503 Di=0.945623 Ti=-1 Pi=0.7424
260 Fi=0.329248 Di=0.944896 Ti=-1 Pi=0.742401
261 Fi=0.32881 Di=0.945914 Ti=-1 Pi=0.742861
262 Fi=0.328263 Di=0.945805 Ti=-1 Pi=0.743157
263 Fi=0.328081 Di=0.945768 Ti=-1 Pi=0.743256
264 Fi=0.329321 Di=0.945514 Ti=-1 Pi=0.742484
265 Fi=0.32746 Di=0.945768 Ti=-1 Pi=0.743617
266 Fi=0.326658 Di=0.946349 Ti=-1 Pi=0.744201
267 Fi=0.327789 Di=0.945296 Ti=-1 Pi=0.74333
268 Fi=0.326731 Di=0.94526 Ti=-1 Pi=0.743939
269 Fi=0.326804 Di=0.946604 Ti=-1 Pi=0.744167
270 Fi=0.326548 Di=0.945441 Ti=-1 Pi=0.744082
271 Fi=0.326403 Di=0.945805 Ti=-1 Pi=0.744241
272 Fi=0.326512 Di=0.945369 Ti=-1 Pi=0.744089
273 Fi=0.326038 Di=0.945732 Ti=-1 Pi=0.744439
274 Fi=0.326147 Di=0.945659 Ti=-1 Pi=0.74436
275 Fi=0.324871 Di=0.946168 Ti=-1 Pi=0.745208
276 Fi=0.325162 Di=0.945187 Ti=-1 Pi=0.74484
277 Fi=0.324871 Di=0.945623 Ti=-1 Pi=0.745099
278 Fi=0.324396 Di=0.945805 Ti=-1 Pi=0.745412
279 Fi=0.323922 Di=0.945587 Ti=-1 Pi=0.745646
280 Fi=0.323667 Di=0.945732 Ti=-1 Pi=0.745825
281 Fi=0.323594 Di=0.945841 Ti=-1 Pi=0.745889
282 Fi=0.322828 Di=0.946023 Ti=-1 Pi=0.746375
283 Fi=0.323083 Di=0.946095 Ti=-1 Pi=0.74624
284 Fi=0.323302 Di=0.946204 Ti=-1 Pi=0.746133
285 Fi=0.32312 Di=0.945732 Ti=-1 Pi=0.746145
286 Fi=0.32301 Di=0.946023 Ti=-1 Pi=0.746268
287 Fi=0.322937 Di=0.946059 Ti=-1 Pi=0.746318
288 Fi=0.320967 Di=0.945623 Ti=-1 Pi=0.747387
289 Fi=0.320639 Di=0.945114 Ti=-1 Pi=0.747479
290 Fi=0.320603 Di=0.945514 Ti=-1 Pi=0.74758
291 Fi=0.32115 Di=0.945332 Ti=-1 Pi=0.747222
292 Fi=0.32053 Di=0.94595 Ti=-1 Pi=0.74771
293 Fi=0.320238 Di=0.945369 Ti=-1 Pi=0.747766
294 Fi=0.319946 Di=0.944497 Ti=-1 Pi=0.747764
295 Fi=0.319034 Di=0.945187 Ti=-1 Pi=0.74844
296 Fi=0.317903 Di=0.945659 Ti=-1 Pi=0.749201
297 Fi=0.317429 Di=0.94595 Ti=-1 Pi=0.749539
298 Fi=0.317867 Di=0.945914 Ti=-1 Pi=0.749273
299 Fi=0.318998 Di=0.946458 Ti=-1 Pi=0.748714
300 Fi=0.318377 Di=0.944788 Ti=-1 Pi=0.748748
301 Fi=0.319873 Di=0.945514 Ti=-1 Pi=0.74801
302 Fi=0.320019 Di=0.946422 Ti=-1 Pi=0.748105
303 Fi=0.31918 Di=0.946131 Ti=-1 Pi=0.748542
304 Fi=0.317575 Di=0.944642 Ti=-1 Pi=0.749193
305 Fi=0.316882 Di=0.94555 Ti=-1 Pi=0.749784
306 Fi=0.316262 Di=0.945296 Ti=-1 Pi=0.750101
307 Fi=0.318122 Di=0.94624 Ti=-1 Pi=0.749188
308 Fi=0.318122 Di=0.946386 Ti=-1 Pi=0.749216
309 Fi=0.317502 Di=0.946168 Ti=-1 Pi=0.74954
310 Fi=0.317575 Di=0.945914 Ti=-1 Pi=0.749446
311 Fi=0.316772 Di=0.946676 Ti=-1 Pi=0.750072
312 Fi=0.316845 Di=0.947149 Ti=-1 Pi=0.750122
313 Fi=0.31659 Di=0.946204 Ti=-1 Pi=0.750086
314 Fi=0.317101 Di=0.946858 Ti=-1 Pi=0.749914
315 Fi=0.31732 Di=0.946858 Ti=-1 Pi=0.749784
316 Fi=0.317393 Di=0.946531 Ti=-1 Pi=0.749676
317 Fi=0.316663 Di=0.946531 Ti=-1 Pi=0.750108
318 Fi=0.317429 Di=0.945659 Ti=-1 Pi=0.749482
319 Fi=0.317101 Di=0.946713 Ti=-1 Pi=0.749885
320 Fi=0.317028 Di=0.946749 Ti=-1 Pi=0.749935
321 Fi=0.316517 Di=0.946386 Ti=-1 Pi=0.750166
322 Fi=0.316043 Di=0.946567 Ti=-1 Pi=0.750482
323 Fi=0.316116 Di=0.946386 Ti=-1 Pi=0.750403
324 Fi=0.316335 Di=0.946531 Ti=-1 Pi=0.750302
325 Fi=0.315897 Di=0.946495 Ti=-1 Pi=0.750554
326 Fi=0.315423 Di=0.946386 Ti=-1 Pi=0.750814
327 Fi=0.315131 Di=0.947185 Ti=-1 Pi=0.751145
328 Fi=0.31524 Di=0.946204 Ti=-1 Pi=0.750886
329 Fi=0.315532 Di=0.946785 Ti=-1 Pi=0.750828
330 Fi=0.314803 Di=0.946495 Ti=-1 Pi=0.751204
331 Fi=0.314 Di=0.946386 Ti=-1 Pi=0.751659
332 Fi=0.313781 Di=0.946604 Ti=-1 Pi=0.751832
333 Fi=0.313489 Di=0.946458 Ti=-1 Pi=0.751977
334 Fi=0.313052 Di=0.946349 Ti=-1 Pi=0.752216
335 Fi=0.313489 Di=0.946713 Ti=-1 Pi=0.752027
336 Fi=0.311957 Di=0.946604 Ti=-1 Pi=0.752918
337 Fi=0.31141 Di=0.946277 Ti=-1 Pi=0.75318
338 Fi=0.31141 Di=0.946567 Ti=-1 Pi=0.753237
339 Fi=0.31203 Di=0.94595 Ti=-1 Pi=0.752746
340 Fi=0.311957 Di=0.946386 Ti=-1 Pi=0.752875
341 Fi=0.312359 Di=0.946095 Ti=-1 Pi=0.752579
342 Fi=0.31152 Di=0.947112 Ti=-1 Pi=0.753279
343 Fi=0.311374 Di=0.945877 Ti=-1 Pi=0.753124
344 Fi=0.311191 Di=0.946785 Ti=-1 Pi=0.753411
345 Fi=0.311483 Di=0.94664 Ti=-1 Pi=0.753208
346 Fi=0.311301 Di=0.947112 Ti=-1 Pi=0.75341
347 Fi=0.0746334 Di=0.816346 Ti=0 Pi=0.916558
Layer 3    pos=27530 neg=2046
348 Fi=0.0746334 Di=0.815111 Ti=-1 Pi=0.916442
349 Fi=0.0745969 Di=0.815728 Ti=-1 Pi=0.916537
350 Fi=0.0746334 Di=0.815401 Ti=-1 Pi=0.916469
351 Fi=0.0746334 Di=0.816019 Ti=-1 Pi=0.916527
352 Fi=0.0746334 Di=0.815837 Ti=-1 Pi=0.91651
353 Fi=0.0746334 Di=0.815183 Ti=-1 Pi=0.916449
354 Fi=0.0746334 Di=0.815583 Ti=-1 Pi=0.916486
355 Fi=0.0746334 Di=0.815074 Ti=-1 Pi=0.916439
356 Fi=0.0746334 Di=0.815438 Ti=-1 Pi=0.916473
357 Fi=0.0746334 Di=0.815619 Ti=-1 Pi=0.91649
358 Fi=0.0746334 Di=0.815692 Ti=-1 Pi=0.916497
359 Fi=0.0745604 Di=0.815438 Ti=-1 Pi=0.916548
360 Fi=0.0745604 Di=0.815619 Ti=-1 Pi=0.916565
361 Fi=0.0745604 Di=0.815438 Ti=-1 Pi=0.916548
362 Fi=0.0745604 Di=0.815692 Ti=-1 Pi=0.916571
363 Fi=0.0745969 Di=0.815438 Ti=-1 Pi=0.91651
364 Fi=0.0745604 Di=0.815183 Ti=-1 Pi=0.916524
365 Fi=0.0745604 Di=0.815438 Ti=-1 Pi=0.916548
366 Fi=0.074524 Di=0.815983 Ti=-1 Pi=0.916636
367 Fi=0.074524 Di=0.815946 Ti=-1 Pi=0.916633
368 Fi=0.074451 Di=0.81522 Ti=-1 Pi=0.916639
369 Fi=0.074451 Di=0.815474 Ti=-1 Pi=0.916663
370 Fi=0.074451 Di=0.814748 Ti=-1 Pi=0.916595
371 Fi=0.0743416 Di=0.815256 Ti=-1 Pi=0.916755
372 Fi=0.0743051 Di=0.815256 Ti=-1 Pi=0.916793
373 Fi=0.0743051 Di=0.815329 Ti=-1 Pi=0.916799
374 Fi=0.0740862 Di=0.814893 Ti=-1 Pi=0.916983
375 Fi=0.0739403 Di=0.814784 Ti=-1 Pi=0.917123
376 Fi=0.0739768 Di=0.814711 Ti=-1 Pi=0.917079
377 Fi=0.0739768 Di=0.814275 Ti=-1 Pi=0.917038
378 Fi=0.0739038 Di=0.814711 Ti=-1 Pi=0.917154
379 Fi=0.0740133 Di=0.815147 Ti=-1 Pi=0.917082
380 Fi=0.0737215 Di=0.814421 Ti=-1 Pi=0.917314
381 Fi=0.073612 Di=0.81453 Ti=-1 Pi=0.917437
382 Fi=0.0732837 Di=0.813985 Ti=-1 Pi=0.917725
383 Fi=0.0733202 Di=0.814203 Ti=-1 Pi=0.917707
384 Fi=0.0731743 Di=0.814312 Ti=-1 Pi=0.917868
385 Fi=0.0731743 Di=0.814384 Ti=-1 Pi=0.917874
386 Fi=0.0730284 Di=0.814203 Ti=-1 Pi=0.918008
387 Fi=0.0730649 Di=0.813912 Ti=-1 Pi=0.917943
388 Fi=0.0731013 Di=0.81344 Ti=-1 Pi=0.917862
389 Fi=0.0726636 Di=0.814166 Ti=-1 Pi=0.918381
390 Fi=0.0725542 Di=0.814094 Ti=-1 Pi=0.918487
391 Fi=0.0726636 Di=0.813585 Ti=-1 Pi=0.918327
392 Fi=0.0728095 Di=0.814057 Ti=-1 Pi=0.91822
393 Fi=0.0726271 Di=0.813948 Ti=-1 Pi=0.918398
394 Fi=0.0724812 Di=0.814203 Ti=-1 Pi=0.918572
395 Fi=0.0725177 Di=0.813295 Ti=-1 Pi=0.918451
