Strong Text    Ftarget:0.005 f=0.51 d:0.8
46 Fi=0.561793 Di=0.960116 Ti=-1 Pi=0.631846
47 Fi=0.558875 Di=0.958336 Ti=-1 Pi=0.632625
48 Fi=0.156708 Di=0.800036 Ti=0 Pi=0.836784
Layer 2    pos=27530 neg=4302
49 Fi=0.156672 Di=0.793752 Ti=-1 Pi=0.835736
50 Fi=0.156708 Di=0.795568 Ti=-1 Pi=0.836018
51 Fi=0.156599 Di=0.79466 Ti=-1 Pi=0.835957
52 Fi=0.156781 Di=0.794878 Ti=-1 Pi=0.835835
53 Fi=0.156745 Di=0.796077 Ti=-1 Pi=0.836074
54 Fi=0.156927 Di=0.795823 Ti=-1 Pi=0.83587
55 Fi=0.156672 Di=0.795496 Ti=-1 Pi=0.836037
56 Fi=0.156198 Di=0.794551 Ti=-1 Pi=0.83629
57 Fi=0.156745 Di=0.797566 Ti=-1 Pi=0.83633
58 Fi=0.156635 Di=0.79753 Ti=-1 Pi=0.836419
59 Fi=0.156599 Di=0.796041 Ti=-1 Pi=0.836195
60 Fi=0.156818 Di=0.796803 Ti=-1 Pi=0.836135
61 Fi=0.156818 Di=0.795169 Ti=-1 Pi=0.835853
62 Fi=0.156416 Di=0.797457 Ti=-1 Pi=0.836598
63 Fi=0.155504 Di=0.795532 Ti=-1 Pi=0.837066
64 Fi=0.154811 Di=0.796404 Ti=-1 Pi=0.837823
65 Fi=0.153717 Di=0.796803 Ti=-1 Pi=0.838853
66 Fi=0.153681 Di=0.795932 Ti=-1 Pi=0.838737
67 Fi=0.153498 Di=0.797457 Ti=-1 Pi=0.839156
68 Fi=0.152149 Di=0.796731 Ti=-1 Pi=0.840222
69 Fi=0.151528 Di=0.79437 Ti=-1 Pi=0.840372
70 Fi=0.151674 Di=0.795133 Ti=-1 Pi=0.840372
71 Fi=0.14996 Di=0.795605 Ti=-1 Pi=0.84197
72 Fi=0.148318 Di=0.795169 Ti=-1 Pi=0.843356
73 Fi=0.149157 Di=0.793752 Ti=-1 Pi=0.842373
74 Fi=0.14872 Di=0.794333 Ti=-1 Pi=0.84286
75 Fi=0.14799 Di=0.794842 Ti=-1 Pi=0.843595
76 Fi=0.145838 Di=0.794152 Ti=-1 Pi=0.845404
77 Fi=0.145291 Di=0.794588 Ti=-1 Pi=0.845966
78 Fi=0.145181 Di=0.794007 Ti=-1 Pi=0.845969
79 Fi=0.143905 Di=0.79397 Ti=-1 Pi=0.847111
80 Fi=0.143576 Di=0.793789 Ti=-1 Pi=0.847377
81 Fi=0.143649 Di=0.793643 Ti=-1 Pi=0.847287
82 Fi=0.143175 Di=0.793825 Ti=-1 Pi=0.847744
83 Fi=0.142737 Di=0.793026 Ti=-1 Pi=0.848009
84 Fi=0.141898 Di=0.793135 Ti=-1 Pi=0.848785
85 Fi=0.1423 Di=0.790592 Ti=-1 Pi=0.848009
86 Fi=0.141461 Di=0.791573 Ti=-1 Pi=0.848929
87 Fi=0.14033 Di=0.792009 Ti=-1 Pi=0.850025
88 Fi=0.140001 Di=0.791573 Ti=-1 Pi=0.850254
89 Fi=0.139126 Di=0.792481 Ti=-1 Pi=0.851196
90 Fi=0.139308 Di=0.792009 Ti=-1 Pi=0.850954
91 Fi=0.139162 Di=0.792445 Ti=-1 Pi=0.851157
92 Fi=0.138944 Di=0.790447 Ti=-1 Pi=0.851036
93 Fi=0.138725 Di=0.793062 Ti=-1 Pi=0.851654
94 Fi=0.138761 Di=0.791682 Ti=-1 Pi=0.8514
95 Fi=0.138105 Di=0.791573 Ti=-1 Pi=0.851982
96 Fi=0.137776 Di=0.792445 Ti=-1 Pi=0.852421
97 Fi=0.137412 Di=0.792481 Ti=-1 Pi=0.85276
98 Fi=0.137995 Di=0.791863 Ti=-1 Pi=0.852128
99 Fi=0.137703 Di=0.791972 Ti=-1 Pi=0.852412
100 Fi=0.136974 Di=0.791428 Ti=-1 Pi=0.852993
101 Fi=0.136317 Di=0.791682 Ti=-1 Pi=0.853635
102 Fi=0.136281 Di=0.790883 Ti=-1 Pi=0.853542
103 Fi=0.135588 Di=0.792408 Ti=-1 Pi=0.854418
104 Fi=0.135405 Di=0.792372 Ti=-1 Pi=0.85458
105 Fi=0.134895 Di=0.791609 Ti=-1 Pi=0.854929
106 Fi=0.134165 Di=0.792081 Ti=-1 Pi=0.855674
107 Fi=0.1338 Di=0.792263 Ti=-1 Pi=0.856038
108 Fi=0.132742 Di=0.791718 Ti=-1 Pi=0.856929
109 Fi=0.133253 Di=0.792772 Ti=-1 Pi=0.856621
110 Fi=0.132669 Di=0.79081 Ti=-1 Pi=0.856856
111 Fi=0.132232 Di=0.791827 Ti=-1 Pi=0.857418
112 Fi=0.132305 Di=0.79121 Ti=-1 Pi=0.857255
113 Fi=0.131685 Di=0.791754 Ti=-1 Pi=0.857913
114 Fi=0.131539 Di=0.790592 Ti=-1 Pi=0.857869
115 Fi=0.0343255 Di=0.641409 Ti=0 Pi=0.949406
Layer 3    pos=27530 neg=941
116 Fi=0.0343255 Di=0.639775 Ti=-1 Pi=0.949283
117 Fi=0.0343255 Di=0.640901 Ti=-1 Pi=0.949368
118 Fi=0.0343255 Di=0.640174 Ti=-1 Pi=0.949313
119 Fi=0.0343255 Di=0.6413 Ti=-1 Pi=0.949398
120 Fi=0.0343255 Di=0.641337 Ti=-1 Pi=0.9494
121 Fi=0.0343255 Di=0.640973 Ti=-1 Pi=0.949373
122 Fi=0.0343255 Di=0.641082 Ti=-1 Pi=0.949381
123 Fi=0.0343255 Di=0.641627 Ti=-1 Pi=0.949422
124 Fi=0.0343255 Di=0.641191 Ti=-1 Pi=0.94939
125 Fi=0.0343255 Di=0.640901 Ti=-1 Pi=0.949368
126 Fi=0.0343255 Di=0.641555 Ti=-1 Pi=0.949417
127 Fi=0.0343255 Di=0.641882 Ti=-1 Pi=0.949441
128 Fi=0.0343255 Di=0.640501 Ti=-1 Pi=0.949338
129 Fi=0.0343255 Di=0.641373 Ti=-1 Pi=0.949403
130 Fi=0.0343255 Di=0.641228 Ti=-1 Pi=0.949392
131 Fi=0.0343255 Di=0.640865 Ti=-1 Pi=0.949365
132 Fi=0.0343255 Di=0.641627 Ti=-1 Pi=0.949422
133 Fi=0.034289 Di=0.641337 Ti=-1 Pi=0.949451
134 Fi=0.0342526 Di=0.640647 Ti=-1 Pi=0.949451
135 Fi=0.0342526 Di=0.64061 Ti=-1 Pi=0.949448
136 Fi=0.0342526 Di=0.640792 Ti=-1 Pi=0.949462
137 Fi=0.0342526 Di=0.641264 Ti=-1 Pi=0.949497
138 Fi=0.0341796 Di=0.640683 Ti=-1 Pi=0.949556
139 Fi=0.0341796 Di=0.641882 Ti=-1 Pi=0.949645
140 Fi=0.0342161 Di=0.641518 Ti=-1 Pi=0.949567
141 Fi=0.0342161 Di=0.641664 Ti=-1 Pi=0.949578
142 Fi=0.0342161 Di=0.640973 Ti=-1 Pi=0.949526
143 Fi=0.0341796 Di=0.641046 Ti=-1 Pi=0.949583
144 Fi=0.0342161 Di=0.641155 Ti=-1 Pi=0.94954
145 Fi=0.0340702 Di=0.641518 Ti=-1 Pi=0.949771
146 Fi=0.0340702 Di=0.641264 Ti=-1 Pi=0.949753
147 Fi=0.0340337 Di=0.641591 Ti=-1 Pi=0.949828
148 Fi=0.0338148 Di=0.640828 Ti=-1 Pi=0.950078
149 Fi=0.0337784 Di=0.640647 Ti=-1 Pi=0.950116
150 Fi=0.0337784 Di=0.640937 Ti=-1 Pi=0.950137
151 Fi=0.0335595 Di=0.641155 Ti=-1 Pi=0.95046
152 Fi=0.033596 Di=0.64101 Ti=-1 Pi=0.950399
153 Fi=0.0335595 Di=0.641082 Ti=-1 Pi=0.950455
154 Fi=0.033523 Di=0.640647 Ti=-1 Pi=0.950474
155 Fi=0.033523 Di=0.640138 Ti=-1 Pi=0.950437
156 Fi=0.0333771 Di=0.640756 Ti=-1 Pi=0.950687
157 Fi=0.0333771 Di=0.64061 Ti=-1 Pi=0.950677
158 Fi=0.0334136 Di=0.640247 Ti=-1 Pi=0.950599
159 Fi=0.0333406 Di=0.640647 Ti=-1 Pi=0.95073
160 Fi=0.0333042 Di=0.639811 Ti=-1 Pi=0.950721
161 Fi=0.0331582 Di=0.64032 Ti=-1 Pi=0.950963
162 Fi=0.0332677 Di=0.638939 Ti=-1 Pi=0.950708
163 Fi=0.0332312 Di=0.640102 Ti=-1 Pi=0.950844
164 Fi=0.0330488 Di=0.639956 Ti=-1 Pi=0.95109
165 Fi=0.0330123 Di=0.639557 Ti=-1 Pi=0.951113
166 Fi=0.0329759 Di=0.639811 Ti=-1 Pi=0.951183
167 Fi=0.0329759 Di=0.640029 Ti=-1 Pi=0.951198
168 Fi=0.0328299 Di=0.639666 Ti=-1 Pi=0.951378
169 Fi=0.0326476 Di=0.639738 Ti=-1 Pi=0.95164
170 Fi=0.0326476 Di=0.639666 Ti=-1 Pi=0.951635
171 Fi=0.0326476 Di=0.640247 Ti=-1 Pi=0.951676
172 Fi=0.0325016 Di=0.639593 Ti=-1 Pi=0.951835
173 Fi=0.0324287 Di=0.640029 Ti=-1 Pi=0.951969
174 Fi=0.0323193 Di=0.639521 Ti=-1 Pi=0.952087
175 Fi=0.0324652 Di=0.639339 Ti=-1 Pi=0.951868
176 Fi=0.0323922 Di=0.639666 Ti=-1 Pi=0.951995
177 Fi=0.0322828 Di=0.639012 Ti=-1 Pi=0.952103
178 Fi=0.0322828 Di=0.639702 Ti=-1 Pi=0.952152
179 Fi=0.0322828 Di=0.63883 Ti=-1 Pi=0.95209
180 Fi=0.031991 Di=0.63923 Ti=-1 Pi=0.95253
181 Fi=0.0318815 Di=0.639412 Ti=-1 Pi=0.952698
182 Fi=0.031918 Di=0.638758 Ti=-1 Pi=0.9526
183 Fi=0.0318086 Di=0.639375 Ti=-1 Pi=0.952799
184 Fi=0.0316627 Di=0.638976 Ti=-1 Pi=0.952977
185 Fi=0.0316262 Di=0.639702 Ti=-1 Pi=0.953079
186 Fi=0.0316262 Di=0.639012 Ti=-1 Pi=0.953031
187 Fi=0.0314438 Di=0.638503 Ti=-1 Pi=0.953254
188 Fi=0.0314073 Di=0.639121 Ti=-1 Pi=0.953349
189 Fi=0.00886408 Di=0.514021 Ti=0 Pi=0.983118
Layer 4    pos=27530 neg=243
190 Fi=0.00886408 Di=0.513694 Ti=-1 Pi=0.983107
191 Fi=0.00886408 Di=0.513513 Ti=-1 Pi=0.983102
192 Fi=0.00886408 Di=0.51373 Ti=-1 Pi=0.983109
193 Fi=0.00886408 Di=0.51344 Ti=-1 Pi=0.983099
194 Fi=0.00886408 Di=0.514384 Ti=-1 Pi=0.98313
195 Fi=0.00886408 Di=0.513948 Ti=-1 Pi=0.983116
196 Fi=0.00886408 Di=0.514021 Ti=-1 Pi=0.983118
197 Fi=0.00886408 Di=0.514094 Ti=-1 Pi=0.98312
198 Fi=0.00886408 Di=0.513948 Ti=-1 Pi=0.983116
199 Fi=0.00886408 Di=0.513912 Ti=-1 Pi=0.983114
200 Fi=0.00886408 Di=0.514312 Ti=-1 Pi=0.983127
201 Fi=0.00886408 Di=0.514275 Ti=-1 Pi=0.983126
202 Fi=0.00886408 Di=0.514166 Ti=-1 Pi=0.983123
203 Fi=0.00886408 Di=0.51413 Ti=-1 Pi=0.983121
204 Fi=0.00886408 Di=0.513767 Ti=-1 Pi=0.98311
205 Fi=0.00882761 Di=0.513476 Ti=-1 Pi=0.983169
206 Fi=0.00882761 Di=0.514057 Ti=-1 Pi=0.983187
207 Fi=0.00886408 Di=0.514057 Ti=-1 Pi=0.983119
208 Fi=0.00875465 Di=0.512895 Ti=-1 Pi=0.983287
209 Fi=0.00875465 Di=0.512859 Ti=-1 Pi=0.983286
210 Fi=0.00875465 Di=0.513077 Ti=-1 Pi=0.983293
211 Fi=0.00875465 Di=0.512386 Ti=-1 Pi=0.983271
212 Fi=0.00875465 Di=0.513077 Ti=-1 Pi=0.983293
213 Fi=0.00875465 Di=0.512931 Ti=-1 Pi=0.983288
214 Fi=0.00875465 Di=0.513004 Ti=-1 Pi=0.98329
215 Fi=0.00871817 Di=0.513113 Ti=-1 Pi=0.983362
216 Fi=0.00871817 Di=0.513113 Ti=-1 Pi=0.983362
217 Fi=0.00864522 Di=0.512786 Ti=-1 Pi=0.983489
218 Fi=0.00849931 Di=0.512604 Ti=-1 Pi=0.983757
219 Fi=0.00846283 Di=0.51235 Ti=-1 Pi=0.983818
220 Fi=0.00849931 Di=0.512713 Ti=-1 Pi=0.983761
221 Fi=0.00849931 Di=0.512968 Ti=-1 Pi=0.983769
222 Fi=0.00849931 Di=0.512604 Ti=-1 Pi=0.983757
223 Fi=0.00849931 Di=0.512713 Ti=-1 Pi=0.983761
224 Fi=0.00846283 Di=0.512604 Ti=-1 Pi=0.983826
225 Fi=0.0083534 Di=0.512604 Ti=-1 Pi=0.984032
226 Fi=0.0083534 Di=0.51235 Ti=-1 Pi=0.984024
227 Fi=0.00842635 Di=0.512386 Ti=-1 Pi=0.983888
228 Fi=0.00831692 Di=0.511878 Ti=-1 Pi=0.984078
229 Fi=0.00828044 Di=0.512096 Ti=-1 Pi=0.984154
230 Fi=0.00828044 Di=0.511987 Ti=-1 Pi=0.98415
231 Fi=0.00828044 Di=0.51206 Ti=-1 Pi=0.984152
232 Fi=0.00828044 Di=0.512241 Ti=-1 Pi=0.984158
233 Fi=0.00831692 Di=0.512205 Ti=-1 Pi=0.984088
234 Fi=0.00824396 Di=0.511079 Ti=-1 Pi=0.984191
235 Fi=0.00824396 Di=0.511406 Ti=-1 Pi=0.984201
236 Fi=0.00828044 Di=0.511733 Ti=-1 Pi=0.984143
237 Fi=0.00820749 Di=0.511406 Ti=-1 Pi=0.98427
238 Fi=0.00820749 Di=0.511297 Ti=-1 Pi=0.984267
239 Fi=0.00828044 Di=0.511042 Ti=-1 Pi=0.984121
240 Fi=0.00828044 Di=0.511224 Ti=-1 Pi=0.984127
241 Fi=0.00820749 Di=0.511115 Ti=-1 Pi=0.984261
242 Fi=0.00809805 Di=0.510316 Ti=-1 Pi=0.984444
243 Fi=0.00809805 Di=0.510425 Ti=-1 Pi=0.984447
244 Fi=0.00817101 Di=0.510861 Ti=-1 Pi=0.984323
245 Fi=0.00813453 Di=0.510098 Ti=-1 Pi=0.984368
246 Fi=0.00813453 Di=0.510498 Ti=-1 Pi=0.98438
247 Fi=0.0080251 Di=0.510498 Ti=-1 Pi=0.984587
248 Fi=0.00787919 Di=0.510316 Ti=-1 Pi=0.984858
249 Fi=0.00787919 Di=0.510425 Ti=-1 Pi=0.984861
250 Fi=0.00787919 Di=0.510425 Ti=-1 Pi=0.984861
251 Fi=0.000948421 Di=0.417 Ti=0 Pi=0.99774
