Strong Text    Ftarget:0.005 f=0.64 d:0.87
64 Fi=0.475159 Di=0.941954 Ti=-1 Pi=0.66564
65 Fi=0.475852 Di=0.941082 Ti=-1 Pi=0.665109
66 Fi=0.482016 Di=0.943335 Ti=-1 Pi=0.662771
67 Fi=0.478733 Di=0.944061 Ti=-1 Pi=0.664468
68 Fi=0.468374 Di=0.943552 Ti=-1 Pi=0.669209
69 Fi=0.462793 Di=0.937668 Ti=-1 Pi=0.670476
70 Fi=0.469541 Di=0.940683 Ti=-1 Pi=0.667982
71 Fi=0.468046 Di=0.943262 Ti=-1 Pi=0.669296
72 Fi=0.457795 Di=0.940356 Ti=-1 Pi=0.6735
73 Fi=0.45692 Di=0.942644 Ti=-1 Pi=0.674455
74 Fi=0.455789 Di=0.940901 Ti=-1 Pi=0.674592
75 Fi=0.449223 Di=0.939048 Ti=-1 Pi=0.677339
76 Fi=0.44926 Di=0.939811 Ti=-1 Pi=0.677499
77 Fi=0.448238 Di=0.943189 Ti=-1 Pi=0.678779
78 Fi=0.44594 Di=0.940683 Ti=-1 Pi=0.679319
79 Fi=0.44346 Di=0.9417 Ti=-1 Pi=0.680768
80 Fi=0.440687 Di=0.940647 Ti=-1 Pi=0.681886
81 Fi=0.438973 Di=0.940647 Ti=-1 Pi=0.682731
82 Fi=0.435544 Di=0.941373 Ti=-1 Pi=0.684594
83 Fi=0.433392 Di=0.941264 Ti=-1 Pi=0.685638
84 Fi=0.429525 Di=0.939738 Ti=-1 Pi=0.687218
85 Fi=0.424564 Di=0.940102 Ti=-1 Pi=0.689792
86 Fi=0.424017 Di=0.940174 Ti=-1 Pi=0.690085
87 Fi=0.421026 Di=0.940865 Ti=-1 Pi=0.691753
88 Fi=0.418326 Di=0.93814 Ti=-1 Pi=0.692506
89 Fi=0.413767 Di=0.939157 Ti=-1 Pi=0.695064
90 Fi=0.418655 Di=0.939085 Ti=-1 Pi=0.692553
91 Fi=0.416758 Di=0.940174 Ti=-1 Pi=0.693765
92 Fi=0.415226 Di=0.940865 Ti=-1 Pi=0.694703
93 Fi=0.414606 Di=0.940828 Ti=-1 Pi=0.695012
94 Fi=0.412636 Di=0.939521 Ti=-1 Pi=0.695726
95 Fi=0.41125 Di=0.940392 Ti=-1 Pi=0.696634
96 Fi=0.409608 Di=0.940792 Ti=-1 Pi=0.697568
97 Fi=0.407456 Di=0.939956 Ti=-1 Pi=0.698491
98 Fi=0.40596 Di=0.939811 Ti=-1 Pi=0.699232
99 Fi=0.406143 Di=0.938903 Ti=-1 Pi=0.698935
100 Fi=0.404939 Di=0.939593 Ti=-1 Pi=0.699713
101 Fi=0.402495 Di=0.94061 Ti=-1 Pi=0.70121
102 Fi=0.400161 Di=0.940465 Ti=-1 Pi=0.702395
103 Fi=0.397534 Di=0.940065 Ti=-1 Pi=0.703682
104 Fi=0.398118 Di=0.93883 Ti=-1 Pi=0.703101
105 Fi=0.396841 Di=0.939484 Ti=-1 Pi=0.703916
106 Fi=0.395455 Di=0.938976 Ti=-1 Pi=0.704532
107 Fi=0.394616 Di=0.940937 Ti=-1 Pi=0.705408
108 Fi=0.392537 Di=0.939121 Ti=-1 Pi=0.706104
Layer 3    pos=27530 neg=10785
109 Fi=0.392646 Di=0.93883 Ti=-1 Pi=0.705982
110 Fi=0.391953 Di=0.938503 Ti=-1 Pi=0.706276
111 Fi=0.391515 Di=0.938685 Ti=-1 Pi=0.706548
112 Fi=0.392938 Di=0.939593 Ti=-1 Pi=0.705996
113 Fi=0.391552 Di=0.939412 Ti=-1 Pi=0.706689
114 Fi=0.392573 Di=0.939048 Ti=-1 Pi=0.706069
115 Fi=0.392464 Di=0.940501 Ti=-1 Pi=0.706447
116 Fi=0.392537 Di=0.940719 Ti=-1 Pi=0.706457
117 Fi=0.392865 Di=0.940501 Ti=-1 Pi=0.706235
118 Fi=0.392901 Di=0.939811 Ti=-1 Pi=0.706064
119 Fi=0.387029 Di=0.938322 Ti=-1 Pi=0.708852
120 Fi=0.391296 Di=0.938177 Ti=-1 Pi=0.706552
121 Fi=0.391698 Di=0.939303 Ti=-1 Pi=0.706588
122 Fi=0.388962 Di=0.937414 Ti=-1 Pi=0.707623
123 Fi=0.389691 Di=0.93923 Ti=-1 Pi=0.707635
124 Fi=0.390093 Di=0.938431 Ti=-1 Pi=0.707246
125 Fi=0.382907 Di=0.936651 Ti=-1 Pi=0.710691
126 Fi=0.383417 Di=0.93636 Ti=-1 Pi=0.710353
127 Fi=0.384439 Di=0.935997 Ti=-1 Pi=0.709725
128 Fi=0.379806 Di=0.935271 Ti=-1 Pi=0.712058
129 Fi=0.383089 Di=0.937813 Ti=-1 Pi=0.710848
130 Fi=0.380535 Di=0.935053 Ti=-1 Pi=0.711616
131 Fi=0.377581 Di=0.934907 Ti=-1 Pi=0.713181
132 Fi=0.379587 Di=0.93567 Ti=-1 Pi=0.712263
133 Fi=0.377982 Di=0.934508 Ti=-1 Pi=0.712876
134 Fi=0.372401 Di=0.931784 Ti=-1 Pi=0.715317
135 Fi=0.370978 Di=0.932801 Ti=-1 Pi=0.716318
136 Fi=0.366054 Di=0.932982 Ti=-1 Pi=0.719065
137 Fi=0.359853 Di=0.931239 Ti=-1 Pi=0.722128
138 Fi=0.363282 Di=0.930948 Ti=-1 Pi=0.720158
139 Fi=0.366565 Di=0.9332 Ti=-1 Pi=0.71883
140 Fi=0.364485 Di=0.932873 Ti=-1 Pi=0.719908
141 Fi=0.362297 Di=0.93389 Ti=-1 Pi=0.72134
142 Fi=0.362151 Di=0.931493 Ti=-1 Pi=0.720904
143 Fi=0.360144 Di=0.932001 Ti=-1 Pi=0.72213
144 Fi=0.35719 Di=0.932365 Ti=-1 Pi=0.723858
145 Fi=0.354892 Di=0.931384 Ti=-1 Pi=0.724936
146 Fi=0.354162 Di=0.930367 Ti=-1 Pi=0.725129
147 Fi=0.354199 Di=0.931457 Ti=-1 Pi=0.725342
148 Fi=0.351791 Di=0.929822 Ti=-1 Pi=0.726349
149 Fi=0.350733 Di=0.931384 Ti=-1 Pi=0.72728
150 Fi=0.347669 Di=0.930331 Ti=-1 Pi=0.728794
151 Fi=0.343875 Di=0.929459 Ti=-1 Pi=0.730773
152 Fi=0.342343 Di=0.928696 Ti=-1 Pi=0.731489
153 Fi=0.341687 Di=0.928623 Ti=-1 Pi=0.73185
154 Fi=0.340592 Di=0.929205 Ti=-1 Pi=0.732602
155 Fi=0.338987 Di=0.929132 Ti=-1 Pi=0.733511
156 Fi=0.33979 Di=0.929205 Ti=-1 Pi=0.733064
157 Fi=0.339206 Di=0.929168 Ti=-1 Pi=0.733393
158 Fi=0.337857 Di=0.927715 Ti=-1 Pi=0.733866
159 Fi=0.333333 Di=0.928042 Ti=-1 Pi=0.736558
160 Fi=0.333443 Di=0.928878 Ti=-1 Pi=0.736669
161 Fi=0.33534 Di=0.929895 Ti=-1 Pi=0.73578
162 Fi=0.334172 Di=0.929168 Ti=-1 Pi=0.736306
163 Fi=0.332458 Di=0.928514 Ti=-1 Pi=0.737167
164 Fi=0.331035 Di=0.929495 Ti=-1 Pi=0.738201
165 Fi=0.330087 Di=0.929459 Ti=-1 Pi=0.738748
166 Fi=0.329175 Di=0.928006 Ti=-1 Pi=0.73898
167 Fi=0.332531 Di=0.929895 Ti=-1 Pi=0.737412
168 Fi=0.33275 Di=0.929858 Ti=-1 Pi=0.737277
169 Fi=0.330743 Di=0.928405 Ti=-1 Pi=0.738145
170 Fi=0.330598 Di=0.927606 Ti=-1 Pi=0.738064
171 Fi=0.328883 Di=0.927061 Ti=-1 Pi=0.738954
172 Fi=0.328591 Di=0.928442 Ti=-1 Pi=0.739412
173 Fi=0.327862 Di=0.928551 Ti=-1 Pi=0.739863
174 Fi=0.325454 Di=0.92717 Ti=-1 Pi=0.740993
175 Fi=0.325016 Di=0.928369 Ti=-1 Pi=0.741499
176 Fi=0.323703 Di=0.927824 Ti=-1 Pi=0.742162
177 Fi=0.323411 Di=0.928296 Ti=-1 Pi=0.742432
178 Fi=0.322718 Di=0.927316 Ti=-1 Pi=0.74264
179 Fi=0.321843 Di=0.928042 Ti=-1 Pi=0.743309
180 Fi=0.321733 Di=0.927715 Ti=-1 Pi=0.743306
181 Fi=0.319727 Di=0.927969 Ti=-1 Pi=0.74455
182 Fi=0.318998 Di=0.926952 Ti=-1 Pi=0.744776
183 Fi=0.318669 Di=0.927134 Ti=-1 Pi=0.745009
184 Fi=0.318305 Di=0.927388 Ti=-1 Pi=0.745278
185 Fi=0.31721 Di=0.926989 Ti=-1 Pi=0.74585
186 Fi=0.316079 Di=0.927643 Ti=-1 Pi=0.74666
187 Fi=0.315861 Di=0.927243 Ti=-1 Pi=0.746709
188 Fi=0.314401 Di=0.926589 Ti=-1 Pi=0.747451
189 Fi=0.313927 Di=0.927497 Ti=-1 Pi=0.74792
190 Fi=0.314037 Di=0.92619 Ti=-1 Pi=0.747588
191 Fi=0.313052 Di=0.926408 Ti=-1 Pi=0.748225
192 Fi=0.313052 Di=0.926698 Ti=-1 Pi=0.748284
193 Fi=0.312432 Di=0.926444 Ti=-1 Pi=0.748606
194 Fi=0.311301 Di=0.926517 Ti=-1 Pi=0.749302
195 Fi=0.311082 Di=0.926553 Ti=-1 Pi=0.749442
196 Fi=0.310352 Di=0.92717 Ti=-1 Pi=0.750007
197 Fi=0.309915 Di=0.927025 Ti=-1 Pi=0.750243
198 Fi=0.310061 Di=0.92717 Ti=-1 Pi=0.750184
199 Fi=0.309003 Di=0.926226 Ti=-1 Pi=0.750633
200 Fi=0.308711 Di=0.92688 Ti=-1 Pi=0.750942
201 Fi=0.307726 Di=0.92619 Ti=-1 Pi=0.7514
202 Fi=0.309477 Di=0.926843 Ti=-1 Pi=0.750471
203 Fi=0.310097 Di=0.927279 Ti=-1 Pi=0.750184
204 Fi=0.30758 Di=0.926843 Ti=-1 Pi=0.75162
205 Fi=0.307215 Di=0.926916 Ti=-1 Pi=0.751856
206 Fi=0.306632 Di=0.926371 Ti=-1 Pi=0.752101
207 Fi=0.306923 Di=0.926952 Ti=-1 Pi=0.752041
208 Fi=0.306084 Di=0.926916 Ti=-1 Pi=0.752544
209 Fi=0.305756 Di=0.925935 Ti=-1 Pi=0.752546
210 Fi=0.304954 Di=0.925826 Ti=-1 Pi=0.753013
211 Fi=0.304479 Di=0.92648 Ti=-1 Pi=0.753434
212 Fi=0.303422 Di=0.925681 Ti=-1 Pi=0.75392
213 Fi=0.302145 Di=0.92648 Ti=-1 Pi=0.754861
214 Fi=0.300759 Di=0.926081 Ti=-1 Pi=0.755631
215 Fi=0.303385 Di=0.92648 Ti=-1 Pi=0.754102
216 Fi=0.301014 Di=0.927025 Ti=-1 Pi=0.755663
217 Fi=0.300503 Di=0.927061 Ti=-1 Pi=0.755983
218 Fi=0.300175 Di=0.926807 Ti=-1 Pi=0.756134
219 Fi=0.302729 Di=0.927207 Ti=-1 Pi=0.754649
220 Fi=0.301269 Di=0.926807 Ti=-1 Pi=0.755463
221 Fi=0.300613 Di=0.927497 Ti=-1 Pi=0.756003
222 Fi=0.2993 Di=0.927643 Ti=-1 Pi=0.756838
223 Fi=0.300285 Di=0.927534 Ti=-1 Pi=0.756212
224 Fi=0.299701 Di=0.92826 Ti=-1 Pi=0.756714
225 Fi=0.299117 Di=0.928115 Ti=-1 Pi=0.757044
226 Fi=0.298059 Di=0.927207 Ti=-1 Pi=0.757516
227 Fi=0.298388 Di=0.927425 Ti=-1 Pi=0.757356
228 Fi=0.29868 Di=0.926916 Ti=-1 Pi=0.757076
229 Fi=0.296892 Di=0.926299 Ti=-1 Pi=0.758056
230 Fi=0.296965 Di=0.926371 Ti=-1 Pi=0.758025
231 Fi=0.296965 Di=0.926153 Ti=-1 Pi=0.757982
232 Fi=0.297366 Di=0.926734 Ti=-1 Pi=0.757849
233 Fi=0.296929 Di=0.925754 Ti=-1 Pi=0.757925
234 Fi=0.297622 Di=0.927497 Ti=-1 Pi=0.757843
235 Fi=0.297074 Di=0.926553 Ti=-1 Pi=0.757994
236 Fi=0.297111 Di=0.927061 Ti=-1 Pi=0.758072
237 Fi=0.296892 Di=0.925645 Ti=-1 Pi=0.757926
238 Fi=0.29671 Di=0.926843 Ti=-1 Pi=0.758276
239 Fi=0.296564 Di=0.926662 Ti=-1 Pi=0.758331
240 Fi=0.296491 Di=0.927098 Ti=-1 Pi=0.758462
241 Fi=0.294959 Di=0.925935 Ti=-1 Pi=0.75918
242 Fi=0.294776 Di=0.926262 Ti=-1 Pi=0.759358
243 Fi=0.294302 Di=0.925427 Ti=-1 Pi=0.759487
244 Fi=0.294703 Di=0.926771 Ti=-1 Pi=0.759503
245 Fi=0.295324 Di=0.926662 Ti=-1 Pi=0.759098
246 Fi=0.295068 Di=0.926625 Ti=-1 Pi=0.759249
247 Fi=0.295542 Di=0.927606 Ti=-1 Pi=0.759149
248 Fi=0.294922 Di=0.926807 Ti=-1 Pi=0.759375
249 Fi=0.294302 Di=0.927861 Ti=-1 Pi=0.759967
250 Fi=0.294047 Di=0.927897 Ti=-1 Pi=0.760132
251 Fi=0.293791 Di=0.926952 Ti=-1 Pi=0.760105
252 Fi=0.293427 Di=0.927316 Ti=-1 Pi=0.760403
253 Fi=0.292989 Di=0.927752 Ti=-1 Pi=0.76076
254 Fi=0.293244 Di=0.927643 Ti=-1 Pi=0.76058
255 Fi=0.292369 Di=0.92757 Ti=-1 Pi=0.76111
256 Fi=0.292004 Di=0.92757 Ti=-1 Pi=0.761337
257 Fi=0.290837 Di=0.927134 Ti=-1 Pi=0.761979
258 Fi=0.290508 Di=0.927025 Ti=-1 Pi=0.762162
259 Fi=0.290034 Di=0.92717 Ti=-1 Pi=0.762487
260 Fi=0.289815 Di=0.925645 Ti=-1 Pi=0.762325
261 Fi=0.289414 Di=0.927425 Ti=-1 Pi=0.762924
262 Fi=0.288794 Di=0.926517 Ti=-1 Pi=0.763134
263 Fi=0.288393 Di=0.926771 Ti=-1 Pi=0.763435
264 Fi=0.288247 Di=0.926807 Ti=-1 Pi=0.763534
265 Fi=0.287627 Di=0.92579 Ti=-1 Pi=0.763724
266 Fi=0.287408 Di=0.926698 Ti=-1 Pi=0.764038
267 Fi=0.286387 Di=0.926044 Ti=-1 Pi=0.764552
268 Fi=0.286277 Di=0.925935 Ti=-1 Pi=0.7646
269 Fi=0.286095 Di=0.927207 Ti=-1 Pi=0.764961
270 Fi=0.285912 Di=0.926807 Ti=-1 Pi=0.764999
271 Fi=0.285657 Di=0.927243 Ti=-1 Pi=0.765244
272 Fi=0.285657 Di=0.926734 Ti=-1 Pi=0.765145
273 Fi=0.285584 Di=0.92619 Ti=-1 Pi=0.765085
274 Fi=0.286387 Di=0.926408 Ti=-1 Pi=0.764623
275 Fi=0.285219 Di=0.926262 Ti=-1 Pi=0.765329
276 Fi=0.285037 Di=0.927098 Ti=-1 Pi=0.765606
277 Fi=0.284781 Di=0.927352 Ti=-1 Pi=0.765816
278 Fi=0.283979 Di=0.927679 Ti=-1 Pi=0.766385
279 Fi=0.28314 Di=0.927352 Ti=-1 Pi=0.766851
280 Fi=0.282739 Di=0.926989 Ti=-1 Pi=0.767034
281 Fi=0.282958 Di=0.927134 Ti=-1 Pi=0.766924
282 Fi=0.282301 Di=0.92688 Ti=-1 Pi=0.76729
283 Fi=0.282009 Di=0.926008 Ti=-1 Pi=0.767307
284 Fi=0.28117 Di=0.926408 Ti=-1 Pi=0.767915
285 Fi=0.281681 Di=0.926916 Ti=-1 Pi=0.76769
286 Fi=0.281024 Di=0.926625 Ti=-1 Pi=0.76805
287 Fi=0.279748 Di=0.926916 Ti=-1 Pi=0.768916
288 Fi=0.27993 Di=0.926589 Ti=-1 Pi=0.768737
289 Fi=0.279821 Di=0.926444 Ti=-1 Pi=0.768779
290 Fi=0.279383 Di=0.926444 Ti=-1 Pi=0.769057
291 Fi=0.278726 Di=0.926081 Ti=-1 Pi=0.769405
292 Fi=0.278179 Di=0.926408 Ti=-1 Pi=0.769816
293 Fi=0.277997 Di=0.926335 Ti=-1 Pi=0.769918
294 Fi=0.277559 Di=0.926371 Ti=-1 Pi=0.770204
295 Fi=0.277705 Di=0.927606 Ti=-1 Pi=0.770347
296 Fi=0.278361 Di=0.926843 Ti=-1 Pi=0.769783
297 Fi=0.27796 Di=0.926916 Ti=-1 Pi=0.770053
298 Fi=0.277522 Di=0.926734 Ti=-1 Pi=0.770297
299 Fi=0.276939 Di=0.92717 Ti=-1 Pi=0.770752
300 Fi=0.27672 Di=0.927497 Ti=-1 Pi=0.770954
301 Fi=0.276465 Di=0.926299 Ti=-1 Pi=0.770889
302 Fi=0.276319 Di=0.927461 Ti=-1 Pi=0.771203
303 Fi=0.275844 Di=0.927352 Ti=-1 Pi=0.771486
304 Fi=0.275626 Di=0.926952 Ti=-1 Pi=0.77155
305 Fi=0.275261 Di=0.926734 Ti=-1 Pi=0.771741
306 Fi=0.275005 Di=0.926698 Ti=-1 Pi=0.771898
307 Fi=0.274568 Di=0.927679 Ti=-1 Pi=0.772364
308 Fi=0.274312 Di=0.92688 Ti=-1 Pi=0.772376
309 Fi=0.273911 Di=0.927425 Ti=-1 Pi=0.772737
310 Fi=0.27413 Di=0.928151 Ti=-1 Pi=0.772734
311 Fi=0.27548 Di=0.927715 Ti=-1 Pi=0.771788
312 Fi=0.274458 Di=0.927861 Ti=-1 Pi=0.772469
313 Fi=0.274166 Di=0.927461 Ti=-1 Pi=0.77258
314 Fi=0.274604 Di=0.927606 Ti=-1 Pi=0.772327
315 Fi=0.273473 Di=0.927134 Ti=-1 Pi=0.772963
316 Fi=0.27278 Di=0.927425 Ti=-1 Pi=0.773463
317 Fi=0.272634 Di=0.928224 Ti=-1 Pi=0.773707
318 Fi=0.271868 Di=0.92757 Ti=-1 Pi=0.774076
319 Fi=0.271978 Di=0.927497 Ti=-1 Pi=0.773992
320 Fi=0.271759 Di=0.927352 Ti=-1 Pi=0.774106
321 Fi=0.271686 Di=0.928006 Ti=-1 Pi=0.774276
322 Fi=0.271358 Di=0.927316 Ti=-1 Pi=0.774357
323 Fi=0.271066 Di=0.927352 Ti=-1 Pi=0.774552
324 Fi=0.270482 Di=0.927497 Ti=-1 Pi=0.774955
325 Fi=0.270628 Di=0.927715 Ti=-1 Pi=0.774902
326 Fi=0.270045 Di=0.927279 Ti=-1 Pi=0.775197
327 Fi=0.269424 Di=0.927025 Ti=-1 Pi=0.775549
328 Fi=0.269534 Di=0.927388 Ti=-1 Pi=0.775547
329 Fi=0.270592 Di=0.927788 Ti=-1 Pi=0.774939
330 Fi=0.269862 Di=0.927025 Ti=-1 Pi=0.775267
331 Fi=0.269607 Di=0.927679 Ti=-1 Pi=0.775554
332 Fi=0.268987 Di=0.926843 Ti=-1 Pi=0.775798
333 Fi=0.268731 Di=0.927243 Ti=-1 Pi=0.776038
334 Fi=0.268476 Di=0.927352 Ti=-1 Pi=0.776224
335 Fi=0.268476 Di=0.927243 Ti=-1 Pi=0.776203
336 Fi=0.267418 Di=0.926625 Ti=-1 Pi=0.776773
337 Fi=0.267382 Di=0.927534 Ti=-1 Pi=0.776966
338 Fi=0.266834 Di=0.92688 Ti=-1 Pi=0.777199
339 Fi=0.265923 Di=0.92688 Ti=-1 Pi=0.777791
340 Fi=0.266543 Di=0.927061 Ti=-1 Pi=0.777422
341 Fi=0.266324 Di=0.926952 Ti=-1 Pi=0.777544
342 Fi=0.265813 Di=0.926226 Ti=-1 Pi=0.77774
343 Fi=0.267309 Di=0.927752 Ti=-1 Pi=0.777054
344 Fi=0.267053 Di=0.927061 Ti=-1 Pi=0.777091
345 Fi=0.266214 Di=0.927606 Ti=-1 Pi=0.777737
346 Fi=0.266433 Di=0.927098 Ti=-1 Pi=0.7775
347 Fi=0.265558 Di=0.926843 Ti=-1 Pi=0.778022
348 Fi=0.265704 Di=0.927098 Ti=-1 Pi=0.777974
349 Fi=0.26512 Di=0.92717 Ti=-1 Pi=0.778367
350 Fi=0.264865 Di=0.92757 Ti=-1 Pi=0.778608
351 Fi=0.264609 Di=0.928042 Ti=-1 Pi=0.778862
352 Fi=0.264646 Di=0.927461 Ti=-1 Pi=0.77873
353 Fi=0.264536 Di=0.926989 Ti=-1 Pi=0.778714
354 Fi=0.263515 Di=0.927715 Ti=-1 Pi=0.779514
355 Fi=0.263697 Di=0.927425 Ti=-1 Pi=0.779341
356 Fi=0.264318 Di=0.927824 Ti=-1 Pi=0.779011
357 Fi=0.264828 Di=0.926771 Ti=-1 Pi=0.778483
358 Fi=0.263588 Di=0.927788 Ti=-1 Pi=0.77948
359 Fi=0.264828 Di=0.927134 Ti=-1 Pi=0.778551
360 Fi=0.263953 Di=0.927861 Ti=-1 Pi=0.779256
361 Fi=0.264135 Di=0.927969 Ti=-1 Pi=0.779157
362 Fi=0.261983 Di=0.927969 Ti=-1 Pi=0.780562
363 Fi=0.262822 Di=0.928151 Ti=-1 Pi=0.780047
364 Fi=0.261545 Di=0.927534 Ti=-1 Pi=0.780767
365 Fi=0.261728 Di=0.927679 Ti=-1 Pi=0.780675
366 Fi=0.261509 Di=0.927497 Ti=-1 Pi=0.780785
367 Fi=0.261436 Di=0.927497 Ti=-1 Pi=0.780832
368 Fi=0.261326 Di=0.927752 Ti=-1 Pi=0.780951
369 Fi=0.261253 Di=0.927461 Ti=-1 Pi=0.780945
370 Fi=0.261436 Di=0.927497 Ti=-1 Pi=0.780832
371 Fi=0.260816 Di=0.926989 Ti=-1 Pi=0.781145
372 Fi=0.260779 Di=0.927897 Ti=-1 Pi=0.781336
373 Fi=0.259575 Di=0.927461 Ti=-1 Pi=0.782045
374 Fi=0.259429 Di=0.927752 Ti=-1 Pi=0.782195
375 Fi=0.259284 Di=0.927679 Ti=-1 Pi=0.782277
376 Fi=0.258992 Di=0.926843 Ti=-1 Pi=0.782315
377 Fi=0.2587 Di=0.927824 Ti=-1 Pi=0.782687
378 Fi=0.258445 Di=0.927606 Ti=-1 Pi=0.782815
379 Fi=0.258335 Di=0.926916 Ti=-1 Pi=0.782761
380 Fi=0.258226 Di=0.926916 Ti=-1 Pi=0.782833
381 Fi=0.257788 Di=0.927316 Ti=-1 Pi=0.783194
382 Fi=0.257897 Di=0.927061 Ti=-1 Pi=0.783076
383 Fi=0.257861 Di=0.927134 Ti=-1 Pi=0.783113
384 Fi=0.25797 Di=0.927425 Ti=-1 Pi=0.783094
385 Fi=0.25797 Di=0.926771 Ti=-1 Pi=0.782974
386 Fi=0.257788 Di=0.926989 Ti=-1 Pi=0.783134
387 Fi=0.257897 Di=0.926662 Ti=-1 Pi=0.783002
388 Fi=0.257861 Di=0.926698 Ti=-1 Pi=0.783033
389 Fi=0.25746 Di=0.927352 Ti=-1 Pi=0.783417
390 Fi=0.258007 Di=0.927461 Ti=-1 Pi=0.783077
391 Fi=0.25808 Di=0.927134 Ti=-1 Pi=0.782969
392 Fi=0.258043 Di=0.927098 Ti=-1 Pi=0.782986
393 Fi=0.258189 Di=0.927425 Ti=-1 Pi=0.78295
394 Fi=0.258299 Di=0.927098 Ti=-1 Pi=0.782818
395 Fi=0.257715 Di=0.926153 Ti=-1 Pi=0.783029
396 Fi=0.257752 Di=0.927098 Ti=-1 Pi=0.783178
